帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/02,07:11:47,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/03/02,07:11:47,"雙喜飯店🐟口天吳歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/17,21:05:04,貼圖已傳送
Account,自動回應訊息,2024/03/17,21:05:04,貼圖已傳送
Account,自動回應訊息,2024/03/17,21:05:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/17,21:05:44,你好～我在萬丹社皮～請問你們有在送嗎？
Account,自動回應訊息,2024/03/17,21:05:45,貼圖已傳送
Account,自動回應訊息,2024/03/17,21:05:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/17,23:37:34,老闆好，萬丹社皮星期二、五有送貨
Account,王振華,2024/03/18,00:01:57,請問有什麼可以為您服務的？
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,00:03:06,有什麼蔬菜產品？
Account,自動回應訊息,2024/03/18,00:03:07,貼圖已傳送
Account,自動回應訊息,2024/03/18,00:03:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/18,00:13:49,有的，明早上班賴價格表給您
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,00:14:45,好 謝謝再麻煩了
Account,自動回應訊息,2024/03/18,00:14:46,貼圖已傳送
Account,自動回應訊息,2024/03/18,00:14:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/18,09:17:23,照片已傳送
Account,林鈺婷,2024/03/18,09:17:56,檔案已傳送
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,12:20:24,三色混合蔬菜是？
Account,林鈺婷,2024/03/18,12:21:20,老闆您好~就是三色豆喔(青豆仁+玉米粒+紅蘿蔔丁)
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,12:22:01,玉米粒的話～就是裡面什麼都沒有
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,12:22:09,單純玉米而已
Account,林鈺婷,2024/03/18,12:26:13,是的喔~就純玉米粒而已
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,12:58:29,散裝和整包的有什麼差別？
Account,俐均,2024/03/18,14:05:07,"散裝就是箱子裡只有一個大袋
整包就是箱子裡有10小包"
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,14:06:06,嗯
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,14:07:33,我要三色豆和白花菜
Account,林鈺婷,2024/03/18,14:08:26,明天幫您送過去喔
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,14:08:44,"雙喜飯店
屏東縣萬丹鄉社皮村社皮路三段28號
0913531137"
Account,林鈺婷,2024/03/18,14:08:49,貼圖已傳送
Account,俐均,2024/03/18,14:35:14,老闆請問白花菜幫您送小包裝嗎?
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/03/18,14:35:37,嗯
Account,俐均,2024/03/18,14:35:44,貼圖已傳送
Account,俐均,2024/03/18,14:35:44,貼圖已傳送
Account,林鈺婷,2024/03/19,12:43:51,照片已傳送
Account,林鈺婷,2024/03/19,12:43:51,照片已傳送
Account,林鈺婷,2024/03/19,12:43:52,照片已傳送
Account,林鈺婷,2024/03/19,12:43:52,照片已傳送
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/14,11:44:48,請問～你們有賣毛豆嗎？
Account,自動回應訊息,2024/04/14,11:44:48,貼圖已傳送
Account,自動回應訊息,2024/04/14,11:44:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/14,11:44:53,帶殼的
Account,自動回應訊息,2024/04/14,11:44:54,貼圖已傳送
Account,自動回應訊息,2024/04/14,11:44:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/14,16:10:28,"老闆娘您好
請問您說的是毛豆莢嗎？"
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/14,16:10:52,嗯
Account,自動回應訊息,2024/04/14,16:10:52,貼圖已傳送
Account,自動回應訊息,2024/04/14,16:10:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/14,17:48:46,老闆好，毛豆莢目前沒有
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/15,14:43:16,"白花椰菜1箱
綠花椰菜1箱
三色豆1箱"
Account,俐均,2024/04/15,14:44:14,貼圖已傳送
Account,俐均,2024/04/15,14:46:12,"老闆您好
請問青花菜是送小包裝的嗎?"
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/15,14:47:39,是的！
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/15,14:47:47,價位多少？
Account,俐均,2024/04/15,14:48:45,一包55元-10K/箱
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/04/15,14:49:09,嗯
Account,俐均,2024/04/15,14:50:00,貼圖已傳送
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:01:15,請問一下～薄鹽鯖魚怎麼賣？
Account,林鈺婷,2024/05/06,14:02:40,請問是要真空包裝的還是要裸裝的?
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:04:17,價位？
Account,林鈺婷,2024/05/06,14:04:28,照片已傳送
Account,林鈺婷,2024/05/06,14:04:37,這是裸裝的價格~
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:07:15,上面和下面什麼差別
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:08:48,照片已傳送
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:08:57,這個是怎樣？
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:20:49,基本便當店都用什麼的
Account,林鈺婷,2024/05/06,14:25:58,這是一片大約的重量~
Account,林鈺婷,2024/05/06,14:26:12,不一定，都看便當店自己想用的大小
Account,林鈺婷,2024/05/06,14:26:40,通常130/160是最多人拿的，可以先用用看，然後再依需求換大一點或小一點的
User,萬丹/雙喜飯店(GVZ2ZZZZZ),2024/05/06,14:27:22,全部都是裸裝的價格嗎？
