帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/02,19:18:38,一夫排骨飯1／3送，白花菜2件，三色豆1件
Account,自動回應訊息,2024/01/02,19:18:39,貼圖已傳送
Account,自動回應訊息,2024/01/02,19:18:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/04,18:44:19,一夫排骨飯1／5送:綠花椰2件，四季豆2件，馬鈴薯丁1件
Account,自動回應訊息,2024/01/04,18:44:20,貼圖已傳送
Account,自動回應訊息,2024/01/04,18:44:20,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/04,18:48:35,一夫加，玉米粒1件
Account,自動回應訊息,2024/01/04,18:48:36,貼圖已傳送
Account,自動回應訊息,2024/01/04,18:48:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/07,18:52:50,一夫排骨飯1／8送:白花菜4件，四季豆2件，玉米粒1件，
Account,自動回應訊息,2024/01/07,18:52:50,貼圖已傳送
Account,自動回應訊息,2024/01/07,18:52:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/09,17:49:26,一夫排骨飯1／10送:白花菜3件
Account,俐均,2024/01/09,17:50:21,貼圖已傳送
User,Unknown,2024/01/10,21:27:08,一夫排骨飯1／11送:四季豆2件，白花菜2件
Account,自動回應訊息,2024/01/10,21:27:08,貼圖已傳送
Account,自動回應訊息,2024/01/10,21:27:08,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/11,18:33:38,一夫排骨飯1／12送:四季豆2件，玉米粒1件
Account,自動回應訊息,2024/01/11,18:33:39,貼圖已傳送
