帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/逸稼自助餐(URY5HT500),2024/01/04,11:26:35,"咕咾肉1箱
謝謝"
Account,林鈺婷,2024/01/04,11:31:48,明天幫您送過去喔~謝謝
User,潮州/逸稼自助餐(URY5HT500),2024/01/04,11:31:54,貼圖已傳送
Account,俐均,2024/01/04,11:38:19,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/01/05,09:17:03,來的及加一箱青花菜嗎
Account,林鈺婷,2024/01/05,09:20:47,可以喔~今天一起幫您送過去
User,潮州/逸稼自助餐(URY5HT500),2024/01/14,17:02:56,"咕咾肉1箱
謝謝"
Account,自動回應訊息,2024/01/14,17:02:56,貼圖已傳送
Account,自動回應訊息,2024/01/14,17:02:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/01/19,09:26:32,"來的及給我一箱魚排
跟白花椰嗎？"
Account,俐均,2024/01/19,09:30:57,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/01/22,21:28:18,"鹹魚1箱
玉米粒10包
謝謝"
Account,自動回應訊息,2024/01/22,21:28:18,貼圖已傳送
Account,自動回應訊息,2024/01/22,21:28:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/01/29,09:14:09,"咕咾肉1箱
謝謝😊"
Account,林鈺婷,2024/01/29,09:14:58,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/01/31,08:44:24,"青花椰2箱
謝謝"
Account,林鈺婷,2024/01/31,08:46:50,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/02/05,22:30:10,"咕咾肉1箱
玉米粒1箱
謝謝🙏"
Account,自動回應訊息,2024/02/05,22:30:11,貼圖已傳送
Account,自動回應訊息,2024/02/05,22:30:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,09:11:23,"鹹魚1箱
青花椰菜1箱
謝謝"
Account,林鈺婷,2024/02/07,09:12:46,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,10:04:46,來的及多一箱魚排嗎
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,10:04:50,貼圖已傳送
Account,林鈺婷,2024/02/07,10:09:35,不好意思～司機都出門了
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,10:10:05,你們明天還有送嗎
Account,林鈺婷,2024/02/07,10:10:58,我們今天最後一天了~不好意思
Account,林鈺婷,2024/02/07,12:10:27,如果要要等下午送了可以嗎？
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,12:14:18,因爲我只到1:30
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,12:14:30,來不及沒關係
User,潮州/逸稼自助餐(URY5HT500),2024/02/07,12:14:34,謝謝
User,潮州/逸稼自助餐(URY5HT500),2024/02/13,17:41:21,"魚排一箱
謝謝"
Account,俐均,2024/02/14,08:38:42,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/02/17,13:15:23,"咕咾肉1箱
玉米粒1箱
謝謝"
Account,自動回應訊息,2024/02/17,13:15:24,貼圖已傳送
Account,自動回應訊息,2024/02/17,13:15:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/02/19,09:25:32,加一箱鹹 魚
User,潮州/逸稼自助餐(URY5HT500),2024/02/19,09:25:39,來的急嗎
Account,林鈺婷,2024/02/19,09:27:33,可以喔~今天幫您送過去
User,潮州/逸稼自助餐(URY5HT500),2024/02/19,09:29:36,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/02/20,08:39:55,"青花菜1箱
白花椰1箱"
User,潮州/逸稼自助餐(URY5HT500),2024/02/20,08:40:06,我都要單包裝的
Account,林鈺婷,2024/02/20,08:40:10,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/02/21,19:01:44,"青花菜1箱
虱目魚肚（120-140）20片
謝謝"
Account,自動回應訊息,2024/02/21,19:01:45,貼圖已傳送
Account,自動回應訊息,2024/02/21,19:01:45,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/02/27,08:41:00,"綠花椰菜1箱
玉米粒1箱
謝謝"
Account,林鈺婷,2024/02/27,08:44:08,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/02/28,14:52:41,"估老肉1箱
魚排1箱
青花菜1箱
謝謝"
Account,林鈺婷,2024/02/28,14:54:03,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/01,09:39:21,今天還來的及叫貨嗎
User,潮州/逸稼自助餐(URY5HT500),2024/03/01,09:40:03,來不及就星期一
User,潮州/逸稼自助餐(URY5HT500),2024/03/01,09:40:25,"要20片魚肚
跟鹹魚1箱"
Account,林鈺婷,2024/03/01,09:48:46,今天幫您送過去喔
User,潮州/逸稼自助餐(URY5HT500),2024/03/01,09:50:48,好的👌
User,潮州/逸稼自助餐(URY5HT500),2024/03/04,08:56:02,"青花菜1箱
白花椰（包）1箱
謝謝"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/04,08:56:39,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/05,00:02:42,"估老肉1箱
魚排一箱
玉米粒1箱
謝謝🙏"
Account,自動回應訊息,2024/03/05,00:02:42,貼圖已傳送
Account,自動回應訊息,2024/03/05,00:02:42,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/03/07,22:01:18,"青花菜2箱
謝謝"
Account,自動回應訊息,2024/03/07,22:01:18,貼圖已傳送
Account,自動回應訊息,2024/03/07,22:01:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/03/08,09:45:06,我今天還來的急叫貨嗎
User,潮州/逸稼自助餐(URY5HT500),2024/03/08,09:45:09,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/08,09:45:10,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/08,09:45:43,可以的話多一箱估老肉
Account,俐均,2024/03/08,09:58:40,收到
User,潮州/逸稼自助餐(URY5HT500),2024/03/10,20:08:43,"鹹魚1箱
玉米粒1箱
謝謝"
Account,自動回應訊息,2024/03/10,20:08:44,貼圖已傳送
Account,自動回應訊息,2024/03/10,20:08:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/03/11,22:59:51,"估老肉1箱
謝謝"
Account,自動回應訊息,2024/03/11,22:59:51,貼圖已傳送
Account,自動回應訊息,2024/03/11,22:59:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/03/14,08:06:58,"20片無刺魚肚
謝謝"
Account,自動回應訊息,2024/03/14,08:06:58,貼圖已傳送
Account,自動回應訊息,2024/03/14,08:06:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/逸稼自助餐(URY5HT500),2024/03/16,00:20:13,"玉米粒1箱
土魠魚1箱
青花菜1箱
謝謝"
Account,自動回應訊息,2024/03/16,00:20:13,貼圖已傳送
Account,自動回應訊息,2024/03/16,00:20:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/16,10:14:40,"加一箱估老肉
謝謝"
Account,自動回應訊息,2024/03/16,10:14:41,貼圖已傳送
Account,自動回應訊息,2024/03/16,10:14:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,09:09:31,你們有肉魚嗎？
Account,俐均,2024/03/18,09:10:46,有的
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,09:10:59,一箱多少
Account,俐均,2024/03/18,09:11:36,"120/150-1250元
150/180-1350元"
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,09:18:51,1250的
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,09:18:55,一箱
Account,俐均,2024/03/18,09:21:20,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:10:49,照片已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:11:05,跟你們反應ㄧ下
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:11:15,最近玉米粒
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:11:31,都有破掉的現像
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:11:56,一開始我們以為是我們自己用破的
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:12:33,今天我剛拆箱就發現有破掉的了🥺
Account,俐均,2024/03/18,13:24:11,"老闆娘
不好意思
我們再補一包給您"
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:24:47,"不用啦😊
你們去跟廠商反應就好了"
User,潮州/逸稼自助餐(URY5HT500),2024/03/18,13:25:00,我那包只有掉幾顆
Account,俐均,2024/03/18,14:01:37,"好的
我們跟廠商反應
謝謝您"
User,潮州/逸稼自助餐(URY5HT500),2024/03/20,00:14:50,"魚排1箱
白花椰1箱
謝謝"
Account,自動回應訊息,2024/03/20,00:14:51,貼圖已傳送
Account,自動回應訊息,2024/03/20,00:14:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/22,09:16:18,"鹹魚1箱
謝謝"
Account,俐均,2024/03/22,09:19:53,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/23,13:50:48,"估老肉1箱
青花椰菜1箱
謝謝"
Account,自動回應訊息,2024/03/23,13:50:49,貼圖已傳送
Account,自動回應訊息,2024/03/23,13:50:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/26,09:41:40,來的及給我20片魚肚嗎
User,潮州/逸稼自助餐(URY5HT500),2024/03/26,09:41:52,跟土魠魚1箱
Account,林鈺婷,2024/03/26,09:51:18,今天幫您送過去喔
User,潮州/逸稼自助餐(URY5HT500),2024/03/28,22:22:17,青花椰菜2箱
Account,自動回應訊息,2024/03/28,22:22:18,貼圖已傳送
Account,自動回應訊息,2024/03/28,22:22:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/28,22:22:28,有單包裝的了嗎？
Account,自動回應訊息,2024/03/28,22:22:29,貼圖已傳送
Account,自動回應訊息,2024/03/28,22:22:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/28,22:22:36,我要單包的
Account,自動回應訊息,2024/03/28,22:22:36,貼圖已傳送
Account,自動回應訊息,2024/03/28,22:22:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/03/29,00:05:04,好的，謝謝老闆娘
User,潮州/逸稼自助餐(URY5HT500),2024/03/29,09:07:34,"加一箱鹹魚
謝謝"
Account,林鈺婷,2024/03/29,09:08:20,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/03/31,14:06:52,"魚排1箱
咕咾肉1箱 
肉魚1箱"
Account,自動回應訊息,2024/03/31,14:06:53,貼圖已傳送
Account,自動回應訊息,2024/03/31,14:06:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/03/31,21:22:01,"請問虱目魚排1箱有幾片？
價錢？"
Account,自動回應訊息,2024/03/31,21:22:01,貼圖已傳送
Account,自動回應訊息,2024/03/31,21:22:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/03/31,23:44:16,"老闆娘妳好
60片"
Account,王振華,2024/04/01,08:00:07,一箱750元
Account,俐均,2024/04/01,17:36:57,老闆娘您好
Account,俐均,2024/04/01,17:37:06,玉米粒到貨囉
Account,俐均,2024/04/01,17:37:15,請問明天要幫您送過去嗎?
User,潮州/逸稼自助餐(URY5HT500),2024/04/02,18:36:58,玉米粒先不用哦
Account,自動回應訊息,2024/04/02,18:36:59,貼圖已傳送
Account,自動回應訊息,2024/04/02,18:36:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/02,18:38:29,"我有跟你們業務叫虱目魚排3箱
想要多加一箱
總共四箱
謝謝"
Account,自動回應訊息,2024/04/02,18:38:29,貼圖已傳送
Account,自動回應訊息,2024/04/02,18:38:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/06,09:22:36,"魚肚20片
鹹魚1箱
謝謝"
Account,自動回應訊息,2024/04/06,09:22:37,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,潮州/逸稼自助餐(URY5HT500),2024/04/08,09:41:00,加一箱咕老肉
User,潮州/逸稼自助餐(URY5HT500),2024/04/08,09:41:02,謝謝
Account,林鈺婷,2024/04/08,09:45:17,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/04/10,01:11:10,"青花菜1箱
土魠魚1箱
謝謝"
Account,自動回應訊息,2024/04/10,01:11:11,貼圖已傳送
Account,自動回應訊息,2024/04/10,01:11:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/14,23:40:06,"青花椰1箱
白花椰1箱
都單包裝哦
咕咾肉1箱
謝謝"
Account,自動回應訊息,2024/04/14,23:40:06,貼圖已傳送
Account,自動回應訊息,2024/04/14,23:40:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/16,19:03:32,"魚排一箱
謝謝"
Account,自動回應訊息,2024/04/16,19:03:32,貼圖已傳送
Account,自動回應訊息,2024/04/16,19:03:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/16,22:25:30,"老闆娘您好
請問是虱目魚排嗎？"
User,潮州/逸稼自助餐(URY5HT500),2024/04/16,22:25:43,一般魚排
Account,自動回應訊息,2024/04/16,22:25:43,貼圖已傳送
Account,自動回應訊息,2024/04/16,22:25:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/16,22:26:03,我原本叫的那種魚排
User,潮州/逸稼自助餐(URY5HT500),2024/04/17,09:27:37,加一箱鹹魚
Account,俐均,2024/04/17,09:29:06,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/04/18,10:09:23,"明天要虱目魚肚20片
謝謝"
Account,林鈺婷,2024/04/18,10:54:34,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/04/25,06:33:03,"魚排1箱
肉魚1箱
謝謝"
Account,自動回應訊息,2024/04/25,06:33:04,貼圖已傳送
Account,自動回應訊息,2024/04/25,06:33:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/25,09:28:21,加一箱咕老肉
Account,林鈺婷,2024/04/25,09:31:52,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/04/26,06:03:44,"青花椰菜1箱
白花菜1箱
謝謝"
Account,自動回應訊息,2024/04/26,06:03:45,貼圖已傳送
Account,自動回應訊息,2024/04/26,06:03:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/04/30,09:18:24,"鹹魚1箱
謝謝"
Account,林鈺婷,2024/04/30,09:20:40,貼圖已傳送
User,潮州/逸稼自助餐(URY5HT500),2024/05/02,06:25:18,"青花菜1箱
謝謝"
Account,自動回應訊息,2024/05/02,06:25:19,貼圖已傳送
Account,自動回應訊息,2024/05/02,06:25:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/逸稼自助餐(URY5HT500),2024/05/02,09:33:43,加虱目魚肚20片
User,潮州/逸稼自助餐(URY5HT500),2024/05/02,09:33:46,謝謝
