帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,水門/水門食舖(GAGQ00000),2024/01/02,12:10:08,今天有跑春日七佳這條路嗎
Account,林鈺婷,2024/01/02,12:10:32,老闆您好~今天有跑喔，可是司機都已經出門了
Account,林鈺婷,2024/01/02,12:10:54,如果當天要送的貨，最晚當天早上8點前要跟我們說喔
User,水門/水門食舖(GAGQ00000),2024/01/02,12:11:18,那可以公司自取嗎
Account,林鈺婷,2024/01/02,12:11:27,可以喔~請問需要什麼
Account,林鈺婷,2024/01/02,12:11:35,我們中午12點-1點休息喔
User,水門/水門食舖(GAGQ00000),2024/01/02,12:11:56,"腿排一箱
排骨一箱"
Account,林鈺婷,2024/01/02,12:12:51,請問大概什麼時候過來呢?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:14:13,魚排一箱大概幾片
User,水門/水門食舖(GAGQ00000),2024/01/02,12:14:34,大約2點左右
Account,林鈺婷,2024/01/02,12:14:35,我們魚排都是60片/箱喔
User,水門/水門食舖(GAGQ00000),2024/01/02,12:15:01,一箱魚排
User,水門/水門食舖(GAGQ00000),2024/01/02,12:16:56,鯖魚一箱幾片
Account,林鈺婷,2024/01/02,12:24:02,請問要虱目魚排還是要巴沙魚排呢?
Account,林鈺婷,2024/01/02,12:24:19,請問要甚麼規格的?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:25:13,這兩個都是裹粉的嗎 可以都報給我嗎
User,水門/水門食舖(GAGQ00000),2024/01/02,12:25:42,有60片嗎
Account,林鈺婷,2024/01/02,12:26:06,照片已傳送
User,水門/水門食舖(GAGQ00000),2024/01/02,12:26:58,虱目魚排 
Account,林鈺婷,2024/01/02,12:27:28,貼圖已傳送
User,水門/水門食舖(GAGQ00000),2024/01/02,12:28:05,鯖魚的尺寸有60嗎
Account,林鈺婷,2024/01/02,12:28:46,我們目前最小的只有一箱6公斤 52片左右 一箱1080元
User,水門/水門食舖(GAGQ00000),2024/01/02,12:31:56,"那我統整一下 
一箱腿排
一箱排骨
一箱豬排
一箱虱目魚排
預計下午14:00公司自取 "
Account,林鈺婷,2024/01/02,12:33:20,老闆跟您確認一下豬排是之前的鐵路大排嗎?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:33:36,是的 
Account,林鈺婷,2024/01/02,12:35:36,那請問排骨是要排骨酥嗎?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:36:13,排骨
Account,林鈺婷,2024/01/02,12:43:55,照片已傳送
Account,林鈺婷,2024/01/02,12:44:00,請問是要這種排骨嗎?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:44:19,一片的那種
Account,林鈺婷,2024/01/02,12:44:54,請問是要上次拿的那種嗎?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:45:00,對
User,水門/水門食舖(GAGQ00000),2024/01/02,12:45:08,尺寸一樣
Account,林鈺婷,2024/01/02,12:48:03,那請問豬排是要什麼的呢?
User,水門/水門食舖(GAGQ00000),2024/01/02,12:51:51,外面有裹一層粉的那種
Account,林鈺婷,2024/01/02,12:52:34,我們目前豬排是厚切豬排一箱50片1350元
Account,林鈺婷,2024/01/02,12:52:45,請問是要這個嗎?
User,水門/水門食舖(GAGQ00000),2024/01/02,13:03:18,豬排我到現場再看可以嗎
Account,林鈺婷,2024/01/02,14:00:07,貼圖已傳送
