帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,左營/友大自助餐(U2R5Y5H00),2024/01/03,09:43:07,"無骨雞排一件60p
黑輪片切一包"
Account,林鈺婷,2024/01/03,09:45:22,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/01/08,08:27:13,"鹹魚一件
無骨雞排60p一件"
Account,林鈺婷,2024/01/08,08:27:56,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/01/09,21:04:57,無骨雞排60p一件
Account,自動回應訊息,2024/01/09,21:04:58,貼圖已傳送
Account,自動回應訊息,2024/01/09,21:04:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/友大自助餐(U2R5Y5H00),2024/01/12,09:10:41,鹹魚一件
Account,林鈺婷,2024/01/12,09:11:53,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/01/15,09:08:16,香酥魚塊一件
Account,林鈺婷,2024/01/15,09:08:47,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/01/15,18:58:17,無骨雞排60p一件
Account,自動回應訊息,2024/01/15,18:58:18,貼圖已傳送
Account,自動回應訊息,2024/01/15,18:58:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/友大自助餐(U2R5Y5H00),2024/01/19,08:53:47,"鹹魚一件
無骨雞排60p一件
黑輪片切一包"
Account,俐均,2024/01/19,08:54:05,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/01/24,09:01:58,鹹魚一件
Account,俐均,2024/01/24,09:02:05,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/01/31,08:26:45,"鹹魚一件
無骨雞排60p一件"
Account,林鈺婷,2024/01/31,08:36:10,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/02/05,09:12:36,無骨雞排60p一件
Account,林鈺婷,2024/02/05,09:15:10,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/02/07,09:09:00,鹹魚一件
Account,俐均,2024/02/07,09:09:39,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/02/16,08:12:04,"無骨雞排60p一件
猪頭皮一包"
Account,自動回應訊息,2024/02/16,08:12:05,貼圖已傳送
Account,自動回應訊息,2024/02/16,08:12:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/友大自助餐(U2R5Y5H00),2024/02/16,14:46:57,我們的貨怎麼還沒到啊！
Account,林鈺婷,2024/02/16,14:47:43,稍等幫您跟司機確認一下喔
Account,林鈺婷,2024/02/16,14:48:04,"老闆不好意思，
司機在兩分鐘後到"
User,左營/友大自助餐(U2R5Y5H00),2024/02/19,08:15:01,鹹魚一件
Account,自動回應訊息,2024/02/19,08:15:01,貼圖已傳送
Account,自動回應訊息,2024/02/19,08:15:01,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/友大自助餐(U2R5Y5H00),2024/02/26,08:35:09,"鹹魚一件
無骨雞排一件60p"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/02/26,08:54:37,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/03/01,09:33:36,無骨雞排一件
Account,林鈺婷,2024/03/01,09:45:59,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/03/04,08:16:03,鹹魚一件
Account,自動回應訊息,2024/03/04,08:16:04,貼圖已傳送
Account,自動回應訊息,2024/03/04,08:16:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/友大自助餐(U2R5Y5H00),2024/03/06,09:29:58,"無骨雞排一件
黑輪片（切）一包"
Account,俐均,2024/03/06,09:39:33,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/03/08,09:50:49,鹹魚一件
Account,俐均,2024/03/08,09:57:44,收到
User,左營/友大自助餐(U2R5Y5H00),2024/03/11,08:47:02,無骨雞排一件
Account,林鈺婷,2024/03/11,08:48:15,貼圖已傳送
User,左營/友大自助餐(U2R5Y5H00),2024/03/15,08:23:45,"鹹魚一件
無骨雞排一件"
Account,林鈺婷,2024/03/15,08:30:28,貼圖已傳送
