帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/進興鴨莊(RVU500000),2024/07/24,08:16:49,可以
User,鳳山/進興鴨莊(RVU500000),2024/07/24,08:16:55,"星期三

一件鯖魚

一件玉米

就好"
Account,林鈺婷,2024/07/24,08:23:20,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/07/25,08:05:50,"星期五

休

謝謝"
Account,自動回應訊息,2024/07/25,08:05:51,貼圖已傳送
Account,自動回應訊息,2024/07/25,08:05:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/07/28,08:35:19,多一件玉米
Account,自動回應訊息,2024/07/28,08:35:20,貼圖已傳送
Account,自動回應訊息,2024/07/28,08:35:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/08/01,10:43:06,"星期五

一件鯖魚

一件玉米"
Account,俐均,2024/08/01,10:43:23,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/08/03,16:23:37,多一件玉米
Account,自動回應訊息,2024/08/03,16:23:38,貼圖已傳送
Account,自動回應訊息,2024/08/03,16:23:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/08/07,08:42:18,"改成

一件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2024/08/07,08:45:58,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/08/09,08:59:30,多一件玉米
User,鳳山/進興鴨莊(RVU500000),2024/08/09,08:59:56,"'

8/12（一）


休息"
Account,俐均,2024/08/09,08:59:57,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/08/10,21:57:40,"8/13（二）

鯖魚一件

謝謝"
Account,自動回應訊息,2024/08/10,21:57:40,貼圖已傳送
Account,自動回應訊息,2024/08/10,21:57:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/08/14,20:04:28,"多一件玉米

謝謝"
Account,自動回應訊息,2024/08/14,20:04:29,貼圖已傳送
Account,自動回應訊息,2024/08/14,20:04:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/08/17,16:39:01,"星期一

多一件玉米

謝謝"
Account,自動回應訊息,2024/08/17,16:39:01,貼圖已傳送
Account,自動回應訊息,2024/08/17,16:39:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/08/20,10:04:28,照片已傳送
User,鳳山/進興鴨莊(RVU500000),2024/08/20,10:05:04,"鯖魚是否送錯

太大尾了"
Account,林鈺婷,2024/08/20,10:09:46,老闆您好～之前的規格都是130/160的沒錯喔
Account,林鈺婷,2024/08/20,10:10:01,請問膠帶都是橘色的對嗎？
User,鳳山/進興鴨莊(RVU500000),2024/08/20,10:26:57,對
User,鳳山/進興鴨莊(RVU500000),2024/08/20,10:27:19,一箱只有30去
User,鳳山/進興鴨莊(RVU500000),2024/08/20,10:27:25,"'
隻"
User,鳳山/進興鴨莊(RVU500000),2024/08/20,10:28:42,有比這個再小一號的嗎
Account,俐均,2024/08/20,10:37:06,有100/130的規格一箱約43片
Account,俐均,2024/08/20,10:37:12,5K
User,鳳山/進興鴨莊(RVU500000),2024/08/20,11:33:39,"130/160再來就是

100/130了嗎"
Account,俐均,2024/08/20,11:33:59,是的
User,鳳山/進興鴨莊(RVU500000),2024/08/20,12:06:59,"請問100/130

5k

一箱是多少"
Account,林鈺婷,2024/08/20,12:19:48,一樣930元喔
Account,俐均,2024/08/20,17:13:22,"老闆好
請問明天要幫您送哪一個規格呢?"
User,鳳山/進興鴨莊(RVU500000),2024/08/20,17:33:44,130/160
User,鳳山/進興鴨莊(RVU500000),2024/08/21,08:23:38,多一件玉米
Account,林鈺婷,2024/08/21,08:35:12,貼圖已傳送
Account,俐均,2024/08/21,14:16:46,"老闆您好
剛剛司機跟您報錯價格
鮭魚尾50P  一箱是850元一塊是17元
"
User,鳳山/進興鴨莊(RVU500000),2024/08/23,08:11:41,"今天改成

一件鯖魚

一件玉米"
Account,自動回應訊息,2024/08/23,08:11:41,貼圖已傳送
Account,自動回應訊息,2024/08/23,08:11:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/08/29,16:54:01,"星期五

改成

一件鯖魚

一件玉米"
Account,林鈺婷,2024/08/29,17:11:34,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/08/31,20:03:55,"星期一

休

謝謝"
Account,自動回應訊息,2024/08/31,20:03:56,貼圖已傳送
Account,自動回應訊息,2024/08/31,20:03:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/09/05,10:23:29,"星期五

多一件玉米"
Account,林鈺婷,2024/09/05,10:37:12,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/09/11,08:32:33,"改成

一件玉米

一件鯖魚"
Account,林鈺婷,2024/09/11,08:48:55,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/09/12,17:36:33,"星期五

休息

謝謝"
Account,林鈺婷,2024/09/12,17:44:25,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/09/18,09:17:47,"改一件魚

一件玉米"
Account,林鈺婷,2024/09/18,09:18:01,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/09/21,20:04:42,"星期一

改成一件鯖魚就好

謝謝"
Account,自動回應訊息,2024/09/21,20:04:43,貼圖已傳送
Account,自動回應訊息,2024/09/21,20:04:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/09/24,20:18:44,"改成

一件玉米

一件鯖魚

謝謝"
Account,自動回應訊息,2024/09/24,20:18:45,貼圖已傳送
Account,自動回應訊息,2024/09/24,20:18:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/09/28,17:21:19,"改成

一件玉米

一件鯖魚

謝謝"
Account,自動回應訊息,2024/09/28,17:21:19,貼圖已傳送
Account,自動回應訊息,2024/09/28,17:21:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/05,19:57:16,多一件玉米
Account,自動回應訊息,2024/10/05,19:57:17,貼圖已傳送
Account,自動回應訊息,2024/10/05,19:57:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/09,07:50:21,多一件玉米
Account,自動回應訊息,2024/10/09,07:50:22,貼圖已傳送
Account,自動回應訊息,2024/10/09,07:50:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/11,09:09:06,多一件玉米
Account,林鈺婷,2024/10/11,09:10:26,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/10/13,17:17:28,"改成

一件鯖魚  就好

謝謝"
Account,自動回應訊息,2024/10/13,17:17:29,貼圖已傳送
Account,自動回應訊息,2024/10/13,17:17:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/17,20:27:03,"改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2024/10/17,20:27:03,貼圖已傳送
Account,自動回應訊息,2024/10/17,20:27:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/20,17:18:54,"一件鯖魚就好

謝謝"
Account,自動回應訊息,2024/10/20,17:18:55,貼圖已傳送
Account,自動回應訊息,2024/10/20,17:18:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/22,18:00:01,"改成

一件鯖魚

一件玉米"
Account,林鈺婷,2024/10/22,18:00:33,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/10/26,09:54:39,"星期一

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2024/10/26,09:54:40,貼圖已傳送
Account,自動回應訊息,2024/10/26,09:54:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/10/28,10:12:46,"星期二

一件鯖魚

謝謝"
Account,林鈺婷,2024/10/28,11:28:46,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/10/31,23:08:03,"改成

一件玉米

一件鯖魚"
Account,自動回應訊息,2024/10/31,23:08:03,貼圖已傳送
Account,自動回應訊息,2024/10/31,23:08:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/11/02,09:44:13,"11/4（一）

休息

謝謝"
Account,自動回應訊息,2024/11/02,09:44:13,貼圖已傳送
Account,自動回應訊息,2024/11/02,09:44:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/11/04,14:03:32,"星期三不用送

星期三不用送"
Account,俐均,2024/11/04,14:04:31,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/11/07,09:57:37,"星期五

一件鯖魚  

一件玉米"
User,鳳山/進興鴨莊(RVU500000),2024/11/07,09:58:17,"11/11（一）休息

11/11（一）休息"
Account,俐均,2024/11/07,10:45:14,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/11/17,18:04:35,"鯖魚不用

改成一件玉米就好"
Account,自動回應訊息,2024/11/17,18:04:36,貼圖已傳送
Account,自動回應訊息,2024/11/17,18:04:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/11/20,20:27:53,一件玉米
Account,自動回應訊息,2024/11/20,20:27:54,貼圖已傳送
Account,自動回應訊息,2024/11/20,20:27:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/11/22,07:44:20,"改成

一件玉米

一件鯖魚

謝謝"
Account,自動回應訊息,2024/11/22,07:44:21,貼圖已傳送
Account,自動回應訊息,2024/11/22,07:44:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/11/25,21:18:07,"多一件玉米

謝謝"
Account,自動回應訊息,2024/11/25,21:18:08,貼圖已傳送
Account,自動回應訊息,2024/11/25,21:18:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/11/28,10:29:46,"星期五改成

一件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2024/11/28,10:49:18,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/11/30,16:17:05,"星期一  改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2024/11/30,16:17:06,貼圖已傳送
Account,自動回應訊息,2024/11/30,16:17:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/02,11:33:17,"星期二

一件玉米"
Account,林鈺婷,2024/12/02,11:33:22,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/12/05,20:21:28,"一件鯖魚

一件玉米

謝謝"
