帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Kelvvvin(芳成工業),2024/05/31,16:55:44,好 感謝
Account,俐均,2024/05/31,17:07:06,貼圖已傳送
User,Kelvvvin(芳成工業),2024/06/04,15:18:20,"6/5 週三

鯖魚1箱"
Account,俐均,2024/06/04,15:18:33,貼圖已傳送
User,Kelvvvin(芳成工業),2024/06/07,15:11:26,"6/12 週三

鯖魚 2箱"
User,Kelvvvin(芳成工業),2024/06/07,15:12:08,"6/12 週三

鯖魚 改1箱"
Account,俐均,2024/06/07,15:16:19,貼圖已傳送
User,Kelvvvin(芳成工業),2024/06/14,14:25:16,"6/17 週一

鯖魚1ㄒㄧㄤ"
User,Kelvvvin(芳成工業),2024/06/14,14:25:29,"6/17 週一

鯖魚1箱"
Account,林鈺婷,2024/06/14,14:25:47,貼圖已傳送
User,Kelvvvin(芳成工業),2024/06/20,13:33:38,"6/21 週五

鯖魚 2箱"
Account,俐均,2024/06/20,14:05:17,"老闆您好
請問明天可以收上個月的款項嗎?8930元"
User,Kelvvvin(芳成工業),2024/06/20,15:42:23,可以
Account,俐均,2024/06/20,15:42:35,謝謝老闆
User,Kelvvvin(芳成工業),2024/06/28,15:22:27,"7/1 週一

鯖魚2箱"
Account,林鈺婷,2024/06/28,15:44:13,貼圖已傳送
User,Kelvvvin(芳成工業),2024/07/04,15:15:54,"7/8 週一

鯖魚 1箱"
Account,林鈺婷,2024/07/04,15:16:44,貼圖已傳送
User,Kelvvvin(芳成工業),2024/07/12,01:09:42,"7/12 週五

鯖魚1箱"
Account,自動回應訊息,2024/07/12,01:09:43,貼圖已傳送
Account,自動回應訊息,2024/07/12,01:09:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Kelvvvin(芳成工業),2024/07/15,15:28:08,抱歉 請問明天
User,Kelvvvin(芳成工業),2024/07/15,15:28:17,如果需要配送
User,Kelvvvin(芳成工業),2024/07/15,15:28:19,有辦法嗎
User,Kelvvvin(芳成工業),2024/07/15,15:28:30,或者我們明天去你們那邊取貨
User,Kelvvvin(芳成工業),2024/07/15,15:28:44,週日忘了叫週一進貨了
Account,俐均,2024/07/15,15:38:10,"老闆您好
請問需要幾箱呢?
幫您問一下主管"
User,Kelvvvin(芳成工業),2024/07/15,15:54:45,2箱
User,Kelvvvin(芳成工業),2024/07/15,15:54:49,不好意思
User,Kelvvvin(芳成工業),2024/07/15,15:54:52,再麻煩你確認
Account,俐均,2024/07/15,15:58:42,主管說好喔~
User,Kelvvvin(芳成工業),2024/07/15,16:44:34,謝謝麻煩你們
Account,俐均,2024/07/15,16:46:01,貼圖已傳送
User,Kelvvvin(芳成工業),2024/07/20,17:24:17,"7/22 週一

鯖魚兩箱"
Account,自動回應訊息,2024/07/20,17:24:18,貼圖已傳送
Account,自動回應訊息,2024/07/20,17:24:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Kelvvvin(芳成工業),2024/07/23,15:33:31,"7/24 週三

鯖魚1箱"
User,Kelvvvin(芳成工業),2024/07/23,15:33:36,麻煩了
User,Kelvvvin(芳成工業),2024/07/23,15:33:38,謝謝
Account,俐均,2024/07/23,15:39:30,"老闆好
請問明天可以收上個月的帳款嗎?7020元"
User,Kelvvvin(芳成工業),2024/07/23,15:54:38,可以
Account,俐均,2024/07/23,15:55:23,貼圖已傳送
Account,俐均,2024/07/23,15:55:25,貼圖已傳送
User,Kelvvvin(芳成工業),2024/07/23,21:23:54,明天停班
Account,自動回應訊息,2024/07/23,21:23:55,貼圖已傳送
Account,自動回應訊息,2024/07/23,21:23:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Kelvvvin(芳成工業),2024/07/23,21:32:10,改週四可以嗎
Account,自動回應訊息,2024/07/23,21:32:10,貼圖已傳送
Account,自動回應訊息,2024/07/23,21:32:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/23,23:36:57,好的，收到
User,Kelvvvin(芳成工業),2024/07/25,23:03:25,送貨改週一 麻煩你們了
Account,自動回應訊息,2024/07/25,23:03:26,貼圖已傳送
Account,自動回應訊息,2024/07/25,23:03:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/26,10:54:51,貼圖已傳送
User,Kelvvvin(芳成工業),2024/07/31,08:45:03,你好 今天還來得及送一箱鯖魚嗎
Account,林鈺婷,2024/07/31,08:45:33,可以喔~今天幫您送過去
User,Kelvvvin(芳成工業),2024/07/31,08:45:53,謝謝🙏
User,Kelvvvin(芳成工業),2024/07/31,16:02:00,"8/5 週一

鯖魚 1箱"
Account,俐均,2024/07/31,16:02:53,貼圖已傳送
User,Kelvvvin(芳成工業),2024/08/06,15:03:25,"8/7 週三

鯖魚1箱"
Account,林鈺婷,2024/08/06,15:08:28,貼圖已傳送
Account,林鈺婷,2024/08/06,15:19:39,老闆您好~明天有5K的，幫您換回5K的喔
User,Kelvvvin(芳成工業),2024/08/06,17:52:38,好 謝謝
User,Kelvvvin(芳成工業),2024/08/13,16:04:37,"8/14 週三

鯖魚1箱"
User,Kelvvvin(芳成工業),2024/08/13,16:04:55,"修改一下

8/14 週三

鯖魚2箱"
Account,林鈺婷,2024/08/13,16:11:49,貼圖已傳送
User,Kelvvvin(芳成工業),2024/08/14,18:55:07,請問你們有鱸魚片嗎
Account,自動回應訊息,2024/08/14,18:55:08,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:55:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Kelvvvin(芳成工業),2024/08/14,18:55:16,類似這個
Account,自動回應訊息,2024/08/14,18:55:17,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:55:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Kelvvvin(芳成工業),2024/08/14,18:55:38,照片已傳送
Account,自動回應訊息,2024/08/14,18:55:39,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:55:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/15,09:40:48,請問一片的大小大約落在哪邊呢？
Account,林鈺婷,2024/08/15,09:41:13,我們目前只有裸裝的 但現貨不多 一公斤260元
Account,王振華,2024/08/15,11:37:08,那樣品去讓您參考
User,Kelvvvin(芳成工業),2024/08/15,12:30:37,好的 謝謝
User,Kelvvvin(芳成工業),2024/08/15,12:30:59,之後送貨再一起送就可以了
User,Kelvvvin(芳成工業),2024/08/15,16:49:12,"8/16 週五

鯖魚1箱"
Account,俐均,2024/08/15,16:54:49,貼圖已傳送
User,Kelvvvin(芳成工業),2024/08/16,16:02:24,"8/19 週一

鯖魚1箱"
Account,俐均,2024/08/16,16:07:02,貼圖已傳送
User,Kelvvvin(芳成工業),2024/08/26,15:45:39,"8/28 週三

鯖魚1箱"
Account,林鈺婷,2024/08/26,15:47:29,貼圖已傳送
Account,林鈺婷,2024/08/26,15:48:57,您好~明天方便一起去收7月的貨款嗎?11700元
Account,林鈺婷,2024/08/26,15:49:15,不好意思~星期三
User,Kelvvvin(芳成工業),2024/08/27,12:18:30,可以
Account,俐均,2024/08/27,12:19:10,貼圖已傳送
User,Kelvvvin(芳成工業),2024/08/31,14:11:52,"9/2 週一

鯖魚兩箱"
Account,自動回應訊息,2024/08/31,14:11:53,貼圖已傳送
Account,自動回應訊息,2024/08/31,14:11:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/11,09:08:51,照片已傳送
Account,林鈺婷,2024/09/20,15:19:01,老闆您好~請問下星期一方便過去收貨款嗎?
User,Kelvvvin(芳成工業),2024/09/20,15:33:15,週二過後方便嗎 我們目前在台北展覽 週一晚上才會回去
Account,林鈺婷,2024/09/20,15:33:53,沒關係~看您們方便，那我們星期三過去收方便嗎?
User,Kelvvvin(芳成工業),2024/09/20,22:33:50,可以
Account,自動回應訊息,2024/09/20,22:33:50,貼圖已傳送
Account,自動回應訊息,2024/09/20,22:33:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/04,14:24:33,照片已傳送
Account,林鈺婷,2024/10/04,14:25:01,老闆您好~請問下星期一過去收款方便嗎?
User,Kelvvvin(芳成工業),2024/10/05,02:07:46,可以
Account,自動回應訊息,2024/10/05,02:07:47,貼圖已傳送
Account,自動回應訊息,2024/10/05,02:07:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Kelvvvin(芳成工業),2024/10/06,23:09:21,收費改週三
Account,自動回應訊息,2024/10/06,23:09:22,貼圖已傳送
Account,自動回應訊息,2024/10/06,23:09:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/14,11:27:51,老闆不好意思~因為上星期貨量比較多，沒過去收到貨款，今天過去收方便嗎?
User,Kelvvvin(芳成工業),2024/10/14,11:28:02,可以唷
Account,林鈺婷,2024/10/14,11:34:00,貼圖已傳送
