帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/08/14,14:19:48,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/08/14,14:19:48,"晉毅歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/08/14,14:19:55,莊家園
Account,林鈺婷,2024/08/14,14:20:26,您好~
Account,林鈺婷,2024/08/14,14:20:54,請問是莊家園便當(鳳山)嗎?
User,Unknown,2024/08/14,14:21:02,對唷
Account,林鈺婷,2024/08/14,14:21:21,有需要叫貨都可以直接在line上詢問喔
Account,林鈺婷,2024/08/14,14:21:46,"這是我們的DM目錄，可以參考看看
https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA?usp=sharing"
User,Unknown,2024/08/24,11:22:30,鳳山莊家園便當。禮拜ㄧ ㄧ箱境魚
Account,自動回應訊息,2024/08/24,11:22:31,貼圖已傳送
Account,自動回應訊息,2024/08/24,11:22:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/08/24,11:48:43,鳳山莊家園 加ㄧ箱怕頭魚ㄧ箱
Account,自動回應訊息,2024/08/24,11:48:44,貼圖已傳送
Account,自動回應訊息,2024/08/24,11:48:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/25,14:45:22,貼圖已傳送
Account,俐均,2024/08/26,08:54:54,"老闆好
請問白口魚要幫您送什麼規格呢?."
User,Unknown,2024/08/26,09:42:23,你問ㄧ下上次那業務給我看的那個規格。還有你們都幾點才送呢
Account,王振華,2024/08/26,10:13:27,上次讓您看的白口是100／120的
Account,王振華,2024/08/26,10:14:54,到貨時間約1點至1點半
User,Unknown,2024/08/26,10:36:34,好的。感謝
User,Unknown,2024/08/28,19:17:48,鳳山莊家園便當 鏡魚ㄧ箱 感恩
Account,自動回應訊息,2024/08/28,19:17:48,貼圖已傳送
Account,自動回應訊息,2024/08/28,19:17:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/09/02,17:09:15,鳳山莊家園便當 鏡魚ㄧ箱 感恩
Account,林鈺婷,2024/09/02,17:41:26,貼圖已傳送
User,Unknown,2024/09/03,14:02:01,不用唷。感恩
