帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Wayne(左營福弟便當),2024/01/07,22:50:23,明天也是鯖魚3箱喔福弟便當謝謝
Account,自動回應訊息,2024/01/07,22:50:24,貼圖已傳送
Account,自動回應訊息,2024/01/07,22:50:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Wayne(左營福弟便當),2024/01/12,02:21:42,"星期五需要鯖魚3箱
福弟便當謝謝"
Account,自動回應訊息,2024/01/12,02:21:42,貼圖已傳送
Account,自動回應訊息,2024/01/12,02:21:42,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Wayne(左營福弟便當),2024/02/01,23:11:05,明天幫忙送3項鯖魚嗎？
Account,自動回應訊息,2024/02/01,23:11:05,貼圖已傳送
Account,自動回應訊息,2024/02/01,23:11:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Wayne(左營福弟便當),2024/02/01,23:15:23,3箱鯖魚
Account,自動回應訊息,2024/02/01,23:15:23,貼圖已傳送
Account,自動回應訊息,2024/02/01,23:15:23,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/01,23:19:15,好的，謝謝老闆
User,Wayne(左營福弟便當),2024/02/19,13:13:00,您們有一夜乾嗎？
Account,林鈺婷,2024/02/19,13:13:27,我們目前有鯖魚一夜乾和午仔魚一夜乾
User,Wayne(左營福弟便當),2024/02/19,13:21:49,多少錢？
Account,林鈺婷,2024/02/19,13:28:00,"午仔魚一夜乾 200/240的一尾105元
鯖魚一夜乾170/200  一尾70元"
User,Wayne(左營福弟便當),2024/02/21,02:39:18,午仔魚一夜干先來2個試試看
Account,自動回應訊息,2024/02/21,02:39:18,貼圖已傳送
Account,自動回應訊息,2024/02/21,02:39:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Wayne(左營福弟便當),2024/02/21,02:39:36,有魷魚或魚下巴嗎？
Account,自動回應訊息,2024/02/21,02:39:37,貼圖已傳送
Account,自動回應訊息,2024/02/21,02:39:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/21,08:32:47,"老闆早~魚下巴沒有
魷魚目前只有魷魚條"
User,Wayne(左營福弟便當),2024/02/21,08:46:19,魚下巴多少錢？
Account,林鈺婷,2024/02/21,08:49:27,不好意思~目前沒有魚下巴
User,Wayne(左營福弟便當),2024/02/21,08:55:21,Ok
User,Wayne(左營福弟便當),2024/02/21,08:55:34,還有啥比較經濟的
Account,林鈺婷,2024/02/21,08:56:00,請問有預算嗎?是要做主菜的嗎?
User,Wayne(左營福弟便當),2024/02/21,08:56:38,主菜
Account,林鈺婷,2024/02/21,08:57:56,請問一個主菜的預算在多少以內呢?
User,Wayne(左營福弟便當),2024/02/21,08:58:08,100
Account,林鈺婷,2024/02/21,08:58:51,老闆您好~請問單主菜成本的預算在多少內呢?這樣我比較好推薦
User,Wayne(左營福弟便當),2024/02/21,09:00:54,100內
Account,林鈺婷,2024/02/21,09:18:27,"蝶魚切塊 一箱10公斤/950元(平均一片13.5元)
秋刀4號 一箱大約10公斤/850元
白帶魚切塊5/6 一箱10公斤1300元(平均一片17.8元)
金線魚120/150 一箱10公斤/1050元(平均一片16.4元)
銀鯰魚輪切4/5(有肚) 一箱10公斤/1100元(平均一片14.6元)
赤宗魚120/150 一箱10公斤/1000元(平均一尾14.2元)
暑魚切塊(尾) 一箱6公斤/800元(平均一尾14.8元)"
User,Wayne(左營福弟便當),2024/02/21,09:18:44,有照片嗎？
Account,林鈺婷,2024/02/21,09:19:03,照片已傳送
Account,林鈺婷,2024/02/21,09:19:04,照片已傳送
User,Wayne(左營福弟便當),2024/02/21,09:57:16,午仔魚有照片嗎？
Account,林鈺婷,2024/02/21,10:01:02,今天有先請司機帶過去給您看喔
User,Wayne(左營福弟便當),2024/02/21,10:04:07,Ok
User,Wayne(左營福弟便當),2024/02/21,10:05:30,豬排牛肉有嗎？
