帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/02,14:12:00,"綠花椰一箱
玉米粒一箱
雞腿排一箱"
Account,林鈺婷,2024/01/02,14:13:09,貼圖已傳送
Account,林鈺婷,2024/01/02,14:13:30,老闆您好~剛剛有跟我們司機說明天要一箱鐵路大排對嗎?
User,Unknown,2024/01/02,14:20:11,有的他上次好像有推薦一箱裹漿的排骨
Account,林鈺婷,2024/01/02,14:25:59,明天一起帶去過給您方便嗎?
User,Unknown,2024/01/02,14:26:11,是的
Account,俐均,2024/01/02,14:37:05,貼圖已傳送
User,Unknown,2024/01/09,14:02:14,"雞腿排一箱
綠花椰一箱
白花椰一箱"
Account,林鈺婷,2024/01/09,14:02:34,貼圖已傳送
Account,林鈺婷,2024/01/10,09:59:24,老闆不好意思～白花菜小包裝目前缺貨中，先幫您送散裝的過去
User,Unknown,2024/01/10,10:46:45,好
User,Unknown,2024/01/16,22:08:19,一箱雞腿排
Account,自動回應訊息,2024/01/16,22:08:19,貼圖已傳送
Account,自動回應訊息,2024/01/16,22:08:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/23,15:06:53,"綠花椰一箱
玉米粒一箱
雞腿排一箱
"
Account,林鈺婷,2024/01/23,15:07:26,貼圖已傳送
User,Unknown,2024/01/30,23:25:02,雞腿排一箱
Account,自動回應訊息,2024/01/30,23:25:03,貼圖已傳送
Account,自動回應訊息,2024/01/30,23:25:03,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/07,11:47:45,"啊昨天沒看到訊息忘了叫貨，
我改2／14要
一箱雞腿排
一箱綠花椰"
Account,林鈺婷,2024/02/07,12:12:58,貼圖已傳送
User,Unknown,2024/02/13,19:27:44,"不好意思，因為我們明天店休，但是我們會在樓上，所以麻煩司機到時打電話給我。
0903539393"
Account,自動回應訊息,2024/02/13,19:27:45,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,Unknown,2024/02/13,19:28:03,明天麻煩了感謝
Account,自動回應訊息,2024/02/13,19:28:03,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,Unknown,2024/02/20,14:05:20,"綠化椰一箱
雞腿排一箱
鐵路大排一箱"
Account,俐均,2024/02/20,14:07:35,貼圖已傳送
Account,林鈺婷,2024/02/26,10:23:17,"老闆早~我們星期三2/28公休
所以明天有送林園，請問有需要送貨嗎?"
User,Unknown,2024/02/26,14:09:39,這周不用感謝
Account,林鈺婷,2024/02/26,14:09:48,貼圖已傳送
