帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,苓雅/銅享便當(WV1200000),2024/04/11,15:45:15,請問A跟沒A的魚差在哪裏？價錢片數
Account,林鈺婷,2024/04/11,16:23:45,A的品質會比較好一點
Account,林鈺婷,2024/04/11,17:45:32,價錢通常一片成本差2元左右
User,苓雅/銅享便當(WV1200000),2024/04/11,21:56:30,鯖魚二箱
Account,自動回應訊息,2024/04/11,21:56:31,貼圖已傳送
Account,自動回應訊息,2024/04/11,21:56:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/04/16,14:32:21,鯖魚5箱
Account,林鈺婷,2024/04/16,14:33:06,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/04/16,15:18:40,明天在加二箱
Account,俐均,2024/04/16,15:22:33,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/04/23,23:04:46,"鯖魚無骨5k
850元2箱
綠花椰菜一箱
白花椰菜一箱"
Account,自動回應訊息,2024/04/23,23:04:47,貼圖已傳送
Account,自動回應訊息,2024/04/23,23:04:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/05/02,17:01:31,鯖魚三箱
Account,俐均,2024/05/02,17:07:01,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/05/02,17:09:41,我要A的那版
Account,俐均,2024/05/02,17:15:41,160/200-6K
Account,俐均,2024/05/02,17:15:46,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/05/05,19:42:44,"鯖魚二箱
綠花椰菜三箱
白花椰菜一箱"
Account,自動回應訊息,2024/05/05,19:42:45,貼圖已傳送
Account,自動回應訊息,2024/05/05,19:42:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/05/07,15:29:03,問一下玉米粒散裝一箱多少錢
Account,俐均,2024/05/07,15:29:21,"您好
一箱900元"
User,苓雅/銅享便當(WV1200000),2024/05/07,15:29:47,15公斤嗎
Account,俐均,2024/05/07,15:29:53,是惖
Account,俐均,2024/05/07,15:29:54,的
User,苓雅/銅享便當(WV1200000),2024/05/07,15:29:57,還是台斤
Account,俐均,2024/05/07,15:30:02,公斤
Account,俐均,2024/05/07,16:14:10,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/05/14,14:06:13,"鯖魚二箱
白花椰菜二箱"
Account,俐均,2024/05/14,14:06:48,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/05/16,16:39:01,鯖魚二箱
Account,俐均,2024/05/16,16:42:40,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/05/21,19:20:03,"鯖魚二箱
白花椰菜二箱"
Account,自動回應訊息,2024/05/21,19:20:03,貼圖已傳送
Account,自動回應訊息,2024/05/21,19:20:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/05/26,16:36:07,鯖魚二箱
Account,自動回應訊息,2024/05/26,16:36:08,貼圖已傳送
Account,自動回應訊息,2024/05/26,16:36:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/05/30,14:57:38,鯖魚二箱
Account,林鈺婷,2024/05/30,15:07:42,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/06/02,16:48:50,鯖魚二箱
Account,自動回應訊息,2024/06/02,16:48:50,貼圖已傳送
Account,自動回應訊息,2024/06/02,16:48:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/06/02,18:50:18,"加
綠花椰菜一箱
白花椰菜一箱"
Account,自動回應訊息,2024/06/02,18:50:18,貼圖已傳送
Account,自動回應訊息,2024/06/02,18:50:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/06/06,14:04:16,"鯖魚二箱
白花椰菜二箱"
Account,俐均,2024/06/06,14:05:59,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/06/06,20:59:11,鯖魚加一箱
Account,自動回應訊息,2024/06/06,20:59:11,貼圖已傳送
Account,自動回應訊息,2024/06/06,20:59:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/06/11,14:49:25,"鯖魚二箱
白花椰菜二箱"
Account,俐均,2024/06/11,14:55:00,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/06/18,18:55:27,鯖魚二箱
Account,自動回應訊息,2024/06/18,18:55:28,貼圖已傳送
Account,自動回應訊息,2024/06/18,18:55:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/06/20,15:01:05,鯖魚二箱
Account,林鈺婷,2024/06/20,15:04:03,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/06/25,18:09:33,鯖魚二箱
Account,俐均,2024/06/26,08:28:39,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/06/30,17:10:36,鯖魚二箱
Account,自動回應訊息,2024/06/30,17:10:36,貼圖已傳送
Account,自動回應訊息,2024/06/30,17:10:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/06/30,17:11:05,白花椰菜二箱
Account,自動回應訊息,2024/06/30,17:11:06,貼圖已傳送
Account,自動回應訊息,2024/06/30,17:11:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/02,23:15:38,鯖魚二箱
Account,自動回應訊息,2024/07/02,23:15:38,貼圖已傳送
Account,自動回應訊息,2024/07/02,23:15:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/07,20:06:21,"鯖魚二箱
白花椰菜二箱"
Account,自動回應訊息,2024/07/07,20:06:21,貼圖已傳送
Account,自動回應訊息,2024/07/07,20:06:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/09,14:55:54,"鯖魚二箱
白花椰菜二箱"
Account,俐均,2024/07/09,15:08:52,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/07/14,16:30:10,鯖魚二箱
Account,自動回應訊息,2024/07/14,16:30:10,貼圖已傳送
Account,自動回應訊息,2024/07/14,16:30:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/14,22:16:09,白花椰菜二箱
Account,自動回應訊息,2024/07/14,22:16:09,貼圖已傳送
Account,自動回應訊息,2024/07/14,22:16:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/16,20:46:31,鯖魚二箱
Account,自動回應訊息,2024/07/16,20:46:31,貼圖已傳送
Account,自動回應訊息,2024/07/16,20:46:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/18,16:08:55,鯖魚二箱
Account,俐均,2024/07/18,16:09:05,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/07/18,16:42:43,綠花椰菜小包裝二箱
Account,俐均,2024/07/18,16:45:03,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/07/28,16:05:57,鯖魚二箱
Account,自動回應訊息,2024/07/28,16:05:58,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:05:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/28,16:12:53,綠花椰菜二箱
Account,自動回應訊息,2024/07/28,16:12:53,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:12:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/07/30,15:52:07,鯖魚二箱
Account,林鈺婷,2024/07/30,15:52:14,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/08/04,16:56:19,"鯖魚二箱
綠花椰菜二箱"
Account,自動回應訊息,2024/08/04,16:56:20,貼圖已傳送
Account,自動回應訊息,2024/08/04,16:56:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/08/06,15:07:09,"鯖魚二箱
綠花椰菜二箱"
Account,林鈺婷,2024/08/06,15:08:25,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/08/08,14:55:21,"鯖魚二箱
綠花椰菜二箱
白花椰菜一箱"
Account,俐均,2024/08/08,14:57:18,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/08/15,14:37:24,鯖魚二箱
Account,俐均,2024/08/15,14:37:42,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/08/20,14:57:55,鯖魚二箱
Account,俐均,2024/08/20,14:58:18,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/08/25,16:26:53,鯖魚二箱
Account,自動回應訊息,2024/08/25,16:26:53,貼圖已傳送
Account,自動回應訊息,2024/08/25,16:26:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/08/27,23:24:30,鯖魚二箱
Account,自動回應訊息,2024/08/27,23:24:31,貼圖已傳送
Account,自動回應訊息,2024/08/27,23:24:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/08/29,14:07:08,鯖魚二箱
Account,林鈺婷,2024/08/29,14:08:34,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/09/03,20:27:35,鯖魚二箱
Account,自動回應訊息,2024/09/03,20:27:35,貼圖已傳送
Account,自動回應訊息,2024/09/03,20:27:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/09/08,17:45:54,鯖魚二箱
Account,自動回應訊息,2024/09/08,17:45:54,貼圖已傳送
Account,自動回應訊息,2024/09/08,17:45:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/09/12,17:04:51,鯖魚二箱
Account,林鈺婷,2024/09/12,17:05:52,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/09/17,23:24:52,鯖魚二箱
Account,自動回應訊息,2024/09/17,23:24:53,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,苓雅/銅享便當(WV1200000),2024/09/19,15:35:14,鯖魚二箱
Account,林鈺婷,2024/09/19,15:44:40,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/09/24,23:05:28,鯖魚二箱
Account,自動回應訊息,2024/09/24,23:05:29,貼圖已傳送
Account,自動回應訊息,2024/09/24,23:05:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/09/26,16:24:36,鯖魚二箱
Account,林鈺婷,2024/09/26,16:51:35,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/10/04,07:47:01,"今天有營業有送的話
文化店
鯖魚二箱"
Account,自動回應訊息,2024/10/04,07:47:02,貼圖已傳送
Account,自動回應訊息,2024/10/04,07:47:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/04,08:54:02,老闆娘您好~今天幫您送過去喔
User,苓雅/銅享便當(WV1200000),2024/10/06,15:46:17,問一下現在綠花椰菜，白花椰菜，散裝玉米粒的價錢
Account,自動回應訊息,2024/10/06,15:46:18,貼圖已傳送
Account,自動回應訊息,2024/10/06,15:46:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/06,23:06:28,"青花菜1k裝，一箱550元
青花菜散裝，一箱500元
白花菜1k裝，一箱550元
白花菜散裝，一箱500元
玉米粒散裝缺貨
玉米粒1k裝，一箱15包
1020元"
User,苓雅/銅享便當(WV1200000),2024/10/08,14:36:41,"文化店
鯖魚二箱
白花椰菜散裝二箱"
Account,俐均,2024/10/08,15:59:51,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/10/13,16:44:11,"文化店
鯖魚二箱"
Account,自動回應訊息,2024/10/13,16:44:12,貼圖已傳送
Account,自動回應訊息,2024/10/13,16:44:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/10/15,14:36:55,"文化店
鯖魚二箱"
Account,俐均,2024/10/15,14:39:25,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/10/15,16:50:46,幫我加一箱散白花椰菜
Account,俐均,2024/10/15,16:51:54,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/10/17,19:20:31,"文化店
鯖魚二箱"
Account,自動回應訊息,2024/10/17,19:20:31,貼圖已傳送
Account,自動回應訊息,2024/10/17,19:20:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/10/22,22:11:30,"文化店
鯖魚二箱"
Account,自動回應訊息,2024/10/22,22:11:31,貼圖已傳送
Account,自動回應訊息,2024/10/22,22:11:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/10/27,22:45:43,"文化店
鯖魚二箱"
Account,自動回應訊息,2024/10/27,22:45:43,貼圖已傳送
Account,自動回應訊息,2024/10/27,22:45:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/11/03,13:06:24,"文化店
鯖魚二箱
綠花椰菜一箱
白花椰菜一箱"
Account,自動回應訊息,2024/11/03,13:06:25,貼圖已傳送
Account,自動回應訊息,2024/11/03,13:06:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/11/07,14:44:05,"文化店
鯖魚二箱
白花椰菜一箱"
Account,林鈺婷,2024/11/07,14:51:05,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/11/12,22:14:38,"文化店
鯖魚二箱
白花椰菜一箱"
Account,自動回應訊息,2024/11/12,22:14:39,貼圖已傳送
Account,自動回應訊息,2024/11/12,22:14:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/11/17,14:21:22,"文化店
鯖魚二箱"
Account,自動回應訊息,2024/11/17,14:21:22,貼圖已傳送
Account,自動回應訊息,2024/11/17,14:21:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/11/20,13:09:35,"文化店
鯖魚二箱"
User,苓雅/銅享便當(WV1200000),2024/11/20,13:55:25,白花也異鄉散裝
Account,林鈺婷,2024/11/20,14:07:16,貼圖已傳送
Account,林鈺婷,2024/11/20,16:08:49,老闆娘您好~如果星期五幫您送方便嗎?
User,苓雅/銅享便當(WV1200000),2024/11/20,16:19:39,我沒貨了
Account,林鈺婷,2024/11/20,16:20:02,請司機盡量幫您安排看看明天送喔
User,苓雅/銅享便當(WV1200000),2024/11/20,16:20:39,貼圖已傳送
Account,俐均,2024/11/20,17:29:32,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/11/24,15:43:56,"文化店
鯖魚二箱
白花椰菜散裝一箱"
Account,自動回應訊息,2024/11/24,15:43:57,貼圖已傳送
Account,自動回應訊息,2024/11/24,15:43:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/11/28,13:02:59,"文化店
鯖魚二箱
白花椰菜散裝一箱"
User,苓雅/銅享便當(WV1200000),2024/11/28,14:08:25,"禮拜五文化店
鯖魚二箱
白花椰菜散裝一箱"
Account,林鈺婷,2024/11/28,14:09:48,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/12/03,10:36:42,"鯖魚二箱
白花椰菜散裝一箱
綠花椰菜一箱"
Account,林鈺婷,2024/12/03,10:36:57,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/12/05,20:24:35,"文化店
鯖魚二箱"
Account,自動回應訊息,2024/12/05,20:24:36,貼圖已傳送
Account,自動回應訊息,2024/12/05,20:24:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/12/12,14:03:01,"文化店
鯖魚二箱
白花椰菜散一箱"
