帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/01,16:27:28,照片已傳送
Account,林鈺婷,2024/01/02,08:42:29,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/04,17:07:06,照片已傳送
Account,林鈺婷,2024/01/04,17:07:49,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/15,16:03:12,照片已傳送
Account,林鈺婷,2024/01/15,16:03:22,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/18,15:14:08,照片已傳送
Account,林鈺婷,2024/01/18,15:17:00,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/25,15:29:38,照片已傳送
Account,俐均,2024/01/25,15:40:53,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/31,16:07:25,".
"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/01/31,16:07:25,照片已傳送
Account,俐均,2024/01/31,16:07:30,貼圖已傳送
Account,俐均,2024/01/31,16:07:48,"您好
星期五幫您送"
Account,俐均,2024/01/31,16:13:20,照片已傳送
Account,俐均,2024/01/31,16:14:25,不好意思傳錯了
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/02/19,15:48:53,照片已傳送
Account,俐均,2024/02/19,15:49:54,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/02/22,16:50:36,照片已傳送
Account,林鈺婷,2024/02/22,16:52:50,老闆娘不好意思~我們目前沒有吳郭魚
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/02/26,14:59:40,照片已傳送
Account,俐均,2024/02/26,14:59:56,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/04,15:12:57,照片已傳送
Account,俐均,2024/03/04,15:34:52,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/07,16:24:14,照片已傳送
Account,俐均,2024/03/07,16:27:24,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/11,15:35:23,照片已傳送
Account,林鈺婷,2024/03/11,15:40:59,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/13,15:47:01,照片已傳送
Account,俐均,2024/03/13,15:53:00,貼圖已傳送
Account,俐均,2024/03/13,15:58:04,"星期五幫您送
謝謝"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/18,17:09:56,照片已傳送
Account,俐均,2024/03/18,17:11:15,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/21,16:49:54,照片已傳送
Account,俐均,2024/03/21,16:50:03,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/27,17:13:26,照片已傳送
Account,林鈺婷,2024/03/27,17:14:20,星期五幫您送過去喔~謝謝
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/03/29,10:25:45,"您好：因通往驗收區巷口，今日隔壁工地有水泥車進出，到達往驗收區路口時，請務必放慢行駛及注意車輛，如真無法進入，惠請通知採購，我們擇地（商品館_民生路上）前處理進貨驗收作業，謝謝。
   （屏東館 採購 ）"
Account,俐均,2024/03/29,10:49:47,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,11:32:35,請問目前有白帶魚嗎?
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,11:32:44,請問規格和價錢
Account,俐均,2024/04/08,11:33:01,"有
請稍等"
Account,俐均,2024/04/08,11:42:54,"白帶魚3/4  10K/箱    1300元
白帶魚4/5  10K/箱    1250元
白帶魚5/6  10K/箱    1300元"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,12:02:18,"那請問除了這些魚
有可以做便當菜的魚嗎?"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,12:02:23,請報規格和價前
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,12:02:25,謝謝
Account,林鈺婷,2024/04/08,14:32:45,以上價格都未稅喔
Account,林鈺婷,2024/04/08,14:33:06,照片已傳送
Account,林鈺婷,2024/04/08,14:33:07,照片已傳送
Account,林鈺婷,2024/04/08,14:33:07,照片已傳送
Account,林鈺婷,2024/04/08,14:33:31,您好~這邊都可以參考看看
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,15:26:36,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/08,15:57:42,照片已傳送
Account,俐均,2024/04/08,15:58:03,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/11,15:38:16,照片已傳送
Account,俐均,2024/04/11,15:38:36,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/22,17:17:37,照片已傳送
Account,林鈺婷,2024/04/22,17:18:32,老闆娘您好~我們鯖魚調漲喔，現在一箱價格1110元(未稅)
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/22,17:21:27,OK
Account,俐均,2024/04/22,17:26:35,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/25,15:16:38,"詢價項目：冷凍秋葵
品牌：
規格：
報價：
基本出貨量：
是否需預訂日："
Account,林鈺婷,2024/04/25,15:21:19,稍等幫您詢問喔
Account,林鈺婷,2024/04/26,10:56:47,"詢價項目：冷凍秋葵
品牌：東侯
規格：(1K*10包)
報價：800元/箱
基本出貨量：一箱
是否需預訂日：如果有需要提前3~4天跟我們說，之後如果固定使用就直接叫貨就可以了"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/04/29,16:36:32,照片已傳送
Account,林鈺婷,2024/04/29,16:39:52,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/05/02,15:49:39,照片已傳送
Account,俐均,2024/05/02,16:06:38,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/05/09,16:03:02,照片已傳送
Account,俐均,2024/05/09,16:25:18,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/05/16,15:26:55,照片已傳送
Account,俐均,2024/05/16,15:36:21,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/05/20,15:49:40,照片已傳送
Account,俐均,2024/05/20,15:50:41,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/05/23,16:17:21,照片已傳送
Account,俐均,2024/05/23,16:33:00,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/05/27,17:09:29,照片已傳送
Account,林鈺婷,2024/05/27,17:12:42,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/03,19:13:36,"您好
請問有冷凍鱸魚8/9這個規格嗎?"
Account,自動回應訊息,2024/06/03,19:13:37,貼圖已傳送
Account,自動回應訊息,2024/06/03,19:13:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/03,19:13:41,"如有,請報價"
Account,自動回應訊息,2024/06/03,19:13:41,貼圖已傳送
Account,自動回應訊息,2024/06/03,19:13:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/03,19:13:42,謝謝
Account,自動回應訊息,2024/06/03,19:13:43,貼圖已傳送
Account,自動回應訊息,2024/06/03,19:13:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/04,01:58:30,小姐好，有金目鱸魚（背開）7／8 和金目鱸魚一夜干6／7。各帶一尾讓您參考
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/10,14:19:42,請問目前有白帶魚嗎?
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/10,14:19:53,然後想請問最小的規格仕?
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/10,16:22:20,照片已傳送
Account,俐均,2024/06/10,17:24:17,貼圖已傳送
Account,王振華,2024/06/10,21:24:37,小姐好，白帶魚最小規格5／6的
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/10,22:36:21,請幫我改5/6最小規格
Account,自動回應訊息,2024/06/10,22:36:22,貼圖已傳送
Account,自動回應訊息,2024/06/10,22:36:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/10,22:36:32,謝謝
Account,自動回應訊息,2024/06/10,22:36:32,貼圖已傳送
Account,自動回應訊息,2024/06/10,22:36:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/11,10:37:25,您好
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/11,10:37:30,我白帶魚規格有更改
Account,俐均,2024/06/11,10:58:15,"您好
有看到喔
幫您送5/6的"
Account,俐均,2024/06/11,11:34:32,貼圖已傳送
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/17,15:50:50,照片已傳送
Account,林鈺婷,2024/06/17,16:32:31,白帶魚切塊5/6目前只剩一件，幫您換4/5的方便嗎?
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/17,19:15:56,那鮮一件給我就好
Account,自動回應訊息,2024/06/17,19:15:57,貼圖已傳送
Account,自動回應訊息,2024/06/17,19:15:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,15:09:42,照片已傳送
Account,林鈺婷,2024/06/19,16:28:32,老闆娘不好意思~白帶魚5/6目前缺貨中
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,17:01:06,那還有什麼規格
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,17:01:11,價錢相同的
Account,林鈺婷,2024/06/19,17:01:36,目前有4/5和3/4的
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,17:01:54,4/5
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,17:01:59,價格?
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,17:02:14,預計什麼時候有貨?
Account,俐均,2024/06/19,17:02:58,跟5/6的價格一樣(未稅)
User,屏市/鮪魚家族飯店(JMRYZ2Q2E),2024/06/19,17:03:31,一箱
