帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,三民/連豐自助餐(XZY5H0000),2024/01/01,17:49:17,玉米粒是散裝嗎
User,三民/連豐自助餐(XZY5H0000),2024/01/01,17:49:22,還是1包1公斤
Account,王振華,2024/01/01,17:55:51,一包一公斤，一箱10包
User,三民/連豐自助餐(XZY5H0000),2024/01/01,20:15:30,70？
Account,自動回應訊息,2024/01/01,20:15:30,貼圖已傳送
Account,自動回應訊息,2024/01/01,20:15:30,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/01,23:23:27,到1月12號特價55元
Account,王振華,2024/01/01,23:27:48,一箱550元
User,三民/連豐自助餐(XZY5H0000),2024/01/02,00:48:03,那要5箱
Account,自動回應訊息,2024/01/02,00:48:03,貼圖已傳送
Account,自動回應訊息,2024/01/02,00:48:03,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/02,00:48:23,影片裡面那種玉米粒吧
Account,自動回應訊息,2024/01/02,00:48:24,貼圖已傳送
Account,自動回應訊息,2024/01/02,00:48:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/02,01:16:33,是的
User,三民/連豐自助餐(XZY5H0000),2024/01/02,19:20:07,鹹魚2
Account,自動回應訊息,2024/01/02,19:20:07,貼圖已傳送
Account,自動回應訊息,2024/01/02,19:20:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/09,21:21:59,鹹魚1 無骨香酥雞排50P 1箱
Account,自動回應訊息,2024/01/09,21:21:59,貼圖已傳送
Account,自動回應訊息,2024/01/09,21:21:59,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/11,19:41:24,鹹魚2
Account,自動回應訊息,2024/01/11,19:41:24,貼圖已傳送
Account,自動回應訊息,2024/01/11,19:41:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/14,20:21:15,鹹魚2
Account,自動回應訊息,2024/01/14,20:21:16,貼圖已傳送
Account,自動回應訊息,2024/01/14,20:21:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/16,23:13:21, 鹹魚2
Account,自動回應訊息,2024/01/16,23:13:22,貼圖已傳送
Account,自動回應訊息,2024/01/16,23:13:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/18,21:38:18,鹹魚2
Account,自動回應訊息,2024/01/18,21:38:19,貼圖已傳送
Account,自動回應訊息,2024/01/18,21:38:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/21,19:25:08,鹹魚1
Account,自動回應訊息,2024/01/21,19:25:08,貼圖已傳送
Account,自動回應訊息,2024/01/21,19:25:08,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/23,19:59:13, 鹹魚2
Account,自動回應訊息,2024/01/23,19:59:13,貼圖已傳送
Account,自動回應訊息,2024/01/23,19:59:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/25,20:32:13,鹹魚2
Account,自動回應訊息,2024/01/25,20:32:14,貼圖已傳送
Account,自動回應訊息,2024/01/25,20:32:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/01/29,22:20:39,有冷凍皇帝豆嗎
Account,自動回應訊息,2024/01/29,22:20:39,貼圖已傳送
Account,自動回應訊息,2024/01/29,22:20:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/29,23:31:42,店長好，有黃帝豆，一箱10包、一包150元
User,三民/連豐自助餐(XZY5H0000),2024/01/29,23:32:02,綠殼的嗎
Account,王振華,2024/01/29,23:37:28,是的
User,三民/連豐自助餐(XZY5H0000),2024/01/30,20:50:46,鹹魚1
Account,自動回應訊息,2024/01/30,20:50:46,貼圖已傳送
Account,自動回應訊息,2024/01/30,20:50:46,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/02/01,21:39:30,鹹魚1
Account,自動回應訊息,2024/02/01,21:39:31,貼圖已傳送
Account,自動回應訊息,2024/02/01,21:39:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/02/04,19:08:23,鹹魚2
Account,自動回應訊息,2024/02/04,19:08:24,貼圖已傳送
Account,自動回應訊息,2024/02/04,19:08:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/連豐自助餐(XZY5H0000),2024/02/07,14:03:59,鹹魚6箱
User,三民/連豐自助餐(XZY5H0000),2024/02/07,14:04:02,抱歉昨天忘記
User,三民/連豐自助餐(XZY5H0000),2024/02/07,14:04:06,能幫我補送嗎
Account,俐均,2024/02/07,14:06:20,晚點幫您送去
Account,俐均,2024/02/07,14:06:24,謝謝
User,三民/連豐自助餐(XZY5H0000),2024/02/07,14:06:34,感恩
User,三民/連豐自助餐(XZY5H0000),2024/02/15,21:06:53,鹹魚1
Account,自動回應訊息,2024/02/15,21:06:53,貼圖已傳送
Account,自動回應訊息,2024/02/15,21:06:53,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
