帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/03/23,22:20:05,"鯰魚我們社區不要。
請幫我們出
鯖魚規格40*1箱
冷凍玉米粒*2包
以上更新。謝謝！"
Account,自動回應訊息,2025/03/23,22:20:05,貼圖已傳送
Account,自動回應訊息,2025/03/23,22:20:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/04/13,18:49:32,"你好：
明日我們要2箱白口魚
單位：屏東縣萬巒鄉赤山社區關懷協會
以上報告。"
Account,自動回應訊息,2025/04/13,18:49:32,貼圖已傳送
Account,自動回應訊息,2025/04/13,18:49:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/04/27,15:26:39,"你好：
明日我們要白帶魚（4／5）2箱
毛豆仁*2包
單位：屏東縣萬巒鄉赤山社區關懷協會
以上報告。
謝謝你"
Account,俐均,2025/04/28,08:52:08,貼圖已傳送
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/05/09,16:30:32,"你好：
單位：屏東縣萬巒鄉赤山社區關懷協會
週一請送商品如下：
挪威鯖魚切塊（40／60）×1箱
白帶魚（4／5）×2箱
以上報告。
謝謝。"
Account,☆羅惠君☆,2025/05/09,16:30:53,貼圖已傳送
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/05/09,16:39:20,照片已傳送
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/05/09,16:39:36,"請問一下：
這商品一包多少？"
Account,林鈺婷,2025/05/09,16:40:24,"一包73元(未稅)
整箱10包680元 (未稅)"
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/05/09,16:40:45,收到
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/05/09,16:43:11,"你好：
單位：屏東縣萬巒鄉赤山社區關懷協會
週一請送商品如下：
挪威鯖魚切塊（40／60）×1箱
白帶魚（4／5）×2箱
四季豆×3包
以上報告。
謝謝。"
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/05/09,16:43:27,以上更新
Account,☆羅惠君☆,2025/05/09,16:44:37,貼圖已傳送
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/06/07,19:56:26,"你好週一麻煩幫我們送貨。
單位：屏東縣萬巒鄉赤山社區發展協會
聯絡人：鍾巧玲
商品：白口魚／4號
件數：2箱"
Account,自動回應訊息,2025/06/07,19:56:27,貼圖已傳送
Account,自動回應訊息,2025/06/07,19:56:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/06/07,19:57:37,"你好週一麻煩幫我們送貨。
單位：屏東縣萬巒鄉赤山社區發展協會
統編：15745464
聯絡人：鍾巧玲
商品：白口魚／4號
件數：2箱"
Account,自動回應訊息,2025/06/07,19:57:38,貼圖已傳送
Account,自動回應訊息,2025/06/07,19:57:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/06/08,15:42:14,"你好週一麻煩幫我們送貨。
單位：屏東縣萬巒鄉赤山社區發展協會
統編：15745464
聯絡人：鍾巧玲
商品：白口魚／4號
件數：2箱"
Account,林鈺婷,2025/06/09,08:31:27,貼圖已傳送
User,萬巒/萬巒鄉赤山關(JXVTGECVC),2025/06/25,17:05:42,"你好明日要送貨：
單位：屏東縣萬巒鄉赤山社區發展協會
統編：15745464
商品：鹹魚切塊（40／60）一箱。
白帶魚切塊（4／5） 兩箱。
謝謝。"
Account,俐均,2025/06/25,17:07:59,貼圖已傳送
