帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:21
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/01,16:32:27,"明天幫我送一箱鯖魚
謝謝你禮拜六還幫我送下巴來，可是還是沒有早早之前的新鮮，這兩次的貨應該都有退到冰都臭臭的"
Account,王振華,2024/01/01,18:02:19,老闆娘好，真抱歉造成您的困擾，還沒用的在幫您收回
User,Unknown,2024/01/01,18:13:31,可是妳們下巴還有貨嗎～
Account,自動回應訊息,2024/01/01,18:13:31,貼圖已傳送
Account,自動回應訊息,2024/01/01,18:13:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/01,18:13:52,都同一批是嗎～
Account,自動回應訊息,2024/01/01,18:13:53,貼圖已傳送
Account,自動回應訊息,2024/01/01,18:13:53,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/01,18:15:17,我泡水泡很久再烤乾一些，勉強蓋住味道
Account,自動回應訊息,2024/01/01,18:15:18,貼圖已傳送
Account,自動回應訊息,2024/01/01,18:15:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/01,23:31:56,對的，目前都同一批
User,Unknown,2024/01/03,23:49:50,明天一箱鯖魚
Account,自動回應訊息,2024/01/03,23:49:50,貼圖已傳送
Account,自動回應訊息,2024/01/03,23:49:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
