帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/26,13:25:53,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/02/26,13:25:53,"曾燕雀歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/02/26,13:26:14,長治翌ㄖ
Account,俐均,2024/02/26,13:27:23,老闆娘您好
User,Unknown,2024/02/26,14:56:59,貼圖已傳送
User,Unknown,2024/03/13,13:37:52,銀鯰魚5/6尺寸1箱、鯖魚1箱。
Account,俐均,2024/03/13,14:02:33,貼圖已傳送
User,Unknown,2024/03/25,07:59:58,鯖魚ㄧ箱
Account,自動回應訊息,2024/03/25,07:59:59,貼圖已傳送
Account,自動回應訊息,2024/03/25,07:59:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,Unknown,2024/04/07,16:04:05,銀鯰一箱，鯖魚二箱。
Account,自動回應訊息,2024/04/07,16:04:05,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,Unknown,2024/04/28,16:01:34,鯖魚兩箱
Account,自動回應訊息,2024/04/28,16:01:34,貼圖已傳送
Account,自動回應訊息,2024/04/28,16:01:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/05/19,16:32:42,鯖魚1箱
Account,自動回應訊息,2024/05/19,16:32:43,貼圖已傳送
Account,自動回應訊息,2024/05/19,16:32:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/05/20,14:01:15,請問出貨了嗎
Account,俐均,2024/05/20,14:06:57,出貨了
Account,俐均,2024/05/20,14:31:15,貼圖已傳送
User,Unknown,2024/05/20,14:52:00,收到了
User,Unknown,2024/05/20,14:52:09,謝謝
Account,俐均,2024/05/20,14:56:33,貼圖已傳送
User,Unknown,2024/05/26,16:06:40,鯖魚ㄧ箱
Account,自動回應訊息,2024/05/26,16:06:41,貼圖已傳送
Account,自動回應訊息,2024/05/26,16:06:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/05/27,13:43:52,請問出貨了🚚
Account,俐均,2024/05/27,14:01:43,有的
User,Unknown,2024/06/05,14:06:04,鯖魚1箱
Account,俐均,2024/06/05,14:08:25,貼圖已傳送
User,Unknown,2024/06/12,14:46:53,鯖魚ㄧ箱
Account,俐均,2024/06/12,14:52:22,貼圖已傳送
User,Unknown,2024/06/19,15:00:17,鯖魚ㄧ箱
Account,林鈺婷,2024/06/19,15:00:51,貼圖已傳送
User,Unknown,2024/06/30,17:05:57,鯖魚ㄧ箱
Account,自動回應訊息,2024/06/30,17:05:57,貼圖已傳送
Account,自動回應訊息,2024/06/30,17:05:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/07/10,14:06:31,鯖魚ㄧ箱
Account,俐均,2024/07/10,14:07:05,貼圖已傳送
User,Unknown,2024/07/17,14:31:42,鯖魚ㄧ箱
Account,俐均,2024/07/17,14:32:15,貼圖已傳送
User,Unknown,2024/07/28,17:01:47,鯖魚ㄧ箱
Account,自動回應訊息,2024/07/28,17:01:47,貼圖已傳送
Account,自動回應訊息,2024/07/28,17:01:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/08/04,16:26:44,鯖魚ㄧ箱
Account,自動回應訊息,2024/08/04,16:26:44,貼圖已傳送
Account,自動回應訊息,2024/08/04,16:26:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/08/14,14:14:58,鯖魚ㄧ箱
Account,林鈺婷,2024/08/14,14:15:33,貼圖已傳送
User,Unknown,2024/08/18,17:20:23,鯖魚ㄧ箱
Account,自動回應訊息,2024/08/18,17:20:24,貼圖已傳送
Account,自動回應訊息,2024/08/18,17:20:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/09/22,14:01:44,鯖魚ㄧ箱
Account,自動回應訊息,2024/09/22,14:01:44,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:01:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/09/29,17:15:38,鯖魚ㄧ箱
Account,自動回應訊息,2024/09/29,17:15:38,貼圖已傳送
Account,自動回應訊息,2024/09/29,17:15:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/10/06,17:31:53,鯖魚 1箱
Account,自動回應訊息,2024/10/06,17:31:53,貼圖已傳送
Account,自動回應訊息,2024/10/06,17:31:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/10/16,13:19:14,明天鯖魚1箱
User,Unknown,2024/10/16,14:08:33,鯖魚ㄧ箱啊
Account,俐均,2024/10/16,14:14:35,貼圖已傳送
User,Unknown,2024/10/27,16:05:00,鯖魚2箱
Account,自動回應訊息,2024/10/27,16:05:00,貼圖已傳送
Account,自動回應訊息,2024/10/27,16:05:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/11/19,17:47:58,鯖魚ㄧ箱
Account,林鈺婷,2024/11/19,17:48:08,星期四幫您送過去方便嗎?
User,Unknown,2024/11/19,17:48:16,可以
