帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/08/28,14:45:23,"老闆娘好
苦瓜目前尚未到貨"
User,鳥松/真味美食自助(5JAGY5H00),2024/09/02,14:47:05,青花菜一件
Account,林鈺婷,2024/09/02,14:49:34,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/09/04,15:30:46,青花菜一件
Account,林鈺婷,2024/09/04,15:33:47,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/09/09,15:48:21,青花菜一件
Account,俐均,2024/09/09,15:52:14,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/09/11,19:27:34,　靑花菜＝件
Account,自動回應訊息,2024/09/11,19:27:34,貼圖已傳送
Account,自動回應訊息,2024/09/11,19:27:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2024/09/15,16:45:57,青花菜一件
Account,自動回應訊息,2024/09/15,16:45:58,貼圖已傳送
Account,自動回應訊息,2024/09/15,16:45:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2024/09/18,20:48:56,青花菜二件，
Account,自動回應訊息,2024/09/18,20:48:57,貼圖已傳送
Account,自動回應訊息,2024/09/18,20:48:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2024/10/02,15:29:28,青花菜二件，有苦瓜嗎
Account,王振華,2024/10/02,22:34:58,老闆娘好，明天停班，我們會另安排時間送去，謝謝您
Account,林鈺婷,2024/10/04,11:44:02,老闆不好意思~目前沒有苦瓜，要下星期才會到貨
User,鳥松/真味美食自助(5JAGY5H00),2024/10/07,14:49:21,青花菜二件，苦瓜＝件
Account,俐均,2024/10/07,15:53:02,"老闆娘好
苦瓜目前一件是700元
請問要幫您送2件嗎?"
Account,林鈺婷,2024/10/08,08:48:29,老闆娘早~請問苦瓜有需要嗎?
User,鳥松/真味美食自助(5JAGY5H00),2024/10/14,14:53:19,青花菜二件。苦瓜一件。
Account,俐均,2024/10/14,15:02:17,"老闆娘好
目前小包裝的青花菜缺貨中,幫您送裸裝的好嗎?"
User,鳥松/真味美食自助(5JAGY5H00),2024/10/14,15:03:48,價格較便宜嗎
Account,俐均,2024/10/14,15:05:29,是的
Account,俐均,2024/10/14,15:05:35,一箱500元
User,鳥松/真味美食自助(5JAGY5H00),2024/10/21,18:28:20,青花菜二件，白花菜一件
Account,自動回應訊息,2024/10/21,18:28:21,貼圖已傳送
Account,自動回應訊息,2024/10/21,18:28:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/22,08:33:00,"老闆娘好
請問白花菜幫您送小包裝的嗎?"
User,鳥松/真味美食自助(5JAGY5H00),2024/10/23,20:01:19,青花菜一件，
Account,自動回應訊息,2024/10/23,20:01:19,貼圖已傳送
Account,自動回應訊息,2024/10/23,20:01:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/25,11:06:29,老闆娘您好~我們目前苦瓜已全數售罄，有到貨會再另外通知，不好意思
User,鳥松/真味美食自助(5JAGY5H00),2024/10/28,15:13:09,青花菜二件，
Account,俐均,2024/10/28,15:16:01,貼圖已傳送
Account,俐均,2024/10/28,15:34:08,"老闆娘好
青花菜缺貨中
請問要換白花菜嗎?"
User,鳥松/真味美食自助(5JAGY5H00),2024/10/28,15:34:52,白花菜一件
Account,俐均,2024/10/28,15:39:27,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/11/06,20:37:58,靑花菜一件
Account,自動回應訊息,2024/11/06,20:37:59,貼圖已傳送
Account,自動回應訊息,2024/11/06,20:37:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2024/11/20,14:26:50,青花菜＝件，
Account,林鈺婷,2024/11/20,14:26:58,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/11/26,05:55:28,青花菜一件
Account,自動回應訊息,2024/11/26,05:55:29,貼圖已傳送
Account,自動回應訊息,2024/11/26,05:55:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/26,08:46:23,老闆娘不好意思~我們青花菜還沒到貨
Account,林鈺婷,2024/11/26,09:13:08,老闆娘您好~剛剛有電話聯絡，說今天就不用送了，謝謝
User,鳥松/真味美食自助(5JAGY5H00),2024/11/27,14:21:53,青花椰菜二件
Account,俐均,2024/11/27,14:22:41,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/12/03,20:08:44,青花菜一件
Account,自動回應訊息,2024/12/03,20:08:45,貼圖已傳送
Account,自動回應訊息,2024/12/03,20:08:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/03,23:21:19,老闆娘好，星期四會送去，謝謝您
User,鳥松/真味美食自助(5JAGY5H00),2024/12/09,15:11:17,青花菜二件，白花菜一件，
Account,林鈺婷,2024/12/09,15:12:48,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/12/11,18:59:15,靑花菜一件
Account,自動回應訊息,2024/12/11,18:59:16,貼圖已傳送
Account,自動回應訊息,2024/12/11,18:59:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/12/12,08:40:00,"老闆娘好不好意思
青花菜目前缺貨中"
User,鳥松/真味美食自助(5JAGY5H00),2024/12/16,14:45:05,青花菜一件
Account,俐均,2024/12/16,15:04:26,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2024/12/25,15:02:09,白花菜（散的），青花菜一件，杏鮑菇（B）一袋，
Account,林鈺婷,2024/12/25,15:22:16,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/01/01,14:21:11,靑花菜一件.白花菜一件
Account,林鈺婷,2025/01/02,08:30:01,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/01/08,15:21:35,青花菜一件
Account,林鈺婷,2025/01/08,15:25:52,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/01/13,17:41:00,青花菜一件
Account,林鈺婷,2025/01/13,17:42:18,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/01/15,17:16:54,青花菜一件
Account,俐均,2025/01/15,17:43:16,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/01/23,05:25:25,青花菜一件
Account,自動回應訊息,2025/01/23,05:25:26,貼圖已傳送
Account,自動回應訊息,2025/01/23,05:25:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/02/12,22:05:58,青花菜一件
Account,自動回應訊息,2025/02/12,22:05:59,貼圖已傳送
Account,自動回應訊息,2025/02/12,22:05:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/02/17,22:05:50,青花菜一件
Account,自動回應訊息,2025/02/17,22:05:50,貼圖已傳送
Account,自動回應訊息,2025/02/17,22:05:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/02/19,14:48:37,青花菜一件
Account,林鈺婷,2025/02/19,14:49:38,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/02/24,16:18:58,青花菜一件
Account,俐均,2025/02/24,16:19:03,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/02/27,05:38:31,青花菜一件
Account,自動回應訊息,2025/02/27,05:38:31,貼圖已傳送
Account,自動回應訊息,2025/02/27,05:38:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/03/03,15:18:07,青花菜一件
Account,林鈺婷,2025/03/03,15:19:03,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/03/05,18:18:06,青花菜一件，杏鮑菇優一件
Account,自動回應訊息,2025/03/05,18:18:07,貼圖已傳送
Account,自動回應訊息,2025/03/05,18:18:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/03/10,22:18:45,靑花菜一件
Account,自動回應訊息,2025/03/10,22:18:45,貼圖已傳送
Account,自動回應訊息,2025/03/10,22:18:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/03/18,05:20:28,青花菜一件，鹹豬肉一件
Account,自動回應訊息,2025/03/18,05:20:28,貼圖已傳送
Account,自動回應訊息,2025/03/18,05:20:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/03/31,15:04:50,l肉魚一件，
Account,林鈺婷,2025/03/31,15:09:00,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/04/07,14:47:03,金目鱸魚片（130/160）二件
Account,林鈺婷,2025/04/07,14:53:23,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/04/09,14:36:22,肉魚
Account,林鈺婷,2025/04/09,14:36:46,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/04/15,17:34:51,肉魚一件。金目鱸魚片一件（130/160）
Account,林鈺婷,2025/04/15,17:35:34,貼圖已傳送
Account,☆羅惠君☆,2025/04/15,17:36:40,老闆好 星期四幫您到貨喔
User,鳥松/真味美食自助(5JAGY5H00),2025/04/21,18:57:56,金目鱸魚片二件，
Account,自動回應訊息,2025/04/21,18:57:57,貼圖已傳送
Account,自動回應訊息,2025/04/21,18:57:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/04/23,20:50:43,青花菜一件
Account,自動回應訊息,2025/04/23,20:50:44,貼圖已傳送
Account,自動回應訊息,2025/04/23,20:50:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/04/28,21:57:15,青花菜二件
Account,自動回應訊息,2025/04/28,21:57:16,貼圖已傳送
Account,自動回應訊息,2025/04/28,21:57:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/05/07,14:34:32,金目鑪魚片二件。肉魚一件
Account,☆羅惠君☆,2025/05/07,14:35:10,貼圖已傳送
Account,☆羅惠君☆,2025/05/07,15:10:58,"老闆  不好意思,目前金目鑪魚片130/160-5K缺貨中
有需要幫您改送其他商品嗎?
"
User,鳥松/真味美食自助(5JAGY5H00),2025/05/14,22:19:22,金目鑪魚片塊一件
Account,自動回應訊息,2025/05/14,22:19:22,貼圖已傳送
Account,自動回應訊息,2025/05/14,22:19:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/14,23:31:16,老闆娘好，帶骨鱸魚片售完，幫您換鱸魚切塊可以嗎？
User,鳥松/真味美食自助(5JAGY5H00),2025/05/19,16:34:34,金目鑪魚片二件（5/15送的尺寸）大片（23～24片）
Account,☆羅惠君☆,2025/05/19,16:35:01,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/05/19,16:35:12,肉魚一件
Account,☆羅惠君☆,2025/05/19,16:36:22,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/06/02,15:18:03,金目鑪魚片二件（大片）或鑪魚塊也可以
Account,林鈺婷,2025/06/02,15:33:03,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/06/09,16:51:34,請問靑花菜還會暗緑色嗎？
Account,林鈺婷,2025/06/09,16:56:37,照片已傳送
Account,林鈺婷,2025/06/09,16:56:56,老闆娘您好~這批青花菜給您參考
User,鳥松/真味美食自助(5JAGY5H00),2025/06/09,16:58:03,一件青花
Account,☆羅惠君☆,2025/06/09,17:02:08,貼圖已傳送
User,鳥松/真味美食自助(5JAGY5H00),2025/06/16,14:52:25,金目鱸魚片2件
Account,☆羅惠君☆,2025/06/16,15:01:27,貼圖已傳送
Account,☆羅惠君☆,2025/06/16,15:08:07,老闆您好   金目鱸魚片一樣送跟上星期一樣規格的對嗎?
User,鳥松/真味美食自助(5JAGY5H00),2025/06/16,15:08:36,對
Account,☆羅惠君☆,2025/06/16,15:11:13,好的  感謝您
User,鳥松/真味美食自助(5JAGY5H00),2025/06/23,21:59:15,肉魚
Account,自動回應訊息,2025/06/23,21:59:15,貼圖已傳送
Account,自動回應訊息,2025/06/23,21:59:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/真味美食自助(5JAGY5H00),2025/06/30,17:38:40,鑪魚片二件，肉魚一件（與上一次同）
Account,自動回應訊息,2025/06/30,17:38:40,貼圖已傳送
