帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/09,14:06:35,兩箱四季豆，一箱玉米
User,Unknown,2024/01/09,14:06:36,謝謝
Account,林鈺婷,2024/01/09,14:07:03,貼圖已傳送
User,Unknown,2024/01/22,05:37:44,一箱毛豆，謝謝
Account,自動回應訊息,2024/01/22,05:37:44,貼圖已傳送
Account,自動回應訊息,2024/01/22,05:37:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/04,16:02:22,四季豆、玉米各ㄧ，謝謝
Account,自動回應訊息,2024/02/04,16:02:23,貼圖已傳送
Account,自動回應訊息,2024/02/04,16:02:23,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/22,13:03:48,一箱四季豆、一箱玉米，謝謝
Account,俐均,2024/02/22,14:02:02,貼圖已傳送
User,Unknown,2024/03/07,12:29:28,您好，明天要一箱玉米、一箱毛豆、一箱四季豆
User,Unknown,2024/03/07,12:29:39,謝謝
Account,俐均,2024/03/07,12:30:42,貼圖已傳送
User,Unknown,2024/03/14,14:08:16,一箱玉米，謝謝
Account,俐均,2024/03/14,14:08:36,貼圖已傳送
User,Unknown,2024/03/26,11:30:39,玉米兩箱、四季豆2箱
User,Unknown,2024/03/26,11:30:40,謝謝
Account,俐均,2024/03/26,11:33:28,"老闆娘您好
印度玉米粒目前缺貨,幫您送台灣的玉米粒好嗎?"
User,Unknown,2024/03/26,11:33:52,多少？
Account,俐均,2024/03/26,11:33:58,一箱15公斤
Account,俐均,2024/03/26,11:34:06,1K65元
User,Unknown,2024/03/26,11:34:11,貼圖已傳送
Account,俐均,2024/03/26,11:34:16,貼圖已傳送
User,Unknown,2024/03/27,12:29:05,不好意思，請問玉米能退嗎？
Account,俐均,2024/03/27,12:30:01,"老闆娘您好
請問怎麼了嗎?"
User,Unknown,2024/03/27,14:01:27,剛煮一包有一個怪味，而且裡面很多黑黑爛掉的
Account,林鈺婷,2024/03/27,14:03:33,星期五去司機過去收方便嗎?
Account,林鈺婷,2024/03/27,14:03:40,星期五請司機過去收方便嗎?
User,Unknown,2024/03/27,14:05:07,好
User,Unknown,2024/03/27,14:05:56,那星期五有印度的嗎？
Account,林鈺婷,2024/03/27,14:06:26,不好意思~目前還沒有印度的
User,Unknown,2024/03/27,14:06:36,打開那一箱只煮一包，那一箱能退嗎？
Account,林鈺婷,2024/03/27,14:07:14,可以喔~我們再請司機去收回來，下次叫貨金額再幫您扣掉
User,Unknown,2024/03/27,14:07:22,好的
User,Unknown,2024/03/27,14:07:24,謝謝
Account,王振華,2024/04/01,09:25:37,老闆娘好，新到玉米粒到貨，有需要送一箱過去嗎？
User,Unknown,2024/04/01,10:16:05,先不用
User,Unknown,2024/04/01,10:16:08,謝謝
Account,俐均,2024/04/01,10:18:52,謝謝
User,Unknown,2024/04/02,21:06:04,四季豆一箱，謝謝
Account,自動回應訊息,2024/04/02,21:06:05,貼圖已傳送
Account,自動回應訊息,2024/04/02,21:06:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/04/16,13:57:26,玉米一箱、四季豆一箱，謝謝
Account,林鈺婷,2024/04/16,14:01:33,貼圖已傳送
User,Unknown,2024/04/23,15:05:07,2箱四季豆，謝謝
Account,林鈺婷,2024/04/23,15:10:19,貼圖已傳送
User,Unknown,2024/04/28,17:04:00,玉米一箱，謝謝
Account,自動回應訊息,2024/04/28,17:04:01,貼圖已傳送
Account,自動回應訊息,2024/04/28,17:04:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/05/02,12:38:23,您好，四季豆2箱，謝謝
Account,俐均,2024/05/02,12:44:26,貼圖已傳送
User,Unknown,2024/05/07,14:11:20,玉米ㄧ箱
Account,俐均,2024/05/07,14:15:05,貼圖已傳送
Account,林鈺婷,2024/05/08,10:31:01,老闆娘不好意思～玉米粒目前缺貨中，貨運今天才會到，明天幫您送過去好嗎？
User,Unknown,2024/05/08,10:38:20,好的
User,Unknown,2024/05/08,10:38:58,那再加一箱四季豆
Account,林鈺婷,2024/05/08,10:43:16,明天一起幫您送過去喔
User,Unknown,2024/05/08,14:45:27,謝謝
Account,俐均,2024/05/08,14:46:46,貼圖已傳送
User,Unknown,2024/05/21,15:31:15,玉米一箱、四季豆2箱，謝謝
Account,林鈺婷,2024/05/21,15:36:05,貼圖已傳送
User,Unknown,2024/05/30,14:22:47,一箱四季豆，有玉米了嗎？
Account,俐均,2024/05/30,14:23:29,"老闆娘好
有的"
Account,俐均,2024/05/30,14:23:34,貼圖已傳送
Account,俐均,2024/05/30,14:29:15,請問幫您送幾件呢?
User,Unknown,2024/05/30,14:34:07,一件
Account,俐均,2024/05/30,14:35:26,貼圖已傳送
User,Unknown,2024/05/30,17:30:41,玉米不要台灣的喔
Account,俐均,2024/05/30,17:30:51,貼圖已傳送
User,Unknown,2024/06/06,14:20:04,四季豆2箱
Account,俐均,2024/06/06,14:20:10,貼圖已傳送
User,Unknown,2024/06/18,12:27:41,請問毛豆一箱多少
Account,俐均,2024/06/18,12:28:58,"老闆娘好
一箱10公斤1150元"
User,Unknown,2024/06/18,14:44:06,一箱毛豆，一箱玉米，謝謝
Account,俐均,2024/06/18,14:44:40,貼圖已傳送
User,Unknown,2024/06/27,14:08:59,玉米一箱
User,Unknown,2024/06/27,14:09:05,謝謝
Account,俐均,2024/06/27,14:12:45,貼圖已傳送
User,Unknown,2024/07/02,12:35:54,您好，2箱四季豆，謝謝
Account,俐均,2024/07/02,12:40:11,貼圖已傳送
User,Unknown,2024/07/09,14:04:28,一箱玉米，謝謝
Account,俐均,2024/07/09,14:04:40,貼圖已傳送
User,Unknown,2024/07/14,16:06:47,一箱毛豆，謝謝
