帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/01,09:59:30,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/04/01,09:59:30,"郭耀臨歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/04/01,10:00:53,Hi
User,Unknown,2024/04/01,10:01:12,我是新民輝哥介紹的。
User,Unknown,2024/04/01,10:01:35,請問你們有賣鮭魚片嗎？
Account,俐均,2024/04/01,10:06:21,老闆您好
Account,俐均,2024/04/01,10:06:27,有
Account,俐均,2024/04/01,10:06:51,鮭魚片是單包真空包裝
Account,俐均,2024/04/01,10:07:32,可方便給店家電話及地址嗎？
User,Unknown,2024/04/01,10:11:34,請問一片單價多少？
User,Unknown,2024/04/01,10:11:59,享原味：黃海街42號。
User,Unknown,2024/04/01,10:13:00,電話：0935703553是老闆娘的，沒有室內電話。
User,Unknown,2024/04/01,11:36:53,享原味的line
Account,俐均,2024/04/01,11:43:06,"您好
有另一個享原味有加入
價格我直接回覆另一個LINE@
謝謝"
User,Unknown,2024/04/01,11:43:41,貼圖已傳送
Account,俐均,2024/04/01,11:50:44,貼圖已傳送
