帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,屏市/阿水自助餐(8GY5H0001),2024/10/04,08:53:52,"白花1箱
玉米粒6包
四季豆1箱
無骨雞排60片1箱（集合）
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/10/04,08:53:53,麻煩請早點送來 謝謝
User,屏市/阿水自助餐(8GY5H0001),2024/10/04,08:55:18,貼圖已傳送
Account,林鈺婷,2024/10/04,08:56:14,今天單比較多，盡量幫您趕喔，但可能還是會比較晚一點
User,屏市/阿水自助餐(8GY5H0001),2024/10/04,09:20:02,加青花菜1箱
Account,林鈺婷,2024/10/04,09:23:20,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/08,09:02:22,"白花1箱
玉米粒6包
四季豆1箱
青花菜1 箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/10/08,09:02:29,麻煩請早點送來 謝謝
User,屏市/阿水自助餐(8GY5H0001),2024/10/08,09:02:31,貼圖已傳送
Account,林鈺婷,2024/10/08,09:02:42,貼圖已傳送
Account,林鈺婷,2024/10/08,09:02:48,盡量請司機安排喔
User,屏市/阿水自助餐(8GY5H0001),2024/10/10,16:21:39,請問你們的無骨雞排 最多幾片
Account,王振華,2024/10/10,23:42:22,老闆好，明谷的，80p
Account,王振華,2024/10/10,23:43:20,一箱950元
User,屏市/阿水自助餐(8GY5H0001),2024/10/11,09:09:42,"白花1箱
玉米粒6包
四季豆1箱
青花菜1 箱
浦燒魚90片1箱
無骨雞排60片1箱（集合）
"
User,屏市/阿水自助餐(8GY5H0001),2024/10/11,09:09:52,貼圖已傳送
Account,林鈺婷,2024/10/11,09:10:19,老闆不好意思~我們青花菜小包裝缺貨中，先幫您送散裝的可以嗎?
User,屏市/阿水自助餐(8GY5H0001),2024/10/11,09:10:47,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/15,09:14:01,"白花1箱
玉米粒6
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/10/15,09:14:05,貼圖已傳送
Account,林鈺婷,2024/10/15,09:18:33,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/18,09:03:01,"四季豆1箱
玉米粒5包"
User,屏市/阿水自助餐(8GY5H0001),2024/10/18,09:03:03,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/18,09:09:27,"'
無骨雞排60片1箱（集合）
"
Account,俐均,2024/10/18,09:14:34,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/22,09:07:37,"白花1箱
玉米粒4包
浦燒魚90片1箱
"
User,屏市/阿水自助餐(8GY5H0001),2024/10/22,09:07:40,貼圖已傳送
Account,林鈺婷,2024/10/22,09:11:53,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/25,09:02:39,"四季豆1箱
玉米粒5包
無骨雞排60片1箱（集合）
"
User,屏市/阿水自助餐(8GY5H0001),2024/10/25,09:02:44,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/29,09:07:29,"白花1箱
玉米粒6包
"
User,屏市/阿水自助餐(8GY5H0001),2024/10/29,09:07:32,貼圖已傳送
Account,林鈺婷,2024/10/29,09:18:02,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/10/29,10:04:50,"來的及 加
秋天魚1箱 3號"
Account,林鈺婷,2024/10/29,10:20:30,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/01,08:52:38,"白花1箱
玉米粒6包
四季豆1箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/01,08:52:41,貼圖已傳送
Account,林鈺婷,2024/11/01,09:04:39,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/05,09:07:19,"四季豆1箱
玉米粒5包
無骨雞排60片1箱（集合）
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/05,09:07:22,貼圖已傳送
Account,林鈺婷,2024/11/05,09:13:41,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/08,09:11:41,"白花1箱
玉米粒6包
四季豆1箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/08,09:11:44,貼圖已傳送
Account,林鈺婷,2024/11/08,09:13:15,貼圖已傳送
Account,林鈺婷,2024/11/08,09:14:34,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/12,07:46:50,"四季豆1箱
玉米粒6包
無骨雞排60片1箱（集合）
白花菜1箱"
Account,自動回應訊息,2024/11/12,07:46:51,貼圖已傳送
Account,自動回應訊息,2024/11/12,07:46:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿水自助餐(8GY5H0001),2024/11/12,07:47:08,請別太晚送 謝謝
Account,自動回應訊息,2024/11/12,07:47:08,貼圖已傳送
Account,自動回應訊息,2024/11/12,07:47:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿水自助餐(8GY5H0001),2024/11/12,07:47:10,貼圖已傳送
Account,自動回應訊息,2024/11/12,07:47:10,貼圖已傳送
Account,自動回應訊息,2024/11/12,07:47:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿水自助餐(8GY5H0001),2024/11/12,11:29:40,請問叫貨單有收到嗎
Account,俐均,2024/11/12,11:30:12,"老闆好
有收到喔~今天有安排出貨"
User,屏市/阿水自助餐(8GY5H0001),2024/11/15,09:12:57,"四季豆1箱
玉米粒6包
柳葉魚1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/15,09:12:59,貼圖已傳送
Account,林鈺婷,2024/11/15,09:15:08,老闆不好意思~柳葉魚M的還沒到貨，還是要參考看看我們的海苔柳葉魚
User,屏市/阿水自助餐(8GY5H0001),2024/11/19,09:05:59,"四季豆1箱
玉米粒1箱
無骨雞排60片1箱（集合）
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/19,09:06:03,貼圖已傳送
Account,林鈺婷,2024/11/19,09:18:42,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/22,09:01:42,"四季豆1箱
玉米粒1箱
柳葉魚1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/22,09:01:45,貼圖已傳送
Account,林鈺婷,2024/11/22,09:07:22,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/26,09:09:48,"四季豆1箱
白花菜1箱
玉米粒5包"
User,屏市/阿水自助餐(8GY5H0001),2024/11/26,09:09:51,貼圖已傳送
Account,林鈺婷,2024/11/26,09:11:06,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/11/29,09:15:36,"'
無骨雞排60片1箱（集合）
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/11/29,09:15:44,貼圖已傳送
Account,俐均,2024/11/29,09:17:43,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/03,09:00:40,"四季豆1箱
無骨雞排60片1箱（集合）
白花菜1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/03,09:00:57,請早點送來 謝謝
User,屏市/阿水自助餐(8GY5H0001),2024/12/03,09:01:00,貼圖已傳送
Account,俐均,2024/12/03,09:03:54,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/06,09:10:29,"四季豆1箱
白花菜1箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/06,09:10:31,貼圖已傳送
Account,林鈺婷,2024/12/06,09:11:45,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/10,09:07:47,"'
無骨雞排60片1箱（集合）
白花菜1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/10,09:07:49,貼圖已傳送
Account,俐均,2024/12/10,09:09:37,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/13,09:11:59,"四季豆1箱
白花菜1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/13,09:12:03,貼圖已傳送
Account,林鈺婷,2024/12/13,09:13:54,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/17,09:10:01,"'
無骨雞排60片1箱（集合）
白花菜1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/17,09:10:08,貼圖已傳送
Account,林鈺婷,2024/12/17,09:14:16,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/17,12:34:51,別太晚送來
User,屏市/阿水自助餐(8GY5H0001),2024/12/17,12:34:52,貼圖已傳送
Account,林鈺婷,2024/12/17,12:35:09,再轉告給司機，請他早點到
User,屏市/阿水自助餐(8GY5H0001),2024/12/20,09:17:27,"白花1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/20,09:17:29,貼圖已傳送
Account,林鈺婷,2024/12/20,09:19:45,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/24,09:17:00,"'
無骨雞排60片1箱（集合）
白花菜1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/24,09:17:35,"四季豆不要
改玉米粒1箱"
Account,俐均,2024/12/24,09:18:16,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/27,08:22:44,"'
無骨雞排60片1箱（集合）
白花菜1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/27,08:22:45,貼圖已傳送
Account,林鈺婷,2024/12/27,08:25:45,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2024/12/31,09:13:12,"四季豆1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2024/12/31,09:13:14,貼圖已傳送
Account,俐均,2024/12/31,09:13:22,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/03,09:09:40,"'
無骨雞排60片1箱（集合）
白花菜1箱
"
User,屏市/阿水自助餐(8GY5H0001),2025/01/03,09:09:42,貼圖已傳送
Account,俐均,2025/01/03,09:14:04,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/07,09:16:55,"四季豆1箱
玉米粒1箱
白花1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/01/07,09:16:57,貼圖已傳送
Account,林鈺婷,2025/01/07,09:23:05,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/10,09:14:59,"白花1箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/01/10,09:15:01,貼圖已傳送
Account,林鈺婷,2025/01/10,09:15:05,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/14,09:09:49,"玉米粒1箱
無骨雞排60片1箱（集合）
白花菜1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/01/14,09:10:02,請別太晚送來
User,屏市/阿水自助餐(8GY5H0001),2025/01/14,09:10:06,貼圖已傳送
Account,林鈺婷,2025/01/14,09:20:43,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/17,09:18:51,"玉米粒1箱
柳葉魚1箱
"
User,屏市/阿水自助餐(8GY5H0001),2025/01/17,09:18:54,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/17,09:21:33,"改四季豆1箱
柳葉魚1箱"
Account,林鈺婷,2025/01/17,09:24:07,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/21,09:00:25,"玉米粒1箱
無骨雞排60片1箱（集合）
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/01/21,09:00:29,貼圖已傳送
Account,俐均,2025/01/21,09:01:24,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/24,08:58:22,"玉米粒1箱
四季豆1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/01/24,08:58:24,貼圖已傳送
Account,俐均,2025/01/24,09:06:33,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/01/24,09:20:30,"請別太晚
謝謝"
Account,林鈺婷,2025/01/24,09:23:16,老闆不好意思~因為過年前物流量較大， 司機盡量趕，但可能還是會晚一點
User,屏市/阿水自助餐(8GY5H0001),2025/01/27,09:11:30,"柳葉魚1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/01/27,09:11:33,貼圖已傳送
Account,林鈺婷,2025/01/27,09:13:36,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/04,09:05:09,"玉米粒1箱
四季豆1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/02/04,09:05:12,貼圖已傳送
Account,林鈺婷,2025/02/04,09:06:12,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/07,09:06:37,"'
四季豆1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/02/07,09:06:39,貼圖已傳送
Account,俐均,2025/02/07,09:10:47,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/11,09:00:33,"玉米粒1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/02/11,09:00:35,貼圖已傳送
Account,林鈺婷,2025/02/11,09:01:35,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/14,09:11:01,"'
四季豆1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/02/14,09:11:03,貼圖已傳送
Account,林鈺婷,2025/02/14,09:11:38,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/18,09:07:13,"玉米粒1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/02/18,09:07:26,柳葉魚1箱
User,屏市/阿水自助餐(8GY5H0001),2025/02/18,09:07:29,貼圖已傳送
Account,俐均,2025/02/18,09:08:10,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/21,09:07:14,"玉米粒1箱
白花菜1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/02/21,09:07:16,貼圖已傳送
Account,俐均,2025/02/21,09:07:50,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/21,09:09:05,司目魚排60片1箱
Account,俐均,2025/02/21,09:10:18,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/02/25,09:06:58,"'
柳葉魚1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/02/25,09:07:00,貼圖已傳送
Account,俐均,2025/02/25,09:08:16,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/04,08:47:08,"玉米粒1箱
四季豆1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/03/04,08:47:27,請早點送來 謝謝
User,屏市/阿水自助餐(8GY5H0001),2025/03/04,08:47:30,貼圖已傳送
Account,林鈺婷,2025/03/04,08:54:07,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/07,09:09:24,"玉米粒1箱
柳葉魚1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/03/07,09:09:27,貼圖已傳送
Account,俐均,2025/03/07,09:10:10,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/11,09:09:19,"四季豆1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/03/11,09:09:24,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/11,09:10:14,柳葉魚1箱
Account,俐均,2025/03/11,09:10:39,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/14,09:15:38,"玉米粒1箱
柳葉魚1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/03/14,09:15:42,貼圖已傳送
Account,林鈺婷,2025/03/14,09:25:40,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/18,09:14:40,四季豆1箱
User,屏市/阿水自助餐(8GY5H0001),2025/03/18,09:14:44,貼圖已傳送
Account,俐均,2025/03/18,09:16:09,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/21,09:06:37,"玉米粒1箱
柳葉魚1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/03/21,09:06:40,貼圖已傳送
Account,俐均,2025/03/21,09:06:59,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/25,08:34:44,白花1箱
User,屏市/阿水自助餐(8GY5H0001),2025/03/25,08:34:46,貼圖已傳送
Account,林鈺婷,2025/03/25,08:43:19,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/03/28,09:06:15,"玉米粒1箱
四季豆1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/03/28,09:06:18,貼圖已傳送
Account,林鈺婷,2025/03/28,09:08:51,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/01,09:14:55,"白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/04/01,09:14:57,貼圖已傳送
Account,林鈺婷,2025/04/01,09:15:03,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/02,09:10:40,"四季豆1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/04/02,09:10:42,貼圖已傳送
Account,☆羅惠君☆,2025/04/02,09:11:04,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/08,09:06:37,"白花1箱
烏魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/04/08,09:06:39,貼圖已傳送
Account,林鈺婷,2025/04/08,09:13:35,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/11,09:11:45,"玉米粒1箱
白花1箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/04/11,09:11:48,貼圖已傳送
Account,☆羅惠君☆,2025/04/11,09:11:56,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/15,09:03:27,白花菜1箱
User,屏市/阿水自助餐(8GY5H0001),2025/04/15,09:03:30,貼圖已傳送
Account,俐均,2025/04/15,09:03:40,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/15,09:06:39,"'
無骨雞排60片1箱（集合）"
Account,俐均,2025/04/15,09:06:54,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/18,09:10:33,"玉米粒1箱
白花1箱
柳葉魚1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/04/18,09:10:37,貼圖已傳送
Account,林鈺婷,2025/04/18,09:11:33,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/22,09:09:16,"特價 肉魚1箱
白花菜1箱
無骨雞排60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/04/22,09:09:19,貼圖已傳送
Account,☆羅惠君☆,2025/04/22,09:09:30,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/25,09:09:28,"玉米粒1箱
白花1箱
烏魚1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/04/25,09:09:32,貼圖已傳送
Account,林鈺婷,2025/04/25,09:12:21,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/29,09:02:57,白花1箱
User,屏市/阿水自助餐(8GY5H0001),2025/04/29,09:02:59,貼圖已傳送
Account,林鈺婷,2025/04/29,09:04:13,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/04/29,09:11:55,紅斑魚1箱
Account,林鈺婷,2025/04/29,09:13:53,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/02,09:04:54,"玉米粒1箱
白花菜1箱
無骨雞排60片1箱（集合）
烏魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/02,09:04:56,貼圖已傳送
Account,林鈺婷,2025/05/02,09:12:08,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/06,08:59:18,"白菜1箱
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/06,08:59:20,貼圖已傳送
Account,林鈺婷,2025/05/06,08:59:46,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/09,09:09:17,"白花 1箱
玉米粒1箱
有羅德腿仁片60片1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/09,09:09:23,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/09,09:09:49,烏魚1
Account,俐均,2025/05/09,09:10:07,貼圖已傳送
Account,俐均,2025/05/09,09:11:02,"老闆好不好意思
腿仁目前只有50P的"
Account,俐均,2025/05/09,09:14:55,如電話所說幫您送裹漿的過去
User,屏市/阿水自助餐(8GY5H0001),2025/05/13,09:09:11,"白花1箱
烏魚1箱
四季豆1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/13,09:09:13,貼圖已傳送
Account,俐均,2025/05/13,09:09:31,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/16,09:07:10,"白花1箱
烏魚1箱
玉米粒1箱
"
User,屏市/阿水自助餐(8GY5H0001),2025/05/16,09:07:13,貼圖已傳送
Account,林鈺婷,2025/05/16,09:10:24,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/20,09:12:50,"白花1箱
烏魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/20,09:12:56,貼圖已傳送
Account,俐均,2025/05/20,09:13:51,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/23,08:56:30,"四季豆1箱
白花菜1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/23,08:56:33,貼圖已傳送
Account,林鈺婷,2025/05/23,08:59:06,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/05/27,09:11:07,"玉米粒1箱
白花1箱
烏魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/05/27,09:11:09,貼圖已傳送
Account,☆羅惠君☆,2025/05/27,09:11:30,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/03,08:59:05,"玉米粒1箱
白花1箱
烏魚1箱
柳葉魚1"
User,屏市/阿水自助餐(8GY5H0001),2025/06/03,08:59:08,貼圖已傳送
Account,☆羅惠君☆,2025/06/03,09:01:04,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/06,09:15:45,"玉米粒1箱
白花1箱
柳葉魚1"
User,屏市/阿水自助餐(8GY5H0001),2025/06/06,09:15:47,貼圖已傳送
Account,林鈺婷,2025/06/06,09:16:44,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/10,08:58:27,"白花1箱
無骨雞骨60片1箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/06/10,08:58:30,貼圖已傳送
Account,林鈺婷,2025/06/10,08:59:17,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/13,09:05:46,"白花1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/06/13,09:05:58,柳葉魚1箱
User,屏市/阿水自助餐(8GY5H0001),2025/06/13,09:06:02,貼圖已傳送
Account,☆羅惠君☆,2025/06/13,09:06:36,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/17,09:05:25,"四季豆1箱
白花1箱
無骨雞排60片1 箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/06/17,09:05:29,貼圖已傳送
Account,俐均,2025/06/17,09:05:33,貼圖已傳送
Account,俐均,2025/06/17,09:06:19,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/20,09:03:19,"四季豆1箱
白花1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/06/20,09:03:21,貼圖已傳送
Account,☆羅惠君☆,2025/06/20,09:03:59,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/24,09:02:25,"四季豆1箱
白花1箱
無骨雞排60片1 箱（集合）"
User,屏市/阿水自助餐(8GY5H0001),2025/06/24,09:02:27,貼圖已傳送
Account,☆羅惠君☆,2025/06/24,09:02:36,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/06/27,09:01:16,"白花1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/06/27,09:01:18,貼圖已傳送
Account,俐均,2025/06/27,09:01:21,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/07/01,08:25:56,"四季豆1箱
白花1箱
無骨雞排60片1 箱（集合）
玉米粒1箱
魚肚去刺5片"
User,屏市/阿水自助餐(8GY5H0001),2025/07/01,08:26:14,別太晚 謝謝
User,屏市/阿水自助餐(8GY5H0001),2025/07/01,08:26:16,貼圖已傳送
Account,林鈺婷,2025/07/01,08:28:22,請問魚肚是要這組優惠48元的嗎?
Account,俐均,2025/07/01,08:50:57,"已有與老闆電話確認是要優惠的魚肚48元/片,謝謝"
User,屏市/阿水自助餐(8GY5H0001),2025/07/04,08:37:37,"白花1箱
無骨雞排60片1 箱（集合）
柳葉魚1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/07/04,08:37:43,貼圖已傳送
Account,俐均,2025/07/04,08:41:03,貼圖已傳送
Account,俐均,2025/07/04,08:42:01,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/07/08,08:44:53,"白花1箱
無骨雞排60片1 箱（集合）
四季豆1箱
玉米粒1箱"
User,屏市/阿水自助餐(8GY5H0001),2025/07/08,08:44:56,貼圖已傳送
Account,林鈺婷,2025/07/08,08:58:47,貼圖已傳送
User,屏市/阿水自助餐(8GY5H0001),2025/07/08,11:48:54,"麻煩請送貨的早點來
謝謝"
Account,☆羅惠君☆,2025/07/08,11:51:34,老闆好，司機快到您那囉
