帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/02,17:16:54,"明天送鯖魚半片一件,17p1件"
Account,林鈺婷,2024/01/02,17:17:05,貼圖已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/02,17:17:08,貼圖已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/04,15:46:49,"明天鯖魚半片一件,17p1件"
Account,林鈺婷,2024/01/04,15:47:22,貼圖已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/09,18:19:32,"明天鯖魚半片一件,17p1件"
Account,自動回應訊息,2024/01/09,18:19:32,貼圖已傳送
Account,自動回應訊息,2024/01/09,18:19:32,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/10,16:08:43,照片已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/10,16:08:44,照片已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/10,16:08:44,照片已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/10,16:09:18,我不知道你們看不看得懂你們鯊魚的 手工法 差異性真的太誇張了小的真的小到不知道怎麼賣 大的還可以
Account,林鈺婷,2024/01/10,16:11:49,老闆娘不好意思
Account,林鈺婷,2024/01/10,16:13:41,因為我們是去選130-160克之間這個重量規格的魚，所以本來就會有些比較細長，有些比較寬，但都在這個重量裡面
Account,林鈺婷,2024/01/10,16:14:05,我會請生產線在注意一下，盡量挑大小看起來差不多
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/12,09:07:45,今天兩件17p的鯖魚，一件金線蓮
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/12,09:08:03,金線蓮大的
Account,林鈺婷,2024/01/12,09:08:50,貼圖已傳送
Account,林鈺婷,2024/01/12,10:28:18,老闆娘不好意思，我們17p的缺貨中，先幫您送16p的過去給您喔 
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/15,00:28:29,"明天鯖魚半片一件,17p1件"
Account,自動回應訊息,2024/01/15,00:28:29,貼圖已傳送
Account,自動回應訊息,2024/01/15,00:28:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/17,18:39:28,"明天鯖魚半片一件,17p2件"
Account,自動回應訊息,2024/01/17,18:39:29,貼圖已傳送
Account,自動回應訊息,2024/01/17,18:39:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/25,13:49:31,鯖魚17p×2，半片×1
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/25,13:49:39,明天在送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/25,13:50:08,抱歉今天送
Account,俐均,2024/01/25,14:00:29,貼圖已傳送
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/28,17:38:56,"明天鯖魚半片一件,17p1件"
Account,自動回應訊息,2024/01/28,17:38:56,貼圖已傳送
Account,自動回應訊息,2024/01/28,17:38:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/29,06:52:58,今天早一點送來喔，我沒東西可以用了
Account,自動回應訊息,2024/01/29,06:52:59,貼圖已傳送
Account,自動回應訊息,2024/01/29,06:52:59,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/29,15:38:54,出門了沒
User,潮州/黃昏市場燒烤(CCGTGD200),2024/01/29,15:39:03,斷吹了
Account,林鈺婷,2024/01/29,15:42:25,幫您詢問一下司機到哪裡了~稍等一下喔
Account,林鈺婷,2024/01/29,15:52:21,司機到了喔~不好意 
Account,林鈺婷,2024/01/29,15:52:24,不好意思
User,潮州/黃昏市場燒烤(CCGTGD200),2024/02/01,04:17:39,"鯖魚半片一件,17p1件"
Account,自動回應訊息,2024/02/01,04:17:40,貼圖已傳送
Account,自動回應訊息,2024/02/01,04:17:40,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
