帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/04,19:23:30,"劍虾仁10包送10包.魚皮600克買10送5
300克買20送10"
Account,自動回應訊息,2024/01/04,19:23:30,貼圖已傳送
Account,自動回應訊息,2024/01/04,19:23:30,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/01/05,08:35:26,"老闆娘您好
虱目魚皮2款都已售完
謝謝您"
User,Unknown,2024/01/05,10:39:02,好
Account,王振華,2024/01/06,00:03:20,老闆娘抱歉，虱目魚皮300克的還有貨，星期一幫您送去
User,Unknown,2024/01/06,00:04:19,貼圖已傳送
Account,王振華,2024/01/06,00:05:29,一樣20送10嗎？
Account,王振華,2024/01/06,00:06:02,還是要加量
User,Unknown,2024/01/06,00:06:04,是
User,Unknown,2024/01/11,17:01:52,塩魚2箱.魚皮(300克)20包送10
Account,林鈺婷,2024/01/11,17:03:38,貼圖已傳送
User,Unknown,2024/01/16,19:54:11,塩魚x2.劍虾仁6包送6.魚皮(300克)20包送10包
Account,自動回應訊息,2024/01/16,19:54:11,貼圖已傳送
Account,自動回應訊息,2024/01/16,19:54:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/21,20:29:55,塩魚x2.魚皮x20送10(300克)
Account,自動回應訊息,2024/01/21,20:29:56,貼圖已傳送
Account,自動回應訊息,2024/01/21,20:29:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/25,20:10:33,塩魚x1.劍虾仁10包送10包
Account,自動回應訊息,2024/01/25,20:10:34,貼圖已傳送
Account,自動回應訊息,2024/01/25,20:10:34,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/28,23:10:28,塩魚x2.魚皮20包送10包
Account,自動回應訊息,2024/01/28,23:10:29,貼圖已傳送
Account,自動回應訊息,2024/01/28,23:10:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/04,20:00:22,塩魚x2
Account,自動回應訊息,2024/02/04,20:00:23,貼圖已傳送
Account,自動回應訊息,2024/02/04,20:00:23,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/15,19:46:55,塩魚x2.魚皮20包送10包
Account,自動回應訊息,2024/02/15,19:46:56,貼圖已傳送
Account,自動回應訊息,2024/02/15,19:46:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/15,23:18:46,老闆娘好，虱目魚皮已售完了
User,Unknown,2024/02/16,09:57:48,請門
User,Unknown,2024/02/16,09:58:40,請問何時再有魚皮
Account,林鈺婷,2024/02/16,10:04:46,老闆娘您好～後續魚皮有貨都回覆原價，沒有優惠了，不好意思
Account,王振華,2024/02/16,14:49:21,"向公司争取較便宜給您們，300克一包55元
600克一包110元"
User,Unknown,2024/02/16,14:50:34,沒有買2送一
Account,王振華,2024/02/16,14:51:33,沒有了
User,Unknown,2024/02/16,14:52:12,有優惠在告知
User,Unknown,2024/02/16,14:52:22,貼圖已傳送
Account,王振華,2024/02/16,14:54:33,再送下去我們會昏倒餒
User,Unknown,2024/02/16,14:55:17,好了解
User,Unknown,2024/02/16,15:05:29,漲價.又沒優惠.那我多虧本
User,Unknown,2024/02/22,20:11:54,塩魚x2
Account,自動回應訊息,2024/02/22,20:11:55,貼圖已傳送
Account,自動回應訊息,2024/02/22,20:11:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/03,20:08:41,塩魚x2
Account,自動回應訊息,2024/03/03,20:08:41,貼圖已傳送
Account,自動回應訊息,2024/03/03,20:08:41,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/05,15:18:10,塩魚x2
Account,俐均,2024/03/05,15:18:25,貼圖已傳送
User,Unknown,2024/03/05,15:55:56,塩魚不用了今天有送來
Account,俐均,2024/03/05,15:56:05,好的
Account,俐均,2024/03/05,15:56:10,謝謝
Account,俐均,2024/03/08,12:51:39,下次叫貨的時候鯖魚要130/160-6K的一箱160/200 6K的一箱(武聖大哥告知)
User,Unknown,2024/03/10,20:27:44,塩魚x2
Account,自動回應訊息,2024/03/10,20:27:44,貼圖已傳送
Account,自動回應訊息,2024/03/10,20:27:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/19,12:44:06,下次出貨改160/200 6K
User,Unknown,2024/03/19,19:57:35,塩魚(大)x2
Account,自動回應訊息,2024/03/19,19:57:35,貼圖已傳送
Account,自動回應訊息,2024/03/19,19:57:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,Unknown,2024/03/21,19:52:45,塩魚(大)x2
Account,自動回應訊息,2024/03/21,19:52:46,貼圖已傳送
Account,自動回應訊息,2024/03/21,19:52:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,Unknown,2024/03/26,20:32:13,塩魚x2
Account,自動回應訊息,2024/03/26,20:32:13,貼圖已傳送
