帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/10,16:11:16,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/02/10,16:11:16,"陳鋕鋒歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/02/17,13:10:17,貼圖已傳送
Account,自動回應訊息,2024/02/17,13:10:18,貼圖已傳送
Account,自動回應訊息,2024/02/17,13:10:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/17,13:11:00,照片已傳送
Account,自動回應訊息,2024/02/17,13:11:00,貼圖已傳送
Account,自動回應訊息,2024/02/17,13:11:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/17,13:11:40,想詢問一下你們冷凍玉米價錢怎麼算
Account,自動回應訊息,2024/02/17,13:11:41,貼圖已傳送
Account,自動回應訊息,2024/02/17,13:11:41,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/17,20:44:01,老闆好，玉米粒一包一公斤65元，一箱10包，整箱出貨600元／箱
User,Unknown,2024/02/17,21:34:55,好的，你們只有送一到五對嗎？
Account,自動回應訊息,2024/02/17,21:34:56,貼圖已傳送
