帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,黃子(苓雅強尼兄弟文化中心店),2024/04/05,16:41:16,方便給我2024年的檔案嗎？
User,黃子(苓雅強尼兄弟文化中心店),2024/04/05,16:41:18,謝謝您
Account,俐均,2024/04/08,14:41:34,檔案已傳送
User,黃子(苓雅強尼兄弟文化中心店),2024/05/21,09:04:51,請問鯛魚片現在的價錢
User,黃子(苓雅強尼兄弟文化中心店),2024/05/21,09:04:56,麻煩您
Account,林鈺婷,2024/05/21,09:13:39,一樣規格100/130，一公斤270元，一箱6公斤 1620元
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:04:06,請問火鍋牛肉片是重組肉嗎？
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:04:41,方便跟您詢問您的產品價格嗎
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:04:42,謝謝
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:04:48,全部的
Account,林鈺婷,2024/06/04,14:04:57,對~我們牛肉片是重組肉，豬肉片不是
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:05:02,"抱歉更正
肉類就好"
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:05:17,牛、豬、雞、魚
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:05:28,"加工食品不用
不好意思麻煩您了"
User,黃子(苓雅強尼兄弟文化中心店),2024/06/04,14:05:29,謝謝
Account,俐均,2024/06/04,14:07:02,"好的
請稍等"
Account,林鈺婷,2024/06/04,14:08:05,檔案已傳送
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,07:49:19,早安
Account,自動回應訊息,2024/06/18,07:49:20,貼圖已傳送
Account,自動回應訊息,2024/06/18,07:49:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,07:49:33,還是您可以直接給我所以有商品報價 我自己看呢
Account,自動回應訊息,2024/06/18,07:49:33,貼圖已傳送
Account,自動回應訊息,2024/06/18,07:49:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,07:49:34,謝謝您
Account,自動回應訊息,2024/06/18,07:49:35,貼圖已傳送
Account,自動回應訊息,2024/06/18,07:49:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,07:49:49,啊啊抱歉 我看到檔案了
Account,自動回應訊息,2024/06/18,07:49:50,貼圖已傳送
Account,自動回應訊息,2024/06/18,07:49:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,07:50:07,但過期了 可以再給我一次嗎
Account,自動回應訊息,2024/06/18,07:50:07,貼圖已傳送
Account,自動回應訊息,2024/06/18,07:50:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/18,08:31:36,檔案已傳送
Account,林鈺婷,2024/06/18,08:32:51,不好意思報價單上面的業務寫錯了，如果要找可以找吳先生0983117791
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,08:50:06,請問肉品有沒有無調理過的
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,08:50:15,雞豬牛的部份
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,08:50:22,我看檔案都是調理過的
Account,林鈺婷,2024/06/18,08:58:21,目前只有肉片是沒有調理的，其他基本上都有調味過
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,09:06:26,了解
User,黃子(苓雅強尼兄弟文化中心店),2024/06/18,09:06:34,請問牛肉片是重組肉嗎?
Account,林鈺婷,2024/06/18,09:20:28,是的喔，只有豬肉片是原肉
