帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/04/27,23:06:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/05/02,08:59:08,今天山水魚一箱
Account,林鈺婷,2025/05/02,09:02:20,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/05/06,14:07:46,明天山水魚一箱
Account,俐均,2025/05/06,14:08:34,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/05/12,08:26:02,今天山水魚一箱
Account,林鈺婷,2025/05/12,08:33:17,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/05/14,07:30:40,今天山水魚一箱
Account,自動回應訊息,2025/05/14,07:30:40,貼圖已傳送
Account,自動回應訊息,2025/05/14,07:30:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
