帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/05/01,17:04:39,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/05/01,17:04:39,"邱善蘭歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,長治/稻芝香(25V000000),2024/05/01,17:05:19,麻煩
User,長治/稻芝香(25V000000),2024/05/01,17:05:29,鹹魚
User,長治/稻芝香(25V000000),2024/05/01,17:05:36,二箱
User,長治/稻芝香(25V000000),2024/05/01,17:05:56,地瓜
User,長治/稻芝香(25V000000),2024/05/01,17:06:02,一包
Account,林鈺婷,2024/05/01,17:07:29,老闆娘您好～請問是哪間店呢？
User,長治/稻芝香(25V000000),2024/05/01,17:11:35,長治稻之香
User,長治/稻芝香(25V000000),2024/05/01,21:12:10,屏東縣長治鄉潭頭路158號
Account,自動回應訊息,2024/05/01,21:12:10,貼圖已傳送
Account,自動回應訊息,2024/05/01,21:12:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/稻芝香(25V000000),2024/05/01,21:13:06,☎️0922192065
Account,自動回應訊息,2024/05/01,21:13:07,貼圖已傳送
Account,自動回應訊息,2024/05/01,21:13:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/稻芝香(25V000000),2024/05/29,14:32:55,鹹魚
User,長治/稻芝香(25V000000),2024/05/29,14:33:05,二箱
User,長治/稻芝香(25V000000),2024/05/29,14:33:10,貼圖已傳送
Account,俐均,2024/05/29,14:33:26,貼圖已傳送
User,長治/稻芝香(25V000000),2024/06/20,09:15:55,鹹魚
User,長治/稻芝香(25V000000),2024/06/20,09:16:07,二箱
User,長治/稻芝香(25V000000),2024/06/20,09:16:12,貼圖已傳送
Account,俐均,2024/06/20,09:16:35,貼圖已傳送
User,長治/稻芝香(25V000000),2024/07/09,13:27:49,鹹魚二箱
User,長治/稻芝香(25V000000),2024/07/09,13:27:55,地瓜一包
User,長治/稻芝香(25V000000),2024/07/09,13:28:09,貼圖已傳送
Account,俐均,2024/07/09,14:04:47,貼圖已傳送
Account,俐均,2024/07/09,15:05:24,"老闆娘好
請問有急用嗎?
星期四幫您送"
User,長治/稻芝香(25V000000),2024/07/09,19:09:35,貼圖已傳送
Account,自動回應訊息,2024/07/09,19:09:35,貼圖已傳送
Account,自動回應訊息,2024/07/09,19:09:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/稻芝香(25V000000),2024/07/24,11:23:51,鹹魚
User,長治/稻芝香(25V000000),2024/07/24,11:23:56,二箱
User,長治/稻芝香(25V000000),2024/07/24,11:24:04,貼圖已傳送
Account,林鈺婷,2024/07/24,12:13:00,貼圖已傳送
Account,俐均,2024/07/26,08:32:28,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
User,長治/稻芝香(25V000000),2024/07/26,10:47:57,可以喔
User,長治/稻芝香(25V000000),2024/07/26,10:48:02,貼圖已傳送
User,長治/稻芝香(25V000000),2024/08/14,14:47:45,鹹魚二箱
User,長治/稻芝香(25V000000),2024/08/14,14:47:53,地瓜一包
User,長治/稻芝香(25V000000),2024/08/14,14:47:58,貼圖已傳送
Account,林鈺婷,2024/08/14,14:49:41,貼圖已傳送
User,長治/稻芝香(25V000000),2024/09/04,15:55:38,鹹魚一箱
User,長治/稻芝香(25V000000),2024/09/04,15:55:43,地瓜一包
Account,林鈺婷,2024/09/04,15:55:47,貼圖已傳送
