帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,王振華,2024/04/06,20:44:37,4月8號鯖魚不用送，收到
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/08,16:36:15,語音訊息已傳送
Account,俐均,2024/04/08,16:42:46,"鯖魚*2
紅斑魚*2
哈克魚*1
白帶魚*1"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/12,08:31:37,語音訊息已傳送
Account,俐均,2024/04/12,08:53:52,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/15,08:36:30,語音訊息已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/04/15,08:55:36,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/17,08:34:04,語音訊息已傳送
Account,林鈺婷,2024/04/17,08:40:12,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/21,19:56:34,語音訊息已傳送
Account,自動回應訊息,2024/04/21,19:56:34,貼圖已傳送
Account,自動回應訊息,2024/04/21,19:56:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/21,23:02:35,鯖魚2件，紅斑2件，白帶2件，哈克大一點1件
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/23,08:37:27,語音訊息已傳送
Account,俐均,2024/04/23,08:42:27,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/25,08:42:39,語音訊息已傳送
Account,俐均,2024/04/25,08:48:51,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/28,17:34:27,語音訊息已傳送
Account,自動回應訊息,2024/04/28,17:34:28,貼圖已傳送
Account,自動回應訊息,2024/04/28,17:34:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/04/30,09:15:51,語音訊息已傳送
Account,俐均,2024/04/30,09:17:22,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/02,14:25:50,語音訊息已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/02,14:25:55,語音訊息已傳送
Account,俐均,2024/05/02,14:28:55,貼圖已傳送
Account,俐均,2024/05/02,17:50:03,".老闆娘
明天可以送貨及收上次的款項嗎?
共8770元
"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/02,19:20:53,好
Account,自動回應訊息,2024/05/02,19:20:54,貼圖已傳送
Account,自動回應訊息,2024/05/02,19:20:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/02,19:33:24,語音訊息已傳送
Account,自動回應訊息,2024/05/02,19:33:24,貼圖已傳送
Account,自動回應訊息,2024/05/02,19:33:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/06,08:42:45,語音訊息已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/06,08:42:52,語音訊息已傳送
Account,林鈺婷,2024/05/06,09:00:40,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/09,19:55:39,語音訊息已傳送
Account,自動回應訊息,2024/05/09,19:55:40,貼圖已傳送
Account,自動回應訊息,2024/05/09,19:55:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/09,21:50:50,鯖魚*3、紅斑*2、白帶魚*2
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/15,08:31:19,語音訊息已傳送
Account,俐均,2024/05/15,08:50:38,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/17,08:33:35,語音訊息已傳送
Account,林鈺婷,2024/05/17,08:50:17,白帶魚2 紅斑2
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/23,14:04:35,語音訊息已傳送
Account,俐均,2024/05/23,14:05:59,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/23,20:16:51,語音訊息已傳送
Account,自動回應訊息,2024/05/23,20:16:52,貼圖已傳送
Account,自動回應訊息,2024/05/23,20:16:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/23,23:59:52,鯖魚3箱、紅斑1箱、白帶1箱
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/27,08:35:40,語音訊息已傳送
Account,俐均,2024/05/27,08:49:15,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/28,20:00:44,休息
Account,自動回應訊息,2024/05/28,20:00:45,貼圖已傳送
Account,自動回應訊息,2024/05/28,20:00:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/28,20:01:07,語音訊息已傳送
Account,自動回應訊息,2024/05/28,20:01:08,貼圖已傳送
Account,自動回應訊息,2024/05/28,20:01:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/28,23:06:02,"收到
全部都不用送
謝謝"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/30,07:35:52,語音訊息已傳送
Account,自動回應訊息,2024/05/30,07:35:52,貼圖已傳送
Account,自動回應訊息,2024/05/30,07:35:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/30,07:57:25,"老闆娘好
送鯖魚ㄧ箱、白帶魚ㄧ箱"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/30,08:25:38,對
Account,俐均,2024/05/30,08:27:39,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/05/30,19:51:13,照片已傳送
Account,自動回應訊息,2024/05/30,19:51:13,貼圖已傳送
Account,自動回應訊息,2024/05/30,19:51:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/04,13:44:44,語音訊息已傳送
Account,林鈺婷,2024/06/04,14:04:02,白帶魚*2紅斑*2鯖魚*3
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/06,19:45:00,語音訊息已傳送
Account,自動回應訊息,2024/06/06,19:45:00,貼圖已傳送
Account,自動回應訊息,2024/06/06,19:45:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/06,21:50:37,白帶魚*1、鯖魚*2
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/10,10:13:50,語音訊息已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/10,10:14:03,語音訊息已傳送
Account,林鈺婷,2024/06/10,11:01:33,明天鯖魚*2箱、白帶魚*1箱、秋刀*1
Account,俐均,2024/06/13,11:02:26,"老闆娘您好
請問明天要幫您送什麼產品呢?"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/13,11:07:45,語音訊息已傳送
Account,林鈺婷,2024/06/13,12:55:16,老闆娘不好意思~司機都出門了，明天盡量早點幫您送過去喔
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/13,14:00:05,好
Account,俐均,2024/06/13,14:00:15,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/16,15:13:37,語音訊息已傳送
Account,自動回應訊息,2024/06/16,15:13:37,貼圖已傳送
Account,自動回應訊息,2024/06/16,15:13:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/16,23:13:05,鯖魚*3、紅斑魚*1、白帶魚*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/18,20:46:06,語音訊息已傳送
Account,自動回應訊息,2024/06/18,20:46:06,貼圖已傳送
Account,自動回應訊息,2024/06/18,20:46:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/18,22:13:03,鯖魚*2、紅斑*1、白帶*1
Account,俐均,2024/06/21,11:36:05,"老闆娘您好
請問下星期一要幫您送什麼產品呢?"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/21,17:16:43,語音訊息已傳送
Account,俐均,2024/06/21,17:22:43,謝謝
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/24,07:14:21,語音訊息已傳送
Account,自動回應訊息,2024/06/24,07:14:22,貼圖已傳送
Account,自動回應訊息,2024/06/24,07:14:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/24,07:14:28,語音訊息已傳送
Account,自動回應訊息,2024/06/24,07:14:29,貼圖已傳送
Account,自動回應訊息,2024/06/24,07:14:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/24,09:00:12,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/25,16:24:12,語音訊息已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/25,16:24:17,語音訊息已傳送
Account,俐均,2024/06/25,16:26:40,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/27,16:14:30,語音訊息已傳送
Account,林鈺婷,2024/06/27,16:16:42,白帶*1 紅斑*1 鹹魚*3
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/30,16:50:48,語音訊息已傳送
Account,自動回應訊息,2024/06/30,16:50:49,貼圖已傳送
Account,自動回應訊息,2024/06/30,16:50:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/06/30,20:56:32,語音訊息已傳送
Account,自動回應訊息,2024/06/30,20:56:32,貼圖已傳送
Account,自動回應訊息,2024/06/30,20:56:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/30,22:56:53,鯖魚*2、白帶*2、紅斑*1
Account,俐均,2024/07/03,06:41:28,"老闆娘您好
請問今天要幫您送貨嗎？"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/05,06:19:30,語音訊息已傳送
Account,自動回應訊息,2024/07/05,06:19:31,貼圖已傳送
Account,自動回應訊息,2024/07/05,06:19:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/05,07:08:00,白帶*2、紅班*2
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/06,14:05:16,語音訊息已傳送
Account,自動回應訊息,2024/07/06,14:05:17,貼圖已傳送
Account,自動回應訊息,2024/07/06,14:05:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/08,07:19:52,鯖魚*3、白帶*1、紅班*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/08,08:49:31,好
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/09,22:29:28,語音訊息已傳送
Account,自動回應訊息,2024/07/09,22:29:29,貼圖已傳送
Account,自動回應訊息,2024/07/09,22:29:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/10,07:57:16,鯖魚*2、白帶*1、紅班*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/11,22:20:54,語音訊息已傳送
Account,自動回應訊息,2024/07/11,22:20:54,貼圖已傳送
Account,自動回應訊息,2024/07/11,22:20:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/11,22:32:00,鯖魚*3、白帶*1、紅班*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/15,06:41:40,語音訊息已傳送
Account,自動回應訊息,2024/07/15,06:41:41,貼圖已傳送
Account,自動回應訊息,2024/07/15,06:41:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/15,06:53:31,鯖魚*2、白帶*1、紅班*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/16,21:41:16,語音訊息已傳送
Account,自動回應訊息,2024/07/16,21:41:17,貼圖已傳送
Account,自動回應訊息,2024/07/16,21:41:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/16,22:05:52,鯖魚*2、白帶*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/18,06:04:24,語音訊息已傳送
Account,自動回應訊息,2024/07/18,06:04:25,貼圖已傳送
Account,自動回應訊息,2024/07/18,06:04:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/18,06:53:27,紅班*1、白帶*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/18,22:30:09,語音訊息已傳送
Account,自動回應訊息,2024/07/18,22:30:09,貼圖已傳送
Account,自動回應訊息,2024/07/18,22:30:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/19,07:17:42,鯖魚*2、白帶*2、紅班*1、有秋刀魚就送一箱
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/22,22:07:15,語音訊息已傳送
Account,自動回應訊息,2024/07/22,22:07:15,貼圖已傳送
Account,自動回應訊息,2024/07/22,22:07:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/22,22:07:21,語音訊息已傳送
Account,自動回應訊息,2024/07/22,22:07:22,貼圖已傳送
Account,自動回應訊息,2024/07/22,22:07:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/22,22:10:53,鯖魚*2、白帶*2、紅班*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/25,17:49:49,語音訊息已傳送
Account,俐均,2024/07/25,20:32:23,下星期一送紅斑*1、鯖魚*3
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/29,10:40:26,語音訊息已傳送
Account,林鈺婷,2024/07/29,10:42:32,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/07/31,06:54:02,語音訊息已傳送
Account,自動回應訊息,2024/07/31,06:54:03,貼圖已傳送
Account,自動回應訊息,2024/07/31,06:54:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/31,07:08:17,鯖魚*2、白帶*1、紅斑*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/01,21:28:05,語音訊息已傳送
Account,自動回應訊息,2024/08/01,21:28:05,貼圖已傳送
Account,自動回應訊息,2024/08/01,21:28:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/02,06:58:47,鯖魚*3、白帶*1、紅斑*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/05,08:01:59,語音訊息已傳送
Account,自動回應訊息,2024/08/05,08:02:00,貼圖已傳送
Account,自動回應訊息,2024/08/05,08:02:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/05,08:58:37,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/08,22:47:26,語音訊息已傳送
Account,自動回應訊息,2024/08/08,22:47:26,貼圖已傳送
Account,自動回應訊息,2024/08/08,22:47:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/09,08:01:24,鯖魚*2、白帶*1、紅斑*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/13,14:40:29,語音訊息已傳送
Account,林鈺婷,2024/08/14,08:50:19,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/14,19:52:55,語音訊息已傳送
Account,自動回應訊息,2024/08/14,19:52:55,貼圖已傳送
Account,自動回應訊息,2024/08/14,19:52:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/14,20:35:16,鯖魚*2
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/15,22:37:18,語音訊息已傳送
Account,自動回應訊息,2024/08/15,22:37:19,貼圖已傳送
Account,自動回應訊息,2024/08/15,22:37:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/16,05:37:08,鯖魚*3、白帶*2、 紅斑*2
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/20,22:11:53,語音訊息已傳送
Account,自動回應訊息,2024/08/20,22:11:54,貼圖已傳送
Account,自動回應訊息,2024/08/20,22:11:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/20,22:12:01,語音訊息已傳送
Account,自動回應訊息,2024/08/20,22:12:02,貼圖已傳送
Account,自動回應訊息,2024/08/20,22:12:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/21,08:04:59,"白帶*2
有秋刀嗎？送去"
Account,林鈺婷,2024/08/21,08:39:06,老闆娘不好意思~目前沒有大尾的秋刀魚，先幫您送白帶魚過去
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/21,09:02:41,好
Account,俐均,2024/08/21,14:22:48,"老闆娘您好
黃魚目前有180/200及200/250的規格"
Account,俐均,2024/08/21,14:23:17,一箱10公斤 一箱1550元
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/21,18:35:04,語音訊息已傳送
Account,自動回應訊息,2024/08/21,18:35:05,貼圖已傳送
Account,自動回應訊息,2024/08/21,18:35:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/21,22:35:46,鯖魚2、紅斑1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/22,21:03:20,語音訊息已傳送
Account,自動回應訊息,2024/08/22,21:03:21,貼圖已傳送
Account,自動回應訊息,2024/08/22,21:03:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/08/30,06:10:03,語音訊息已傳送
Account,自動回應訊息,2024/08/30,06:10:04,貼圖已傳送
Account,自動回應訊息,2024/08/30,06:10:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/30,08:05:20,鯖魚3、紅斑1、白帶*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/02,07:27:11,語音訊息已傳送
Account,自動回應訊息,2024/09/02,07:27:11,貼圖已傳送
Account,自動回應訊息,2024/09/02,07:27:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/02,07:27:44,鯖魚3、紅斑1、白帶*1
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/03,13:39:30,照片已傳送
Account,俐均,2024/09/03,14:05:49,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/08,19:39:24,語音訊息已傳送
Account,自動回應訊息,2024/09/08,19:39:24,貼圖已傳送
Account,自動回應訊息,2024/09/08,19:39:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/09,11:43:54,"老闆娘好
請問明天要幫您送?"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/16,07:19:55,語音訊息已傳送
Account,自動回應訊息,2024/09/16,07:19:56,貼圖已傳送
Account,自動回應訊息,2024/09/16,07:19:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/19,20:30:25,語音訊息已傳送
Account,自動回應訊息,2024/09/19,20:30:26,貼圖已傳送
Account,自動回應訊息,2024/09/19,20:30:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/19,20:47:20,語音訊息已傳送
Account,自動回應訊息,2024/09/19,20:47:20,貼圖已傳送
Account,自動回應訊息,2024/09/19,20:47:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/24,13:43:26,語音訊息已傳送
Account,林鈺婷,2024/09/24,14:01:47,"鯖魚*2
白帶*1
紅斑*1"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/09/27,06:55:15,語音訊息已傳送
Account,自動回應訊息,2024/09/27,06:55:16,貼圖已傳送
Account,自動回應訊息,2024/09/27,06:55:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/10/06,16:31:03,語音訊息已傳送
Account,自動回應訊息,2024/10/06,16:31:04,貼圖已傳送
Account,自動回應訊息,2024/10/06,16:31:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/10/08,14:13:37,語音訊息已傳送
Account,林鈺婷,2024/10/08,14:15:25,老闆娘您好~今天已經有送過去了，請問明天還要嗎?
User,苓雅/愛心幸福自助(9VVZY5H00),2024/10/08,22:07:03,語音訊息已傳送
Account,自動回應訊息,2024/10/08,22:07:04,貼圖已傳送
Account,自動回應訊息,2024/10/08,22:07:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/愛心幸福自助(9VVZY5H00),2024/10/14,09:29:18,語音訊息已傳送
Account,林鈺婷,2024/10/14,09:32:51,貼圖已傳送
User,苓雅/愛心幸福自助(9VVZY5H00),2024/10/15,08:34:15,語音訊息已傳送
Account,俐均,2024/10/15,08:52:45,貼圖已傳送
