帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/02,08:53:37,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/03/02,08:53:37,"呂小萍歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/03/02,08:54:24,貼圖已傳送
Account,自動回應訊息,2024/03/02,08:54:25,貼圖已傳送
Account,自動回應訊息,2024/03/02,08:54:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/02,09:00:15,照片已傳送
User,Unknown,2024/03/02,09:00:15,照片已傳送
Account,自動回應訊息,2024/03/02,09:00:16,貼圖已傳送
Account,自動回應訊息,2024/03/02,09:00:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/02,09:00:18,"請問紅糟赤肉、雞腿、豬排一箱重量及價格。
好食尚趣
0900440011
高雄市鳳山區中山東路290巷78號"
Account,自動回應訊息,2024/03/02,09:00:19,貼圖已傳送
Account,自動回應訊息,2024/03/02,09:00:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/02,13:52:20,"老闆娘好，紅糟赤肉一箱6公斤，1150元
豬排一箱6公斤1200元，有50片和60片兩種
雞腿排一箱6公斤880元，有檸檬和紐奧良兩種口味，一箱50片"
User,Unknown,2024/03/03,09:44:05,"你給我的豬排價是醬燒豬大排嗎？

雞腿排可以用兩種口味合在一箱嗎？

紅糟赤肉大約幾片？"
Account,自動回應訊息,2024/03/03,09:44:06,貼圖已傳送
Account,自動回應訊息,2024/03/03,09:44:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/03,19:49:21,"老闆娘好，豬排價格是醬燒大排
雞腿排無法兩種口味合一起，紅糟赤肉片數詢問後回覆您"
User,Unknown,2024/03/03,21:54:02,貼圖已傳送
Account,自動回應訊息,2024/03/03,21:54:02,貼圖已傳送
