帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/03/13,18:13:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/14,08:47:31,一盒920克
User,內埔/和興活動中心(CVC25V000),2025/03/14,09:16:23,一盒約36隻230元？
Account,林鈺婷,2025/03/14,10:00:47,大約30幾隻左右
User,內埔/和興活動中心(CVC25V000),2025/03/14,19:13:24,3盒
Account,自動回應訊息,2025/03/14,19:13:24,貼圖已傳送
Account,自動回應訊息,2025/03/14,19:13:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/和興活動中心(CVC25V000),2025/03/23,17:36:04,"半香雞 60P 一箱
哈克魚一箱
鯖魚切塊一箱
紐奧良雞腿兩箱
鹹豬肉一箱"
Account,林鈺婷,2025/03/24,08:52:09,貼圖已傳送
User,內埔/和興活動中心(CVC25V000),2025/03/25,09:19:25,檸檬雞腿排、紐奧良雞腿排各一箱
Account,林鈺婷,2025/03/25,09:20:22,"星期四幫您送過去喔~
請問一樣都要裹將的嗎?"
User,內埔/和興活動中心(CVC25V000),2025/03/25,09:20:41,對
User,內埔/和興活動中心(CVC25V000),2025/04/23,01:42:02,"哈克魚1箱
紐奧良2箱"
Account,自動回應訊息,2025/04/23,01:42:03,貼圖已傳送
Account,自動回應訊息,2025/04/23,01:42:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/04/23,08:34:03,星期四幫您送過去喔
Account,林鈺婷,2025/04/23,09:19:19,老闆娘不好意思~我們哈克魚100/120缺貨中，幫您換大一個規格的可以嗎?
User,內埔/和興活動中心(CVC25V000),2025/04/23,09:27:07,大約？
User,內埔/和興活動中心(CVC25V000),2025/04/23,09:27:14,單價，數量
Account,☆羅惠君☆,2025/04/23,09:31:42,120/150  單價115， 10K/箱，大約50尾
User,內埔/和興活動中心(CVC25V000),2025/04/23,09:57:21,1150？
User,內埔/和興活動中心(CVC25V000),2025/04/23,09:58:22,請問，白口魚是幾公斤？
User,內埔/和興活動中心(CVC25V000),2025/04/23,10:00:13,4號白口魚一箱
Account,林鈺婷,2025/04/23,10:15:10,一箱1150元
Account,林鈺婷,2025/04/23,10:15:21,白口魚一箱10公斤喔
Account,☆羅惠君☆,2025/04/23,12:07:34,老闆好 明天幫您送過去  紐奧良2箱、4號白口魚一箱
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:39:16,請問，有何事聯絡嗎？
Account,☆羅惠君☆,2025/04/23,15:40:04,"您好
跟您確認明天到貨 
紐奧良2箱、4號白口魚一箱
對嗎?"
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:40:25,對
Account,☆羅惠君☆,2025/04/23,15:40:36,收到  感謝您
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:40:45,能否更改聯絡人資訊
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:41:10,剛貴公司有致電給之前的聯絡人
Account,☆羅惠君☆,2025/04/23,15:41:15,"可以的
請問要給的聯絡人資訊是...?"
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:41:26,"張筱薇
0917540842"
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:41:50,目前我們這單位是我在訂貨
Account,☆羅惠君☆,2025/04/23,15:43:05,好的，感謝您的提供
User,內埔/和興活動中心(CVC25V000),2025/04/23,15:43:25,謝謝
User,內埔/和興活動中心(CVC25V000),2025/05/04,17:47:06,"哈克魚1箱
里肌豬排70p一箱
無骨香酥雞排70p一箱"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/05,09:03:15,貼圖已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/05,09:03:22,貼圖已傳送
User,內埔/和興活動中心(CVC25V000),2025/05/14,15:50:12,請問，芋頭丸、干貝酥單價？
Account,俐均,2025/05/14,15:57:10,"老闆您好
芋丸一包3公斤   540元
干貝酥一盒150元 
以上未稅價"
User,內埔/和興活動中心(CVC25V000),2025/05/14,15:59:11,芋頭丸一包約幾個？
Account,俐均,2025/05/14,16:00:46,大約66個
User,內埔/和興活動中心(CVC25V000),2025/05/14,16:01:43,"鯖魚切塊一箱
紐奧良雞腿兩箱
哈克魚100/120，一箱
芋頭丸2包
干貝酥一箱"
User,內埔/和興活動中心(CVC25V000),2025/05/14,16:04:49,請問，有新的報價單嗎（需有數量跟單價的）
Account,俐均,2025/05/14,16:16:03,照片已傳送
Account,俐均,2025/05/14,16:16:03,照片已傳送
User,內埔/和興活動中心(CVC25V000),2025/05/14,16:16:30,謝謝
Account,俐均,2025/05/14,16:18:00,貼圖已傳送
User,內埔/和興活動中心(CVC25V000),2025/05/21,14:00:57,有雞胸肉嗎？
Account,☆羅惠君☆,2025/05/21,14:03:25,沒有喔
User,內埔/和興活動中心(CVC25V000),2025/05/21,14:03:39,好的，謝謝。
User,內埔/和興活動中心(CVC25V000),2025/06/08,16:58:00,"3號秋刀魚一箱
署魚小規格2箱
哈克魚100/120 10K/箱 一箱 "
Account,林鈺婷,2025/06/09,08:28:48,老闆娘不好意思~我們暑魚目前都沒有特地分大小了喔
User,內埔/和興活動中心(CVC25V000),2025/06/09,08:53:52,好
User,內埔/和興活動中心(CVC25V000),2025/06/15,14:23:13,三節翅兩箱
Account,俐均,2025/06/16,08:35:56,貼圖已傳送
