帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/06/23,17:33:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/07/03,08:46:41,青魚3件
Account,林鈺婷,2024/07/03,08:50:55,貼圖已傳送
User,左營/將太(RW0000001),2024/07/09,21:37:13,青魚3件
Account,自動回應訊息,2024/07/09,21:37:14,貼圖已傳送
Account,自動回應訊息,2024/07/09,21:37:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/07/18,21:16:21,青魚3件
Account,自動回應訊息,2024/07/18,21:16:21,貼圖已傳送
Account,自動回應訊息,2024/07/18,21:16:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/07/30,08:36:27,青魚3件
Account,林鈺婷,2024/07/30,08:45:56,貼圖已傳送
User,左營/將太(RW0000001),2024/08/06,21:42:19,青魚3件
Account,自動回應訊息,2024/08/06,21:42:20,貼圖已傳送
Account,自動回應訊息,2024/08/06,21:42:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/08/15,21:17:04,青魚3件
Account,自動回應訊息,2024/08/15,21:17:05,貼圖已傳送
Account,自動回應訊息,2024/08/15,21:17:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/08/15,21:17:30,玉米粒一箱
Account,自動回應訊息,2024/08/15,21:17:30,貼圖已傳送
Account,自動回應訊息,2024/08/15,21:17:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/08/27,21:47:41,玉米粒一箱
Account,自動回應訊息,2024/08/27,21:47:41,貼圖已傳送
Account,自動回應訊息,2024/08/27,21:47:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/09/08,19:41:17,青魚3件
Account,自動回應訊息,2024/09/08,19:41:17,貼圖已傳送
Account,自動回應訊息,2024/09/08,19:41:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/09/19,08:27:07,"青魚三件
肉魚一件"
Account,林鈺婷,2024/09/19,08:30:44,老闆早~請問星期五幫您送方便嗎?
User,左營/將太(RW0000001),2024/09/29,21:29:48,青魚3件
Account,自動回應訊息,2024/09/29,21:29:48,貼圖已傳送
Account,自動回應訊息,2024/09/29,21:29:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/10/07,08:49:37,肉魚一箱
Account,林鈺婷,2024/10/07,08:52:47,貼圖已傳送
User,左營/將太(RW0000001),2024/10/10,21:41:43,青魚3件
Account,自動回應訊息,2024/10/10,21:41:44,貼圖已傳送
Account,自動回應訊息,2024/10/10,21:41:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/10/20,22:16:22,青魚3件
Account,自動回應訊息,2024/10/20,22:16:23,貼圖已傳送
Account,自動回應訊息,2024/10/20,22:16:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/10/29,21:32:05,青魚3件
Account,自動回應訊息,2024/10/29,21:32:06,貼圖已傳送
Account,自動回應訊息,2024/10/29,21:32:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/11/11,08:41:53,青魚3件
Account,林鈺婷,2024/11/11,08:55:12,貼圖已傳送
User,左營/將太(RW0000001),2024/11/20,01:45:43,"160/200無中骨靖魚3箱
玉米粒一箱"
Account,自動回應訊息,2024/11/20,01:45:44,貼圖已傳送
Account,自動回應訊息,2024/11/20,01:45:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/11/29,08:44:16,"160/200無中骨靖魚3箱
玉米粒一箱"
Account,俐均,2024/11/29,08:48:02,貼圖已傳送
User,左營/將太(RW0000001),2024/12/06,08:37:36,160/200無中骨靖魚3箱
Account,林鈺婷,2024/12/06,08:41:08,貼圖已傳送
User,左營/將太(RW0000001),2024/12/15,19:46:33,160/200無中骨靖魚3箱
Account,自動回應訊息,2024/12/15,19:46:34,貼圖已傳送
Account,自動回應訊息,2024/12/15,19:46:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/12/22,20:30:15,160/200無中骨靖魚3箱
Account,自動回應訊息,2024/12/22,20:30:16,貼圖已傳送
Account,自動回應訊息,2024/12/22,20:30:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2024/12/29,21:14:26,160/200無中骨靖魚3箱
Account,自動回應訊息,2024/12/29,21:14:26,貼圖已傳送
Account,自動回應訊息,2024/12/29,21:14:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/01/05,11:34:54,青魚3件
Account,自動回應訊息,2025/01/05,11:34:54,貼圖已傳送
Account,自動回應訊息,2025/01/05,11:34:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/01/10,02:09:47,青魚3件
Account,自動回應訊息,2025/01/10,02:09:48,貼圖已傳送
Account,自動回應訊息,2025/01/10,02:09:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/01/15,09:14:03,青魚3件
Account,俐均,2025/01/15,09:15:14,貼圖已傳送
User,左營/將太(RW0000001),2025/01/20,08:38:31,青魚3件
Account,俐均,2025/01/20,08:57:38,貼圖已傳送
User,左營/將太(RW0000001),2025/02/02,19:06:48,青魚3件
Account,自動回應訊息,2025/02/02,19:06:49,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,左營/將太(RW0000001),2025/02/07,08:35:46,青魚3件
Account,林鈺婷,2025/02/07,08:45:45,貼圖已傳送
User,左營/將太(RW0000001),2025/02/14,08:38:22,青魚3件
Account,林鈺婷,2025/02/14,08:49:51,貼圖已傳送
User,左營/將太(RW0000001),2025/02/20,21:30:49,青魚3件
Account,自動回應訊息,2025/02/20,21:30:50,貼圖已傳送
Account,自動回應訊息,2025/02/20,21:30:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/02/26,10:56:09,青魚3件
Account,俐均,2025/02/26,10:57:14,"老闆好不好意思,目前司機已出門"
Account,俐均,2025/02/26,11:44:11,安排明天送過去
User,左營/將太(RW0000001),2025/03/04,14:02:01,青魚3件
Account,林鈺婷,2025/03/04,14:02:24,貼圖已傳送
User,左營/將太(RW0000001),2025/03/09,20:24:09,青魚3件
Account,自動回應訊息,2025/03/09,20:24:10,貼圖已傳送
Account,自動回應訊息,2025/03/09,20:24:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/03/17,08:50:13,青魚3件
Account,林鈺婷,2025/03/17,08:52:41,貼圖已傳送
User,左營/將太(RW0000001),2025/03/19,21:41:18,青魚3件
Account,自動回應訊息,2025/03/19,21:41:19,貼圖已傳送
Account,自動回應訊息,2025/03/19,21:41:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/20,08:52:35,老闆早~請問有急用嗎?明天幫您送過去方便嗎?
User,左營/將太(RW0000001),2025/03/25,18:31:36,青魚3件
Account,自動回應訊息,2025/03/25,18:31:36,貼圖已傳送
Account,自動回應訊息,2025/03/25,18:31:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/04/01,21:34:00,青魚3件
Account,自動回應訊息,2025/04/01,21:34:00,貼圖已傳送
Account,自動回應訊息,2025/04/01,21:34:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/04/08,23:14:35,青魚3件
Account,自動回應訊息,2025/04/08,23:14:36,貼圖已傳送
Account,自動回應訊息,2025/04/08,23:14:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/04/13,20:20:02,青魚3件
Account,自動回應訊息,2025/04/13,20:20:02,貼圖已傳送
Account,自動回應訊息,2025/04/13,20:20:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/04/17,21:29:54,青魚3件
Account,自動回應訊息,2025/04/17,21:29:54,貼圖已傳送
Account,自動回應訊息,2025/04/17,21:29:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/04/22,21:10:19,青魚3件
Account,自動回應訊息,2025/04/22,21:10:19,貼圖已傳送
Account,自動回應訊息,2025/04/22,21:10:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/04/30,06:47:52,青魚3件
Account,自動回應訊息,2025/04/30,06:47:53,貼圖已傳送
Account,自動回應訊息,2025/04/30,06:47:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/05/07,08:36:59,青魚3件
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/07,08:38:32,"老闆 早安
鯖魚200/240特價活動已結束
請問今天要幫您送什麼規格的呢?"
User,左營/將太(RW0000001),2025/05/07,08:42:35,送小一點規格
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/07,08:43:34,"160/200的可以嗎??
還是要130/160的呢??"
User,左營/將太(RW0000001),2025/05/07,08:44:10,160/200
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/07,08:44:19,貼圖已傳送
User,左營/將太(RW0000001),2025/05/13,21:19:32,160/200青魚3件
Account,自動回應訊息,2025/05/13,21:19:32,貼圖已傳送
Account,自動回應訊息,2025/05/13,21:19:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/05/20,21:08:42,160/200青魚3件
Account,自動回應訊息,2025/05/20,21:08:42,貼圖已傳送
Account,自動回應訊息,2025/05/20,21:08:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/05/27,21:21:00,160/200青魚3件
Account,自動回應訊息,2025/05/27,21:21:01,貼圖已傳送
Account,自動回應訊息,2025/05/27,21:21:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/06/04,08:13:57,160/200青魚3件
Account,林鈺婷,2025/06/04,08:19:58,貼圖已傳送
User,左營/將太(RW0000001),2025/06/11,08:28:20,160/200青魚3件
Account,俐均,2025/06/11,08:29:20,貼圖已傳送
User,左營/將太(RW0000001),2025/06/17,23:39:12,160/200青魚3件
Account,自動回應訊息,2025/06/17,23:39:12,貼圖已傳送
Account,自動回應訊息,2025/06/17,23:39:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/將太(RW0000001),2025/06/23,21:14:30,160/200青魚3件
Account,自動回應訊息,2025/06/23,21:14:30,貼圖已傳送
Account,自動回應訊息,2025/06/23,21:14:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/06/24,08:26:06,老闆好，星期三會送過去，感謝
User,左營/將太(RW0000001),2025/06/30,08:42:35,160/200青魚3件
Account,俐均,2025/06/30,08:44:29,貼圖已傳送
User,左營/將太(RW0000001),2025/07/06,13:28:41,160/200青魚3件
Account,林鈺婷,2025/07/07,08:16:48,老闆早~今天幫您送過去喔
