帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,王振華,2024/01/01,23:09:08,會請司機安排
User,長治/尹賀日本料理(UCB1XX000),2024/01/01,23:09:21,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/07,13:23:39,"幫我送

200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/01/07,13:23:40,貼圖已傳送
Account,自動回應訊息,2024/01/07,13:23:40,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/01/14,11:51:56,"星期一幫我送

200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/01/14,11:51:56,貼圖已傳送
Account,自動回應訊息,2024/01/14,11:51:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/01/16,14:12:56,請問您們肉片是盒裝還是袋裝
Account,林鈺婷,2024/01/16,14:14:00,我們是袋裝，一公斤一包
User,長治/尹賀日本料理(UCB1XX000),2024/01/16,14:14:18,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/16,14:14:20,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,14:01:48,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,俐均,2024/01/17,14:02:26,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,14:03:01,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:09:22,"您好  
請問2號秋刀魚目前多少錢呢

請問有貨了嗎"
Account,俐均,2024/01/17,17:26:26,"老闆娘不好意思
目前沒有2號秋刀魚
有4號"
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:26:50,四號比3號小對嗎
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:27:19,"我是下禮拜1要叫貨
先問一下"
Account,俐均,2024/01/17,17:28:54,對的
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:44:28,"那3號有貨嗎
有的話  幫我留一箱
星期一送"
Account,俐均,2024/01/17,17:45:34,3號也沒有貨
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:46:22,"好  師傅說四號太小了

那有3號貨在跟我說
  我要一箱"
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:46:24,貼圖已傳送
Account,俐均,2024/01/17,17:47:03,好
User,長治/尹賀日本料理(UCB1XX000),2024/01/17,17:47:15,貼圖已傳送
Account,俐均,2024/01/17,17:52:16,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/19,20:01:43,"星期一幫我送

200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/01/19,20:01:44,貼圖已傳送
Account,自動回應訊息,2024/01/19,20:01:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/01/19,20:01:45,貼圖已傳送
Account,自動回應訊息,2024/01/19,20:01:46,貼圖已傳送
Account,自動回應訊息,2024/01/19,20:01:46,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/01/28,10:52:42,"星期一幫我送

200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/01/28,10:52:43,貼圖已傳送
Account,自動回應訊息,2024/01/28,10:52:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/01/28,10:52:54,請問秋刀魚有貨了嗎
Account,自動回應訊息,2024/01/28,10:52:54,貼圖已傳送
Account,自動回應訊息,2024/01/28,10:52:54,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/28,23:14:39,目前有4號的，比3號小一點點
User,長治/尹賀日本料理(UCB1XX000),2024/01/28,23:15:35,"那先不用
我還是等等   3號

太小支  我怕被客人罵翻

那明天幫我送鯖魚就可以"
User,長治/尹賀日本料理(UCB1XX000),2024/01/28,23:15:39,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/28,23:15:42,貼圖已傳送
Account,王振華,2024/01/28,23:16:13,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/01/31,14:01:50,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/01/31,14:01:51,貼圖已傳送
Account,俐均,2024/01/31,14:02:16,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/04,16:01:47,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/02/04,16:01:48,貼圖已傳送
Account,自動回應訊息,2024/02/04,16:01:48,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/04,16:01:49,貼圖已傳送
Account,自動回應訊息,2024/02/04,16:01:49,貼圖已傳送
Account,自動回應訊息,2024/02/04,16:01:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/16,10:38:25,請問秋刀魚目前有比4號大的嗎
Account,林鈺婷,2024/02/16,10:41:25,目前沒有~不好意思
User,長治/尹賀日本料理(UCB1XX000),2024/02/16,10:43:23,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/16,10:43:27,貼圖已傳送
Account,俐均,2024/02/16,10:43:48,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/16,19:41:37,"台南福春要兩箱鯖魚

請麻煩幫我備註
下午4:00後送
電話聯絡老闆娘"
Account,自動回應訊息,2024/02/16,19:41:37,貼圖已傳送
Account,自動回應訊息,2024/02/16,19:41:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/16,19:41:52,福村
Account,自動回應訊息,2024/02/16,19:41:52,貼圖已傳送
Account,自動回應訊息,2024/02/16,19:41:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/16,23:15:44,謝謝老闆娘，星期一會處理
User,長治/尹賀日本料理(UCB1XX000),2024/02/16,23:15:55,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/18,12:49:50,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/02/18,12:49:51,貼圖已傳送
Account,自動回應訊息,2024/02/18,12:49:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/18,12:51:28,"秋刀魚如果有2號或3號
再麻煩通知我
😅😅"
Account,自動回應訊息,2024/02/18,12:51:28,貼圖已傳送
Account,自動回應訊息,2024/02/18,12:51:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/18,12:51:31,貼圖已傳送
Account,自動回應訊息,2024/02/18,12:51:31,貼圖已傳送
Account,自動回應訊息,2024/02/18,12:51:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/19,08:48:03,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/21,14:27:33,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,林鈺婷,2024/02/21,14:28:06,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/21,19:25:51,"明天鐵門會放下
因為只做訂單
沒對外營業

請司機打電話
裡面都有人在
0937329773"
Account,自動回應訊息,2024/02/21,19:25:51,貼圖已傳送
Account,自動回應訊息,2024/02/21,19:25:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/21,19:25:55,貼圖已傳送
Account,自動回應訊息,2024/02/21,19:25:56,貼圖已傳送
Account,自動回應訊息,2024/02/21,19:25:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/25,17:29:39,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/02/25,17:29:39,貼圖已傳送
Account,自動回應訊息,2024/02/25,17:29:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/28,14:15:51,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/02/28,14:15:53,貼圖已傳送
Account,林鈺婷,2024/02/28,14:58:21,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/02/29,18:28:14,您好
Account,自動回應訊息,2024/02/29,18:28:15,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:28:15,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/29,18:55:59,"台南福村鯖魚記得幫我寄貨喔  謝謝！！

幫我備註  下午5:00後送"
Account,自動回應訊息,2024/02/29,18:55:59,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:55:59,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/02/29,18:56:06,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:56:07,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:56:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/03/01,11:23:35,記得幫我出貨台南鯖魚喔
User,長治/尹賀日本料理(UCB1XX000),2024/03/01,11:23:38,貼圖已傳送
Account,林鈺婷,2024/03/01,11:23:55,不好意思~今天會幫您寄出
User,長治/尹賀日本料理(UCB1XX000),2024/03/01,11:34:46,貼圖已傳送
Account,林鈺婷,2024/03/01,16:24:13,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/03/03,17:40:12,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/03/03,17:40:13,貼圖已傳送
Account,自動回應訊息,2024/03/03,17:40:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/尹賀日本料理(UCB1XX000),2024/03/06,10:53:51,"星期四幫我送
秋刀魚3號×1箱
隔壁魚湯店幫我代收
她會幫我付款"
User,長治/尹賀日本料理(UCB1XX000),2024/03/06,10:53:54,貼圖已傳送
Account,俐均,2024/03/06,10:54:17,"老闆娘您好
目前只有秋刀4號"
User,長治/尹賀日本料理(UCB1XX000),2024/03/06,10:54:43,上次我拿的是4號嗎
User,長治/尹賀日本料理(UCB1XX000),2024/03/06,10:54:56,跟上次一樣  我也忘了  那就4號一箱
User,長治/尹賀日本料理(UCB1XX000),2024/03/06,10:55:11,貼圖已傳送
Account,俐均,2024/03/06,10:56:37,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/03/06,10:56:58,貼圖已傳送
Account,俐均,2024/03/06,10:57:08,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/03/13,14:08:26,"'
200/240鯖魚×1
秋刀魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/03/13,14:08:27,貼圖已傳送
Account,俐均,2024/03/13,14:08:38,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/03/15,14:23:42,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,俐均,2024/03/15,14:24:17,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/03/24,13:41:28,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/03/24,13:41:28,貼圖已傳送
Account,自動回應訊息,2024/03/24,13:41:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/03/27,14:01:59,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/03/27,14:02:00,貼圖已傳送
Account,林鈺婷,2024/03/27,14:03:01,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/03/31,14:02:00,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/03/31,14:02:00,貼圖已傳送
Account,自動回應訊息,2024/03/31,14:02:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/03/31,14:02:01,貼圖已傳送
Account,自動回應訊息,2024/03/31,14:02:01,貼圖已傳送
Account,自動回應訊息,2024/03/31,14:02:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/04/07,14:15:30,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/04/07,14:15:30,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,長治/尹賀日本料理(UCB1XX000),2024/04/07,14:15:31,貼圖已傳送
Account,自動回應訊息,2024/04/07,14:15:32,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,長治/尹賀日本料理(UCB1XX000),2024/04/10,13:49:35,"'
200/240鯖魚×1
秋刀魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/04/10,13:49:37,貼圖已傳送
Account,林鈺婷,2024/04/10,13:59:16,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/04/11,14:02:28,那我們叫的是長一箱多少錢呢
Account,林鈺婷,2024/04/11,14:04:58,老闆娘您好，您們的一公斤漲16元，一箱930元
User,長治/尹賀日本料理(UCB1XX000),2024/04/11,14:06:51,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/04/14,17:40:35,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/04/14,17:40:36,貼圖已傳送
Account,自動回應訊息,2024/04/14,17:40:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/04/24,16:45:05,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/04/24,16:45:06,貼圖已傳送
Account,俐均,2024/04/24,16:45:19,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/04/24,18:11:57,"我再追加一箱

不好意思
明天總共2箱"
Account,自動回應訊息,2024/04/24,18:11:57,貼圖已傳送
Account,自動回應訊息,2024/04/24,18:11:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/04/24,23:27:08,"台南福村
麻煩寄兩箱
他們之前叫的那款

麻煩幫我備註下午送貨 
電話聯絡"
Account,自動回應訊息,2024/04/24,23:27:08,貼圖已傳送
Account,自動回應訊息,2024/04/24,23:27:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/25,09:26:21,老闆娘您好～我們有調漲價格喔，再麻煩您幫我們通知一下 謝謝🙏
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,10:04:44,好
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,10:04:57,那他們現在是多少
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,10:05:06,那記得幫我寄喔
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,10:05:22,我今天叫的貨是2箱喔
Account,林鈺婷,2024/04/25,10:19:10,加運費總共2620元喔
Account,林鈺婷,2024/04/25,10:19:13,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,10:19:49,"ok
通知他們了"
Account,俐均,2024/04/25,10:37:57,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,16:28:33,"請問台南有幫我出貨嗎

哈哈  抱歉抱歉
我想說再跟您確認一下

怕忘記"
Account,俐均,2024/04/25,16:29:19,有的
User,長治/尹賀日本料理(UCB1XX000),2024/04/25,16:29:33,貼圖已傳送
Account,林鈺婷,2024/04/25,16:30:25,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/04/28,17:28:39,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/04/28,17:28:40,貼圖已傳送
Account,自動回應訊息,2024/04/28,17:28:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/04/28,17:28:40,貼圖已傳送
Account,自動回應訊息,2024/04/28,17:28:41,貼圖已傳送
Account,自動回應訊息,2024/04/28,17:28:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/05/01,10:53:18,"'
200/240鯖魚×1

隔壁魚湯店幫我代收跟付款"
User,長治/尹賀日本料理(UCB1XX000),2024/05/01,10:53:19,貼圖已傳送
Account,林鈺婷,2024/05/01,13:15:42,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/05/05,16:00:58,"'
200/240鯖魚×1
秋刀魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/05/05,16:00:59,貼圖已傳送
Account,自動回應訊息,2024/05/05,16:00:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/05/08,14:16:47,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/05/08,14:16:49,貼圖已傳送
Account,俐均,2024/05/08,14:17:34,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/05/12,16:56:19,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/05/12,16:56:19,貼圖已傳送
Account,自動回應訊息,2024/05/12,16:56:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/05/18,13:59:40,"星期一幫我送
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/05/18,13:59:40,貼圖已傳送
Account,自動回應訊息,2024/05/18,13:59:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/05/19,17:44:33,我已經叫兩箱囉
Account,自動回應訊息,2024/05/19,17:44:34,貼圖已傳送
Account,自動回應訊息,2024/05/19,17:44:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/19,20:34:16,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/05/22,14:02:43,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/05/22,14:02:46,貼圖已傳送
Account,林鈺婷,2024/05/22,14:03:00,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/05/26,16:00:49,"星期一幫我送
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/05/26,16:00:49,貼圖已傳送
Account,自動回應訊息,2024/05/26,16:00:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/06/02,19:39:19,"'
200/240鯖魚×1


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/06/02,19:39:20,貼圖已傳送
Account,自動回應訊息,2024/06/02,19:39:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/06/05,14:20:29,"'
200/240鯖魚×1
秋刀魚×1


如果鐵門放下
電話聯絡"
User,長治/尹賀日本料理(UCB1XX000),2024/06/05,14:20:30,貼圖已傳送
Account,俐均,2024/06/05,14:21:23,貼圖已傳送
User,長治/尹賀日本料理(UCB1XX000),2024/06/16,13:44:12,"'
200/240鯖魚×2


如果鐵門放下
電話聯絡"
Account,自動回應訊息,2024/06/16,13:44:12,貼圖已傳送
Account,自動回應訊息,2024/06/16,13:44:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/06/16,14:01:49,已經叫囉
Account,自動回應訊息,2024/06/16,14:01:50,貼圖已傳送
Account,自動回應訊息,2024/06/16,14:01:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/尹賀日本料理(UCB1XX000),2024/06/16,14:01:52,貼圖已傳送
Account,自動回應訊息,2024/06/16,14:01:53,貼圖已傳送
