帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/05/07,12:52:32,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/05/07,12:52:32,"淇歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/05/07,12:53:01,潮州店 玉米粒 花椰菜 毛豆都ㄧ箱
Account,林鈺婷,2024/05/07,13:01:31,您好~請問是哪間店呢?
User,Unknown,2024/05/07,16:28:36,潮州
User,Unknown,2024/05/07,16:28:40,沾武士
Account,俐均,2024/05/07,16:29:42,貼圖已傳送
Account,俐均,2024/05/08,15:44:22,"您好
玉米粒今天尚未到貨
已有收款
到貨後補送給您"
User,Unknown,2024/05/08,15:56:52,好
Account,俐均,2024/05/08,15:57:23,貼圖已傳送
Account,俐均,2024/05/08,17:27:48,"您好
玉米粒到貨
等等司機幫您送去"
Account,俐均,2024/05/08,17:27:52,貼圖已傳送
User,Unknown,2024/05/10,13:32:47,謝謝哦
User,Unknown,2024/05/10,13:32:49,收到了
Account,俐均,2024/05/10,13:49:54,貼圖已傳送
User,Unknown,2024/06/07,14:14:08,"你好 玉米粒 
跟花椰菜
毛豆 
都各一箱是多少"
Account,俐均,2024/06/07,14:16:54,"玉米粒一箱900元/15入包
毛豆仁一箱1150元/10入包
青花菜一箱550元/10入包"
User,Unknown,2024/06/07,14:17:13,那請問這些一袋是多少
Account,俐均,2024/06/07,14:18:06,"玉米粒60元/包
毛豆仁115元/包
青花菜55元/包"
User,Unknown,2024/06/07,14:20:12,了解我考慮一下
Account,俐均,2024/06/07,14:27:50,貼圖已傳送
User,Unknown,2024/06/07,19:57:41,那幫我送各一箱
Account,自動回應訊息,2024/06/07,19:57:41,貼圖已傳送
Account,自動回應訊息,2024/06/07,19:57:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/06/07,19:57:53,玉米粒 花椰菜 毛豆
Account,自動回應訊息,2024/06/07,19:57:53,貼圖已傳送
Account,自動回應訊息,2024/06/07,19:57:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/06/07,19:57:56,各一箱
Account,自動回應訊息,2024/06/07,19:57:56,貼圖已傳送
Account,自動回應訊息,2024/06/07,19:57:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/09,12:52:02,店長好，6／11會送去
User,Unknown,2024/06/11,12:01:49,鯖魚一箱
Account,俐均,2024/06/11,12:02:10,貼圖已傳送
User,Unknown,2024/06/27,11:32:45,鯖魚一箱
Account,林鈺婷,2024/06/27,11:37:54,貼圖已傳送
User,Unknown,2024/07/10,20:14:37,"玉米粒 
花椰菜
毛豆 
都各一箱"
Account,自動回應訊息,2024/07/10,20:14:38,貼圖已傳送
Account,自動回應訊息,2024/07/10,20:14:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/08/05,21:59:57,鯖魚一箱
Account,自動回應訊息,2024/08/05,21:59:57,貼圖已傳送
Account,自動回應訊息,2024/08/05,21:59:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/08/19,17:58:43,鯖魚一箱
Account,俐均,2024/08/19,17:59:11,貼圖已傳送
User,Unknown,2024/08/31,18:34:05,鯖魚一箱
Account,自動回應訊息,2024/08/31,18:34:06,貼圖已傳送
Account,自動回應訊息,2024/08/31,18:34:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/08/31,18:35:18,可以禮拜一11.送達嗎
Account,自動回應訊息,2024/08/31,18:35:19,貼圖已傳送
Account,自動回應訊息,2024/08/31,18:35:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/01,17:54:11,可以的
User,Unknown,2024/10/05,10:27:25,鯖魚一箱（一送）
Account,自動回應訊息,2024/10/05,10:27:26,貼圖已傳送
Account,自動回應訊息,2024/10/05,10:27:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/10/05,10:31:08,還有玉米粒跟毛豆各一箱
Account,自動回應訊息,2024/10/05,10:31:09,貼圖已傳送
Account,自動回應訊息,2024/10/05,10:31:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/10/05,10:31:19,禮拜一一起送！謝謝
Account,自動回應訊息,2024/10/05,10:31:19,貼圖已傳送
Account,自動回應訊息,2024/10/05,10:31:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
