帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新興/劉江-林森店(XR12XN000),2024/07/11,14:34:43,五箱
Account,俐均,2024/07/11,14:34:47,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/07/16,14:04:22,5箱
Account,俐均,2024/07/16,14:04:26,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/07/21,17:56:13,5箱
Account,自動回應訊息,2024/07/21,17:56:13,貼圖已傳送
Account,自動回應訊息,2024/07/21,17:56:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/07/28,16:10:12,5箱
Account,自動回應訊息,2024/07/28,16:10:12,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:10:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/08/01,14:04:16,5箱
Account,俐均,2024/08/01,14:05:42,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/08/06,14:29:39,5箱
Account,俐均,2024/08/06,14:29:53,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/08/11,16:26:30,5箱
Account,自動回應訊息,2024/08/11,16:26:31,貼圖已傳送
Account,自動回應訊息,2024/08/11,16:26:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/08/12,14:47:49,我們 叫鯖魚 為什麼還沒來
Account,林鈺婷,2024/08/12,14:50:17,老闆娘不好意思~司機下一間就到了，稍等一下喔
User,新興/劉江-林森店(XR12XN000),2024/08/15,14:37:59,5箱
Account,俐均,2024/08/15,14:58:16,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/08/22,14:01:42,5箱
Account,俐均,2024/08/22,14:12:52,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/08/29,16:20:36,不用送
User,新興/劉江-林森店(XR12XN000),2024/08/29,16:23:07,照片已傳送
Account,林鈺婷,2024/08/29,16:23:26,請問是要報價嗎?
User,新興/劉江-林森店(XR12XN000),2024/08/29,16:23:50,玉米 多少錢
Account,林鈺婷,2024/08/29,16:24:21,"一箱15公斤(小包裝)975元
9/1開始 一箱1020元"
User,新興/劉江-林森店(XR12XN000),2024/08/30,11:07:47,請問一下你們的紅蘿蔔丁一箱多少錢
Account,林鈺婷,2024/08/30,11:10:59,您好~現在一箱15公斤(小包裝) 600元
User,新興/劉江-林森店(XR12XN000),2024/09/01,16:21:31,5箱
Account,自動回應訊息,2024/09/01,16:21:32,貼圖已傳送
Account,自動回應訊息,2024/09/01,16:21:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/09/05,14:09:16,五箱
Account,林鈺婷,2024/09/05,14:12:43,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/09/10,14:50:48,5箱
Account,林鈺婷,2024/09/10,14:52:37,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/09/17,14:05:51, 五箱
Account,俐均,2024/09/18,08:36:04,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/09/19,14:37:09,5箱
Account,林鈺婷,2024/09/19,14:42:07,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/09/26,14:08:54,5箱
Account,林鈺婷,2024/09/26,14:16:46,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/09/30,11:20:31,請問一下你們今天可不可以幫我們送鲭魚來 昨天忘記跟你們講
User,新興/劉江-林森店(XR12XN000),2024/09/30,11:20:58,拜託一下好不好
User,新興/劉江-林森店(XR12XN000),2024/09/30,11:21:09,幾點都不要關心反正就是今天要送
Account,林鈺婷,2024/09/30,11:23:25,老闆娘安排今天幫您送貨過去喔，請問晚上能收貨到幾點
Account,林鈺婷,2024/09/30,11:49:31,請問下午到晚上的收貨時間
User,新興/劉江-林森店(XR12XN000),2024/09/30,13:06:26,8:3O前 都可以
Account,林鈺婷,2024/09/30,14:22:56,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/10/06,16:31:43,5箱
Account,自動回應訊息,2024/10/06,16:31:43,貼圖已傳送
Account,自動回應訊息,2024/10/06,16:31:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/10/10,16:01:52,嬌
User,新興/劉江-林森店(XR12XN000),2024/10/10,16:02:02,5箱
Account,俐均,2024/10/11,08:27:26,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/10/11,19:13:12,你們9月30號 發票沒給我們 還有今天 10月9號 發票也沒給我們 希望你們記住 老闆娘說你沒發票沒來就不能收錢了
Account,自動回應訊息,2024/10/11,19:13:13,貼圖已傳送
Account,自動回應訊息,2024/10/11,19:13:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/14,12:08:20,"老闆娘您好9/30跟10/7的發票應該都有給您們了，可以麻煩確認一下嗎
目前應該只有10/11的發票沒有給而已"
User,新興/劉江-林森店(XR12XN000),2024/10/15,14:40:19,5箱
Account,俐均,2024/10/15,14:44:47,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/10/20,16:20:10,5箱
Account,自動回應訊息,2024/10/20,16:20:11,貼圖已傳送
Account,自動回應訊息,2024/10/20,16:20:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/10/24,14:46:13,5箱
Account,俐均,2024/10/24,14:46:53,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/10/29,13:28:08,鯖魚10箱
Account,林鈺婷,2024/10/29,14:04:24,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/11/10,16:01:58,5箱
Account,自動回應訊息,2024/11/10,16:01:59,貼圖已傳送
Account,自動回應訊息,2024/11/10,16:01:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/11/11,13:12:46,秋刀魚 一箱有 幾隻
Account,俐均,2024/11/11,14:06:11,"老闆娘好
秋刀魚2號大約有90尾以上"
User,新興/劉江-林森店(XR12XN000),2024/11/14,14:45:17,5箱
Account,林鈺婷,2024/11/14,15:33:35,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/11/24,14:28:05,5箱
Account,自動回應訊息,2024/11/24,14:28:05,貼圖已傳送
Account,自動回應訊息,2024/11/24,14:28:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/11/28,14:27:07,5箱
Account,林鈺婷,2024/11/28,14:27:12,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/12/03,14:01:44,5箱
Account,林鈺婷,2024/12/03,14:01:58,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/12/08,16:06:20,5箱
Account,自動回應訊息,2024/12/08,16:06:20,貼圖已傳送
Account,自動回應訊息,2024/12/08,16:06:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2024/12/12,14:47:06,5箱
Account,俐均,2024/12/12,15:06:36,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/12/19,14:25:58,5箱
Account,林鈺婷,2024/12/19,14:26:21,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/12/24,14:15:02,5箱
Account,林鈺婷,2024/12/24,14:16:57,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2024/12/29,21:12:20,5箱
Account,自動回應訊息,2024/12/29,21:12:20,貼圖已傳送
Account,自動回應訊息,2024/12/29,21:12:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2025/01/05,16:12:55,5箱
Account,自動回應訊息,2025/01/05,16:12:56,貼圖已傳送
Account,自動回應訊息,2025/01/05,16:12:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2025/01/09,13:32:10,5箱
User,新興/劉江-林森店(XR12XN000),2025/01/09,14:02:42,5箱
Account,林鈺婷,2025/01/09,14:29:09,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/01/16,14:52:13,5箱
Account,俐均,2025/01/16,15:03:15,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/01/19,14:57:12,5箱
Account,自動回應訊息,2025/01/19,14:57:13,貼圖已傳送
Account,自動回應訊息,2025/01/19,14:57:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2025/01/23,14:08:48,5箱
Account,俐均,2025/01/23,14:08:59,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/01/26,16:41:04,5箱
Account,自動回應訊息,2025/01/26,16:41:04,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:41:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2025/02/04,14:08:51,5箱
Account,俐均,2025/02/04,14:14:02,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/09,14:43:46,5箱.
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/02/10,08:53:32,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/13,14:17:43,5箱
Account,俐均,2025/02/13,14:23:35,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/18,14:11:06,5箱
Account,林鈺婷,2025/02/18,14:13:26,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/23,15:58:04,5箱
Account,俐均,2025/02/24,08:49:35,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/26,09:38:56,5箱
User,新興/劉江-林森店(XR12XN000),2025/02/26,09:39:05, 請問來得及嗎
Account,林鈺婷,2025/02/26,09:39:06,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/26,09:39:16,今天可以送喔
Account,林鈺婷,2025/02/26,09:42:53,今天幫您送過去喔!
User,新興/劉江-林森店(XR12XN000),2025/02/26,10:35:57,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/02/26,10:35:59,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/03/02,16:27:49,5箱
Account,俐均,2025/03/03,08:54:28,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/03/09,16:16:04,5箱
Account,俐均,2025/03/10,08:43:16,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/03/13,14:13:10,5箱
Account,林鈺婷,2025/03/13,16:15:30,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/03/18,20:12:33,5箱鯖魚
Account,自動回應訊息,2025/03/18,20:12:34,貼圖已傳送
Account,自動回應訊息,2025/03/18,20:12:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2025/03/25,14:11:54,"5,箱"
Account,林鈺婷,2025/03/25,14:14:00,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/03/26,11:03:52,這個有剝殼的嗎
Account,林鈺婷,2025/03/26,11:05:50,有的喔～已經剝好了
User,新興/劉江-林森店(XR12XN000),2025/03/30,14:28:46,5箱
Account,俐均,2025/03/31,08:42:42,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/04/01,15:06:44,5箱
Account,林鈺婷,2025/04/01,15:07:14,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/04/10,14:29:48,5箱
Account,俐均,2025/04/10,14:33:11,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/04/15,10:59:22,5箱
Account,林鈺婷,2025/04/15,11:02:02,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/04/20,14:07:28,5箱
Account,俐均,2025/04/21,08:40:38,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/04/27,14:20:25,5箱
Account,俐均,2025/04/28,08:49:01,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/05/04,16:02:03,5箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/05,09:10:00,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/05/08,14:38:00,五箱
Account,☆羅惠君☆,2025/05/08,14:40:31,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/05/13,14:02:51,5箱
Account,☆羅惠君☆,2025/05/13,14:02:59,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/05/20,14:32:20,5箱
Account,☆羅惠君☆,2025/05/20,14:32:47,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/05/25,14:33:55,5箱
Account,☆羅惠君☆,2025/05/26,08:52:07,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/05/27,14:48:59,5箱
Account,☆羅惠君☆,2025/05/27,14:53:41,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/06/03,15:45:35,5箱
Account,☆羅惠君☆,2025/06/03,15:47:20,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/06/08,18:10:23,5箱
Account,自動回應訊息,2025/06/08,18:10:23,貼圖已傳送
Account,自動回應訊息,2025/06/08,18:10:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/劉江-林森店(XR12XN000),2025/06/12,14:14:02, 5箱
Account,☆羅惠君☆,2025/06/12,14:43:17,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/06/17,14:07:55,5箱
Account,☆羅惠君☆,2025/06/17,14:07:59,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/06/24,14:41:34,5箱
Account,☆羅惠君☆,2025/06/24,14:43:13,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/06/29,14:05:26,5箱
Account,☆羅惠君☆,2025/06/30,08:33:06,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/07/03,14:44:04,5箱
Account,☆羅惠君☆,2025/07/03,14:44:47,貼圖已傳送
User,新興/劉江-林森店(XR12XN000),2025/07/08,14:36:26,5箱
Account,俐均,2025/07/08,15:00:02,貼圖已傳送
