帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/02,18:28:00,貼圖已傳送
Account,自動回應訊息,2024/01/02,18:28:01,貼圖已傳送
Account,自動回應訊息,2024/01/02,18:28:01,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/02,18:28:10,鯖魚2箱
Account,自動回應訊息,2024/01/02,18:28:10,貼圖已傳送
Account,自動回應訊息,2024/01/02,18:28:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/10,17:30:48,貼圖已傳送
User,Unknown,2024/01/10,17:30:53,鯖魚2箱
User,Unknown,2024/01/10,17:31:20,白花1箱
User,Unknown,2024/01/10,17:33:00,白花不用
Account,俐均,2024/01/10,17:36:16,貼圖已傳送
User,Unknown,2024/01/16,17:20:38,貼圖已傳送
User,Unknown,2024/01/16,17:20:54,"鯖魚1箱
"
User,Unknown,2024/01/16,17:21:06,照片已傳送
User,Unknown,2024/01/16,17:21:22,這個拿一箱來我先看一下
Account,林鈺婷,2024/01/16,17:21:34,貼圖已傳送
User,Unknown,2024/01/16,17:21:36,上次業務員有拿
Account,林鈺婷,2024/01/16,17:22:25,貼圖已傳送
User,Unknown,2024/01/23,18:02:13,貼圖已傳送
User,Unknown,2024/01/23,18:02:45,"鯖魚3箱
烏魚1箱"
Account,俐均,2024/01/24,08:32:35,貼圖已傳送
User,Unknown,2024/01/24,13:05:13,老闆
User,Unknown,2024/01/24,13:05:40,我不是要這種烏魚
User,Unknown,2024/01/24,13:06:25,你們之前推銷那組
User,Unknown,2024/01/24,13:06:38,這箱退
User,Unknown,2024/01/24,13:07:22,這組我們不適合用
Account,林鈺婷,2024/01/24,14:01:40,老闆不好意思~我們明天過去跟您換
User,Unknown,2024/01/24,14:12:27,好喔
User,Unknown,2024/01/29,17:30:09,貼圖已傳送
User,Unknown,2024/01/29,17:30:19,"鯖魚1箱
烏魚一箱"
User,Unknown,2024/01/29,17:30:36,照片已傳送
User,Unknown,2024/01/29,17:30:41,要這種的
Account,林鈺婷,2024/01/29,17:32:17,貼圖已傳送
User,Unknown,2024/02/04,12:26:06,貼圖已傳送
Account,自動回應訊息,2024/02/04,12:26:07,貼圖已傳送
Account,自動回應訊息,2024/02/04,12:26:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/04,12:26:49,"你好 我哥倆好快餐店
明天鯖魚2箱"
Account,自動回應訊息,2024/02/04,12:26:49,貼圖已傳送
Account,自動回應訊息,2024/02/04,12:26:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/04,16:06:43,上面有我傳的
Account,自動回應訊息,2024/02/04,16:06:44,貼圖已傳送
Account,自動回應訊息,2024/02/04,16:06:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/05,14:01:19,貼圖已傳送
User,Unknown,2024/02/05,14:01:29,"青花2箱
"
User,Unknown,2024/02/05,14:01:34,鯖魚1箱
Account,俐均,2024/02/05,14:02:02,貼圖已傳送
Account,俐均,2024/02/05,14:37:52,"老闆您好
80/100的鯖魚目前缺貨
請問幫您送大一點的規格好嗎?"
User,Unknown,2024/02/05,15:25:58,小一號有嗎
Account,俐均,2024/02/05,15:29:19,有
