帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,台南/來來燒肉飯(XXGBZWS00),2024/04/25,16:03:11,你好！請問你們有室內電話可以聯絡嗎？
Account,俐均,2024/04/25,16:04:30,有的
Account,俐均,2024/04/25,16:04:45,08-7807373
User,台南/來來燒肉飯(XXGBZWS00),2024/04/25,16:06:25,好的！我現在打
User,台南/來來燒肉飯(XXGBZWS00),2024/05/02,16:22:53,你好！我明天要青花菜10K散裝四箱！謝謝！
Account,俐均,2024/05/02,16:51:21,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/05/16,15:44:46,"你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/05/16,15:55:39,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/06/06,15:14:10,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,林鈺婷,2024/06/06,15:15:06,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/06/27,16:17:22,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/06/27,16:27:23,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/07/11,16:25:54,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/07/11,16:37:10,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/08/01,17:02:10,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/08/01,17:16:21,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/08/15,15:51:18,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/08/15,15:51:50,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/08/29,17:15:28,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/08/29,17:16:00,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/09/12,17:16:35,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/09/12,17:18:24,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/09/26,17:50:02,"'
你好，我明天要（6k,A）鯖魚四件，謝謝你！"
Account,俐均,2024/09/26,17:50:51,貼圖已傳送
User,台南/來來燒肉飯(XXGBZWS00),2024/10/17,16:44:57,"'
你好，我明天要（6k,A）鯖魚10件，謝謝你！"
Account,林鈺婷,2024/10/17,16:56:25,老闆您好~我們目前只剩5箱，明天先幫您送過去方便嗎?
Account,林鈺婷,2024/10/17,17:02:35,老闆不好意思~剛剛有跟您電話聯絡，先幫您送5箱過去
User,台南/來來燒肉飯(XXGBZWS00),2024/10/17,18:28:54,好哦！
Account,自動回應訊息,2024/10/17,18:28:55,貼圖已傳送
