帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/03,15:09:43,青花1箱（10包）
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/03,15:10:11,"青花1箱（10包）
秋刀魚3號2箱"
Account,俐均,2024/01/03,15:10:19,貼圖已傳送
Account,俐均,2024/01/03,15:10:49,"您好
目前秋刀魚缺貨"
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/04,14:18:58,青花送錯了
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/04,14:19:11,我要10包的
Account,林鈺婷,2024/01/04,14:20:08,馬上跟司機聯絡喔~稍等我一下
Account,林鈺婷,2024/01/04,14:35:51,老闆娘~司機晚點回去換喔，不好意思
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/10,14:57:37,"青花1箱（10包）
白花1箱
四季豆1箱"
Account,俐均,2024/01/10,14:58:09,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/16,16:49:30,鱸魚條5箱（送麟洛）
Account,俐均,2024/01/16,16:53:16,貼圖已傳送
Account,林鈺婷,2024/01/16,16:53:52,星期四幫您送過去喔~
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/16,16:54:14,👌
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/19,10:20:03,"星期一送
青花2箱（10包）
白花1箱"
Account,俐均,2024/01/19,10:37:28,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/21,16:53:48,"星期一送
青花2箱（10包）
白花1箱"
Account,自動回應訊息,2024/01/21,16:53:48,貼圖已傳送
Account,自動回應訊息,2024/01/21,16:53:48,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/28,16:18:15,"星期一送
白花1箱
四季豆1箱"
Account,自動回應訊息,2024/01/28,16:18:16,貼圖已傳送
Account,自動回應訊息,2024/01/28,16:18:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/01/31,16:58:49,"星期四送
青花1箱（10包）
白花1箱"
Account,俐均,2024/01/31,16:59:45,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/04,18:38:35,"青花1箱（10包）
白花1箱
四季豆1箱"
Account,自動回應訊息,2024/02/04,18:38:35,貼圖已傳送
Account,自動回應訊息,2024/02/04,18:38:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/21,14:25:46,"青花1箱（10包）
白花1箱
四季豆1箱"
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/21,14:26:18,鱸魚條5箱（送麟洛）
Account,林鈺婷,2024/02/21,14:26:52,貼圖已傳送
Account,林鈺婷,2024/02/21,14:26:59,安排明天幫您送方便嗎?
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/21,14:34:13,👌
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/25,15:23:06,"青花1箱（10包）
白花1箱"
Account,自動回應訊息,2024/02/25,15:23:06,貼圖已傳送
Account,自動回應訊息,2024/02/25,15:23:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/25,15:23:48,多少錢？我把錢寄在長治店
Account,自動回應訊息,2024/02/25,15:23:49,貼圖已傳送
Account,自動回應訊息,2024/02/25,15:23:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/26,08:49:26,"老闆好
19200元"
User,長治/陳記鮮魚湯(TRVMW0000),2024/02/26,09:00:45,👌
Account,俐均,2024/02/26,09:06:30,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/03,14:03:01,"青花1箱（10包）
白花1箱
四季豆1箱"
Account,自動回應訊息,2024/03/03,14:03:02,貼圖已傳送
Account,自動回應訊息,2024/03/03,14:03:02,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/07,11:18:13,鮭魚條5箱（送麟洛）
Account,俐均,2024/03/07,11:19:56,"老闆您好
司機都出問了"
Account,俐均,2024/03/07,11:20:25,請問有急用嗎?
Account,俐均,2024/03/07,11:20:44,下星期一幫您送好嗎?
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/07,12:33:41,👌
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/10,16:05:55,"青花1箱（10包）
白花1箱
四季豆1箱"
Account,自動回應訊息,2024/03/10,16:05:55,貼圖已傳送
Account,自動回應訊息,2024/03/10,16:05:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/11,13:05:50,鮭魚多少錢？
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/11,13:07:04,星期四給
Account,俐均,2024/03/11,15:14:28,15000
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/11,21:45:12,已付款
Account,自動回應訊息,2024/03/11,21:45:13,貼圖已傳送
Account,自動回應訊息,2024/03/11,21:45:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/13,14:24:59,青花1箱
Account,俐均,2024/03/13,14:25:36,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/20,14:04:51,"青花1箱（10包）
白花1箱
四季豆1箱"
Account,俐均,2024/03/20,14:05:52,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/25,02:36:46,"青花1箱（10包）
白花1箱
四季豆1箱"
Account,自動回應訊息,2024/03/25,02:36:46,貼圖已傳送
Account,自動回應訊息,2024/03/25,02:36:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/31,16:33:21,"青花1箱（10包）
白花2箱
四季豆1箱"
Account,自動回應訊息,2024/03/31,16:33:22,貼圖已傳送
Account,自動回應訊息,2024/03/31,16:33:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/陳記鮮魚湯(TRVMW0000),2024/03/31,16:33:30,送麟洛
Account,自動回應訊息,2024/03/31,16:33:31,貼圖已傳送
Account,自動回應訊息,2024/03/31,16:33:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/陳記鮮魚湯(TRVMW0000),2024/04/10,14:21:46,"青花1箱（10包）
白花1箱"
Account,俐均,2024/04/10,14:23:52,貼圖已傳送
User,長治/陳記鮮魚湯(TRVMW0000),2024/04/11,09:23:07,"送麟洛
龍膽石斑5箱"
Account,林鈺婷,2024/04/11,09:28:18,請產線安排喔~謝謝
User,長治/陳記鮮魚湯(TRVMW0000),2024/04/16,16:52:43,鱸魚條5箱
User,長治/陳記鮮魚湯(TRVMW0000),2024/04/16,16:53:32,鱸魚有客人在反應土味很重
User,長治/陳記鮮魚湯(TRVMW0000),2024/04/16,16:53:58,"星期四長治
青花1箱（10包）
白花1箱"
Account,俐均,2024/04/16,17:54:02,"老闆您好
我們再跟上級反應
不好意思....."
User,長治/陳記鮮魚湯(TRVMW0000),2024/04/17,15:06:30,"'
青花1箱（10包）
白花1箱"
Account,俐均,2024/04/17,15:07:14,貼圖已傳送
Account,俐均,2024/04/17,15:07:43,"老闆您好
請問再追加嗎?"
