帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/19,12:26:33,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/02/19,12:26:33,"黃董歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,左營/如意自助餐(BUY5H0000),2024/02/19,12:26:54,   如意
User,左營/如意自助餐(BUY5H0000),2024/02/19,12:27:12,照片已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/19,12:27:24,照片已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/20,14:06:22,不用
Account,俐均,2024/02/20,14:07:31,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/22,10:55:16,各x1明天到
Account,林鈺婷,2024/02/22,10:55:23,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/22,10:55:29,照片已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/22,10:55:30,照片已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/22,14:14:05,增加，白帶魚x1
Account,俐均,2024/02/22,14:14:15,貼圖已傳送
Account,俐均,2024/02/22,14:16:54,"老闆您好
請問白帶魚要出哪一個規格呢?"
User,左營/如意自助餐(BUY5H0000),2024/02/22,14:21:23,4一5
Account,俐均,2024/02/22,14:29:35,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/25,15:15:39,不用
Account,自動回應訊息,2024/02/25,15:15:40,貼圖已傳送
Account,自動回應訊息,2024/02/25,15:15:40,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/如意自助餐(BUY5H0000),2024/02/25,17:07:53,有秋刀魚1號嗎？
Account,自動回應訊息,2024/02/25,17:07:53,貼圖已傳送
Account,自動回應訊息,2024/02/25,17:07:53,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/26,08:51:37,"老闆娘您好
目前沒有"
User,左營/如意自助餐(BUY5H0000),2024/02/29,14:04:20,照片已傳送
User,左營/如意自助餐(BUY5H0000),2024/02/29,14:04:26,x1
Account,俐均,2024/02/29,14:07:02,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/01,15:08:29,毛豆1包多少錢呢？三色豆1包多少錢呢？四季豆1包多少錢呢
Account,林鈺婷,2024/03/01,15:09:51,"老闆娘您好~
毛豆仁一包120元 (整箱優惠110元)
三色豆一包56元 (整箱優惠46元)
四季豆一包78元(整箱優惠68元)"
User,左營/如意自助餐(BUY5H0000),2024/03/01,15:10:39,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/01,16:56:51,玉米粒多少錢呢
Account,林鈺婷,2024/03/01,17:00:11,您好一包65元(整箱優惠60元)
User,左營/如意自助餐(BUY5H0000),2024/03/01,17:12:25,貼圖已傳送
Account,林鈺婷,2024/03/01,17:14:09,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/03,14:01:49,白帶魚有無肚的嗎
Account,自動回應訊息,2024/03/03,14:01:49,貼圖已傳送
Account,自動回應訊息,2024/03/03,14:01:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/03,15:56:53,"老闆您好
沒有無肚的
目前都是有肚的
謝謝"
User,左營/如意自助餐(BUY5H0000),2024/03/03,16:09:12,貼圖已傳送
Account,自動回應訊息,2024/03/03,16:09:13,貼圖已傳送
Account,自動回應訊息,2024/03/03,16:09:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/03,19:57:14,老闆請問您白帶無肚是用3／4還是4／5的
User,左營/如意自助餐(BUY5H0000),2024/03/03,19:57:49,用3/4的
Account,王振華,2024/03/03,20:01:54,價格不便宜
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:02:59,3/4，4/5那一個比較好賣
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:03:16,？
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:03:42,麻煩了先報價
Account,王振華,2024/03/03,20:08:53,3／4的一箱10公斤1700元，4／5的1600元
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:12:10,知道有幾塊嗎？
Account,王振華,2024/03/03,20:20:54,"3／4約50～55
4／5約60／65"
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:24:57,我考慮一下
Account,王振華,2024/03/03,20:25:49,現在較好賣的是3／4有肚，一箱1300元
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:26:36,我拿了，但肚子會破
Account,王振華,2024/03/03,20:31:47,老闆好，是我們的嗎？
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:31:58,對
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:33:43,照片已傳送
Account,王振華,2024/03/03,20:40:29,還是我出另一間廠家做看看
User,左營/如意自助餐(BUY5H0000),2024/03/03,20:41:56,好，送1件用看看
Account,王振華,2024/03/03,20:56:06,老闆，要星期三才可以送去
User,左營/如意自助餐(BUY5H0000),2024/03/03,21:36:02,貼圖已傳送
Account,自動回應訊息,2024/03/03,21:36:03,貼圖已傳送
Account,自動回應訊息,2024/03/03,21:36:03,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/03,23:50:51,老闆好，白帶（有肚）要4／5的還是3／4的
User,左營/如意自助餐(BUY5H0000),2024/03/04,17:02:42,明天有送貨嗎？
Account,俐均,2024/03/04,17:03:36,"老闆您好
星期三喔"
User,左營/如意自助餐(BUY5H0000),2024/03/04,17:04:13,一週來我們這幾次
Account,俐均,2024/03/04,17:04:39,三次
Account,俐均,2024/03/04,17:04:44,一.三.五
User,左營/如意自助餐(BUY5H0000),2024/03/04,17:04:55,貼圖已傳送
Account,俐均,2024/03/04,17:05:02,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/04,17:35:28,薄鹽鯖魚x1，3/4白帶魚x1，星期三早上到
Account,俐均,2024/03/04,17:38:01,"老闆您好
3/4白帶魚是無肚的嗎?"
User,左營/如意自助餐(BUY5H0000),2024/03/04,17:44:50,薄鹽鯖魚x1，3/4白帶魚有肚x1，星期三早上到
Account,俐均,2024/03/04,17:47:05,貼圖已傳送
Account,俐均,2024/03/05,07:08:58,"老闆您好
請問白帶魚3/4無肚有要幫您送嗎？"
User,左營/如意自助餐(BUY5H0000),2024/03/05,07:12:24,貼圖已傳送
Account,自動回應訊息,2024/03/05,07:12:25,貼圖已傳送
Account,自動回應訊息,2024/03/05,07:12:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/06,09:36:08,"老闆您好
我們白帶魚目前只有有肚的"
User,左營/如意自助餐(BUY5H0000),2024/03/06,09:39:54,薄鹽鯖魚x1，3/4白帶魚有肚x1，星期三早上到
Account,俐均,2024/03/06,09:43:54,收到
User,左營/如意自助餐(BUY5H0000),2024/03/07,14:19:57,薄鹽鯖魚x1，早上到
Account,俐均,2024/03/07,14:20:04,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/11,07:02:10,薄鹽鯖魚x1，今天113.3.11.到
Account,自動回應訊息,2024/03/11,07:02:11,貼圖已傳送
Account,自動回應訊息,2024/03/11,07:02:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/如意自助餐(BUY5H0000),2024/03/12,16:49:43,薄鹽鯖魚x1，明天到
Account,俐均,2024/03/12,16:50:01,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/15,14:32:10,薄鹽鯖魚x1，星期一到
Account,俐均,2024/03/15,14:32:21,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/21,14:25:40,薄鹽鯖魚x1，明天到
Account,林鈺婷,2024/03/21,14:25:46,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/26,14:34:14,薄鹽鯖魚x1，明天到
Account,林鈺婷,2024/03/26,14:34:56,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/03/31,12:14:39,薄鹽鯖魚x1，白帶魚x1，明天到
Account,自動回應訊息,2024/03/31,12:14:40,貼圖已傳送
Account,自動回應訊息,2024/03/31,12:14:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/01,10:29:15,"老闆娘您好
白帶魚缺貨
明天幫您送過去
謝謝"
User,左營/如意自助餐(BUY5H0000),2024/04/01,10:31:05,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/04/02,14:46:15,薄鹽鯖魚x2，明天到
Account,俐均,2024/04/02,14:47:57,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/04/14,20:11:47,薄鹽鯖魚x1，明天到
Account,自動回應訊息,2024/04/14,20:11:48,貼圖已傳送
Account,自動回應訊息,2024/04/14,20:11:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/如意自助餐(BUY5H0000),2024/04/16,14:12:15,白帶魚x1
Account,俐均,2024/04/16,14:13:13,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/04/19,12:00:37,薄鹽鯖魚x1，今天到
Account,林鈺婷,2024/04/19,12:01:14,老闆不好意思~我們司機今天都出門了
Account,林鈺婷,2024/04/19,12:01:18,下星期一幫您送過去喔
User,左營/如意自助餐(BUY5H0000),2024/04/19,12:02:34,好
User,左營/如意自助餐(BUY5H0000),2024/04/19,12:02:47,青花，白花多少錢
Account,俐均,2024/04/19,12:03:50,"青花菜 1K/包   550元/箱(小包裝)
青花菜 10k/箱   500元/箱(散裝)

白花菜 1K/包   550元/箱(小包裝)
白花菜 10k/箱   500元/箱(散裝)
"
User,左營/如意自助餐(BUY5H0000),2024/04/21,18:50:28,青花x10包，白花x10包，明天到
Account,自動回應訊息,2024/04/21,18:50:28,貼圖已傳送
Account,自動回應訊息,2024/04/21,18:50:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/如意自助餐(BUY5H0000),2024/04/21,18:51:30,敏豆1包多少錢呢
Account,自動回應訊息,2024/04/21,18:51:31,貼圖已傳送
Account,自動回應訊息,2024/04/21,18:51:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/21,23:09:56,老闆好，敏豆一箱10包，680元
User,左營/如意自助餐(BUY5H0000),2024/04/22,10:16:47,玉米粒多少錢呢
User,左營/如意自助餐(BUY5H0000),2024/04/22,10:17:02,毛豆多少錢呢
Account,林鈺婷,2024/04/22,10:20:15,"您好～我們玉米粒一箱15公斤 900元（60元/公斤）
毛豆仁 一箱10公斤 1100元（110元/公斤）"
User,左營/如意自助餐(BUY5H0000),2024/04/22,10:23:48,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/04/22,10:24:27,玉米粒x1箱
Account,林鈺婷,2024/04/22,10:25:31,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/04/25,14:32:36,薄鹽鯖魚x1，肉魚x1，白帶魚x1，明天到
Account,林鈺婷,2024/04/25,14:32:46,貼圖已傳送
User,左營/如意自助餐(BUY5H0000),2024/04/27,23:29:37,苦瓜1包多少錢呢
Account,自動回應訊息,2024/04/27,23:29:37,貼圖已傳送
Account,自動回應訊息,2024/04/27,23:29:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/28,13:08:33,"老闆好
苦瓜目前缺貨"
User,左營/如意自助餐(BUY5H0000),2024/04/28,13:10:57,麻煩了有苦瓜再通知
Account,自動回應訊息,2024/04/28,13:10:57,貼圖已傳送
Account,自動回應訊息,2024/04/28,13:10:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/如意自助餐(BUY5H0000),2024/04/28,13:12:52,薄鹽鯖魚x箱，青花x10箱，白花x10箱，明天到
Account,自動回應訊息,2024/04/28,13:12:52,貼圖已傳送
