帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/31,13:55:26,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/01/31,13:55:26,"曾素琴歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/01/31,13:55:53,心想事成
Account,俐均,2024/01/31,14:00:13,老闆娘您好
User,Unknown,2024/01/31,16:33:56,員工呢
Account,林鈺婷,2024/02/01,08:44:43,老闆娘您好~
User,Unknown,2024/02/04,16:31:11,塩魚2，要有骨頭，烏魚1
Account,自動回應訊息,2024/02/04,16:31:11,貼圖已傳送
Account,自動回應訊息,2024/02/04,16:31:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/05,08:46:25,老闆娘您好~請問鯖魚是要跟上次一樣的嗎?
User,Unknown,2024/02/05,08:47:01,要有骨頭
Account,林鈺婷,2024/02/05,08:51:39,貼圖已傳送
User,Unknown,2024/02/18,15:48:25,塩魚2，要有骨頭
Account,自動回應訊息,2024/02/18,15:48:25,貼圖已傳送
Account,自動回應訊息,2024/02/18,15:48:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/25,15:25:33,塩魚2，要有骨頭
Account,自動回應訊息,2024/02/25,15:25:33,貼圖已傳送
Account,自動回應訊息,2024/02/25,15:25:33,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/05,15:34:46,塩魚2，要有骨頭
Account,俐均,2024/03/05,15:43:54,貼圖已傳送
User,Unknown,2024/03/11,15:14:08,塩魚2，要有骨頭
Account,俐均,2024/03/11,15:14:51,貼圖已傳送
Account,俐均,2024/03/11,15:18:22,"老闆娘您好
請問有急用嗎?
星期三幫您送好嗎?"
User,Unknown,2024/03/11,16:09:28,來不及就不用
Account,王振華,2024/03/11,16:33:19,老闆娘好，明天請司機專程送過去
User,Unknown,2024/03/20,15:26:07,帶骨塩魚I件
Account,俐均,2024/03/20,15:27:01,貼圖已傳送
Account,俐均,2024/03/20,15:28:18,"老闆娘您好
請問有急用嗎?
星期五幫您送好嗎?"
User,Unknown,2024/03/20,16:32:29,叫貨就是急用
Account,俐均,2024/03/20,16:34:58,貼圖已傳送
User,Unknown,2024/03/25,16:28:04,照片已傳送
Account,俐均,2024/03/25,16:31:33,貼圖已傳送
User,Unknown,2024/04/25,22:47:36,照片已傳送
Account,自動回應訊息,2024/04/25,22:47:39,貼圖已傳送
Account,自動回應訊息,2024/04/25,22:47:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
