帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/22,18:28:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/04/25,19:56:09,"五甲明天
蒜香腿排3箱"
Account,自動回應訊息,2024/04/25,19:56:09,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:56:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/04/25,21:56:31,"巨蛋店明天
魷魚條一箱"
Account,自動回應訊息,2024/04/25,21:56:32,貼圖已傳送
Account,自動回應訊息,2024/04/25,21:56:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/04/29,20:26:55,"五甲明天
蒜香腿排2箱
魷魚一箱"
Account,自動回應訊息,2024/04/29,20:26:55,貼圖已傳送
Account,自動回應訊息,2024/04/29,20:26:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/04/30,22:41:12,"巨蛋明天
蒜香腿排5箱
魷魚一箱"
Account,自動回應訊息,2024/04/30,22:41:13,貼圖已傳送
Account,自動回應訊息,2024/04/30,22:41:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/01,00:09:23,老闆好，不好意思，明51勞動節休假一日，星期四幫您送去
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/05/01,00:10:20,好👌
Account,自動回應訊息,2024/05/01,00:10:20,貼圖已傳送
Account,自動回應訊息,2024/05/01,00:10:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/01,00:17:03,謝謝老闆
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/02,20:52:22,"五甲明天
蒜香腿排4箱
魷魚條1箱"
Account,自動回應訊息,2024/05/02,20:52:22,貼圖已傳送
Account,自動回應訊息,2024/05/02,20:52:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/06,19:54:39,"五甲明天
蒜香腿排3箱
魷魚條1箱"
Account,自動回應訊息,2024/05/06,19:54:39,貼圖已傳送
Account,自動回應訊息,2024/05/06,19:54:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/05/07,22:17:24,"巨蛋明天
蒜香腿排2箱
魷魚條1箱"
Account,自動回應訊息,2024/05/07,22:17:25,貼圖已傳送
Account,自動回應訊息,2024/05/07,22:17:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/09,20:54:01,"五甲明天
蒜香腿排6箱
魷魚條1箱"
Account,自動回應訊息,2024/05/09,20:54:02,貼圖已傳送
Account,自動回應訊息,2024/05/09,20:54:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/05/13,15:00:54,"巨蛋明天
蒜香腿排4箱
魷魚條1箱"
Account,俐均,2024/05/13,15:04:42,貼圖已傳送
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/13,18:53:23,"五甲明天
蒜香腿排3箱"
Account,自動回應訊息,2024/05/13,18:53:24,貼圖已傳送
Account,自動回應訊息,2024/05/13,18:53:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/19,19:58:44,"五甲明天
蒜香腿排五箱
魷魚條一箱"
Account,自動回應訊息,2024/05/19,19:58:44,貼圖已傳送
Account,自動回應訊息,2024/05/19,19:58:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/05/20,22:11:53,"巨蛋明天
蒜香腿排3箱"
Account,自動回應訊息,2024/05/20,22:11:53,貼圖已傳送
Account,自動回應訊息,2024/05/20,22:11:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/27,20:17:36,"五甲明天
魷魚條2箱"
Account,自動回應訊息,2024/05/27,20:17:37,貼圖已傳送
Account,自動回應訊息,2024/05/27,20:17:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/05/29,22:09:19,"巨蛋
蒜香腿排4箱
魷魚條一箱"
Account,自動回應訊息,2024/05/29,22:09:19,貼圖已傳送
Account,自動回應訊息,2024/05/29,22:09:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/05/30,20:05:58,"五甲
蒜香腿排3箱"
Account,自動回應訊息,2024/05/30,20:05:59,貼圖已傳送
Account,自動回應訊息,2024/05/30,20:05:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/03,21:20:43,"蒜香腿排一箱
魷魚條2箱

五甲"
Account,自動回應訊息,2024/06/03,21:20:44,貼圖已傳送
Account,自動回應訊息,2024/06/03,21:20:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/06,20:20:06,"蒜香腿排3箱

五甲"
Account,自動回應訊息,2024/06/06,20:20:06,貼圖已傳送
Account,自動回應訊息,2024/06/06,20:20:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/06/07,11:19:45,"巨蛋
蒜香腿排2箱
魷魚條一箱"
Account,俐均,2024/06/07,11:20:34,"老闆好
下星期幫您送好嗎?
今天司機已出門"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/06/07,11:20:53,好👌
Account,俐均,2024/06/07,11:21:23,星期三送過去喔~
Account,俐均,2024/06/07,11:21:28,感謝
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/06/07,11:21:43,Ok謝謝🙏
Account,俐均,2024/06/07,11:22:25,貼圖已傳送
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/10,21:17:47,"五甲明天
蒜香腿排3箱
魷魚條1箱"
Account,自動回應訊息,2024/06/10,21:17:47,貼圖已傳送
Account,自動回應訊息,2024/06/10,21:17:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/06/10,22:13:02,"巨蛋明天
蒜香腿排4箱
魷魚條1箱"
Account,自動回應訊息,2024/06/10,22:13:03,貼圖已傳送
Account,自動回應訊息,2024/06/10,22:13:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/13,18:57:59,"五甲
蒜香腿排3箱"
Account,自動回應訊息,2024/06/13,18:58:00,貼圖已傳送
Account,自動回應訊息,2024/06/13,18:58:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/17,19:19:24,"五甲
蒜香腿排2箱
魷魚條一箱"
Account,自動回應訊息,2024/06/17,19:19:25,貼圖已傳送
Account,自動回應訊息,2024/06/17,19:19:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/06/17,22:05:45,"巨蛋明天
蒜香腿排4箱
魷魚條1箱"
Account,自動回應訊息,2024/06/17,22:05:46,貼圖已傳送
Account,自動回應訊息,2024/06/17,22:05:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/20,20:28:27,"五甲
蒜香腿排3箱"
Account,自動回應訊息,2024/06/20,20:28:28,貼圖已傳送
Account,自動回應訊息,2024/06/20,20:28:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鋒🌱🌿☘️🍀(泰實在-巨蛋店),2024/06/23,21:19:37,"禮拜二，五甲
蒜香腿排2箱
魷魚條1箱"
Account,自動回應訊息,2024/06/23,21:19:38,貼圖已傳送
Account,自動回應訊息,2024/06/23,21:19:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/06/27,21:18:37,"五甲
香蒜帶踝去骨腿排肉3箱
魷魚條1箱"
Account,自動回應訊息,2024/06/27,21:18:37,貼圖已傳送
Account,自動回應訊息,2024/06/27,21:18:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/06/27,21:19:32,"巨蛋
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/06/27,21:19:33,貼圖已傳送
Account,自動回應訊息,2024/06/27,21:19:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/07/01,12:37:51,"五甲店
香蒜帶踝去骨腿排肉3箱
魷魚條1箱"
Account,俐均,2024/07/01,12:38:05,貼圖已傳送
User,劉志,2024/07/04,19:40:06,此內容已收回
Account,自動回應訊息,2024/07/04,19:40:06,貼圖已傳送
Account,自動回應訊息,2024/07/04,19:40:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/07/04,20:30:38,不好意思魷魚條不用
Account,自動回應訊息,2024/07/04,20:30:38,貼圖已傳送
Account,自動回應訊息,2024/07/04,20:30:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/07/04,20:30:42,"五甲店
香蒜帶踝去骨腿排肉4箱"
Account,自動回應訊息,2024/07/04,20:30:43,貼圖已傳送
Account,自動回應訊息,2024/07/04,20:30:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/04,21:53:40,"巨蛋
香蒜帶踝去骨腿排肉3箱"
Account,自動回應訊息,2024/07/04,21:53:40,貼圖已傳送
Account,自動回應訊息,2024/07/04,21:53:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/07/08,13:43:56,"五甲店
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,林鈺婷,2024/07/08,14:07:07,貼圖已傳送
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/10,18:41:39,"巨蛋店
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/07/10,18:41:39,貼圖已傳送
Account,自動回應訊息,2024/07/10,18:41:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/11,08:29:19,"您好
請問有急用嗎?
星期五幫您送"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/11,19:20:43,沒問題👌
Account,自動回應訊息,2024/07/11,19:20:43,貼圖已傳送
Account,自動回應訊息,2024/07/11,19:20:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/07/11,19:58:33,"五甲店
香蒜帶踝去骨腿排肉3箱"
Account,自動回應訊息,2024/07/11,19:58:33,貼圖已傳送
Account,自動回應訊息,2024/07/11,19:58:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/07/15,12:33:42,"五甲
香蒜帶踝去骨腿排肉3箱
魷魚條1箱"
Account,俐均,2024/07/15,14:37:51,貼圖已傳送
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/17,21:55:02,"巨蛋店
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/07/17,21:55:02,貼圖已傳送
Account,自動回應訊息,2024/07/17,21:55:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/18,01:02:55,老闆好，請問有急需嗎？不然星期五送去。
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/18,01:13:46,星期五可以 謝謝🙏
Account,自動回應訊息,2024/07/18,01:13:47,貼圖已傳送
Account,自動回應訊息,2024/07/18,01:13:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/07/18,20:54:33,"五甲
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/07/18,20:54:34,貼圖已傳送
Account,自動回應訊息,2024/07/18,20:54:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/07/22,19:57:48,"五甲
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/07/22,19:57:49,貼圖已傳送
Account,自動回應訊息,2024/07/22,19:57:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/07/25,19:38:55,"五甲
香蒜帶踝去骨腿排肉3箱"
Account,自動回應訊息,2024/07/25,19:38:55,貼圖已傳送
Account,自動回應訊息,2024/07/25,19:38:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/25,21:43:45,"巨蛋店
香蒜帶踝去骨腿排肉3箱"
Account,自動回應訊息,2024/07/25,21:43:45,貼圖已傳送
Account,自動回應訊息,2024/07/25,21:43:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/07/29,14:24:35,"五甲
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,俐均,2024/07/29,14:24:40,貼圖已傳送
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/07/30,01:51:27,"巨蛋
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/07/30,01:51:27,貼圖已傳送
Account,自動回應訊息,2024/07/30,01:51:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/08/01,21:29:32,"五甲
香蒜帶踝去骨腿排肉4箱"
Account,自動回應訊息,2024/08/01,21:29:33,貼圖已傳送
Account,自動回應訊息,2024/08/01,21:29:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/08/05,20:36:44,"五甲
香蒜帶踝去骨腿排肉5箱
魷魚條2箱"
Account,自動回應訊息,2024/08/05,20:36:45,貼圖已傳送
Account,自動回應訊息,2024/08/05,20:36:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/08/07,18:10:16,"巨蛋
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,俐均,2024/08/08,08:30:55,貼圖已傳送
User,劉志,2024/08/08,21:16:34,"五甲
香蒜帶踝去骨腿排肉5箱
魷魚條2箱"
Account,自動回應訊息,2024/08/08,21:16:34,貼圖已傳送
Account,自動回應訊息,2024/08/08,21:16:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/08/12,22:13:44,"巨蛋禮拜三
香蒜帶踝去骨腿排肉3箱
魷魚條1箱"
Account,自動回應訊息,2024/08/12,22:13:45,貼圖已傳送
Account,自動回應訊息,2024/08/12,22:13:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/08/15,19:51:32,"五甲
香蒜帶踝去骨腿排肉4箱
魷魚條1箱"
Account,自動回應訊息,2024/08/15,19:51:33,貼圖已傳送
Account,自動回應訊息,2024/08/15,19:51:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/08/19,20:24:35,此內容已收回
Account,自動回應訊息,2024/08/19,20:24:36,貼圖已傳送
Account,自動回應訊息,2024/08/19,20:24:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/08/19,20:24:51,"五甲
香蒜帶踝去骨腿排肉2箱"
Account,自動回應訊息,2024/08/19,20:24:51,貼圖已傳送
Account,自動回應訊息,2024/08/19,20:24:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/08/20,22:28:46,"巨蛋
香蒜帶踝去骨腿排肉4箱
魷魚條一箱"
Account,自動回應訊息,2024/08/20,22:28:46,貼圖已傳送
Account,自動回應訊息,2024/08/20,22:28:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/08/22,20:36:48,"五甲
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/08/22,20:36:49,貼圖已傳送
Account,自動回應訊息,2024/08/22,20:36:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/08/29,11:44:02,"巨蛋
香蒜帶踝去骨腿排肉4箱
魷魚條一箱"
Account,俐均,2024/08/29,11:46:42,貼圖已傳送
User,劉志,2024/08/29,20:31:36,此內容已收回
Account,自動回應訊息,2024/08/29,20:31:36,貼圖已傳送
Account,自動回應訊息,2024/08/29,20:31:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/08/29,21:51:43,巨蛋再加一箱喜相逢
Account,自動回應訊息,2024/08/29,21:51:43,貼圖已傳送
Account,自動回應訊息,2024/08/29,21:51:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/08/29,21:52:34,"不好意思五甲改，謝謝
香蒜帶踝去骨腿排肉4箱
魷魚條2箱"
Account,自動回應訊息,2024/08/29,21:52:35,貼圖已傳送
Account,自動回應訊息,2024/08/29,21:52:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/09/02,12:43:58,"五甲
香蒜帶踝去骨腿排肉2箱"
Account,俐均,2024/09/02,12:53:47,貼圖已傳送
User,左營/泰實在巨蛋店(WGYWJVEZZ),2024/09/03,21:26:00,"巨蛋
香蒜帶踝去骨腿排肉2箱
魷魚條一箱"
Account,自動回應訊息,2024/09/03,21:26:00,貼圖已傳送
Account,自動回應訊息,2024/09/03,21:26:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,劉志,2024/09/05,20:49:02,"五甲
香蒜帶踝去骨腿排肉2箱
魷魚條1箱"
Account,自動回應訊息,2024/09/05,20:49:02,貼圖已傳送
Account,自動回應訊息,2024/09/05,20:49:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林天淳,2024/09/10,12:35:12,"五甲
香蒜帶踝去骨腿排肉3箱"
Account,林鈺婷,2024/09/10,12:37:47,貼圖已傳送
User,劉志,2024/09/12,20:57:01,"五甲
香蒜帶踝去骨腿排肉3箱
魷魚條1箱"
Account,自動回應訊息,2024/09/12,20:57:02,貼圖已傳送
