帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/30,10:55:10,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/03/30,10:55:10,"張晉福-近饍歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/04,10:08:33,"您好 這裡是林園-近膳
麻煩星期三需要
鯖魚兩箱
謝謝"
Account,林鈺婷,2024/06/04,10:14:49,貼圖已傳送
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/06,13:54:22,"麻煩明天
近膳-小港店需要
鯖魚一箱
謝謝"
Account,俐均,2024/06/06,14:02:02,貼圖已傳送
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/13,09:10:01,"麻煩明天
近膳-小港店需要
鯖魚一箱
謝謝

還是請問今天還來得及嗎？"
Account,林鈺婷,2024/06/13,09:24:49,剛好司機還沒出門 今天幫您送過去喔
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/13,09:26:32,謝謝您
Account,林鈺婷,2024/06/13,09:28:24,貼圖已傳送
Account,林鈺婷,2024/06/13,11:23:51,照片已傳送
Account,林鈺婷,2024/06/13,11:24:31,您好~有幫您送到放門口囉
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/13,13:39:04,好的 謝謝
Account,俐均,2024/06/13,14:01:16,貼圖已傳送
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/17,19:17:39,"麻煩明天林園店需要
鯖魚一箱！
小港店上週未結帳的林園店一起結"
Account,自動回應訊息,2024/06/17,19:17:40,貼圖已傳送
Account,自動回應訊息,2024/06/17,19:17:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/17,19:17:47,是星期三送不好意思
Account,自動回應訊息,2024/06/17,19:17:47,貼圖已傳送
Account,自動回應訊息,2024/06/17,19:17:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/23,19:09:39,"麻煩明天
近膳-小港店需要
鯖魚一箱
謝謝"
Account,自動回應訊息,2024/06/23,19:09:40,貼圖已傳送
Account,自動回應訊息,2024/06/23,19:09:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/23,19:12:18,明天來不及的話就麻煩星期二
Account,自動回應訊息,2024/06/23,19:12:19,貼圖已傳送
Account,自動回應訊息,2024/06/23,19:12:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/24,08:52:50,金天幫您送過去喔
Account,林鈺婷,2024/06/24,10:53:20,老闆您好～今天有送到了喔 貨款一樣星期三過去林園收嗎？
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/24,11:17:13,好 然後星期三林園也要鯖魚
Account,林鈺婷,2024/06/24,11:21:18,貼圖已傳送
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/29,14:50:38,"麻煩下星期三 林園店需要
鯖魚一箱
謝謝🙏"
Account,自動回應訊息,2024/06/29,14:50:39,貼圖已傳送
Account,自動回應訊息,2024/06/29,14:50:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/29,21:01:00,貼圖已傳送
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/30,23:44:24,"麻煩明天
近膳-小港店需要
鯖魚一箱
謝謝

可以麻煩給一隻秋刀魚試試看嗎？最大Size的
然後麻煩給小港店一份DM
謝謝"
Account,自動回應訊息,2024/06/30,23:44:24,貼圖已傳送
Account,自動回應訊息,2024/06/30,23:44:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/06/30,23:45:08,"鯖魚再加一箱好了 總共2箱
謝謝"
Account,自動回應訊息,2024/06/30,23:45:08,貼圖已傳送
Account,自動回應訊息,2024/06/30,23:45:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/01,00:36:39,老闆好，秋刀魚大隻目前缺貨中
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/01,00:37:10,請問大概什麼時候會有呢 有辦法知道嗎
Account,自動回應訊息,2024/07/01,00:37:11,貼圖已傳送
Account,自動回應訊息,2024/07/01,00:37:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/01,00:41:41,目前不確定
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/01,01:09:53,好的 收到
Account,自動回應訊息,2024/07/01,01:09:53,貼圖已傳送
Account,自動回應訊息,2024/07/01,01:09:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/01,23:56:51,"麻煩星期三林園需要
鯖魚一箱
謝謝"
Account,自動回應訊息,2024/07/01,23:56:52,貼圖已傳送
Account,自動回應訊息,2024/07/01,23:56:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/09,11:26:58,"麻煩明天林園需要
鯖魚一箱
謝謝"
Account,俐均,2024/07/09,11:35:02,貼圖已傳送
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/09,23:01:04,"麻煩明天林園再多一箱鯖魚
謝謝"
Account,自動回應訊息,2024/07/09,23:01:05,貼圖已傳送
Account,自動回應訊息,2024/07/09,23:01:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/16,14:05:37,"林園店需要
鯖魚兩箱
謝謝"
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/16,14:05:52,我們的大小是200/240的嗎？
User,1林園2小港/近饍(RGZZZZZZZ),2024/07/16,14:06:13,還是160/200
Account,俐均,2024/07/16,14:09:57,"老闆好
是這個規格"
