帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/08/25,22:41:15,貼圖已傳送
Account,自動回應訊息,2024/08/25,22:41:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/26,09:25:20,老闆不好意思~我們目前苦瓜缺貨中
User,新興/1.林森店2.八德店/永續自助餐),2024/08/27,19:28:25,林森，白花1，青花1，四季豆2
Account,自動回應訊息,2024/08/27,19:28:26,貼圖已傳送
Account,自動回應訊息,2024/08/27,19:28:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/27,19:37:12,八德，白花1，青花4
Account,自動回應訊息,2024/08/27,19:37:13,貼圖已傳送
Account,自動回應訊息,2024/08/27,19:37:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/29,14:23:51,八德，白花2，青花1
Account,林鈺婷,2024/08/29,14:30:52,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/29,17:18:45,林森蝶蛹1
Account,林鈺婷,2024/08/29,17:40:09,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/09/01,18:58:44,八德，白花1，青花1
Account,自動回應訊息,2024/09/01,18:58:45,貼圖已傳送
Account,自動回應訊息,2024/09/01,18:58:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/03,14:13:34,林森，白花1，青花1，  八德，白花1，青花1
Account,俐均,2024/09/03,14:16:05,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/09/05,18:43:19,八德白花1，青花1
Account,自動回應訊息,2024/09/05,18:43:19,貼圖已傳送
Account,自動回應訊息,2024/09/05,18:43:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/09,01:35:50,八德，白花1，青花1，三色豆1，毛豆1，     林森，白花1，青花1
Account,自動回應訊息,2024/09/09,01:35:50,貼圖已傳送
Account,自動回應訊息,2024/09/09,01:35:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/10,18:24:40,八德，白花1，青花1，
Account,自動回應訊息,2024/09/10,18:24:41,貼圖已傳送
Account,自動回應訊息,2024/09/10,18:24:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/10,18:24:56,林森，白花1，青花1
Account,自動回應訊息,2024/09/10,18:24:57,貼圖已傳送
Account,自動回應訊息,2024/09/10,18:24:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/12,15:18:23,八德白花1，青花1
User,新興/1.林森店2.八德店/永續自助餐),2024/09/12,15:18:37,林森，白花1，青花1
Account,林鈺婷,2024/09/12,15:28:03,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/09/15,18:54:52,八德，白花1，青花1，   林森，白花1，青花1
Account,自動回應訊息,2024/09/15,18:54:53,貼圖已傳送
Account,自動回應訊息,2024/09/15,18:54:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/19,14:24:16,八德白花1，青花1，  林森白花1，青花1
Account,林鈺婷,2024/09/19,14:25:17,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/09/22,20:11:39,八德，白花1，青花1，林森，白花1，青花1
Account,自動回應訊息,2024/09/22,20:11:40,貼圖已傳送
Account,自動回應訊息,2024/09/22,20:11:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/24,17:38:17,八德，白花1，青花1
Account,林鈺婷,2024/09/24,17:38:30,貼圖已傳送
Account,林鈺婷,2024/09/24,17:39:03,請問林森店有需要嗎?
User,新興/1.林森店2.八德店/永續自助餐),2024/09/24,18:09:05,林森，白花1，青花1
Account,林鈺婷,2024/09/25,08:29:11,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/09/26,17:32:05,八德青花1，白花1，林森，青花1，白花1
Account,林鈺婷,2024/09/26,17:36:10,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/09/29,17:52:32,八德，白花1，青花1，林森，白花1，青花1
Account,自動回應訊息,2024/09/29,17:52:32,貼圖已傳送
Account,自動回應訊息,2024/09/29,17:52:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/29,22:34:07,林森玉米
Account,自動回應訊息,2024/09/29,22:34:08,貼圖已傳送
Account,自動回應訊息,2024/09/29,22:34:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/09/29,22:39:03,林森肉魚1
Account,自動回應訊息,2024/09/29,22:39:04,貼圖已傳送
Account,自動回應訊息,2024/09/29,22:39:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/03,14:01:57,八德，白花1，青花1，林森，白花1，青花1
Account,俐均,2024/10/04,09:05:10,"老闆好
今天幫您送貨過去
謝謝"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/06,19:39:07,八德，白花1，青花1，林森，白花1，青花1
Account,自動回應訊息,2024/10/06,19:39:07,貼圖已傳送
Account,自動回應訊息,2024/10/06,19:39:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/08,17:32:04,八德，白花1，青花1
Account,林鈺婷,2024/10/08,17:33:10,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/10/10,18:36:10,八德白花1，青花1，
Account,自動回應訊息,2024/10/10,18:36:10,貼圖已傳送
Account,自動回應訊息,2024/10/10,18:36:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/10,18:36:33,林森，四季豆2，青花2
Account,自動回應訊息,2024/10/10,18:36:34,貼圖已傳送
Account,自動回應訊息,2024/10/10,18:36:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/11,08:42:55,"老闆娘好
小包裝青花目前缺貨幫您送散裝青花好嗎?"
Account,俐均,2024/10/11,08:43:00,"老闆娘好
小包裝青花目前缺貨幫您送散裝青花好嗎?"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/11,08:43:32,好
Account,俐均,2024/10/11,08:44:15,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/10/13,21:17:33,你們現在有白苦嗎
Account,自動回應訊息,2024/10/13,21:17:34,貼圖已傳送
Account,自動回應訊息,2024/10/13,21:17:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/13,21:18:08,八德，白花1，青花1，林森，白花1，青花1
Account,自動回應訊息,2024/10/13,21:18:09,貼圖已傳送
Account,自動回應訊息,2024/10/13,21:18:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/14,00:06:17,老闆娘好，白苦瓜有的
User,新興/1.林森店2.八德店/永續自助餐),2024/10/15,17:45:51,八德，白花1，青花1，白苦1
User,新興/1.林森店2.八德店/永續自助餐),2024/10/15,17:46:15,林森，白花1，青花1，白苦1
Account,林鈺婷,2024/10/15,17:51:02,貼圖已傳送
Account,林鈺婷,2024/10/15,17:57:50,老闆您好~我們苦瓜現在一箱700元，請問可以嗎?
User,新興/1.林森店2.八德店/永續自助餐),2024/10/15,18:02:50,不要
Account,俐均,2024/10/16,08:34:58,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/10/17,14:26:25,八德，白花1，青花1
Account,林鈺婷,2024/10/17,14:27:32,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/10/20,16:37:12,八德，白花1，青花1，林森，白花1，青花1
Account,自動回應訊息,2024/10/20,16:37:13,貼圖已傳送
Account,自動回應訊息,2024/10/20,16:37:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/20,21:20:49,林森玉米1
Account,自動回應訊息,2024/10/20,21:20:50,貼圖已傳送
Account,自動回應訊息,2024/10/20,21:20:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/22,15:30:04,八德，白花1，青花1，2號秋刀魚1，
Account,俐均,2024/10/22,15:30:15,貼圖已傳送
Account,林鈺婷,2024/10/22,16:34:49,老闆您好~青花小包裝有到貨了，請問要幫您改回小包裝嗎?
User,新興/1.林森店2.八德店/永續自助餐),2024/10/22,18:44:03,不用這樣就好
Account,自動回應訊息,2024/10/22,18:44:04,貼圖已傳送
Account,自動回應訊息,2024/10/22,18:44:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/22,20:44:36,林森，毛豆1，三色豆1
Account,自動回應訊息,2024/10/22,20:44:37,貼圖已傳送
Account,自動回應訊息,2024/10/22,20:44:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/24,14:13:57,"八德，青花4件，白花1，毛豆1,   林森，白花1，青花3"
Account,俐均,2024/10/24,14:14:46,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/10/24,22:40:55,林森白花2
Account,自動回應訊息,2024/10/24,22:40:56,貼圖已傳送
Account,自動回應訊息,2024/10/24,22:40:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/27,19:08:08,八德，白花1，青花1， 林森，白花1，青花1
Account,自動回應訊息,2024/10/27,19:08:09,貼圖已傳送
Account,自動回應訊息,2024/10/27,19:08:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/10/29,15:00:47,八德，白花1，青花1
Account,林鈺婷,2024/10/29,15:07:14,貼圖已傳送
Account,林鈺婷,2024/10/29,15:46:06,老闆不好意思~我們現在青花菜只有小包裝的可以嗎?
User,新興/1.林森店2.八德店/永續自助餐),2024/10/29,15:54:30,好
User,新興/1.林森店2.八德店/永續自助餐),2024/10/31,11:22:15,八德，白花1，青花1， 林森，白花1，青花1
Account,林鈺婷,2024/10/31,12:17:41,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/10/31,14:05:20,好
Account,俐均,2024/11/01,08:49:44,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/11/03,17:20:45,林森，白花1，青花1，秋刀1
Account,自動回應訊息,2024/11/03,17:20:45,貼圖已傳送
Account,自動回應訊息,2024/11/03,17:20:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/05,14:28:44,八德，白花1，青花1
Account,林鈺婷,2024/11/05,14:29:05,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/11/05,18:55:15,林森，白花1，青花1
Account,自動回應訊息,2024/11/05,18:55:15,貼圖已傳送
Account,自動回應訊息,2024/11/05,18:55:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/07,13:33:56,八德，白花1，青花1，秋刀1
User,新興/1.林森店2.八德店/永續自助餐),2024/11/07,13:34:13,林森，白花1，青花1
Account,俐均,2024/11/07,15:45:08,"老闆好
秋刀1號目前剩最後一箱,明天幫您送去
後續只剩秋刀魚2號,謝謝"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/07,16:46:50,1號，跟2號那個比較大
User,新興/1.林森店2.八德店/永續自助餐),2024/11/07,16:47:16,我要大條小條不要
Account,俐均,2024/11/07,16:47:47,"老闆娘好
1號較大"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/07,16:48:06,送1號
Account,俐均,2024/11/07,16:48:32,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/11/10,16:54:03,八德，青花1，白花1，林森，青花1，白花1
Account,自動回應訊息,2024/11/10,16:54:04,貼圖已傳送
Account,自動回應訊息,2024/11/10,16:54:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/12,17:54:36,八德，白花2，林森，白花1，青花1
Account,林鈺婷,2024/11/12,17:55:00,老闆不好意思~青花菜目前只剩小包裝可以嗎?
User,新興/1.林森店2.八德店/永續自助餐),2024/11/12,18:32:12,好
Account,自動回應訊息,2024/11/12,18:32:12,貼圖已傳送
Account,自動回應訊息,2024/11/12,18:32:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/14,17:55:26,林森白花2
Account,林鈺婷,2024/11/14,17:56:08,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/11/21,17:48:50,八德，玉米1，秋刀1，
Account,林鈺婷,2024/11/21,17:51:16,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/11/28,23:30:10,八德，四季豆1，三色豆1，秋刀2號1
Account,自動回應訊息,2024/11/28,23:30:11,貼圖已傳送
Account,自動回應訊息,2024/11/28,23:30:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/11/28,23:30:50,林森，四季豆1，三色豆1
Account,自動回應訊息,2024/11/28,23:30:50,貼圖已傳送
Account,自動回應訊息,2024/11/28,23:30:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/12/03,15:07:49,八德，白花1，四季豆1，玉米1，
User,新興/1.林森店2.八德店/永續自助餐),2024/12/03,15:08:37,林森，玉米1，白花1
Account,林鈺婷,2024/12/03,15:19:02,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/12/08,14:37:53,13號星期五，白花要18件，四季豆11件，
Account,自動回應訊息,2024/12/08,14:37:53,貼圖已傳送
Account,自動回應訊息,2024/12/08,14:37:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/12/08,14:38:32,做便當用不能少喔
Account,自動回應訊息,2024/12/08,14:38:32,貼圖已傳送
Account,自動回應訊息,2024/12/08,14:38:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/12/08,17:03:32,我傳菜有看到嗎
Account,自動回應訊息,2024/12/08,17:03:33,貼圖已傳送
Account,自動回應訊息,2024/12/08,17:03:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/08,20:20:00,老闆娘，收到
User,新興/1.林森店2.八德店/永續自助餐),2024/12/10,14:19:09,林森，青花3，白花2，八德，白花1
Account,林鈺婷,2024/12/10,14:19:50,老闆不好意思~我們青花菜目前缺貨中
User,新興/1.林森店2.八德店/永續自助餐),2024/12/10,14:20:39,四季豆2
User,新興/1.林森店2.八德店/永續自助餐),2024/12/10,14:23:23,林森，白花2，八德，白花1，四季豆不要
Account,俐均,2024/12/10,14:31:45,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/12/12,12:36:18,八德，白花19件，四季豆11件
Account,林鈺婷,2024/12/12,12:36:29,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/12/12,14:44:43,八德，秋刀2號1
Account,俐均,2024/12/12,15:08:28,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/12/12,16:43:42,林森白花2件
Account,俐均,2024/12/12,16:45:37,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/12/13,13:33:49,白花什麼還沒送來
User,新興/1.林森店2.八德店/永續自助餐),2024/12/13,13:37:14,什麼沒回
User,新興/1.林森店2.八德店/永續自助餐),2024/12/13,13:38:53,有送了嗎？
Account,林鈺婷,2024/12/13,13:39:51,您好～今天有幫您安排送貨喔
Account,林鈺婷,2024/12/13,13:39:58,司機大約1:30左右到
User,新興/1.林森店2.八德店/永續自助餐),2024/12/13,13:42:38,白花19，四季豆11對嗎？
Account,林鈺婷,2024/12/13,13:47:51,對的喔
User,新興/1.林森店2.八德店/永續自助餐),2024/12/13,14:24:38,送來了謝謝
Account,林鈺婷,2024/12/13,14:27:09,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/12/18,19:55:12,你們有，芋頭，皇帝豆嗎？
Account,自動回應訊息,2024/12/18,19:55:12,貼圖已傳送
Account,自動回應訊息,2024/12/18,19:55:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/18,23:39:56,"老闆娘好，芋頭塊有，一包3公斤，250元
皇帝豆目前缺貨"
User,新興/1.林森店2.八德店/永續自助餐),2024/12/29,18:08:48,八德，毛豆1，玉米1，秋刀1，2號
Account,自動回應訊息,2024/12/29,18:08:49,貼圖已傳送
Account,自動回應訊息,2024/12/29,18:08:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/01/02,14:56:23,林森，秋刀1號1，毛豆1
Account,林鈺婷,2025/01/02,14:56:47,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/01/07,18:45:17,八德，秋刀1
Account,自動回應訊息,2025/01/07,18:45:18,貼圖已傳送
Account,自動回應訊息,2025/01/07,18:45:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/01/13,20:07:10,你們還有杏鮑菇嗎？
Account,自動回應訊息,2025/01/13,20:07:11,貼圖已傳送
Account,自動回應訊息,2025/01/13,20:07:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/01/14,08:43:33,"老闆好
有的"
User,新興/1.林森店2.八德店/永續自助餐),2025/01/14,09:20:06,送林森，7包
Account,林鈺婷,2025/01/14,09:22:11,老闆請問明天幫您送方便嗎?
User,新興/1.林森店2.八德店/永續自助餐),2025/01/14,09:45:58,八德，三包
Account,林鈺婷,2025/01/14,12:32:02,明天幫您一起送喔~謝謝
User,新興/1.林森店2.八德店/永續自助餐),2025/01/14,13:58:49,好
User,新興/1.林森店2.八德店/永續自助餐),2025/02/18,14:27:44,八德，玉米1，三色豆1，毛豆1
Account,林鈺婷,2025/02/18,14:31:40,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/02/21,00:38:55,林森，玉米1，三色豆1，杏包菇3包
Account,自動回應訊息,2025/02/21,00:38:55,貼圖已傳送
Account,自動回應訊息,2025/02/21,00:38:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/03/03,00:48:26,八德，秋刀1，玉米1
Account,自動回應訊息,2025/03/03,00:48:26,貼圖已傳送
Account,自動回應訊息,2025/03/03,00:48:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/03/06,15:31:37,林森，玉米1，三色豆1
Account,俐均,2025/03/06,15:41:13,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/03/27,19:21:12,八德，玉米1，秋刀1
Account,自動回應訊息,2025/03/27,19:21:12,貼圖已傳送
Account,自動回應訊息,2025/03/27,19:21:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/04/01,18:38:30,八德，秋刀1
Account,自動回應訊息,2025/04/01,18:38:31,貼圖已傳送
Account,自動回應訊息,2025/04/01,18:38:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/04/01,18:57:41,馬k一件
Account,自動回應訊息,2025/04/01,18:57:41,貼圖已傳送
Account,自動回應訊息,2025/04/01,18:57:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/04/02,08:39:52,"老闆好
請問是馬鈴薯丁嗎?"
User,新興/1.林森店2.八德店/永續自助餐),2025/04/02,08:59:57,馬k丁
Account,林鈺婷,2025/04/02,09:00:25,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/04/13,23:15:50,林森，毛豆一件，三色豆1
Account,自動回應訊息,2025/04/13,23:15:50,貼圖已傳送
Account,自動回應訊息,2025/04/13,23:15:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/04/15,17:46:33,八德，2件，林森，2件
Account,☆羅惠君☆,2025/04/15,17:47:05,貼圖已傳送
Account,☆羅惠君☆,2025/04/15,17:50:07,老闆 不好意思 請問是什麼產品各2件
User,新興/1.林森店2.八德店/永續自助餐),2025/04/15,17:51:20,肉魚
Account,☆羅惠君☆,2025/04/15,17:52:33,謝謝
User,新興/1.林森店2.八德店/永續自助餐),2025/04/15,21:51:13,肉魚送60尾那個
Account,自動回應訊息,2025/04/15,21:51:14,貼圖已傳送
Account,自動回應訊息,2025/04/15,21:51:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/15,23:13:45,老闆娘好，特價的肉魚一箱是95尾的
User,新興/1.林森店2.八德店/永續自助餐),2025/04/16,09:19:46,太小
User,新興/1.林森店2.八德店/永續自助餐),2025/04/16,09:19:58,拿來我看看
Account,林鈺婷,2025/04/16,09:21:56,請問要帶去哪間店給老闆看呢?
User,新興/1.林森店2.八德店/永續自助餐),2025/04/16,10:11:17,八德
User,新興/1.林森店2.八德店/永續自助餐),2025/04/24,18:52:18,八德玉米一件，秋刀1，
Account,自動回應訊息,2025/04/24,18:52:19,貼圖已傳送
Account,自動回應訊息,2025/04/24,18:52:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/05/06,18:00:28,八德，秋刀1，白花1
Account,俐均,2025/05/07,08:32:34,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/05/15,14:18:37,八德，秋刀1
Account,☆羅惠君☆,2025/05/15,14:20:01,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2025/05/15,21:08:17,八德玉米一件，三色豆1件
Account,自動回應訊息,2025/05/15,21:08:18,貼圖已傳送
Account,自動回應訊息,2025/05/15,21:08:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/05/25,21:21:36,八德，秋刀1
Account,自動回應訊息,2025/05/25,21:21:37,貼圖已傳送
Account,自動回應訊息,2025/05/25,21:21:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2025/06/03,14:51:09,八德白花1，青花1
Account,☆羅惠君☆,2025/06/03,14:51:25,貼圖已傳送
