帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/江鳥紅食堂(RSC000000),2024/11/14,00:16:49,"鯖魚1 
牛肉2 謝謝"
Account,自動回應訊息,2024/11/14,00:16:50,貼圖已傳送
Account,自動回應訊息,2024/11/14,00:16:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/11/21,23:27:48,"鯖魚1

牛肉片4"
Account,自動回應訊息,2024/11/21,23:27:48,貼圖已傳送
Account,自動回應訊息,2024/11/21,23:27:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/11/26,15:10:30,"炸豬排一箱
鯖魚 x1"
Account,林鈺婷,2024/11/26,15:15:02,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/11/28,22:29:52,牛肉片4 謝謝
Account,自動回應訊息,2024/11/28,22:29:52,貼圖已傳送
Account,自動回應訊息,2024/11/28,22:29:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/28,23:34:20,老闆好，請問還需要其它產品嗎？因為我們需滿5公斤才有出貨
User,鳳山/江鳥紅食堂(RSC000000),2024/11/28,23:51:33,好的那5包 謝謝
Account,王振華,2024/11/28,23:57:06,謝謝老闆
User,鳳山/江鳥紅食堂(RSC000000),2024/12/08,22:41:18,鯖魚x1 謝謝
Account,自動回應訊息,2024/12/08,22:41:19,貼圖已傳送
Account,自動回應訊息,2024/12/08,22:41:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/12/12,14:17:42,"豬排一箱
牛肉片2"
Account,俐均,2024/12/12,15:10:17,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/12/15,17:06:54,"鯖魚x1 
牛肉片3"
Account,自動回應訊息,2024/12/15,17:06:55,貼圖已傳送
Account,自動回應訊息,2024/12/15,17:06:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/12/24,00:17:51,"鯖魚x1
牛肉片x2"
Account,自動回應訊息,2024/12/24,00:17:52,貼圖已傳送
Account,自動回應訊息,2024/12/24,00:17:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/12/29,21:32:37,"鯖魚1
牛肉片3"
Account,自動回應訊息,2024/12/29,21:32:38,貼圖已傳送
Account,自動回應訊息,2024/12/29,21:32:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/01/06,15:49:21,牛肉片5 包
Account,林鈺婷,2025/01/06,15:51:35,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/01/09,14:05:33,鯖魚x5
User,鳳山/江鳥紅食堂(RSC000000),2025/01/09,14:11:24,更正
User,鳳山/江鳥紅食堂(RSC000000),2025/01/09,14:11:35,鯖魚x1 
Account,林鈺婷,2025/01/09,14:31:07,貼圖已傳送
Account,林鈺婷,2025/01/09,14:31:30,老闆您好~我們目前鯖魚優惠結束囉
Account,林鈺婷,2025/01/09,14:32:58,"還是要換大一個規格的200/240
現在還有在做優惠 一箱930元"
User,鳳山/江鳥紅食堂(RSC000000),2025/01/09,15:01:25,出餐的規格不符
Account,林鈺婷,2025/01/09,15:02:04,那一樣幫您送原本的喔
User,鳳山/江鳥紅食堂(RSC000000),2025/01/09,15:02:06,金額多少
Account,林鈺婷,2025/01/09,15:15:21,現在鯖魚一箱1150元
User,鳳山/江鳥紅食堂(RSC000000),2025/01/09,17:11:34,OK
User,鳳山/江鳥紅食堂(RSC000000),2025/01/10,09:47:36,炸豬排X1
Account,林鈺婷,2025/01/10,09:49:05,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/01/19,19:00:57,鯖魚5K
Account,自動回應訊息,2025/01/19,19:00:57,貼圖已傳送
Account,自動回應訊息,2025/01/19,19:00:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,09:01:09,牛肉片x5
Account,俐均,2025/01/22,09:06:04,"老闆好不好意思
牛肉片不前庫存太夠先幫您出現有的庫存
"
Account,俐均,2025/01/22,10:03:02,老闆不好意思，我確認完到貨時間再回覆您
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:17:32,Ok
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:17:42,本週五到貨可以嗎
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:19:51,或是有2公斤庫存
Account,俐均,2025/01/22,15:24:23,"老闆好不好意思
晚點回覆您"
Account,俐均,2025/01/22,15:25:03,"庫存昨天全出完,已有訂新一批這一兩天會到貨"
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:27:45,好
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:27:57,那5 kg 進來就一起送
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:28:13,這兩天有來就麻煩了 感恩
User,鳳山/江鳥紅食堂(RSC000000),2025/01/22,15:28:27,貼圖已傳送
Account,俐均,2025/01/22,16:27:10,"老闆好
今天有到貨,明天幫您送5包至店裡
謝謝"
User,鳳山/江鳥紅食堂(RSC000000),2025/01/23,01:27:13,貼圖已傳送
Account,自動回應訊息,2025/01/23,01:27:14,貼圖已傳送
Account,自動回應訊息,2025/01/23,01:27:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/01/26,18:19:45,"鯖魚x1 
牛肉片2包"
Account,自動回應訊息,2025/01/26,18:19:46,貼圖已傳送
Account,自動回應訊息,2025/01/26,18:19:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/02/06,23:34:46,鯖魚X1
Account,自動回應訊息,2025/02/06,23:34:47,貼圖已傳送
Account,自動回應訊息,2025/02/06,23:34:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/02/13,00:36:26,鯖魚1
Account,自動回應訊息,2025/02/13,00:36:26,貼圖已傳送
Account,自動回應訊息,2025/02/13,00:36:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/02/14,00:24:33,牛肉片5
Account,自動回應訊息,2025/02/14,00:24:34,貼圖已傳送
Account,自動回應訊息,2025/02/14,00:24:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/02/19,16:12:15,豬排一箱
Account,林鈺婷,2025/02/19,16:14:12,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/02/22,15:42:41,鯖魚1
Account,俐均,2025/02/24,08:33:56,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/03/03,14:11:46,鯖魚1 謝謝
Account,俐均,2025/03/03,14:13:29,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/03/06,15:37:23,鯖魚1
Account,俐均,2025/03/06,15:41:11,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/03/13,16:20:53,鯖魚x1
Account,林鈺婷,2025/03/13,16:24:36,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/03/16,17:57:40,炸豬排一箱
Account,林鈺婷,2025/03/17,08:49:28,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/03/26,16:22:20,鯖魚x1 
Account,林鈺婷,2025/03/26,16:23:44,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/04/02,19:17:41,鯖魚x1 
Account,自動回應訊息,2025/04/02,19:17:41,貼圖已傳送
Account,自動回應訊息,2025/04/02,19:17:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/02,23:15:00,老闆好，我們4／3～4／6休假，下星期一會送去
User,鳳山/江鳥紅食堂(RSC000000),2025/04/12,13:29:53,鯖魚x1 謝謝
Account,俐均,2025/04/14,08:46:25,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/04/17,12:30:27,炸豬一箱 謝謝
Account,☆羅惠君☆,2025/04/17,12:31:07,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/04/22,16:05:17,鯖魚x1
Account,林鈺婷,2025/04/22,16:05:32,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/05/02,10:20:36,鯖魚1
Account,俐均,2025/05/02,10:44:51,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/05/08,16:46:14,鯖魚1
Account,☆羅惠君☆,2025/05/08,16:47:41,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/05/09,18:31:25,哈囉
Account,自動回應訊息,2025/05/09,18:31:26,貼圖已傳送
Account,自動回應訊息,2025/05/09,18:31:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/05/09,18:31:45,照片已傳送
Account,自動回應訊息,2025/05/09,18:31:46,貼圖已傳送
Account,自動回應訊息,2025/05/09,18:31:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/05/09,18:31:50,我下單是50片的
Account,自動回應訊息,2025/05/09,18:31:51,貼圖已傳送
Account,自動回應訊息,2025/05/09,18:31:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/09,23:26:54,老闆好，不好意思，星期一過去換
User,鳳山/江鳥紅食堂(RSC000000),2025/05/10,00:55:25,謝謝 已有用一些才發現
Account,自動回應訊息,2025/05/10,00:55:25,貼圖已傳送
Account,自動回應訊息,2025/05/10,00:55:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/05/10,00:55:37,看要如何退換再跟我說
Account,自動回應訊息,2025/05/10,00:55:38,貼圖已傳送
Account,自動回應訊息,2025/05/10,00:55:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/10,19:05:49,老闆好，如果有用了就無法退換了，很抱歉，下次我們會多注意
Account,林鈺婷,2025/05/12,09:19:10,老闆您好~之前出貨都是60片的喔，請問之後要改成50片的嗎?
User,鳳山/江鳥紅食堂(RSC000000),2025/05/12,13:06:37,抱歉我被員工搞混
User,鳳山/江鳥紅食堂(RSC000000),2025/05/12,13:06:52,幫我傳一下規格好嗎
User,鳳山/江鳥紅食堂(RSC000000),2025/05/12,13:07:22,員工說最近比較小
User,鳳山/江鳥紅食堂(RSC000000),2025/05/12,13:07:29,秤起來也不到120 
User,鳳山/江鳥紅食堂(RSC000000),2025/05/12,13:07:46,再給我一次規格跟價格好了 我看下怎麼改
User,鳳山/江鳥紅食堂(RSC000000),2025/05/12,13:07:47,謝謝
Account,林鈺婷,2025/05/12,14:15:04,您好~之前固定叫的都是60片/箱 (60P)
Account,林鈺婷,2025/05/12,14:15:24,都是一箱1400元
Account,林鈺婷,2025/05/12,14:17:04,我們會有一個正負值，不一定每片都剛好120克
User,鳳山/江鳥紅食堂(RSC000000),2025/05/14,14:30:40,鯖魚1
Account,俐均,2025/05/14,14:31:14,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/05/23,10:18:09,鯖魚1
Account,林鈺婷,2025/05/23,10:22:20,貼圖已傳送
Account,林鈺婷,2025/05/23,10:24:00,老闆不好意思 我們司機已經出門了 下星期一幫您送
User,鳳山/江鳥紅食堂(RSC000000),2025/05/23,13:09:43,"星期一總共
鯖魚1 炸豬排1"
User,鳳山/江鳥紅食堂(RSC000000),2025/05/23,13:09:44,謝謝
Account,☆羅惠君☆,2025/05/23,16:01:29,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/06/02,20:44:46,鯖魚1
Account,自動回應訊息,2025/06/02,20:44:47,貼圖已傳送
Account,自動回應訊息,2025/06/02,20:44:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/06/09,09:25:35,鯖魚1
Account,☆羅惠君☆,2025/06/09,09:26:22,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2025/06/12,23:31:04,"鯖魚1
炸豬1 謝謝"
Account,自動回應訊息,2025/06/12,23:31:05,貼圖已傳送
Account,自動回應訊息,2025/06/12,23:31:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/06/16,21:51:20,鯖魚1 
Account,自動回應訊息,2025/06/16,21:51:21,貼圖已傳送
Account,自動回應訊息,2025/06/16,21:51:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/06/16,21:51:26,謝謝
Account,自動回應訊息,2025/06/16,21:51:26,貼圖已傳送
Account,自動回應訊息,2025/06/16,21:51:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/06/23,19:44:16,鯖魚1 謝謝
Account,自動回應訊息,2025/06/23,19:44:16,貼圖已傳送
Account,自動回應訊息,2025/06/23,19:44:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/06/29,21:26:47,鯖魚x1
Account,自動回應訊息,2025/06/29,21:26:48,貼圖已傳送
Account,自動回應訊息,2025/06/29,21:26:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2025/07/03,22:42:50,鯖魚x1
Account,自動回應訊息,2025/07/03,22:42:51,貼圖已傳送
Account,自動回應訊息,2025/07/03,22:42:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
