帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新興/懂吃美麗島店(2TRDHTAX2),2025/01/23,19:30:21,"你好（美麗島）
鯖魚2盒
印度玉米1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/01/23,19:30:22,貼圖已傳送
Account,自動回應訊息,2025/01/23,19:30:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/02,12:19:04,"你好（美麗島）
鯖魚1盒
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/02/02,12:19:05,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/06,20:35:45,"你好（美麗島）
印度玉米1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/02/06,20:35:45,貼圖已傳送
Account,自動回應訊息,2025/02/06,20:35:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/09,15:01:14,"你好（美麗島）
週一
鯖魚1盒
毛豆仁1箱
杏鮑菇角料A3斤
抬頭：四四之一廚坊
統編：92137025"
Account,王振華,2025/02/09,20:41:26,店長好，杏鮑菇一包都5斤的
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/09,21:10:44,貼圖已傳送
Account,自動回應訊息,2025/02/09,21:10:44,貼圖已傳送
Account,自動回應訊息,2025/02/09,21:10:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/02/10,08:40:37,杏鮑菇目前只有B的請問可以嗎?
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:08:00,可以
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:08:04,沒送來
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:09:37,完蛋了
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:09:43,就是缺才叫
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:13:26,可以幫我補送嗎
Account,林鈺婷,2025/02/10,13:13:37,不好意思~等等司機補送過去
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:15:53,感謝
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,13:19:47,大約什麼時候到
Account,林鈺婷,2025/02/10,14:03:46,司機應該有送到了~請問有收到嗎?
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,14:22:21,有收到了
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/10,14:22:22,感恩
Account,林鈺婷,2025/02/10,14:28:56,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/13,19:24:42,"你好（美麗島）
鯖魚1盒
印度玉米1箱
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/02/13,19:24:42,貼圖已傳送
Account,自動回應訊息,2025/02/13,19:24:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/17,17:12:03,"你好（美麗島）
鯖魚1盒
毛豆仁1箱
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,俐均,2025/02/17,17:15:58,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/17,17:44:16,更改杏鮑菇角料c5斤
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/17,17:44:53,A跟C的差別在哪
Account,俐均,2025/02/17,17:50:20,"老闆好
A的品質較好(較小塊),B是普通的(較大塊)"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/17,18:02:30,那一樣a
Account,俐均,2025/02/18,08:28:52,"老闆好
安排星期三幫您送去"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/18,09:50:59,那今天可以幫我先送毛豆仁嗎
Account,林鈺婷,2025/02/18,10:05:04,今天一起幫您送過去喔
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/18,10:24:26,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/02/23,20:55:10,"你好（美麗島）
鯖魚2盒
印度玉米1箱
杏鮑菇角料A5斤
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/02/23,20:55:11,貼圖已傳送
Account,自動回應訊息,2025/02/23,20:55:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/01,18:21:44,"你好（美麗島）
鯖魚2盒
印度玉米1箱
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/01,18:21:45,貼圖已傳送
Account,自動回應訊息,2025/03/01,18:21:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/03,10:49:51,如果來得及的話 追加毛豆仁1箱
Account,俐均,2025/03/03,11:03:12,"老闆好不好意思
今日司機已出門
星期三幫您送去"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/03,11:10:01,沒問題
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/03,11:10:08,那可以明天嗎
Account,俐均,2025/03/03,11:21:05,"有請主管幫您安排看看,謝謝"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/03,11:27:31,(emoji)
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/06,18:05:53,"你好（美麗島）
鯖魚2盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,俐均,2025/03/07,08:29:37,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/10,18:06:38,"你好（美麗島）
鯖魚1盒
杏鮑菇角料A5斤
印度玉米粒1箱
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
Account,俐均,2025/03/11,08:32:22,"老闆好
安排星期三幫您送去"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/16,15:15:33,"你好（美麗島）
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/16,18:13:06,"更改
你好（美麗島）
鯖魚2盒
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/16,18:13:07,貼圖已傳送
Account,自動回應訊息,2025/03/16,18:13:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/18,18:59:07,"你好（美麗島）
杏鮑菇角料A5斤
印度玉米粒1箱
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/18,18:59:08,貼圖已傳送
Account,自動回應訊息,2025/03/18,18:59:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/23,18:54:15,"你好（美麗島）
鯖魚2盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/23,18:54:16,貼圖已傳送
Account,自動回應訊息,2025/03/23,18:54:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/25,19:55:19,"你好（美麗島）
明天
杏鮑菇角料A5斤
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/25,19:55:20,貼圖已傳送
Account,自動回應訊息,2025/03/25,19:55:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/27,20:28:02,"你好（美麗島）
明天
印度玉米粒1箱
鯖魚1盒
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/27,20:28:03,貼圖已傳送
Account,自動回應訊息,2025/03/27,20:28:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/30,20:43:18,"你好（美麗島）
鯖魚2盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/03/30,20:43:18,貼圖已傳送
Account,自動回應訊息,2025/03/30,20:43:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/03/31,15:55:01,貨有送錯，有請司機退回4包杏鮑菇
Account,林鈺婷,2025/03/31,15:55:47,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/01,20:46:47,"你好（美麗島）
明天
毛豆仁1箱
鯖魚1盒
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/04/01,20:46:47,貼圖已傳送
Account,自動回應訊息,2025/04/01,20:46:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/06,19:50:36,"你好（美麗島）
明天
印度玉米粒1箱
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/04/06,19:50:36,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/06,20:14:06,追加鯖魚1盒
Account,自動回應訊息,2025/04/06,20:14:07,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
Account,林鈺婷,2025/04/07,08:40:48,老闆不好意思~今天沒有杏鮑菇
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/10,18:12:09,"你好（美麗島）
明天
毛豆仁1箱
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/04/10,18:12:09,貼圖已傳送
Account,自動回應訊息,2025/04/10,18:12:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/13,14:21:59,"你好（美麗島）
明天
印度玉米粒1箱
鯖魚1盒
抬頭：四四之一廚坊
統編：92137025"
Account,林鈺婷,2025/04/14,08:45:39,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/16,20:27:03,"你好（美麗島）
明天
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/04/16,20:27:04,貼圖已傳送
Account,自動回應訊息,2025/04/16,20:27:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/20,17:06:17,"你好（美麗島）
明天
杏鮑菇角料A5斤
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/20,17:41:27,"更改
你好（美麗島）
明天
杏鮑菇角料A5斤
毛豆仁1箱
玉米粒1箱
鯖魚1箱
抬頭：四四之一廚坊
統編：92137025"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/21,08:55:08,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/21,15:11:59,好像沒送到鯖魚
Account,林鈺婷,2025/04/21,15:16:00,老闆不好意思~明天補送過去給您方便嗎?
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/21,15:25:00,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/24,18:34:13,"你好（美麗島）
明天
鯖魚2盒
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/04/24,18:34:14,貼圖已傳送
Account,自動回應訊息,2025/04/24,18:34:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/24,18:42:29,"更改
你好（美麗島）
明天
鯖魚2盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/04/24,18:42:30,貼圖已傳送
Account,自動回應訊息,2025/04/24,18:42:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/04/25,08:33:25,"老闆您好
今天杏鮑菇角料A不夠,不好意思"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/25,09:32:18,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/27,17:48:13,"你好（美麗島）
明天
杏鮑菇角料A5斤
玉米粒1箱
鯖魚1箱
抬頭：四四之一廚坊
統編：92137025"
Account,林鈺婷,2025/04/28,08:52:36,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/28,15:58:22,"你好（美麗島）
明天
毛豆仁1箱
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/04/28,16:00:32,老闆好，安排星期三幫您送過去
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/28,16:11:18,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/28,17:07:44,明天沒法嗎
Account,林鈺婷,2025/04/28,17:11:12,請司機盡量幫您安排喔
User,新興/懂吃美麗島店(2TRDHTAX2),2025/04/28,19:06:10,貼圖已傳送
Account,自動回應訊息,2025/04/28,19:06:10,貼圖已傳送
Account,自動回應訊息,2025/04/28,19:06:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/01,17:14:54,"你好（美麗島）
明天
杏鮑菇角料A5斤
鯖魚1箱
抬頭：四四之一廚坊
統編：92137025"
Account,俐均,2025/05/02,09:00:25,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/04,10:00:33,"你好（美麗島）
明天
杏鮑菇角料A5斤
鯖魚2箱
抬頭：四四之一廚坊
統編：92137025"
Account,林鈺婷,2025/05/05,09:00:52,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/05,20:18:16,"你好（美麗島）
明天
毛豆仁1箱
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/05/05,20:18:17,貼圖已傳送
Account,自動回應訊息,2025/05/05,20:18:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/05/06,08:44:16,"老闆好
請問有急用嗎?
明天幫您送過去"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/06,14:04:17,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/08,15:15:38,"你好（美麗島）
明天
杏鮑菇角料A5斤
鯖魚2箱
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/05/08,15:18:19,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/12,20:10:34,"你好（美麗島）
明天
杏鮑菇角料A5斤
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/05/12,20:10:35,貼圖已傳送
Account,自動回應訊息,2025/05/12,20:10:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/13,00:46:30,店長好，高雄市送貨時間為星期一、三、五，所以星期三會送去
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/13,16:49:45,追加毛豆仁1箱
Account,☆羅惠君☆,2025/05/13,16:50:19,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/15,19:58:43,"你好（美麗島）
明天
杏鮑菇角料A5斤
鯖魚1盒
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/05/15,19:58:43,貼圖已傳送
Account,自動回應訊息,2025/05/15,19:58:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/18,11:36:13,這次的毛豆仁都很黃🤔️
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/18,18:23:42,"你好（美麗島）
明天
鯖魚1盒
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/05/18,18:23:42,貼圖已傳送
Account,自動回應訊息,2025/05/18,18:23:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/19,08:47:28,不好意思~請問有照片嗎?
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/19,20:32:28,照片已傳送
Account,自動回應訊息,2025/05/19,20:32:32,貼圖已傳送
Account,自動回應訊息,2025/05/19,20:32:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/20,16:14:00,老闆不好意思~因為這批貨第一次出現這種狀況，下次補給您一包
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/20,16:20:38,"了解👌，在幫我注意一下，
因為上一批都是這樣～"
Account,林鈺婷,2025/05/20,16:29:20,我們會再請廠商注意~不好意思
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/21,10:35:43,"你好（美麗島）
毛豆仁1箱
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,林鈺婷,2025/05/21,10:49:44,星期五幫您送過去喔
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/21,10:58:43,了解
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/21,10:58:52,現在高雄都改135嗎
Account,林鈺婷,2025/05/21,10:59:12,新興區我們都是固定一三五喔~
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/21,14:09:17,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/22,18:09:33,鯖魚多ㄧ盒
Account,俐均,2025/05/23,08:33:14,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/23,13:39:46,今天會送來嗎
Account,林鈺婷,2025/05/23,14:02:31,今天有幫您送喔~請問還沒收到嗎?
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/23,14:06:23,有的～
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/25,16:25:04,"你好（美麗島）
明天
鯖魚2盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/25,20:18:38,多一箱印度玉米粒
Account,自動回應訊息,2025/05/25,20:18:39,貼圖已傳送
Account,自動回應訊息,2025/05/25,20:18:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/28,19:17:27,明天不送貨嗎
Account,自動回應訊息,2025/05/28,19:17:27,貼圖已傳送
Account,自動回應訊息,2025/05/28,19:17:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/28,19:17:37,昨天忙沒注意訊息
Account,自動回應訊息,2025/05/28,19:17:37,貼圖已傳送
Account,自動回應訊息,2025/05/28,19:17:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/05/28,19:20:00,"你好（美麗島）
明天
鯖魚2盒
杏鮑菇角料A5斤
毛豆仁1箱
玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/05/28,19:20:00,貼圖已傳送
Account,自動回應訊息,2025/05/28,19:20:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/29,08:34:35,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/01,19:25:53,"你好（美麗島）
明天
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/06/01,19:25:54,貼圖已傳送
Account,自動回應訊息,2025/06/01,19:25:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/05,14:09:24,"你好（美麗島）
明天
鯖魚1盒
杏鮑菇角料A5斤
毛豆仁1箱
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/05,14:10:41,"更正
你好（美麗島）
明天
杏鮑菇角料A5斤
毛豆仁1箱
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/06/05,14:16:56,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/08,17:52:08,"更正
你好（美麗島）
明天
杏鮑菇角料A5斤
鯖魚1盒
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/06/08,17:52:08,貼圖已傳送
Account,自動回應訊息,2025/06/08,17:52:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/12,17:42:32,"你好（美麗島）
明天
鯖魚2盒
杏鮑菇角料A5斤
毛豆仁1箱
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/06/12,17:42:33,貼圖已傳送
Account,自動回應訊息,2025/06/12,17:42:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/15,13:47:40,"你好（美麗島）
明天
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/06/16,08:36:08,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/18,20:55:42,"你好（美麗島）
週五
鯖魚1盒
杏鮑菇角料A5斤
毛豆仁1箱
印度玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,自動回應訊息,2025/06/18,20:55:42,貼圖已傳送
Account,自動回應訊息,2025/06/18,20:55:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/21,13:34:02,照片已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/21,13:34:03,照片已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/21,13:34:13,這批豆子整個都黃的
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/21,16:45:58,照片已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/21,16:46:04,右邊是上一批的
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/21,16:46:10,左邊是這一批的
Account,☆羅惠君☆,2025/06/23,08:08:55,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/23,09:31:01,所以？
Account,林鈺婷,2025/06/23,09:32:11,老闆不好意思~我們詢問廠商後回復您
Account,林鈺婷,2025/06/24,10:01:29,老闆不好意思～廠商回覆說，這次的品項因為品種略有不同，再加上採收時間上的差異，所以在顏色會不太一樣，關於上次送的那一箱， 我們這邊可以幫您每公斤折扣5元，您看這樣可以嗎
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/24,15:14:55,也可以
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/24,15:15:23,"你好（美麗島）
明天
鯖魚1盒
杏鮑菇角料A5斤
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/06/24,15:18:37,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/26,15:19:14,"你好（美麗島）
明天
鯖魚1盒
杏鮑菇角料A5斤
毛豆仁1箱
玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/06/26,15:19:26,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/27,14:52:57,毛豆玉米沒有送來
Account,林鈺婷,2025/06/27,14:54:25,老闆不好意思~今天疏忽遺漏了，下星期一幫您送過去可以嗎?
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/27,14:55:48,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/27,15:51:54,如果不行的話就沒關係，我在想辦法
Account,林鈺婷,2025/06/27,15:54:52,實在很不好意思~司機應該有過去 
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/29,14:00:26,"週一送毛豆跟玉米粒時
追加杏鮑菇角料A5斤"
User,新興/懂吃美麗島店(2TRDHTAX2),2025/06/29,14:15:36,跟一盒鯖魚
Account,☆羅惠君☆,2025/06/30,08:40:23,貼圖已傳送
User,新興/懂吃美麗島店(2TRDHTAX2),2025/07/03,14:38:57,"你好（美麗島）
明天
鯖魚2盒
杏鮑菇角料A5斤
玉米粒1箱
抬頭：四四之一廚坊
統編：92137025"
Account,☆羅惠君☆,2025/07/03,14:41:28,貼圖已傳送
