帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:21
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/02,08:00:29,補鹹魚200/240，金線魚120/150，
Account,自動回應訊息,2024/01/02,08:00:30,貼圖已傳送
Account,自動回應訊息,2024/01/02,08:00:30,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/08,20:55:31,"明天補白口魚120/150
紅盤魚120/150，印度玉米粒一箱"
Account,自動回應訊息,2024/01/08,20:55:31,貼圖已傳送
Account,自動回應訊息,2024/01/08,20:55:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/08,23:58:01,老闆好，我們目前沒紅盤魚，有赤宗和金線
User,Unknown,2024/01/08,23:59:13,好，改赤棕跟白口魚，印度玉米粒一箱
Account,自動回應訊息,2024/01/08,23:59:14,貼圖已傳送
Account,自動回應訊息,2024/01/08,23:59:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/09,00:08:21,好的，謝謝老闆
Account,林鈺婷,2024/01/09,08:34:50,老闆您好~請問白口魚要什麼規格的呢?
User,Unknown,2024/01/11,15:32:51,補鹹魚200/240，紅斑魚，無骨香酥雞排70片裝
Account,林鈺婷,2024/01/11,15:33:50,貼圖已傳送
User,Unknown,2024/01/19,02:34:47,補鹹魚200/240，鱸魚片，
Account,自動回應訊息,2024/01/19,02:34:48,貼圖已傳送
Account,自動回應訊息,2024/01/19,02:34:48,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/19,02:43:51,追加豬耳朵一包
Account,自動回應訊息,2024/01/19,02:43:52,貼圖已傳送
Account,自動回應訊息,2024/01/19,02:43:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/26,08:10:12,今天補鹹魚200/240，魚排，金線魚120/150，白花耶10k
Account,自動回應訊息,2024/01/26,08:10:13,貼圖已傳送
Account,自動回應訊息,2024/01/26,08:10:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/01/26,08:32:42,老闆您好~請問要哪種魚排呢?我們目前有巴沙魚排和虱目魚排
User,Unknown,2024/01/29,16:29:00,補鹹魚200/240，鯰魚，紅斑魚，
Account,林鈺婷,2024/01/29,16:34:19,貼圖已傳送
Account,林鈺婷,2024/01/29,16:49:01,老闆您好~請問鯰魚是要有肚洞的還是沒有肚洞的呢?
User,Unknown,2024/01/29,17:16:24,有肚洞的
Account,俐均,2024/01/29,17:23:44,貼圖已傳送
User,Unknown,2024/02/05,14:09:06,補白口魚120/150，鹹魚200/240，無骨香酥雞排70片裝，鱸魚片
Account,俐均,2024/02/05,14:09:21,貼圖已傳送
User,Unknown,2024/02/16,01:38:34,補鹹魚200/240，赤棕魚120/150，中式香腸，
Account,自動回應訊息,2024/02/16,01:38:35,貼圖已傳送
Account,自動回應訊息,2024/02/16,01:38:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/16,08:30:02,老闆不好意思~我們目前沒有中式香腸
User,Unknown,2024/02/19,19:20:43,補鹹魚200/240，紅斑魚，金線魚120/150，鱸魚片
Account,自動回應訊息,2024/02/19,19:20:44,貼圖已傳送
Account,自動回應訊息,2024/02/19,19:20:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/23,09:21:42,今天補鯰魚有肚洞，烏魚，排骨酥，謝啦
Account,林鈺婷,2024/02/23,09:25:56,貼圖已傳送
Account,林鈺婷,2024/02/23,09:26:40,老闆下次當天的貨盡量早上8點前幫我叫貨喔～不然怕司機出門來不及幫您送，謝謝🙏
User,Unknown,2024/02/23,09:27:27,好
