帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,南州/牛埔自助餐(SQY5H0000),2024/01/01,15:14:30,柳葉魚1、香酥無骨雞排1，香烤。雞腿1、謝謝你
User,南州/牛埔自助餐(SQY5H0000),2024/01/01,15:16:39,柳葉魚送L的
Account,王振華,2024/01/01,18:46:39,老闆好，柳葉魚目前只有M的和海苔柳葉魚兩種
User,南州/牛埔自助餐(SQY5H0000),2024/01/01,19:00:36,原本的就好
Account,王振華,2024/01/01,23:30:50,柳葉魚L目前缺貨
User,南州/牛埔自助餐(SQY5H0000),2024/01/03,21:30:14,香烤雞腿2、紅斑1
Account,自動回應訊息,2024/01/03,21:30:14,貼圖已傳送
Account,自動回應訊息,2024/01/03,21:30:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/01/04,08:34:56,老闆娘早~~星期五幫您送過去喔
User,南州/牛埔自助餐(SQY5H0000),2024/01/08,14:28:44,烤雞腿肉2包，香酥雞排1
Account,林鈺婷,2024/01/08,14:28:59,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/01/09,13:52:49,請問有賣油雞腿或蔥油雞嗎
Account,俐均,2024/01/09,14:00:47,"老闆娘您好
沒有喔"
User,南州/牛埔自助餐(SQY5H0000),2024/01/11,18:07:44,請問鹹魚一箱多少錢，幾片
Account,王振華,2024/01/11,23:37:31,老闆娘好，鯖魚一箱6公斤A的1080元
User,南州/牛埔自助餐(SQY5H0000),2024/01/15,14:07:30,香酥雞排1
Account,林鈺婷,2024/01/15,14:09:24,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/01/18,13:35:14,香酥雞排1，蜜之雞腿1，烏魚1
Account,林鈺婷,2024/01/18,14:02:41,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/01/22,13:10:24,烏魚，雞排，蜜腿各1箱
Account,俐均,2024/01/22,13:51:04,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/01/22,15:25:18,蜜腿是1包
Account,林鈺婷,2024/01/22,15:25:55,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/01/22,18:44:07,蜜腿改2包
Account,自動回應訊息,2024/01/22,18:44:07,貼圖已傳送
Account,自動回應訊息,2024/01/22,18:44:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,南州/牛埔自助餐(SQY5H0000),2024/01/25,16:12:51,雞排1 烏魚1 蜜腿2包
Account,林鈺婷,2024/01/25,16:15:07,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/01/29,14:01:54,"雞排1烏魚1,蜜腿2"
User,南州/牛埔自助餐(SQY5H0000),2024/01/29,14:02:01,包
Account,俐均,2024/01/29,14:02:20,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/02/01,13:25:21,蜜腿3包，雞排1
User,南州/牛埔自助餐(SQY5H0000),2024/02/01,13:25:41,烏魚1
Account,俐均,2024/02/01,13:53:04,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/02/05,13:43:27,7號有送南州嗎
User,南州/牛埔自助餐(SQY5H0000),2024/02/05,13:44:05,明天雞排1，蜜腿2
Account,俐均,2024/02/05,14:01:10,"老闆娘您好
沒有喔"
User,南州/牛埔自助餐(SQY5H0000),2024/02/05,14:06:52,蜜腿+1
Account,俐均,2024/02/05,14:09:15,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/02/15,14:30:13,雞排1，蜜腿1寶兒
Account,俐均,2024/02/15,14:33:07,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/02/19,18:59:55,蜜腿2包，烏魚1箱
Account,自動回應訊息,2024/02/19,18:59:55,貼圖已傳送
Account,自動回應訊息,2024/02/19,18:59:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/20,09:43:18,老闆娘您好～剛剛有致電過去 蜜汁棒腿目前缺貨，星期五幫您送過去
User,南州/牛埔自助餐(SQY5H0000),2024/02/20,09:43:46,好
User,南州/牛埔自助餐(SQY5H0000),2024/02/20,09:44:54,那另一種阿里山烤腿呢
Account,林鈺婷,2024/02/20,09:56:56,請司機帶一包過去給您參考看看喔
User,南州/牛埔自助餐(SQY5H0000),2024/02/22,12:35:03,蜜腿或烤腿2包，烏魚1箱，雞排1箱
User,南州/牛埔自助餐(SQY5H0000),2024/02/22,12:36:15,有芋丸嗎
User,南州/牛埔自助餐(SQY5H0000),2024/02/22,12:36:30,一箱多少
Account,林鈺婷,2024/02/22,12:45:54,您好~我們一包3公斤540元
User,南州/牛埔自助餐(SQY5H0000),2024/02/26,13:41:37,"蜜腿2,甜玉米立1箱"
Account,俐均,2024/02/26,14:01:31,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/02/29,14:24:02,"雞排1，箱，
蜜腿2包"
Account,林鈺婷,2024/02/29,14:24:12,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/03/04,14:07:28,雞排1蜜腿3
User,南州/牛埔自助餐(SQY5H0000),2024/03/04,14:08:06,蜜腿20支裝
Account,俐均,2024/03/04,14:10:10,"還有玉米粒5包
對嗎?"
User,南州/牛埔自助餐(SQY5H0000),2024/03/04,15:28:43,對
Account,俐均,2024/03/04,15:33:56,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/03/07,16:03:17,休
Account,俐均,2024/03/07,16:08:17,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/03/11,13:51:06,"玉米粒5三色3,蜜腿2"
Account,俐均,2024/03/11,13:57:53,貼圖已傳送
Account,林鈺婷,2024/03/12,12:22:02,老闆娘早~上次有退貨，這是沒有幫您扣到貨款，星期五叫貨再補扣給您
Account,林鈺婷,2024/03/12,12:22:03,不好意思
User,南州/牛埔自助餐(SQY5H0000),2024/03/12,12:22:45,沒關係
User,南州/牛埔自助餐(SQY5H0000),2024/03/14,15:34:34,蜜腿3玉米利5雞排一箱
Account,俐均,2024/03/14,15:36:41,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/03/18,14:04:39,蜜腿3
Account,俐均,2024/03/18,14:05:11,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/03/21,14:03:48,還有烏魚嗎？1箱，雞排1箱
Account,俐均,2024/03/21,14:04:21,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/03/25,18:51:13,2包蜜腿
Account,自動回應訊息,2024/03/25,18:51:14,貼圖已傳送
Account,自動回應訊息,2024/03/25,18:51:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,16:26:55,蝶魚還有嗎
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,16:27:04,一箱
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,16:28:15,蜜腿2包
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,16:30:06,雞排
Account,俐均,2024/03/28,16:43:51,"老闆娘您好
有的"
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,18:08:05,甜玉米5包
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,18:08:51,上次玉米好老喔！
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,18:09:25,這次有嫩一點嗎
User,南州/牛埔自助餐(SQY5H0000),2024/03/28,18:09:36,謝謝啦
User,南州/牛埔自助餐(SQY5H0000),2024/04/01,17:20:54,"雞排1,蜜腿2"
Account,俐均,2024/04/01,17:21:41,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/04/08,18:32:41,雞排蜜腿1
Account,自動回應訊息,2024/04/08,18:32:42,貼圖已傳送
Account,自動回應訊息,2024/04/08,18:32:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/04/08,19:15:01,"改雞排1, 蜜腿2包，玉米5包，三色豆2包"
Account,自動回應訊息,2024/04/08,19:15:01,貼圖已傳送
Account,自動回應訊息,2024/04/08,19:15:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/04/12,08:23:45,"蜜腿2,雞排1"
User,南州/牛埔自助餐(SQY5H0000),2024/04/12,08:26:09,今天不用改星期二送，謝謝您
Account,俐均,2024/04/12,09:27:05,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/04/15,14:37:00,"雞排1, 蜜腿2包"
Account,俐均,2024/04/15,14:37:09,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/04/18,17:40:26,蜜腿2
Account,林鈺婷,2024/04/18,17:43:40,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/04/25,19:19:51,腿2包，玉米5，三色豆2
Account,自動回應訊息,2024/04/25,19:19:52,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:19:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/05/02,13:40:50,蜜腿2，玉米5，三色2
Account,俐均,2024/05/02,13:51:43,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/05/06,13:38:31,蜜腿2
Account,林鈺婷,2024/05/06,14:01:03,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/05/16,16:45:18,蜜腿2
User,南州/牛埔自助餐(SQY5H0000),2024/05/16,16:49:07,玉米5三色2
Account,俐均,2024/05/16,16:53:56,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/05/24,05:38:04,蜜腿2包
Account,自動回應訊息,2024/05/24,05:38:05,貼圖已傳送
Account,自動回應訊息,2024/05/24,05:38:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/05/27,18:42:14,照片已傳送
Account,自動回應訊息,2024/05/27,18:42:16,貼圖已傳送
Account,自動回應訊息,2024/05/27,18:42:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/05/27,18:43:16,鹹魚一箱，玉米5三色2
Account,自動回應訊息,2024/05/27,18:43:16,貼圖已傳送
Account,自動回應訊息,2024/05/27,18:43:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/06/03,15:59:00,蜜腿2
Account,林鈺婷,2024/06/03,15:59:42,貼圖已傳送
