帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,小港/向陽自助(VUY5H0000),2024/01/01,15:07:53,"2/2
冰心地瓜1件
鲭魚4件"
User,小港/向陽自助(VUY5H0000),2024/01/01,15:08:11,"1/2
冰心地瓜1件
鲭魚4"
User,小港/向陽自助(VUY5H0000),2024/01/01,15:09:47,海苔柳葉魚1箱
Account,林鈺婷,2024/01/02,08:48:09,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/01/05,14:47:24,"1/8
玉米筍2件"
Account,林鈺婷,2024/01/05,14:47:48,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/01/11,17:24:32,"1/12
鲭魚6箱
冰心地瓜3包"
Account,林鈺婷,2024/01/11,17:24:40,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/01/21,22:11:58,"1/22
冰心地瓜1箱
海苔柳葉魚1箱
"
Account,自動回應訊息,2024/01/21,22:11:58,貼圖已傳送
Account,自動回應訊息,2024/01/21,22:11:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,小港/向陽自助(VUY5H0000),2024/01/22,08:20:57,加鲭 魚4箱
User,小港/向陽自助(VUY5H0000),2024/01/25,19:16:54,"1/26
冷凍苦瓜切片8箱
冰心地瓜3包"
Account,自動回應訊息,2024/01/25,19:16:55,貼圖已傳送
Account,自動回應訊息,2024/01/25,19:16:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/26,00:07:21,老闆娘好，不好意思，苦瓜目前缺貨中
User,小港/向陽自助(VUY5H0000),2024/01/26,08:44:09,"來
地瓜
鲭魚4箱
"
Account,林鈺婷,2024/01/26,08:45:41,老闆娘請問今天方便一起過去收12月的貨款嗎?
User,小港/向陽自助(VUY5H0000),2024/01/26,13:14:16,司機已經走了
User,小港/向陽自助(VUY5H0000),2024/01/26,13:14:22,抱歉，現在才看到訊息
User,小港/向陽自助(VUY5H0000),2024/01/26,13:14:29,還是您要打電話給他請他過來收
User,小港/向陽自助(VUY5H0000),2024/01/26,13:14:34,貼圖已傳送
Account,林鈺婷,2024/01/26,14:04:08,沒關係~我們下次再收就好了~謝謝
User,小港/向陽自助(VUY5H0000),2024/01/26,14:23:37,請交代司機來前面找我們的櫃檯小姐領錢謝謝
User,小港/向陽自助(VUY5H0000),2024/01/26,14:23:42,貼圖已傳送
Account,林鈺婷,2024/01/26,14:23:55,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/01/31,14:21:39,"2/1
冰心地瓜1箱"
User,小港/向陽自助(VUY5H0000),2024/01/31,14:21:48,來收錢
Account,俐均,2024/01/31,14:24:43,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/02/05,16:03:26,"2/15
醬燒里肌60片5箱
"
Account,林鈺婷,2024/02/05,16:05:26,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/02/15,14:43:28,"2/16
鲭魚6
冰心地瓜3包"
Account,俐均,2024/02/15,14:43:34,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/02/22,15:52:12,"2/23
鲭魚6
冰心地瓜1箱"
Account,林鈺婷,2024/02/22,15:55:32,貼圖已傳送
Account,林鈺婷,2024/02/22,16:05:24,老闆娘您好~明天送貨過去方便一起收1月的貨款嗎?
User,小港/向陽自助(VUY5H0000),2024/02/22,18:41:09,貼圖已傳送
Account,自動回應訊息,2024/02/22,18:41:09,貼圖已傳送
Account,自動回應訊息,2024/02/22,18:41:09,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,小港/向陽自助(VUY5H0000),2024/02/28,14:20:14,"2/29
柳葉魚3箱
冰心地瓜1箱
鲭魚4箱"
User,小港/向陽自助(VUY5H0000),2024/02/28,14:57:58,"2/29
柳葉魚3箱
鲭魚4箱"
Account,林鈺婷,2024/02/28,15:02:24,老闆娘您好 請問柳葉魚要哪種的呢？
Account,林鈺婷,2024/02/28,15:03:04,我們目前有海苔跟一般黃金柳葉魚L跟M的
User,小港/向陽自助(VUY5H0000),2024/02/28,17:30:17,一般的
Account,林鈺婷,2024/02/29,08:51:18,老闆娘您好~先幫您送上次訂的那種方便嗎?
User,小港/向陽自助(VUY5H0000),2024/03/07,19:11:15,"3/11
鲭魚4箱
冰心地瓜4包"
Account,自動回應訊息,2024/03/07,19:11:15,貼圖已傳送
Account,自動回應訊息,2024/03/07,19:11:15,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,小港/向陽自助(VUY5H0000),2024/03/12,13:47:35,"3/13
鲭魚5箱
冰心地瓜3包
"
Account,俐均,2024/03/12,14:01:27,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/03/12,19:06:07,地瓜改1箱
Account,自動回應訊息,2024/03/12,19:06:08,貼圖已傳送
Account,自動回應訊息,2024/03/12,19:06:08,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,小港/向陽自助(VUY5H0000),2024/03/18,14:45:59,"3/19
冷凍苦瓜片9箱"
User,小港/向陽自助(VUY5H0000),2024/03/18,14:46:09,請問有貨嗎
Account,俐均,2024/03/18,14:46:52,苦瓜目前還是缺貨
User,小港/向陽自助(VUY5H0000),2024/03/18,14:48:40,貼圖已傳送
Account,俐均,2024/03/18,14:50:12,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/03/24,23:41:00,"3/25
冰心地瓜1件
鲭魚4箱"
Account,自動回應訊息,2024/03/24,23:41:01,貼圖已傳送
Account,自動回應訊息,2024/03/24,23:41:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,小港/向陽自助(VUY5H0000),2024/04/01,15:04:27,"4/2
鲭魚5箱
冰心地瓜3包"
Account,俐均,2024/04/01,15:05:39,貼圖已傳送
Account,俐均,2024/04/01,15:43:51,"老闆娘您好
請問明天可以收款嗎?"
User,小港/向陽自助(VUY5H0000),2024/04/09,18:21:18,"4/10
鲭魚5箱
冷凍玉米筍1箱
冷凍苦瓜片2箱"
Account,自動回應訊息,2024/04/09,18:21:18,貼圖已傳送
Account,自動回應訊息,2024/04/09,18:21:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/09,23:39:47,老闆娘好，苦瓜目前缺貨
User,小港/向陽自助(VUY5H0000),2024/04/10,07:24:01,好
Account,自動回應訊息,2024/04/10,07:24:01,貼圖已傳送
Account,自動回應訊息,2024/04/10,07:24:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/向陽自助(VUY5H0000),2024/04/15,14:06:38,"4/16
鲭魚5箱
玉米筍切1箱
冰心地瓜3包"
Account,俐均,2024/04/15,14:06:47,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/04/15,14:12:18,明天請司機跟我們小姐收款，謝謝
Account,俐均,2024/04/15,14:12:45,好的
User,小港/向陽自助(VUY5H0000),2024/04/24,15:45:02,"4/25
鲭魚5箱
冰心地瓜3包"
Account,俐均,2024/04/24,15:48:08,貼圖已傳送
Account,林鈺婷,2024/04/24,17:37:12,老闆娘您好~鯖魚價格現在調整為一箱1110元喔
User,小港/向陽自助(VUY5H0000),2024/04/24,17:37:42,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/04/29,14:02:27,"5/2
鲭魚5箱"
Account,俐均,2024/04/29,14:06:52,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/05/05,19:25:34,"5/6
鲭魚4箱
冰心地瓜1箱"
Account,自動回應訊息,2024/05/05,19:25:35,貼圖已傳送
Account,自動回應訊息,2024/05/05,19:25:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/向陽自助(VUY5H0000),2024/05/14,17:33:42,"5/15
鲭魚5箱
"
Account,俐均,2024/05/14,17:35:13,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/05/15,14:12:41,今天有請司機收貨款回去
User,小港/向陽自助(VUY5H0000),2024/05/15,14:12:46,24480
User,小港/向陽自助(VUY5H0000),2024/05/15,14:12:49,貼圖已傳送
Account,俐均,2024/05/15,14:16:54,貼圖已傳送
Account,俐均,2024/05/15,14:16:56,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/05/21,15:19:09,"5/22
鲭魚4箱
冰心地瓜1箱"
Account,俐均,2024/05/21,15:19:27,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/05/30,14:14:48,"6/3（一）
鲭魚4箱
冰心地瓜1箱
冷凍苦瓜片1箱"
Account,俐均,2024/05/30,14:16:05,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/05/31,08:47:35,改今天送
User,小港/向陽自助(VUY5H0000),2024/05/31,08:47:38,貼圖已傳送
Account,林鈺婷,2024/05/31,09:00:45,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/06/05,14:21:46,"請問下午可以送貨嗎
還是明天
鲭魚5
冰心地瓜1
"
Account,俐均,2024/06/05,14:22:11,"老闆娘好
明天幫您送
謝謝"
User,小港/向陽自助(VUY5H0000),2024/06/05,14:37:37,貼圖已傳送
Account,俐均,2024/06/05,14:37:45,貼圖已傳送
User,小港/向陽自助(VUY5H0000),2024/06/05,19:24:18,加冷凍苦瓜片1箱
Account,自動回應訊息,2024/06/05,19:24:19,貼圖已傳送
Account,自動回應訊息,2024/06/05,19:24:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
