帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/03,21:15:44,"你好，星期五文化店要一箱白花椰菜
一箱四季豆，謝謝"
Account,自動回應訊息,2024/01/03,21:15:45,貼圖已傳送
Account,自動回應訊息,2024/01/03,21:15:45,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/16,22:04:56,明天文化ㄧ箱白花椰菜，謝謝
Account,自動回應訊息,2024/01/16,22:04:56,貼圖已傳送
Account,自動回應訊息,2024/01/16,22:04:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/01/17,08:31:28,老闆不好意思~我們小包裝已經售完了，先幫您送散裝的可以嗎?
User,Unknown,2024/01/17,10:50:59,那沒關係，你有小包的再送，可以嗎
User,Unknown,2024/01/17,10:51:16,散裝的實在不方便
Account,林鈺婷,2024/01/17,10:51:27,貼圖已傳送
User,Unknown,2024/01/22,22:50:24,請問白花椰菜有貨了嗎？
Account,自動回應訊息,2024/01/22,22:50:24,貼圖已傳送
Account,自動回應訊息,2024/01/22,22:50:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/22,22:50:41,有星期三送一箱，謝謝
Account,自動回應訊息,2024/01/22,22:50:42,貼圖已傳送
Account,自動回應訊息,2024/01/22,22:50:42,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/01/23,11:35:14,星期三幫您送過去喔
User,Unknown,2024/01/27,17:15:32,"請問上次送的玉米散裝的，可以來6包
毛豆散裝也6包嗎？"
Account,自動回應訊息,2024/01/27,17:15:33,貼圖已傳送
Account,自動回應訊息,2024/01/27,17:15:33,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/06,15:06:09,我們整修中喔！一路休到初五才開工，初五過後才會叫貨了，謝謝
Account,林鈺婷,2024/02/06,15:08:58,貼圖已傳送
User,Unknown,2024/02/15,16:03:30,"明天送一箱白花椰菜
謝謝"
Account,林鈺婷,2024/02/15,16:43:00,貼圖已傳送
User,Unknown,2024/02/21,12:02:06,你好，星期五文化送1箱四季豆，6包玉米，謝謝
Account,俐均,2024/02/21,12:02:21,貼圖已傳送
User,Unknown,2024/02/28,15:53:17,星期五ㄧ箱白花椰菜，謝謝
Account,林鈺婷,2024/02/28,16:02:13,貼圖已傳送
User,Unknown,2024/03/07,14:03:58,"明天文化ㄧ箱四季豆
6包毛豆，6包玉米，謝謝"
Account,俐均,2024/03/07,14:04:47,貼圖已傳送
User,Unknown,2024/03/18,22:25:12,你好，星期三文化送一箱白花椰菜，謝謝
Account,自動回應訊息,2024/03/18,22:25:13,貼圖已傳送
Account,自動回應訊息,2024/03/18,22:25:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,Unknown,2024/03/23,22:50:32,"你好，下星期一文化店要
6包玉米
6包毛豆
謝謝"
Account,自動回應訊息,2024/03/23,22:50:33,貼圖已傳送
Account,自動回應訊息,2024/03/23,22:50:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/25,00:13:32,店長好，毛豆要星期二到貨，再送過去好嗎？
User,Unknown,2024/03/25,10:09:36,好，謝謝
User,Unknown,2024/04/12,11:21:54,"不好意思，這個月開始總公司接管了，所以無法再從外面叫凍菜，謝謝你
謝謝你們的服務"
Account,俐均,2024/04/12,11:25:21,收到謝謝
