帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/01/03,18:58:51,"鹹魚三湘
青花菜兩相"
Account,自動回應訊息,2024/01/03,18:58:52,貼圖已傳送
Account,自動回應訊息,2024/01/03,18:58:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/01/10,14:01:24,鹹魚三湘
Account,林鈺婷,2024/01/10,14:02:06,貼圖已傳送
User,Unknown,2024/01/18,14:14:39,鹹魚三湘
Account,林鈺婷,2024/01/18,14:14:54,貼圖已傳送
User,Unknown,2024/01/24,14:06:30,鹹魚三湘
Account,俐均,2024/01/24,14:10:01,貼圖已傳送
User,Unknown,2024/02/01,14:09:42,鹹魚兩相
Account,俐均,2024/02/01,14:22:01,貼圖已傳送
User,Unknown,2024/02/05,17:57:37,鹹魚三湘
Account,俐均,2024/02/05,17:59:05,貼圖已傳送
User,Unknown,2024/02/15,14:05:29,鹹魚兩相
Account,林鈺婷,2024/02/15,14:06:50,貼圖已傳送
User,Unknown,2024/02/22,14:04:51,鹹魚兩相
Account,俐均,2024/02/22,14:04:57,貼圖已傳送
User,Unknown,2024/02/26,14:05:20,鹹魚兩相
Account,俐均,2024/02/26,14:07:10,貼圖已傳送
