帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/09,23:57:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/04/16,23:52:34,"海苔柳葉魚5
豬頭皮3包
蝶魚2
白帶2
白口2
金線1
哈克1"
Account,自動回應訊息,2024/04/16,23:52:35,貼圖已傳送
Account,自動回應訊息,2024/04/16,23:52:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/04/17,00:22:46,"想麻煩
以上的魚種
有每隻單價的資料嗎？"
Account,自動回應訊息,2024/04/17,00:22:47,貼圖已傳送
Account,自動回應訊息,2024/04/17,00:22:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/17,08:23:25,老闆早~請問今天要幫您送過去嗎?還是單價就好?
Account,俐均,2024/04/17,09:07:49,貼圖已傳送
Account,俐均,2024/04/17,09:26:38,"金線魚120/150 一尾約15元
白帶魚4/5          一片約17元
白口魚120/150 一尾約15元"
User,林園/葉子弁當(UY125A200),2024/04/23,23:52:59,"蝶魚2
金線2
哈克2
白口2
海苔柳葉5
"
Account,自動回應訊息,2024/04/23,23:52:59,貼圖已傳送
Account,自動回應訊息,2024/04/23,23:52:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/04/23,23:53:44,白帶2
Account,自動回應訊息,2024/04/23,23:53:45,貼圖已傳送
Account,自動回應訊息,2024/04/23,23:53:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/24,00:50:02,老闆娘好，鰈魚目前缺貨
User,林園/葉子弁當(UY125A200),2024/04/24,00:57:35,好
Account,自動回應訊息,2024/04/24,00:57:36,貼圖已傳送
Account,自動回應訊息,2024/04/24,00:57:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/04/29,23:06:53,"'
白口2
蝶魚1
金線2
白帶2
海苔柳葉魚3
"
Account,自動回應訊息,2024/04/29,23:06:53,貼圖已傳送
Account,自動回應訊息,2024/04/29,23:06:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/29,23:09:01,"老闆娘您好
鰈魚缺貨中
最近有新進鰈魚去頭一箱1050元
明天請司機帶去給您看好嗎？"
User,林園/葉子弁當(UY125A200),2024/04/29,23:10:34,好
Account,自動回應訊息,2024/04/29,23:10:35,貼圖已傳送
Account,自動回應訊息,2024/04/29,23:10:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/05/08,01:09:08,"白口2
金線2
哈克1
白帶1
豬頭皮2包
"
Account,自動回應訊息,2024/05/08,01:09:09,貼圖已傳送
Account,自動回應訊息,2024/05/08,01:09:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/05/21,23:40:41,"白口2
金線2
哈克2
白帶2
豬頭皮2包
"
Account,自動回應訊息,2024/05/21,23:40:42,貼圖已傳送
Account,自動回應訊息,2024/05/21,23:40:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/28,17:28:28,老闆娘您好
Account,俐均,2024/05/28,17:28:38,請問明天有要幫您送貨嗎?
User,林園/葉子弁當(UY125A200),2024/06/04,23:11:23,"'
白口2
金線2
哈克2
白帶2
豬頭皮3包
"
Account,自動回應訊息,2024/06/04,23:11:24,貼圖已傳送
Account,自動回應訊息,2024/06/04,23:11:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/06/18,18:21:20,"'

金線2
哈克2
白帶2
"
Account,自動回應訊息,2024/06/18,18:21:20,貼圖已傳送
Account,自動回應訊息,2024/06/18,18:21:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/06/18,21:16:23,"白口2
蝶魚2
鱸魚2"
Account,自動回應訊息,2024/06/18,21:16:23,貼圖已傳送
Account,自動回應訊息,2024/06/18,21:16:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/18,22:11:43,"老闆娘您好
蝶魚目前缺貨
請問要不要換別的魚呢？"
User,林園/葉子弁當(UY125A200),2024/06/18,22:25:29,沒有就不用ㄛ
Account,自動回應訊息,2024/06/18,22:25:29,貼圖已傳送
Account,自動回應訊息,2024/06/18,22:25:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/06/25,23:44:52,"'
豬耳朵5
金線2
鱸魚2
白口2
哈克2
豬肉片1公斤*1包
"
Account,自動回應訊息,2024/06/25,23:44:53,貼圖已傳送
Account,自動回應訊息,2024/06/25,23:44:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/26,01:43:27,老闆娘好，我們青花菜和白花菜10箱送一箱， 15箱送2箱，20箱贈3箱
User,林園/葉子弁當(UY125A200),2024/06/26,07:54:59,價錢是？
Account,自動回應訊息,2024/06/26,07:54:59,貼圖已傳送
Account,自動回應訊息,2024/06/26,07:54:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/26,09:39:50,一箱550元
Account,王振華,2024/06/26,09:40:18,一公斤包的
Account,王振華,2024/06/26,09:40:48,散裝的一箱500元
User,林園/葉子弁當(UY125A200),2024/07/03,07:19:27,"豬耳朵2
金線1
鱸魚1
白口1
哈克1

"
Account,自動回應訊息,2024/07/03,07:19:28,貼圖已傳送
Account,自動回應訊息,2024/07/03,07:19:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/07/03,07:22:54,"青花菜1箱
白花菜1箱"
Account,自動回應訊息,2024/07/03,07:22:55,貼圖已傳送
Account,自動回應訊息,2024/07/03,07:22:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/03,08:32:06,老闆娘請問青花白花是要散裝的嗎?
User,林園/葉子弁當(UY125A200),2024/07/03,09:08:17,1公斤
User,林園/葉子弁當(UY125A200),2024/07/03,09:08:23,的
Account,俐均,2024/07/03,10:45:48,貼圖已傳送
User,林園/葉子弁當(UY125A200),2024/07/10,08:54:11,"豬耳朵2
金線1
鱸魚1
白口1
哈克1

"
Account,俐均,2024/07/10,08:55:12,貼圖已傳送
User,林園/葉子弁當(UY125A200),2024/07/17,07:59:10,"豬耳朵2
金線1
鱸魚2
白口1
哈克1

"
Account,自動回應訊息,2024/07/17,07:59:10,貼圖已傳送
Account,自動回應訊息,2024/07/17,07:59:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/08/07,08:19:33,"'
金線1
鱸魚2
白口1
哈克1
"
Account,自動回應訊息,2024/08/07,08:19:34,貼圖已傳送
Account,自動回應訊息,2024/08/07,08:19:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/07,08:33:56,老闆娘不好意思~金線魚小規格目前缺貨中
User,林園/葉子弁當(UY125A200),2024/08/20,15:21:45,"豬耳朵3
金線1
鱸魚2
白口1
哈克1

"
Account,俐均,2024/08/20,15:23:47,"老闆娘好
金線魚120/150目前缺貨
幫您送150/180的規格好嗎?"
User,林園/葉子弁當(UY125A200),2024/08/20,15:35:16,比較大還是比較小？
User,林園/葉子弁當(UY125A200),2024/08/20,15:37:38,"150/180的
你知道單價/尾多少嗎？
大約"
Account,俐均,2024/08/20,15:38:26,大
Account,俐均,2024/08/20,15:39:12,一尾約23元
User,林園/葉子弁當(UY125A200),2024/08/20,15:53:48,好
Account,俐均,2024/08/20,15:55:09,貼圖已傳送
User,林園/葉子弁當(UY125A200),2024/08/20,23:56:36,鮭魚尾1
Account,自動回應訊息,2024/08/20,23:56:37,貼圖已傳送
Account,自動回應訊息,2024/08/20,23:56:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/08/20,23:58:21,冰心地瓜1公斤5包
Account,自動回應訊息,2024/08/20,23:58:22,貼圖已傳送
Account,自動回應訊息,2024/08/20,23:58:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/09/03,23:57:05,"豬耳朵4
金線1
鱸魚2
白口1
哈克1
鮭魚尾1
雪魚尾1
鬼頭刀1

"
Account,自動回應訊息,2024/09/03,23:57:05,貼圖已傳送
Account,自動回應訊息,2024/09/03,23:57:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/04,01:16:37,老闆娘好，鮭尾和鱈尾目前都缺
User,林園/葉子弁當(UY125A200),2024/09/04,08:43:15,好
User,林園/葉子弁當(UY125A200),2024/09/24,14:40:24,"豬頭皮5
冰心地瓜2
香酥魚排5
海苔柳葉魚10"
Account,林鈺婷,2024/09/24,14:40:30,貼圖已傳送
User,林園/葉子弁當(UY125A200),2024/09/24,14:41:53,"'
金線1
鱸魚2
白口1
哈克1
鮭魚尾1
鬼頭刀2


"
Account,林鈺婷,2024/09/24,14:42:48,老闆娘您好~鮭魚尾目前沒有貨 不好意思
Account,林鈺婷,2024/09/24,14:43:04,鱸魚切塊幫您送大一個規格的方便嗎?
User,林園/葉子弁當(UY125A200),2024/09/24,14:55:45,好
User,林園/葉子弁當(UY125A200),2024/09/24,14:56:28,有雪魚尾嗎？
Account,林鈺婷,2024/09/24,14:57:27,不好意思~目前也沒有
User,林園/葉子弁當(UY125A200),2024/10/08,16:04:51,"'
金線1
鱸魚2
白口1
哈克1
鬼頭刀2


"
Account,俐均,2024/10/08,16:32:31,貼圖已傳送
User,林園/葉子弁當(UY125A200),2024/10/15,15:44:20,"'
金線1
鱸魚1
白口1
哈克1
鬼頭刀1
豬頭皮6"
Account,林鈺婷,2024/10/15,16:28:00,貼圖已傳送
User,林園/葉子弁當(UY125A200),2024/10/22,19:35:36,"秋刀2號*3
金線1
鱸魚1
白口1
哈克1
鬼頭刀1
豬頭皮2"
Account,自動回應訊息,2024/10/22,19:35:37,貼圖已傳送
Account,自動回應訊息,2024/10/22,19:35:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/11/05,19:49:19,"'
金線1
鱸魚2
白口1
哈克1

"
Account,自動回應訊息,2024/11/05,19:49:20,貼圖已傳送
Account,自動回應訊息,2024/11/05,19:49:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/11/19,18:36:22,照片已傳送
Account,自動回應訊息,2024/11/19,18:36:24,貼圖已傳送
Account,自動回應訊息,2024/11/19,18:36:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/11/19,18:37:24,"豬頭皮5
盧魚片2
鬼頭刀片2"
Account,自動回應訊息,2024/11/19,18:37:25,貼圖已傳送
Account,自動回應訊息,2024/11/19,18:37:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/19,23:43:27,"蝶魚4／5，2件
醬燒大排60p，2件
熟烤棒腿D4,  2箱
老闆娘這樣對嗎？"
User,林園/葉子弁當(UY125A200),2024/11/19,23:44:52,對
Account,自動回應訊息,2024/11/19,23:44:53,貼圖已傳送
Account,自動回應訊息,2024/11/19,23:44:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/11/20,07:18:41,"玉米粒5箱
青花10箱"
Account,自動回應訊息,2024/11/20,07:18:41,貼圖已傳送
Account,自動回應訊息,2024/11/20,07:18:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/20,08:40:17,"老闆娘請問棒腿是要2包50支
還是2箱200支?"
Account,林鈺婷,2024/11/20,09:20:17,您好~剛剛有電話聯絡，看有多少幫您們出多少，不好意思
User,林園/葉子弁當(UY125A200),2024/11/26,19:33:42,熟烤棒腿1箱幾支
Account,自動回應訊息,2024/11/26,19:33:42,貼圖已傳送
Account,自動回應訊息,2024/11/26,19:33:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/11/26,19:42:32,"蝶魚4／5，2件
醬燒大排60p，8件
熟烤棒腿D4，8箱
盧魚片2
鬼頭刀2
"
Account,自動回應訊息,2024/11/26,19:42:32,貼圖已傳送
Account,自動回應訊息,2024/11/26,19:42:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/27,08:44:41,一箱100支
User,林園/葉子弁當(UY125A200),2024/11/28,00:32:53,"幫我問一下
今天的請款單據
都有給我們嗎？"
Account,自動回應訊息,2024/11/28,00:32:54,貼圖已傳送
Account,自動回應訊息,2024/11/28,00:32:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/28,00:36:46,老闆娘好，明天查詢後回覆您
Account,林鈺婷,2024/11/28,12:44:19,照片已傳送
Account,林鈺婷,2024/11/28,12:44:19,照片已傳送
Account,林鈺婷,2024/11/28,12:44:19,照片已傳送
Account,林鈺婷,2024/11/28,12:44:33,老闆娘您好~昨天總共有3張，請問是哪張沒有給到呢?
User,林園/葉子弁當(UY125A200),2024/11/28,13:44:12,"昨天3張
款項都付清了嗎？"
Account,林鈺婷,2024/11/28,14:09:57,都付清了喔~
User,林園/葉子弁當(UY125A200),2024/12/04,04:46:48,"蝶魚4／5，2件
醬燒大排60p，8件
熟烤棒腿D4，8箱
盧魚片2
鬼頭刀2
青花20件
豬頭皮3包"
Account,自動回應訊息,2024/12/04,04:46:49,貼圖已傳送
Account,自動回應訊息,2024/12/04,04:46:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/12/04,04:47:34,哈克2
Account,自動回應訊息,2024/12/04,04:47:35,貼圖已傳送
Account,自動回應訊息,2024/12/04,04:47:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/12/04,08:49:08,老闆不好意思~醬燒棒腿目前只有7箱，先幫您送過去
User,林園/葉子弁當(UY125A200),2024/12/11,06:54:17,"蝶魚4／5，2件
醬燒大排60p，5件
熟烤棒腿D4，10箱
盧魚片2
鬼頭刀2
豬頭皮2包"
Account,自動回應訊息,2024/12/11,06:54:18,貼圖已傳送
Account,自動回應訊息,2024/12/11,06:54:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/12/18,07:44:27,"蝶魚4／5。2件
醬燒大排60p。5件
熟烤棒腿D4。6箱
盧魚片2
鬼頭刀2
暑魚尾小。2件
海苔柳葉魚2件
青花菜6件"
Account,自動回應訊息,2024/12/18,07:44:28,貼圖已傳送
Account,自動回應訊息,2024/12/18,07:44:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/12/31,02:24:12,"蝶魚4／5。2件
醬燒大排60p。5件
熟烤棒腿D4。4箱
盧魚片2
鬼頭刀2
暑魚尾小。2 件
海苔柳葉魚2件
帕頭2
金線2
"
Account,自動回應訊息,2024/12/31,02:24:13,貼圖已傳送
Account,自動回應訊息,2024/12/31,02:24:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/12/31,07:48:37,"哈克1
鮭魚下巴5包
豬頭皮2包"
Account,自動回應訊息,2024/12/31,07:48:38,貼圖已傳送
Account,自動回應訊息,2024/12/31,07:48:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/12/31,07:56:46,"切黑輪條1件（箱）
里肌豬排80或70P1箱"
Account,自動回應訊息,2024/12/31,07:56:47,貼圖已傳送
Account,自動回應訊息,2024/12/31,07:56:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2024/12/31,08:26:55,白花6件
Account,林鈺婷,2024/12/31,08:40:31,老闆娘不好意思~目前署魚尾缺貨中
User,林園/葉子弁當(UY125A200),2025/01/08,07:52:55,"蝶魚4／5。2件
醬燒大排60p。2件
盧魚片2
鬼頭刀2
暑魚尾小。2 件
帕頭2
金線2
"
Account,自動回應訊息,2025/01/08,07:52:56,貼圖已傳送
Account,自動回應訊息,2025/01/08,07:52:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/01/08,07:53:47,哈克1
Account,自動回應訊息,2025/01/08,07:53:47,貼圖已傳送
Account,自動回應訊息,2025/01/08,07:53:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/08,08:39:15,老闆娘不好意思~目前暑魚尾缺貨
User,林園/葉子弁當(UY125A200),2025/01/14,14:38:54,照片已傳送
User,林園/葉子弁當(UY125A200),2025/01/14,14:39:24,A15包
User,林園/葉子弁當(UY125A200),2025/01/14,14:39:39,B。2包
User,林園/葉子弁當(UY125A200),2025/01/14,14:40:05,A。15包
User,林園/葉子弁當(UY125A200),2025/01/14,14:41:09,"蝶魚4／5。2件
醬燒大排60p。2件
盧魚片2
鬼頭刀2
帕頭2
金線2
"
Account,林鈺婷,2025/01/14,14:57:17,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/01/22,08:02:42,"蝶魚4／5。2件
盧魚片2
鬼頭刀2
帕頭3
金線3
黑昌2
哈克2
鮭魚下巴6包
豬頭皮2包
柳葉魚2

"
Account,自動回應訊息,2025/01/22,08:02:43,貼圖已傳送
Account,自動回應訊息,2025/01/22,08:02:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/22,08:32:21,"老闆 早安
不好意思,金線魚150/180目前缺貨
請問有需要幫您換小一號120/150的嗎??"
User,林園/葉子弁當(UY125A200),2025/02/11,07:44:45,"蜜汁棒腿1
醬燒棒腿1
裹粉肉排1
杏鮑菇A10包
杏鮑菇B14包"
Account,自動回應訊息,2025/02/11,07:44:45,貼圖已傳送
Account,自動回應訊息,2025/02/11,07:44:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/02/11,08:34:06,"老闆 早安
明天請司機幫您送過去~"
User,林園/葉子弁當(UY125A200),2025/02/11,16:18:16,"蝶魚4／5。1件
盧魚片3
鬼頭刀3
黑昌3
哈克2
鮭魚下巴6包
豬頭皮2包"
