帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新興/福多點(Z22ZZZZZZ),2024/03/04,21:37:31,"麻煩明天

鯖魚，一箱

送
高雄市鳳山區凱旋路335號
洪郭阿金
077636263

謝謝"
Account,自動回應訊息,2024/03/04,21:37:31,貼圖已傳送
Account,自動回應訊息,2024/03/04,21:37:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:46:13,您好，請問今天下午有出車到新興區嗎？
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:46:44,新興區民族二路111號
Account,俐均,2024/03/06,13:46:55,有
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:46:59,"我明早急需鯖魚
主廚沒有注意到"
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:47:11,請問可以送一件鯖魚嗎？
Account,俐均,2024/03/06,13:47:33,我問一下司機有沒有多帶魚
Account,俐均,2024/03/06,13:47:53,請稍等
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:48:08,好的麻煩一下，感恩
Account,俐均,2024/03/06,13:50:27,"不好意思
司機沒有多帶鯖魚"
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:50:50,那明早還會方便送嗎？
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:51:19,"我還需要3個大的
乾淨的保麗龍箱"
Account,俐均,2024/03/06,13:52:05,明天盡量請司機幫您安排
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:52:41,好的，再麻煩您一下，感恩
Account,俐均,2024/03/06,13:54:46,請問用過的可以嗎？
User,新興/福多點(Z22ZZZZZZ),2024/03/06,13:56:38,"可以喔，只是挑乾淨一點就好哦
感恩"
Account,俐均,2024/03/06,13:57:11,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/06,14:00:14,"再麻煩明天盡量協助安排送鯖魚喔！
可以早點來7:00就有人在了"
Account,俐均,2024/03/06,14:01:03,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/06,14:02:03,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/11,10:14:16,"請問有產品目錄嗎？
我想看其他產品"
Account,俐均,2024/03/11,10:55:17,檔案已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/11,11:03:18,有浦燒鰻魚嗎？價格？
User,新興/福多點(Z22ZZZZZZ),2024/03/11,11:04:48,咕咾肉，重量？價格？
Account,俐均,2024/03/11,11:07:18,"50P-196元/片
60P-170元/片"
Account,俐均,2024/03/11,11:07:47,5.4K/930元/箱
User,新興/福多點(Z22ZZZZZZ),2024/03/11,11:08:55,重量？
User,新興/福多點(Z22ZZZZZZ),2024/03/11,11:11:13,一片的重量
Account,林鈺婷,2024/03/11,11:35:16,"50p的一片約200克左右
60p的一片約167克左右"
User,新興/福多點(Z22ZZZZZZ),2024/03/11,14:43:56,請問有唐揚雞嗎？
Account,林鈺婷,2024/03/11,14:45:58,老闆娘不好意思~我們目前沒有唐揚雞
Account,林鈺婷,2024/03/11,14:46:42,但是有咕咾肉和雞米花可以參考看看
User,新興/福多點(Z22ZZZZZZ),2024/03/11,14:55:53,了解，我們討論一下，感恩
Account,林鈺婷,2024/03/11,14:56:12,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/11,14:57:22,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/21,14:05:09,"鯖魚一箱，
新興區民族二路111號"
Account,林鈺婷,2024/03/21,14:05:25,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/03/21,14:08:33,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/04/01,10:57:56,"請問有賣
涼果子，嗎？"
Account,俐均,2024/04/01,11:02:54,"老闆娘您好
我們沒有賣涼果子"
User,新興/福多點(Z22ZZZZZZ),2024/04/01,11:03:27,貼圖已傳送
Account,俐均,2024/04/01,11:43:21,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/15,20:47:55,"麻煩明天

鯖魚，一箱

送
高雄市鳳山區凱旋路335號
洪郭阿金
077636263

謝謝"
Account,自動回應訊息,2024/05/15,20:47:55,貼圖已傳送
Account,自動回應訊息,2024/05/15,20:47:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/福多點(Z22ZZZZZZ),2024/05/20,09:00:56,"這裡是～
福多點
新興區民族二路111號

上禮拜有退一箱鯖魚
再麻煩今天早上一樣補送
120-140鯖魚一箱
謝謝"
User,新興/福多點(Z22ZZZZZZ),2024/05/20,09:05:03,上禮拜是一位吳先生叫的鯖魚
Account,林鈺婷,2024/05/20,09:09:50,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/20,09:10:41,"要記得送
新興區民族二路111號

不要再送到好心在了

感恩"
Account,林鈺婷,2024/05/20,09:13:10,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/20,09:13:36,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/20,15:55:36,照片已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/20,15:55:51,"今天送來
101～130"
User,新興/福多點(Z22ZZZZZZ),2024/05/20,15:55:57,100～130
Account,俐均,2024/05/20,16:53:59,"老闆娘您好
請問怎麼了嗎?"
User,新興/福多點(Z22ZZZZZZ),2024/05/20,16:55:42,"我早上有回覆要
120～140

但是，還是送來
100～130😭"
Account,俐均,2024/05/20,16:59:20,老闆娘因上次送貨有退回120/140
User,新興/福多點(Z22ZZZZZZ),2024/05/20,17:00:56,"後來有跟鄭先生再請教過
他建議一樣用120～140就好

所以今早才傳訊息跟妳說
要120～140"
User,新興/福多點(Z22ZZZZZZ),2024/05/20,17:01:35,"但是，我不知道司機一樣送
100～130來😂"
Account,林鈺婷,2024/05/20,17:02:54,老闆娘不好意思~因為上次送120/140退貨回來 加上上星期有跟司機說要改100/130，所以幫您送100/130
Account,林鈺婷,2024/05/20,17:03:11,如果沒辦法用的話，星期三過去跟您換方便嗎?
User,新興/福多點(Z22ZZZZZZ),2024/05/20,17:04:39,"我明天不夠會先用一些今天送來的
ok嗎？"
Account,俐均,2024/05/20,17:10:51,可以
User,新興/福多點(Z22ZZZZZZ),2024/05/20,17:11:08,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/21,14:58:20,"您好，這箱先這樣用，
明天不用來更換喔！"
Account,林鈺婷,2024/05/21,14:58:43,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/05/21,14:58:57,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/06/20,12:15:41,"麻煩明天

鯖魚，一箱

送
高雄市鳳山區凱旋路335號
洪郭阿金
077636263

謝謝"
Account,俐均,2024/06/20,12:21:23,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/06/20,12:31:42,送，鳳山喔
Account,俐均,2024/06/20,12:43:46,貼圖已傳送
User,新興/福多點(Z22ZZZZZZ),2024/06/20,12:45:55,貼圖已傳送
