帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/03/25,12:47:51,我們目前都是跟黑貓宅配配合喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/25,14:43:55,好喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/25,14:44:10,那我要怎下單
Account,俐均,2024/03/25,14:44:21,可以直接跟我們說
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/25,14:46:35,"我剛在另一家網站買了一件
等我下禮拜叫喔"
Account,俐均,2024/03/25,14:47:44,貼圖已傳送
Account,俐均,2024/03/25,14:47:45,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/31,17:10:47,你好
Account,自動回應訊息,2024/03/31,17:10:48,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:10:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/31,17:10:59,明天可以幫我出貨嗎？
Account,自動回應訊息,2024/03/31,17:11:00,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:11:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/31,17:11:11,我要四組的鯖魚
Account,自動回應訊息,2024/03/31,17:11:12,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:11:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/03/31,19:27:49,收到，明天安排出貨，謝謝老闆
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/31,19:48:52,錢怎給你
Account,自動回應訊息,2024/03/31,19:48:52,貼圖已傳送
Account,自動回應訊息,2024/03/31,19:48:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/03/31,19:49:05,4000？
Account,自動回應訊息,2024/03/31,19:49:06,貼圖已傳送
Account,自動回應訊息,2024/03/31,19:49:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/01,08:09:33,老闆早安，下貨收現
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/04/01,08:32:41,👌
Account,林鈺婷,2024/04/11,11:38:36,"老闆您好，因大環境成本持續上漲，本公司不得已調整鯖魚價格，
(sparkle)自4/18(四)起，鯖魚L 每公斤調漲10元 一箱價格為1040元(sparkle)
造成不便，尚請海涵見諒"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/04/11,13:43:19,才叫一次就要漲價啊？
Account,林鈺婷,2024/04/11,14:06:24,老闆不好意思~因為我們是全面鯖魚都有調整價格
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/04/11,20:38:36,好的
Account,自動回應訊息,2024/04/11,20:38:36,貼圖已傳送
Account,自動回應訊息,2024/04/11,20:38:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/04/29,09:26:08,5/2幫我寄
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/04/29,09:26:13,鯖魚
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/04/29,09:26:33,六箱好了
Account,俐均,2024/04/29,09:27:02,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,11:45:15,你好
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,11:45:19,收到了
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,11:45:28,但是價錢好像不對
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,11:46:07,1040*6=6240+280=6520才對吧
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,11:46:17,剛剛收了6560
Account,俐均,2024/05/03,11:56:16,"老闆您好
是6240+運費280+運費280=6800元
因為是兩件
一箱最多只能裝4盒鯖魚"
Account,俐均,2024/05/03,11:57:07,"老闆真不好意思
金額我打錯了
不是6560元
是6800元
可以麻煩您補匯款嗎?"
Account,俐均,2024/05/03,11:57:20,補滙240元
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,13:00:10,沒辦法合併一箱出嗎
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,13:00:27,一箱小箱的
Account,俐均,2024/05/03,13:24:44,沒有辧法
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,15:03:37,是喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,15:23:57,最多四組
Account,俐均,2024/05/03,15:54:34,是的
Account,俐均,2024/05/03,15:56:21,"老闆
我給您帳號
麻煩您滙240元好嗎?"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,15:58:03,好的
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,15:58:08,給我帳號喔
Account,俐均,2024/05/03,16:23:06,感謝老闆
Account,俐均,2024/05/03,16:24:29,照片已傳送
Account,俐均,2024/05/03,16:24:44,麻煩您了
Account,俐均,2024/05/03,16:24:47,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/05/03,16:26:54,70510068240
Account,俐均,2024/05/03,16:42:14,貼圖已傳送
Account,林鈺婷,2024/05/31,11:53:42,照片已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/06/15,14:38:06,你好
Account,自動回應訊息,2024/06/15,14:38:06,貼圖已傳送
Account,自動回應訊息,2024/06/15,14:38:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/06/15,14:38:12,我要四箱
Account,自動回應訊息,2024/06/15,14:38:12,貼圖已傳送
Account,自動回應訊息,2024/06/15,14:38:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/06/15,14:39:10,四盒鯖魚
Account,自動回應訊息,2024/06/15,14:39:11,貼圖已傳送
Account,自動回應訊息,2024/06/15,14:39:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/07/30,12:56:28,你好
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/07/30,12:56:41,我要四盒鯖魚
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/07/30,12:56:43,貼圖已傳送
Account,俐均,2024/07/30,14:08:32,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/09/05,13:57:57,你好
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/09/05,13:58:06,今天可以幫我出
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/09/05,13:58:12,我要四盒鯖魚
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/09/05,13:58:16,貼圖已傳送
Account,林鈺婷,2024/09/05,14:25:44,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/04,13:03:41,你好
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/04,13:03:47,今天可以幫我出四盒鯖魚嗎？
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/04,13:03:54,"'
謝謝你"
Account,林鈺婷,2024/10/04,14:06:01,老闆不好意思~今天物流沒有收貨，安排星期一幫您寄出喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/05,06:29:07,好喔
Account,自動回應訊息,2024/10/05,06:29:08,貼圖已傳送
Account,自動回應訊息,2024/10/05,06:29:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/05,06:29:13,貼圖已傳送
Account,自動回應訊息,2024/10/05,06:29:13,貼圖已傳送
Account,自動回應訊息,2024/10/05,06:29:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/08,16:26:54,老闆您好~請問有人可以收貨嗎? 黑貓已經送貨到了
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/08,16:27:24,我今天公休耶
Account,林鈺婷,2024/10/08,16:27:46,那改明天幫您送過去可以嗎
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/08,16:27:52,好啊
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/08,16:27:56,謝謝你
Account,林鈺婷,2024/10/14,15:58:25,照片已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/14,17:38:11,你好
Account,俐均,2024/10/14,17:38:34,老闆好
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/14,17:38:36,所以10月底前還是一箱1060
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/14,17:39:47,不好意思
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/14,17:39:52,是260
Account,林鈺婷,2024/10/14,17:39:56,10月底前一箱都還是1040元喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/14,17:40:25,了解
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/14,17:40:46,那我月底再叫一次四箱
Account,林鈺婷,2024/10/14,17:40:51,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/22,10:15:50,"你好
請你月底幫我出四箱鯖魚喔"
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/22,10:15:53,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/22,10:16:05,10/31
Account,林鈺婷,2024/10/22,10:32:05,貼圖已傳送
Account,林鈺婷,2024/10/30,10:50:59,老闆不好意思~因為擔心明天颱風沒辦法出貨，今天先幫您出貨方便嗎?
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/30,10:51:09,好喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/30,10:51:34,好想出二件但又沒地方冰
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/10/30,10:51:41,貼圖已傳送
Account,俐均,2024/10/30,11:29:26,貼圖已傳送
Account,林鈺婷,2024/11/07,11:21:21,您好，因為雙11期間，貨運物流量較大，因此訂單可能會有延遲到貨的情況。如有需求，建議提前下單~謝謝
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/12/05,10:10:19,你好
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/12/05,10:10:32,我要四箱鯖魚
User,台南/禾呷炊食坊(CRTGZZZZZ),2024/12/05,10:10:40,貼圖已傳送
Account,林鈺婷,2024/12/05,10:27:15,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/13,11:08:05,你早
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/13,11:08:19,請幫我寄鯖魚四箱
Account,林鈺婷,2025/01/13,11:09:38,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/13,13:19:00,貼圖已傳送
Account,林鈺婷,2025/01/14,12:41:58,您好~今天貨運有送到了，請問有人可以收貨嗎?
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:45:24,可以打我電話喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:45:43,可以明天送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:45:51,因為要收錢
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:46:01,沒法請別人代收
Account,林鈺婷,2025/01/14,12:46:06,請問有手機方便留給我嗎?
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:46:07,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:46:14,0953-705934
Account,林鈺婷,2025/01/14,12:48:17,我請黑貓改明天送~謝謝您
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:48:25,好喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/01/14,12:48:28,謝謝你
Account,林鈺婷,2025/01/14,12:49:10,貼圖已傳送
Account,林鈺婷,2025/01/15,14:13:52,"老闆您好~我們過年前最後出貨日是(sparkle)1/24(五)(sparkle)
年前貨運物流量較大，因此訂單可能會有延遲到貨的情況。如
有需求，建議提前下單~謝謝"
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/02/22,12:58:58,"你好
下禮拜二幫我出貨喔"
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/02/22,12:59:05,四箱鯖魚
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/02/22,12:59:08,貼圖已傳送
Account,林鈺婷,2025/02/24,11:41:47,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/04/14,06:28:11,你早喔
Account,自動回應訊息,2025/04/14,06:28:11,貼圖已傳送
Account,自動回應訊息,2025/04/14,06:28:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/04/14,06:28:29,"麻煩你今天出貨
四箱鯖魚"
Account,自動回應訊息,2025/04/14,06:28:29,貼圖已傳送
Account,自動回應訊息,2025/04/14,06:28:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/04/14,06:28:31,貼圖已傳送
Account,自動回應訊息,2025/04/14,06:28:31,貼圖已傳送
Account,自動回應訊息,2025/04/14,06:28:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/04/14,12:10:26,"老闆 請問你明天公休嗎?
安排明天寄貨，週三到貨喔"
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/04/14,17:58:16,好喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/04/14,17:58:18,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/06/04,09:23:43,你早
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/06/04,09:23:53,我要四箱喔
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/06/04,09:24:07,貼圖已傳送
Account,林鈺婷,2025/06/04,09:24:35,貼圖已傳送
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/06/27,08:35:26,你好
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/06/27,08:35:38,我要四盒鯖魚
User,台南/禾呷炊食坊(CRTGZZZZZ),2025/06/27,08:35:45,貼圖已傳送
Account,林鈺婷,2025/06/27,08:42:56,貼圖已傳送
