帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/13,21:13:13,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/02/13,21:13:13,"💓Fina 🗽歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,21:13:25,您好
Account,自動回應訊息,2024/02/13,21:13:26,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,21:13:32,我是孕丞月子餐呂小姐
Account,自動回應訊息,2024/02/13,21:13:33,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,21:14:03,要確認我們明天2/14（三）是否有一件紐奧良雞腿排一件進貨
Account,自動回應訊息,2024/02/13,21:14:04,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,21:14:21,怕漏掉食材進貨
Account,自動回應訊息,2024/02/13,21:14:21,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,21:14:23,謝謝
Account,自動回應訊息,2024/02/13,21:14:23,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
Account,王振華,2024/02/13,23:36:48,是有說2／16星期五要送旗魚肚2件，沒說2／14要進紐奧良腿排
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:37:07,明天可以進嗎
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:38:18,我記得有告知明天要進貨
Account,王振華,2024/02/13,23:38:20,可以，旗魚肚要一起送去嗎？
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:38:30,上一次司機送錯日期了
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:38:36,分兩次可嗎
Account,王振華,2024/02/13,23:39:34,明天送腿排，星期五送旗魚肚，對嗎？
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:39:49,是
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:39:58,一件50p?
User,鼓山/孕丞月子餐(MTMYH0000),2024/02/13,23:40:02,雞腿排
Account,王振華,2024/02/13,23:40:10,好的
Account,王振華,2024/02/13,23:40:14,貼圖已傳送
User,鼓山/孕丞月子餐(MTMYH0000),2024/03/06,16:34:34,3/8 紐奧良*1件
User,鼓山/孕丞月子餐(MTMYH0000),2024/03/06,16:34:37,孕丞月子餐
Account,俐均,2024/03/06,16:45:17,貼圖已傳送
User,鼓山/孕丞月子餐(MTMYH0000),2024/03/08,15:45:32,"不好意思 因為我還沒有進公司 方便詢問司機幾點到達嗎
怕貨款沒辦法親自給"
Account,俐均,2024/03/08,15:47:33,"老闆娘您好
司機說應該會超過3點半了"
User,鼓山/孕丞月子餐(MTMYH0000),2024/03/08,17:01:44,我剛回來 可以幫我確認司機幾點到嗎
User,鼓山/孕丞月子餐(MTMYH0000),2024/03/08,17:01:51,我先去領錢
Account,俐均,2024/03/08,17:09:02,貼圖已傳送
Account,俐均,2024/03/08,17:09:15,司機先去送別間
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:06:57,不好意思
Account,自動回應訊息,2024/06/24,08:06:58,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:06:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:07:20,中午前可幫我們送一旗魚肚嗎
Account,自動回應訊息,2024/06/24,08:07:21,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:07:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:07:25,孕丞月子餐
Account,自動回應訊息,2024/06/24,08:07:26,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:07:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:09:17,"如不行中午前
請盡快給我答覆
謝謝"
Account,自動回應訊息,2024/06/24,08:09:18,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:09:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:14:37,今天中午前可以幫我送一件旗魚肚嗎
Account,自動回應訊息,2024/06/24,08:14:38,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:14:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:14:51,"如不行中午前
請盡快給我答覆
謝謝"
Account,自動回應訊息,2024/06/24,08:14:52,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:14:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,08:15:27, 以上取消 訂貨
Account,自動回應訊息,2024/06/24,08:15:28,貼圖已傳送
Account,自動回應訊息,2024/06/24,08:15:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/24,09:18:19,老闆娘不好意思~因為我們8點才上班，也要等到所有貨單出來才能確認路線給您回復
Account,林鈺婷,2024/06/24,09:18:28,所以沒辦法及時回復您不好意思
User,鼓山/孕丞月子餐(MTMYH0000),2024/06/24,09:18:35,沒關係 謝謝🙏
Account,林鈺婷,2024/06/24,09:18:49,貼圖已傳送
User,鼓山/孕丞月子餐(MTMYH0000),2024/07/19,08:06:33,"孕丞月子餐
進貨旗魚肚 一件"
Account,自動回應訊息,2024/07/19,08:06:34,貼圖已傳送
Account,自動回應訊息,2024/07/19,08:06:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/13,12:31:41, 您好
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/13,12:32:12,司機車上有多的旗魚肚 可以今天進一件給我們破
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/13,12:32:18,司機車上有多的旗魚肚 可以今天進一件給我們嗎
Account,林鈺婷,2024/08/13,12:35:00,不好意思~司機今天車上沒有旗魚肚
Account,林鈺婷,2024/08/13,12:35:04,明天幫您們送方便嗎?
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/13,12:36:04,那先不用了
Account,林鈺婷,2024/08/13,12:45:26,貼圖已傳送
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/26,22:36:42,"8/30
旗魚肚*1

9/3
旗魚肚*1"
Account,自動回應訊息,2024/08/26,22:36:42,貼圖已傳送
Account,自動回應訊息,2024/08/26,22:36:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/27,09:00:09,"老闆娘好 鼓山路線是一.三.五
9/3(二)可以改9/2(一)嗎?
"
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/27,09:04:33, 好
Account,俐均,2024/08/27,11:19:45,貼圖已傳送
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/30,15:50:01,哈囉 司機幾點到
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/30,15:50:05,等等櫃檯沒有人
Account,林鈺婷,2024/08/30,15:50:46,稍等詢問一下
Account,林鈺婷,2024/08/30,15:52:03,不好意思~我們司機趕3點半前到。
Account,林鈺婷,2024/08/30,16:18:57,老闆娘您好~貨有送到了，下星期一一起過去收貨款喔
User,鼓山/孕丞月子餐(MTMYH0000),2024/08/31,09:57:39, 好
Account,自動回應訊息,2024/08/31,09:57:40,貼圖已傳送
Account,自動回應訊息,2024/08/31,09:57:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/02,22:45:58,照片已傳送
Account,自動回應訊息,2024/09/02,22:45:59,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:45:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/02,22:46:37,"銀鯰魚片 價格
一件約幾片"
Account,自動回應訊息,2024/09/02,22:46:38,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:46:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/02,22:46:52,照片已傳送
Account,自動回應訊息,2024/09/02,22:46:53,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:46:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/02,22:47:55,"紅斑魚片 4/5、5/6 
價格/片數

水鯊魚片4/5
價格/片數"
Account,自動回應訊息,2024/09/02,22:47:56,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:47:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/03,10:58:03,"銀鯰魚片4/5 (有肚)
一箱10公斤 約60片左右 1100元"
Account,林鈺婷,2024/09/03,10:59:45,"銀鯰魚5/6 (無肚)
一箱6公斤 約50片 900元"
Account,林鈺婷,2024/09/03,11:00:27,"紅斑魚片4/5
一箱6公斤 約44片 820元
5/6
一箱6公斤 約54片 820元"
Account,林鈺婷,2024/09/03,11:00:57,水鯊魚片目前沒貨，不好意思
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/03,11:26:04,銀鯰魚 就是巴沙魚？
Account,林鈺婷,2024/09/03,11:27:25,不太一樣喔
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/03,11:27:51,貴司銀鯰魚來源地
Account,林鈺婷,2024/09/03,11:28:13,產地越南
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/03,11:28:32,這個都有泡過藥水
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/03,11:30:03,土魠魚有什麼規格
User,鼓山/孕丞月子餐(MTMYH0000),2024/09/03,11:33:28,紅斑魚料理大多果粉做糖醋 或是紅燒嗎
Account,林鈺婷,2024/09/03,15:51:41,土魠魚目前都是單片真空，沒有營業用的，價格會比較高一點
Account,林鈺婷,2024/09/03,15:52:31,我們的店家大部分都是紅燒或糖醋
