帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鼓山/魚的店(M22000000),2024/01/09,10:42:43,魚一組
Account,林鈺婷,2024/01/09,10:46:43,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/01/09,10:48:35,甜蝦一箱
Account,林鈺婷,2024/01/09,10:50:53,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/01/23,15:00:09,魚一組
Account,林鈺婷,2024/01/23,15:01:25,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/02/06,14:04:01,魚一組
Account,林鈺婷,2024/02/06,14:04:50,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/02/15,14:59:50,魚一組
Account,俐均,2024/02/15,14:59:56,貼圖已傳送
Account,林鈺婷,2024/02/15,15:07:38,老闆娘不好意思~現場目前還沒做出來，現貨目前只有切丁的不好意思
User,鼓山/魚的店(M22000000),2024/02/15,15:57:56,有的時候通知一下，謝謝
Account,林鈺婷,2024/02/15,16:54:59,貼圖已傳送
Account,林鈺婷,2024/02/20,11:15:50,老闆娘您好~現在魚有貨了，明天幫您送過去方便嗎?
User,鼓山/魚的店(M22000000),2024/02/20,13:11:35,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/03/05,13:23:09,魚一組
Account,俐均,2024/03/05,14:11:02,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/03/05,19:09:09,甜蝦一箱
Account,自動回應訊息,2024/03/05,19:09:10,貼圖已傳送
Account,自動回應訊息,2024/03/05,19:09:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鼓山/魚的店(M22000000),2024/03/24,14:56:47,魚一組
Account,自動回應訊息,2024/03/24,14:56:48,貼圖已傳送
Account,自動回應訊息,2024/03/24,14:56:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/03/25,08:13:26,今天的貨星期三送，臨時有事休息
Account,自動回應訊息,2024/03/25,08:13:26,貼圖已傳送
Account,自動回應訊息,2024/03/25,08:13:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/04/11,14:48:32,魚一組
Account,俐均,2024/04/11,14:56:57,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/04/16,11:38:10,"甜蝦1箱
鯖魚怎麼賣？"
