帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Unknown,2024/02/25,16:19:18,排骨酥幾斤呢？
Account,自動回應訊息,2024/02/25,16:19:19,貼圖已傳送
Account,自動回應訊息,2024/02/25,16:19:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/26,08:50:59,"老闆娘您好
5.4公斤"
User,Unknown,2024/04/09,19:51:42,虱目魚排還有嗎？
Account,自動回應訊息,2024/04/09,19:51:42,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:51:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/09,23:32:01,老闆娘您好～目前還有喔
User,Unknown,2024/04/10,00:03:48,750嗎
Account,自動回應訊息,2024/04/10,00:03:48,貼圖已傳送
Account,自動回應訊息,2024/04/10,00:03:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/10,08:38:00,是的喔
User,Unknown,2024/04/10,09:00:45,明天ㄧ箱
Account,林鈺婷,2024/04/10,09:51:42,貼圖已傳送
User,Unknown,2024/04/10,16:51:28,可以買散包？
Account,俐均,2024/04/10,16:56:22,"老闆娘您好
請您說什麼產品呢?
玉米粒嗎?"
User,Unknown,2024/04/10,17:16:03,是的
Account,俐均,2024/04/10,17:16:35,可以喔
Account,林鈺婷,2024/04/10,17:23:02,只是散包一包65元喔
User,Unknown,2024/04/10,20:19:20,我考慮一下
Account,自動回應訊息,2024/04/10,20:19:20,貼圖已傳送
Account,自動回應訊息,2024/04/10,20:19:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/04/21,19:24:20,100-130隻
Account,自動回應訊息,2024/04/21,19:24:20,貼圖已傳送
Account,自動回應訊息,2024/04/21,19:24:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/04/21,19:24:42,有樣品嗎？
Account,自動回應訊息,2024/04/21,19:24:43,貼圖已傳送
Account,自動回應訊息,2024/04/21,19:24:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/21,23:05:49,老闆娘好，是鯖魚嗎，是一片100公克～130公克
User,Unknown,2024/07/07,18:40:26,牛肉片ㄧ包？
Account,自動回應訊息,2024/07/07,18:40:27,貼圖已傳送
