帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/05/21,14:58:01,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/23,15:43:08,明天3箱鯖魚謝謝您
Account,俐均,2024/05/23,15:47:12,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/25,12:47:04,老闆有沒有賣浦燒鰻
Account,自動回應訊息,2024/05/25,12:47:04,貼圖已傳送
Account,自動回應訊息,2024/05/25,12:47:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/26,14:52:10,"老闆娘好
有的"
User,鳳山/新宿便當燒肉(VN1200000),2024/05/26,16:04:43,請問有沒有試吃單價多少，幾種款式
Account,自動回應訊息,2024/05/26,16:04:44,貼圖已傳送
Account,自動回應訊息,2024/05/26,16:04:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/26,22:06:26,"老闆娘好，蒲燒鰻一箱10公斤，一公斤1200元。有60p、70p、80p、90p、100p,"
Account,王振華,2024/05/26,22:10:21,有叫貨送一片讓您們試吃，我們的醬汁是日本醬油調製的
User,鳳山/新宿便當燒肉(VN1200000),2024/05/26,22:18:11,好的，再麻煩您送鯖魚來時帶上試吃
Account,自動回應訊息,2024/05/26,22:18:11,貼圖已傳送
Account,自動回應訊息,2024/05/26,22:18:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/05/27,09:00:57,是否早上幫我送白花椰菜兩箱
User,鳳山/新宿便當燒肉(VN1200000),2024/05/27,09:01:28,大約幾點可以到貨
Account,俐均,2024/05/27,09:07:24,"老闆娘您好
11點左右"
User,鳳山/新宿便當燒肉(VN1200000),2024/05/27,09:07:54,收到，幫我趕一下，因為昨晚忘了下單，抱歉。
Account,俐均,2024/05/27,09:12:34,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/27,16:32:09,白花椰菜要有包小裝的2箱
Account,林鈺婷,2024/05/27,16:34:40,請問明天要再2箱嗎?
User,鳳山/新宿便當燒肉(VN1200000),2024/05/27,17:03:29,是的
Account,林鈺婷,2024/05/27,17:15:17,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/28,15:04:02,明天麻煩您送4箱白花椰菜需要小包裝的，謝謝您
Account,俐均,2024/05/28,15:04:15,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/28,15:15:29,"追加冷凍玉米粒有小包裝的一箱
冷凍紅蘿蔔丁有小包裝的一箱"
Account,林鈺婷,2024/05/28,15:24:00,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/28,19:39:52,明天是否幫我趕早車呢
Account,自動回應訊息,2024/05/28,19:39:52,貼圖已傳送
Account,自動回應訊息,2024/05/28,19:39:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/28,23:23:26,老闆娘不好意思，早車需16：00前告知。明早再安排看10點半送到
User,鳳山/新宿便當燒肉(VN1200000),2024/05/28,23:32:10,以後了解了
Account,自動回應訊息,2024/05/28,23:32:10,貼圖已傳送
Account,自動回應訊息,2024/05/28,23:32:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/05/28,23:32:17,謝謝提供
Account,自動回應訊息,2024/05/28,23:32:18,貼圖已傳送
Account,自動回應訊息,2024/05/28,23:32:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/05/30,14:01:39,星期一麻煩您鯖魚6箱
User,鳳山/新宿便當燒肉(VN1200000),2024/05/30,14:01:54,6月3號
Account,俐均,2024/05/30,14:02:23,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:26:18,照片已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:26:38,幫我看這張價格
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:26:51,照片已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:27:03,都不一樣
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:27:35,照片已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:30:50,照片已傳送
Account,林鈺婷,2024/05/31,10:47:29,您好~白花菜(小包裝)的價格都是550元喔
Account,林鈺婷,2024/05/31,10:47:51,有改成500元的那張是不小心送錯，送成散裝的
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:48:24,散裝的菜品質比較差些
Account,林鈺婷,2024/05/31,10:55:09,不好意思~因為那次不小心送錯
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,10:59:02,沒關係，只是想了解，然後順便告知散裝的品質提供給你們
Account,林鈺婷,2024/05/31,11:00:10,了解~謝謝您
Account,林鈺婷,2024/05/31,11:00:12,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,21:58:47,"鯖魚6箱
白花椰菜2箱
小包裝的"
Account,自動回應訊息,2024/05/31,21:58:47,貼圖已傳送
Account,自動回應訊息,2024/05/31,21:58:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/05/31,21:59:02,星期一的貨
Account,自動回應訊息,2024/05/31,21:59:03,貼圖已傳送
Account,自動回應訊息,2024/05/31,21:59:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/01,12:33:43,浦燒鰻有沒有可以試吃的
Account,自動回應訊息,2024/06/01,12:33:44,貼圖已傳送
Account,自動回應訊息,2024/06/01,12:33:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/01,12:33:50,價格怎麼算
Account,自動回應訊息,2024/06/01,12:33:51,貼圖已傳送
Account,自動回應訊息,2024/06/01,12:33:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/01,19:25:53,玉米粒小包裝一箱
Account,自動回應訊息,2024/06/01,19:25:54,貼圖已傳送
Account,自動回應訊息,2024/06/01,19:25:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/01,19:26:12,玉米粒價格多少錢
Account,自動回應訊息,2024/06/01,19:26:12,貼圖已傳送
Account,自動回應訊息,2024/06/01,19:26:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/02,13:58:49,"老闆娘您好
5月底有送一片給您試吃，請問沒有收到嗎？

玉米粒一箱900元/15包"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/02,15:15:57,有試了但板形太小了
Account,自動回應訊息,2024/06/02,15:15:57,貼圖已傳送
Account,自動回應訊息,2024/06/02,15:15:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/02,19:31:36,老闆娘好，試吃板型是最小的100片的，還有60、70、80、90的
User,鳳山/新宿便當燒肉(VN1200000),2024/06/02,21:10:08,收到
Account,自動回應訊息,2024/06/02,21:10:09,貼圖已傳送
Account,自動回應訊息,2024/06/02,21:10:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/03,13:46:40,照片已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/03,13:47:18,我沒有叫浦燒鰻
User,鳳山/新宿便當燒肉(VN1200000),2024/06/03,13:48:27,我沒叫玉米筍
User,鳳山/新宿便當燒肉(VN1200000),2024/06/03,14:01:17,我看到了是楠梓店抱歉
Account,林鈺婷,2024/06/03,14:01:23,老闆娘您好~這是楠梓店的
Account,林鈺婷,2024/06/03,14:01:32,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/03,21:13:59,白花椰菜2件謝謝
Account,自動回應訊息,2024/06/03,21:14:00,貼圖已傳送
Account,自動回應訊息,2024/06/03,21:14:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/05,14:59:38,白花椰菜2件
Account,俐均,2024/06/05,14:59:46,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/05,15:00:59,是白苦瓜嗎
Account,俐均,2024/06/05,15:01:24,是的
Account,俐均,2024/06/05,15:03:17,"老闆娘
白花小包裝缺貨!
幫您送裝的好嗎?"
Account,俐均,2024/06/05,15:03:44,"老闆娘
白花小包裝缺貨!
幫您送散裝的好嗎?"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/05,15:05:41,可以等小包裝
User,鳳山/新宿便當燒肉(VN1200000),2024/06/05,15:06:01,因為散裝品質比較差
Account,俐均,2024/06/05,15:17:44,"不好意思
小白花下星期到貨通知您
感謝"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/05,15:26:19,賀
Account,俐均,2024/06/05,15:34:01,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/06,14:04:49,"星期二麻煩您鯖魚4箱
白花椰菜有包裝的2箱"
Account,俐均,2024/06/06,14:05:55,貼圖已傳送
Account,俐均,2024/06/06,14:17:16,"老闆娘您好
若下星期二小白花菜未到貨
就等到貨再幫您送喔~"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/06,14:40:15,好
Account,俐均,2024/06/06,14:41:07,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/10,14:40:04,"星期二麻煩您鯖魚4箱
白花椰菜有包裝的2箱"
Account,俐均,2024/06/10,17:31:58,貼圖已傳送
Account,王振華,2024/06/10,21:20:13,老闆娘好，白花菜小包裝還沒到貨
User,鳳山/新宿便當燒肉(VN1200000),2024/06/10,21:31:45,賀，有貨再麻煩您，先送鯖魚
Account,自動回應訊息,2024/06/10,21:31:45,貼圖已傳送
Account,自動回應訊息,2024/06/10,21:31:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/13,09:44:56,鯖魚6箱
User,鳳山/新宿便當燒肉(VN1200000),2024/06/13,09:44:59,謝謝
Account,林鈺婷,2024/06/13,09:45:37,老闆娘您好～請問明天幫您送方便嗎？
User,鳳山/新宿便當燒肉(VN1200000),2024/06/13,13:06:13,好
User,鳳山/新宿便當燒肉(VN1200000),2024/06/13,13:06:27,白花椰菜到了嗎
User,鳳山/新宿便當燒肉(VN1200000),2024/06/13,13:06:31,小包裝
Account,俐均,2024/06/13,13:21:17,"老闆娘好
目前還沒有到貨!
不好意思"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/13,13:47:17,好
Account,俐均,2024/06/13,14:20:48,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/17,15:01:06,白花菜小包裝的到貨了嗎？
Account,俐均,2024/06/17,15:02:15,"老闆娘您好
到貨了"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/17,15:10:40,兩箱
User,鳳山/新宿便當燒肉(VN1200000),2024/06/17,15:10:44,謝謝
Account,俐均,2024/06/17,15:11:08,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/19,14:08:05,"鯖魚3箱
白花椰菜2箱小包裝"
Account,俐均,2024/06/19,14:11:59,貼圖已傳送
Account,俐均,2024/06/19,17:50:36,"老闆娘您好
請問明天可以一起收上個月的款項嗎?"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/19,17:54:12,我問
Account,俐均,2024/06/19,17:55:43,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/19,17:59:29,照片已傳送
Account,俐均,2024/06/19,18:01:51,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/20,15:28:30,你們有目錄嗎？
Account,林鈺婷,2024/06/20,15:30:21,檔案已傳送
Account,林鈺婷,2024/06/21,11:46:07,"988 DM目錄，點擊網址即可查看
https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA?usp=sharing"
Account,林鈺婷,2024/06/21,11:46:41,這是我們的線上目錄可以參考看看
User,鳳山/新宿便當燒肉(VN1200000),2024/06/21,12:59:23,好
Account,俐均,2024/06/21,14:01:14,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/24,17:40:00,明天麻煩您4箱鯖魚
Account,俐均,2024/06/24,17:42:57,貼圖已傳送
User,鳳山/新宿便當燒肉(VN1200000),2024/06/25,14:16:51,請問冷凍四季豆多少錢
Account,林鈺婷,2024/06/25,14:24:02,"您好~小包裝的一箱10公斤 680元
散裝的一箱10公斤 660元"
User,鳳山/新宿便當燒肉(VN1200000),2024/06/25,14:39:48,明早麻煩您2箱小包裝
Account,俐均,2024/06/25,14:40:58,貼圖已傳送
