帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:21
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/15,13:24:33,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/02/15,13:24:33,"ㄚ僥歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,Unknown,2024/02/15,13:25:02,請問現在鯛魚片一件多少
User,Unknown,2024/02/15,13:58:27,照片已傳送
Account,林鈺婷,2024/02/15,14:06:15,老闆娘您好~我們鯛魚片100/130  一箱6公斤/一公斤270元
User,Unknown,2024/02/15,14:07:17,100/130是規格嗎？
Account,林鈺婷,2024/02/15,14:07:38,對~一片約100-130克之間
User,Unknown,2024/02/15,14:09:01,照片已傳送
User,Unknown,2024/02/15,14:09:10,照片已傳送
User,Unknown,2024/02/15,14:09:27,有類似這種的嗎？
User,Unknown,2024/02/15,14:11:06,還是可以提供照片？
Account,林鈺婷,2024/02/15,14:15:19,有喔~我們一片約200-250克之間，100元/片
User,Unknown,2024/02/15,14:16:53,一件有幾片
Account,林鈺婷,2024/02/15,14:24:26,我們目前都單片賣，看您需要幾片喔
User,Unknown,2024/02/15,14:25:59,好，那麼先拿10片
Account,林鈺婷,2024/02/15,14:26:45,貼圖已傳送
User,Unknown,2024/02/19,10:49:59,鯛魚再拿10片
Account,林鈺婷,2024/02/19,10:50:57,老闆娘下午幫您送過去方便嗎?
User,Unknown,2024/02/19,10:51:15,4點過後好嗎
Account,林鈺婷,2024/02/19,10:51:48,貼圖已傳送
Account,林鈺婷,2024/02/19,11:29:19,老闆娘請問如果明天幫您送方便嗎?
User,Unknown,2024/02/19,11:54:29,我們會沒貨賣
Account,林鈺婷,2024/02/19,11:56:12,那今天下午幫您送過去
