帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/04/30,10:33:43,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2025/04/30,10:33:43,"馬其 言羊Amos（水哥）歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,萬巒/國英盒餐(EUHC00000),2025/04/30,10:34:20,"您好
我是國英盒餐的老闆 我需要你們的目錄"
Account,俐均,2025/04/30,10:34:52,老闆您好
Account,俐均,2025/04/30,10:35:31,"988 DM目錄，點擊網址即可查看
https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA?usp=sharing"
Account,俐均,2025/04/30,10:35:52,"這是我們的目錄,給您參考"
User,萬巒/國英盒餐(EUHC00000),2025/04/30,11:49:37,好 謝謝
User,萬巒/國英盒餐(EUHC00000),2025/04/30,14:01:35,請問你們有規定滿多少才可以送嗎？
Account,林鈺婷,2025/04/30,14:02:22,我們最少要一箱才有送喔~
Account,林鈺婷,2025/04/30,14:02:31,方便問一下主要是送哪裡嗎?
User,萬巒/國英盒餐(EUHC00000),2025/04/30,14:02:48,萬巒鄉鹿寮村
User,萬巒/國英盒餐(EUHC00000),2025/04/30,14:02:56,你們公司旁邊而已
Account,林鈺婷,2025/04/30,14:15:27,我們萬巒固定星期一、四送貨
User,萬巒/國英盒餐(EUHC00000),2025/04/30,14:49:51,瞭解
User,萬巒/國英盒餐(EUHC00000),2025/05/09,14:55:50,請問你們的敏豆是哪一個牌子的
Account,林鈺婷,2025/05/09,15:00:30,您好~我們現在是用佳旻的
User,萬巒/國英盒餐(EUHC00000),2025/05/09,15:00:41,進口的嗎？
Account,林鈺婷,2025/05/09,15:00:55,對~我們目前是進口的
User,萬巒/國英盒餐(EUHC00000),2025/05/09,15:01:01,瞭解
User,萬巒/國英盒餐(EUHC00000),2025/05/26,16:43:42,你好 等一下可以過去拿水煮蛋嗎？
User,萬巒/國英盒餐(EUHC00000),2025/05/26,16:43:45,50顆
Account,林鈺婷,2025/05/26,16:49:05,不好意思~我們水煮蛋都是預訂的，目前廠內沒有現貨
User,萬巒/國英盒餐(EUHC00000),2025/05/26,16:49:26,好 謝謝
Account,王振華,2025/05/27,00:48:32,老闆好，水煮蛋都星期一、三下午三點前訂貨，星期三、五送貨，有需要可提前下訂，謝謝您
User,萬巒/國英盒餐(EUHC00000),2025/05/27,12:09:16,好 感謝
User,萬巒/國英盒餐(EUHC00000),2025/05/27,17:51:02,現在還可以訂水煮蛋嗎
Account,俐均,2025/05/27,18:02:38,"老闆好
因這週有連續假期,今天已將蛋載回,待下週再麻煩您下訂,不好意思"
User,萬巒/國英盒餐(EUHC00000),2025/05/27,18:05:52,好 謝謝
Account,俐均,2025/05/28,08:57:40,貼圖已傳送
Account,林鈺婷,2025/06/02,10:30:55,"您好～請問本週三6/4需要送水煮蛋嗎？
目前價格為:一顆 5元
如需訂購，請於今天下午 3 點前下單，謝謝！"
User,萬巒/國英盒餐(EUHC00000),2025/06/02,11:43:34,50顆一袋嗎？
User,萬巒/國英盒餐(EUHC00000),2025/06/02,11:43:41,50唯一各單位嗎
Account,☆羅惠君☆,2025/06/02,11:47:09,是的
User,萬巒/國英盒餐(EUHC00000),2025/06/02,11:47:40,那先拿50顆
Account,林鈺婷,2025/06/02,11:48:36,星期三幫您送過去喔
User,萬巒/國英盒餐(EUHC00000),2025/06/02,11:52:00,有我的地址嗎？
User,萬巒/國英盒餐(EUHC00000),2025/06/02,11:52:08,請問大概都幾點配送
Account,林鈺婷,2025/06/02,12:11:23,您好~在麻煩提供一下電話跟地址喔
Account,林鈺婷,2025/06/02,12:11:49,應該大約早上9-10點左右
User,萬巒/國英盒餐(EUHC00000),2025/06/02,12:22:08,好 待會給您
User,萬巒/國英盒餐(EUHC00000),2025/06/02,12:53:41,"店名：國英盒餐

地址：屏東縣萬巒鄉鹿寮村三多路61號

電話：0989567068
0903368681"
Account,☆羅惠君☆,2025/06/02,14:18:08,貼圖已傳送
User,萬巒/國英盒餐(EUHC00000),2025/06/04,14:03:21,目前不用 謝謝
User,萬巒/國英盒餐(EUHC00000),2025/06/08,14:22:25,水煮蛋50顆
Account,俐均,2025/06/09,09:06:15,"老闆好星期四幫您送去,謝謝"
User,萬巒/國英盒餐(EUHC00000),2025/06/09,09:14:46,感謝
User,萬巒/國英盒餐(EUHC00000),2025/06/23,11:52:40,先不用 感謝
User,萬巒/國英盒餐(EUHC00000),2025/06/25,14:29:22,水煮蛋50顆
Account,俐均,2025/06/25,14:29:27,貼圖已傳送
Account,☆羅惠君☆,2025/06/25,14:46:59,老闆好，安排星期五幫您送過去，感謝
User,萬巒/國英盒餐(EUHC00000),2025/06/25,14:54:17,好
