帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,👹曾大風【內埔竹之軒】👹,2024/01/13,05:27:43,"'
鱸魚蝴蝶切10隻"
Account,自動回應訊息,2024/01/13,05:27:44,貼圖已傳送
Account,自動回應訊息,2024/01/13,05:27:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,👹曾大風【內埔竹之軒】👹,2024/01/20,07:28:34,鮮切小捲一件
Account,自動回應訊息,2024/01/20,07:28:34,貼圖已傳送
Account,自動回應訊息,2024/01/20,07:28:34,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,👹曾大風【內埔竹之軒】👹,2024/01/28,12:34:04,鮭魚碎肉5公斤
Account,自動回應訊息,2024/01/28,12:34:04,貼圖已傳送
Account,自動回應訊息,2024/01/28,12:34:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,👹曾大風【內埔竹之軒】👹,2024/03/06,22:10:02,"鮭魚碎肉5公斤
鱸魚蝴蝶切10隻"
Account,自動回應訊息,2024/03/06,22:10:02,貼圖已傳送
Account,自動回應訊息,2024/03/06,22:10:02,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,👹曾大風【內埔竹之軒】👹,2024/03/07,14:48:18,"麻煩大家 我們的初飽堡速食餐飲即將開幕 幫我們FB 按👍 、追蹤加分享給更多朋友 
FB粉專⬇️
https://www.facebook.com/profile.php?id=61556551393046&mibextid=sCpJLy

加入我們的官方(line)⬇️可以得到第一手的開幕、優惠及更多好禮的訊息（可以把網址傳給朋友）
https://lin.ee/mordfqw"
User,👹曾大風【內埔竹之軒】👹,2024/03/24,04:03:07,"鮭魚碎肉5公斤
鮮切小捲一件
星期四送"
Account,自動回應訊息,2024/03/24,04:03:08,貼圖已傳送
Account,自動回應訊息,2024/03/24,04:03:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,👹曾大風【內埔竹之軒】👹,2024/05/12,19:27:40,"鮭魚碎肉5公斤
鱸魚蝴蝶切10隻"
Account,自動回應訊息,2024/05/12,19:27:40,貼圖已傳送
Account,自動回應訊息,2024/05/12,19:27:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/12,22:36:47,"老闆您好
目前鮭魚碎肉缺貨"
User,👹曾大風【內埔竹之軒】👹,2024/05/12,22:47:57,什麼時候有貨
Account,自動回應訊息,2024/05/12,22:47:58,貼圖已傳送
Account,自動回應訊息,2024/05/12,22:47:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/13,08:44:57,目前還不確定，不好意思
User,👹曾大風【內埔竹之軒】👹,2024/06/13,20:23:57,"鮭魚碎肉5公斤
鮮切小捲一件"
Account,自動回應訊息,2024/06/13,20:23:58,貼圖已傳送
Account,自動回應訊息,2024/06/13,20:23:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/14,08:25:31,老闆不好意思~我們鮭魚碎肉和小卷圈都缺貨中
User,👹曾大風【內埔竹之軒】👹,2024/06/14,09:02:59,貼圖已傳送
User,👹曾大風【內埔竹之軒】👹,2024/06/17,14:08:00,鱸魚20隻
Account,俐均,2024/06/17,14:10:44,貼圖已傳送
User,👹曾大風【內埔竹之軒】👹,2024/07/29,15:14:58,照片已傳送
User,👹曾大風【內埔竹之軒】👹,2024/07/29,15:15:04,麻煩報價
Account,俐均,2024/07/29,16:00:16,"老闆好
秋刀魚4號一箱850元"
User,👹曾大風【內埔竹之軒】👹,2024/07/29,16:00:50,有特大的嗎？
Account,俐均,2024/07/29,16:09:53,目前缺貨
User,👹曾大風【內埔竹之軒】👹,2024/07/29,16:14:19,目前庫存最大隻的多大
Account,俐均,2024/07/29,16:20:59,4號
User,👹曾大風【內埔竹之軒】👹,2024/07/29,16:24:41,那一箱4號看看
User,👹曾大風【內埔竹之軒】👹,2024/07/29,16:24:48,鮭魚呢？
Account,俐均,2024/07/29,16:25:13,目前只有真空包裝..
Account,俐均,2024/07/29,16:25:18,沒有散裝
User,👹曾大風【內埔竹之軒】👹,2024/07/29,18:48:28,什麼東西沒有散裝的
Account,自動回應訊息,2024/07/29,18:48:28,貼圖已傳送
Account,自動回應訊息,2024/07/29,18:48:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,👹曾大風【內埔竹之軒】👹,2024/07/29,21:49:57,價格多少
Account,自動回應訊息,2024/07/29,21:49:58,貼圖已傳送
Account,自動回應訊息,2024/07/29,21:49:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/30,11:01:31,鮭魚片目前只有真空包裝沒有整箱散裝的(箱子裡面只有套一個大袋)
Account,俐均,2024/07/30,11:02:53,沒有裸裝的
User,👹曾大風【內埔竹之軒】👹,2024/07/30,11:02:58,真空包鮭魚產地哪裡的？價格多少？
Account,俐均,2024/07/30,11:12:47,產地智利
Account,俐均,2024/07/30,11:15:07,"320/360G 一片230元
360/400G 一片247元"
Account,俐均,2024/07/30,11:15:21,真空包裝
User,👹曾大風【內埔竹之軒】👹,2024/07/30,12:30:25,一箱秋刀魚
Account,俐均,2024/07/30,12:31:15,貼圖已傳送
User,👹曾大風【內埔竹之軒】👹,2024/08/11,21:52:47,鱸魚20隻
Account,自動回應訊息,2024/08/11,21:52:48,貼圖已傳送
Account,自動回應訊息,2024/08/11,21:52:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,👹曾大風【內埔竹之軒】👹,2024/10/21,08:26:00,鱸魚20隻
Account,林鈺婷,2024/10/21,08:30:19,貼圖已傳送
User,👹曾大風【內埔竹之軒】👹,2024/11/10,19:43:49,請問有虱目魚肚（無刺的）嗎？規格多少錢？
Account,自動回應訊息,2024/11/10,19:43:50,貼圖已傳送
Account,自動回應訊息,2024/11/10,19:43:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,👹曾大風【內埔竹之軒】👹,2024/11/10,19:46:34,照片已傳送
Account,自動回應訊息,2024/11/10,19:46:35,貼圖已傳送
Account,自動回應訊息,2024/11/10,19:46:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,👹曾大風【內埔竹之軒】👹,2024/11/10,19:46:40,有貨嗎？
Account,自動回應訊息,2024/11/10,19:46:40,貼圖已傳送
Account,自動回應訊息,2024/11/10,19:46:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/10,22:40:40,老闆好，明早查詢後回覆您
Account,王振華,2024/11/10,22:54:21,無目魚肚無刺的有一片170克～200克，200／240克，240／280克三種
User,👹曾大風【內埔竹之軒】👹,2024/11/11,01:48:59,價格再麻煩傳給我 謝謝
Account,自動回應訊息,2024/11/11,01:49:00,貼圖已傳送
Account,自動回應訊息,2024/11/11,01:49:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/11,09:20:05,"虱目魚肚(去刺)
170/200 85元/片
200/240 95元/片
240/280 100元/片"
User,👹曾大風【內埔竹之軒】👹,2024/11/11,22:56:52,"鱸魚片沒刺的*10片
170/200魚肚沒刺的*20片"
Account,自動回應訊息,2024/11/11,22:56:52,貼圖已傳送
Account,自動回應訊息,2024/11/11,22:56:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/12,08:39:39,"老闆不好意思~我們星期四幫您送過去喔
鱸魚片沒刺的我們目前只有裸裝的可以嗎?"
User,👹曾大風【內埔竹之軒】👹,2024/11/12,08:49:56,品質一樣嗎？
