帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新埤/萬隆便當(JX1200000),2024/01/01,14:55:53,無骨香酥雞一箱謝謝
Account,林鈺婷,2024/01/02,08:48:34,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/01/08,15:50:49,虱目魚排一箱
Account,俐均,2024/01/08,15:53:45,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/01/15,14:52:05,紐奧良腿排一箱
Account,林鈺婷,2024/01/15,14:52:53,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/01/18,14:38:39,"半香雞腿排一箱
60片，謝謝"
Account,俐均,2024/01/18,14:39:13,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/01/22,14:49:28,無骨香酥雞排一箱
Account,林鈺婷,2024/01/22,14:49:37,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/01/29,14:50:45,虱目魚排一箱
Account,林鈺婷,2024/01/29,14:52:42,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/02/01,15:03:51,"半香雞腿排一箱
60片，謝謝"
Account,林鈺婷,2024/02/01,15:04:19,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/02/05,14:56:15,無骨香酥雞排一箱
Account,俐均,2024/02/05,14:56:30,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/02/15,15:40:59,紐奧良腿排一箱
Account,林鈺婷,2024/02/15,15:42:40,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/02/19,15:08:31,"半香雞腿排一箱
60片，謝謝"
Account,俐均,2024/02/19,15:08:37,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/02/26,15:04:23,無骨香酥雞排一箱
Account,俐均,2024/02/26,15:05:01,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/03/04,14:46:17,紐奧良腿排一箱
Account,俐均,2024/03/04,14:46:31,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/03/07,14:48:43,"半香雞腿排一箱
60片，謝謝"
Account,俐均,2024/03/07,14:49:06,貼圖已傳送
User,新埤/萬隆便當(JX1200000),2024/03/11,15:20:01,無骨香酥雞排一箱謝謝
