帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鼓山/海拓魚湯(CWMW00000),2024/01/07,12:14:15,請問有我用的那組鯖魚嗎？
User,鼓山/海拓魚湯(CWMW00000),2024/01/07,12:14:15,明天麻煩送2箱，謝謝您
Account,自動回應訊息,2024/01/07,12:14:16,貼圖已傳送
Account,自動回應訊息,2024/01/07,12:14:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,自動回應訊息,2024/01/07,12:14:16,貼圖已傳送
Account,自動回應訊息,2024/01/07,12:14:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鼓山/海拓魚湯(CWMW00000),2024/01/25,13:17:11,在嗎
User,鼓山/海拓魚湯(CWMW00000),2024/01/25,13:17:51,請問有我用的那組鯖魚嗎？
User,鼓山/海拓魚湯(CWMW00000),2024/01/25,13:18:18,請問明天早上能到嗎？
User,鼓山/海拓魚湯(CWMW00000),2024/01/25,13:36:16,請問豬五花份量，1公斤可以買嗎嗎
Account,俐均,2024/01/25,14:00:52,"老闆您好
可以"
Account,林鈺婷,2024/01/25,14:49:20,有喔~請問要一箱還是兩箱呢?
User,鼓山/海拓魚湯(CWMW00000),2024/01/25,18:49:37,2箱，請問早上能到嗎？
Account,自動回應訊息,2024/01/25,18:49:38,貼圖已傳送
Account,自動回應訊息,2024/01/25,18:49:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/26,00:04:52,會請司機安排看看
User,鼓山/海拓魚湯(CWMW00000),2024/01/26,00:32:11,那豬五花麻煩1公斤，謝謝您
