帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/上班族排骨(G1YQE1200),2025/02/05,22:49:11,有骨鹼魚二
Account,林鈺婷,2025/02/06,08:39:31,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/02/10,23:33:26,有骨鹼魚二
Account,自動回應訊息,2025/02/10,23:33:27,貼圖已傳送
Account,自動回應訊息,2025/02/10,23:33:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/02/16,20:50:00,有骨鹼魚二
Account,自動回應訊息,2025/02/16,20:50:00,貼圖已傳送
Account,自動回應訊息,2025/02/16,20:50:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/02/19,22:38:31,有骨鹼魚二
Account,自動回應訊息,2025/02/19,22:38:31,貼圖已傳送
Account,自動回應訊息,2025/02/19,22:38:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/02/23,12:46:26,有骨鹼魚二
Account,俐均,2025/02/24,08:38:33,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/02/26,14:31:15,有骨鹼魚二
Account,俐均,2025/02/26,14:31:28,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/03/03,15:43:35,有骨鹼魚二
Account,俐均,2025/03/03,15:44:33,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/03/09,21:29:45,有骨鹼魚二
Account,自動回應訊息,2025/03/09,21:29:45,貼圖已傳送
Account,自動回應訊息,2025/03/09,21:29:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/03/13,15:27:47,有骨鹼魚二
Account,林鈺婷,2025/03/13,15:28:53,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/03/17,16:12:26,有骨鹼魚二
Account,俐均,2025/03/17,16:13:25,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/03/21,00:24:04,有骨鹼魚二
Account,自動回應訊息,2025/03/21,00:24:05,貼圖已傳送
Account,自動回應訊息,2025/03/21,00:24:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/03/25,23:30:20,有骨鹼魚二
Account,自動回應訊息,2025/03/25,23:30:21,貼圖已傳送
Account,自動回應訊息,2025/03/25,23:30:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/03/30,23:29:12,有骨鹼魚二
Account,自動回應訊息,2025/03/30,23:29:12,貼圖已傳送
Account,自動回應訊息,2025/03/30,23:29:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/04/07,22:14:53,有骨鹼魚二
Account,自動回應訊息,2025/04/07,22:14:54,貼圖已傳送
Account,自動回應訊息,2025/04/07,22:14:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/04/13,21:34:22,有骨鹼魚二
Account,自動回應訊息,2025/04/13,21:34:22,貼圖已傳送
Account,自動回應訊息,2025/04/13,21:34:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/04/17,15:31:00,有骨鹼魚二
Account,☆羅惠君☆,2025/04/17,15:36:17,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/04/21,22:07:02,有骨鹼魚二
Account,自動回應訊息,2025/04/21,22:07:03,貼圖已傳送
Account,自動回應訊息,2025/04/21,22:07:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/04/24,22:17:00,有骨鹼魚二
Account,自動回應訊息,2025/04/24,22:17:00,貼圖已傳送
Account,自動回應訊息,2025/04/24,22:17:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/05/01,16:44:16,有骨鹼魚二
Account,俐均,2025/05/02,08:58:59,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/05/06,16:04:45,有骨鹼魚二
Account,☆羅惠君☆,2025/05/06,16:05:42,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/05/11,14:04:26,有骨鹼魚二
Account,俐均,2025/05/12,08:44:24,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/05/15,22:13:05,有骨鹼魚二
Account,自動回應訊息,2025/05/15,22:13:05,貼圖已傳送
Account,自動回應訊息,2025/05/15,22:13:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/05/21,15:48:44,有骨鹼魚二
Account,☆羅惠君☆,2025/05/21,15:49:09,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/05/26,23:01:26,有骨鹼魚二
Account,自動回應訊息,2025/05/26,23:01:26,貼圖已傳送
Account,自動回應訊息,2025/05/26,23:01:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/06/03,10:20:54,有骨鹼魚二
Account,林鈺婷,2025/06/03,10:25:30,"老闆您好~今天司機都出門了
明天幫您送過去喔"
User,鳳山/上班族排骨(G1YQE1200),2025/06/08,14:05:47,有骨鹼魚二
Account,☆羅惠君☆,2025/06/09,08:37:11,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/06/15,13:07:25,有骨鹼魚二
Account,☆羅惠君☆,2025/06/16,08:35:25,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/06/19,14:40:30,有骨鹼魚二
Account,☆羅惠君☆,2025/06/19,15:35:42,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/06/25,09:40:05,有骨鹼魚二
Account,俐均,2025/06/25,09:42:01,貼圖已傳送
Account,俐均,2025/06/25,09:57:16,"老闆好
如電話所說司機已出門，明天幫您送過去"
Account,俐均,2025/06/25,09:57:19,謝謝
User,鳳山/上班族排骨(G1YQE1200),2025/06/30,15:08:03,有骨鹼魚二
Account,☆羅惠君☆,2025/06/30,15:09:28,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/07/03,15:59:58,有骨鹼魚二
Account,俐均,2025/07/03,16:00:06,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/07/09,14:15:25,有骨鹼魚二
Account,俐均,2025/07/09,14:15:30,貼圖已傳送
