帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/08/19,14:26:29,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/08/19,14:26:29,"billy歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,billy-丸冰總鋪,2024/08/19,14:26:54,頭份饒先生
Account,俐均,2024/08/19,14:27:07,老闆您好
Account,俐均,2024/08/19,14:27:23,請問店名.電話.地址
Account,俐均,2024/08/19,14:27:59,請問您大約一片鯖鱼需要幾克的呢?
User,billy-丸冰總鋪,2024/08/19,14:28:59,"丸冰總鋪，0970-227608,頭份市自強路99-1號"
User,billy-丸冰總鋪,2024/08/19,14:29:51,"大片的L,要做便當用的"
Account,俐均,2024/08/19,14:30:23,好的
Account,俐均,2024/08/19,14:30:28,請稍等我一下
User,billy-丸冰總鋪,2024/08/19,14:30:44,每一便當要用1/3片鯖魚
User,billy-丸冰總鋪,2024/08/19,14:34:51,有賣帶骨的大片雞腿肉嗎？不是棒棒腿喔
Account,俐均,2024/08/19,14:34:52,"鯖魚L真空包裝 一箱4公斤(19~21片)  1040元

鯖魚散裝200/240-6K/箱  1170元(約27片)"
Account,俐均,2024/08/19,14:35:40,"有的
調理過的可以嗎?"
User,billy-丸冰總鋪,2024/08/19,14:36:42,生的，我要自己去骨后再煮，也是便當用的
Account,俐均,2024/08/19,14:37:30,"老闆不好意思
目前沒有賣生的"
Account,俐均,2024/08/19,14:37:34,https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA?usp=sharing
Account,俐均,2024/08/19,14:37:52,"這是我們的產品
讓您參考"
User,billy-丸冰總鋪,2024/08/19,14:38:01,好的
Account,俐均,2024/08/19,14:38:10,貼圖已傳送
User,billy-丸冰總鋪,2024/08/19,14:43:15,如何下單和付款
Account,俐均,2024/08/19,14:44:25,可以貨到付款
User,billy-丸冰總鋪,2024/08/19,14:45:09,多少箱有優惠價的？
Account,俐均,2024/08/19,14:46:27,老闆您需要的是真空包裝的嗎?
User,billy-丸冰總鋪,2024/08/19,14:47:01,另外一種
User,billy-丸冰總鋪,2024/08/19,14:47:46,真空包裝好像貴很多
User,billy-丸冰總鋪,2024/08/19,14:50:17,散裝的
Account,俐均,2024/08/19,15:20:35,"老闆
這目前是最優惠的價格"
User,billy-丸冰總鋪,2024/08/19,15:23:02,好的，知道了！
User,billy-丸冰總鋪,2024/08/19,15:24:05,一般下單后，多少天會到頭份？
Account,俐均,2024/08/19,15:29:40,"例如:今日寄出明天就會到貨了
除非是三大節日...黑貓就會慢幾個工作天到貨"
User,billy-丸冰總鋪,2024/08/19,20:52:20,了解
Account,自動回應訊息,2024/08/19,20:52:20,貼圖已傳送
Account,自動回應訊息,2024/08/19,20:52:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/14,15:59:47,照片已傳送
User,billy-丸冰總鋪,2024/10/14,17:27:51,了解，謝謝
