帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,大君(三民甲一飯包),2024/01/07,18:25:04,熟烤棒棒腿30支
Account,自動回應訊息,2024/01/07,18:25:04,貼圖已傳送
Account,自動回應訊息,2024/01/07,18:25:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/01/09,15:22:28,無骨香酥雞_50片裝
Account,林鈺婷,2024/01/09,15:22:54,貼圖已傳送
User,大君(三民甲一飯包),2024/01/14,14:06:11,熟烤棒棒腿30隻
Account,自動回應訊息,2024/01/14,14:06:11,貼圖已傳送
Account,自動回應訊息,2024/01/14,14:06:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/01/18,14:01:42,無骨香酥雞_50片
Account,林鈺婷,2024/01/18,14:02:23,貼圖已傳送
User,大君(三民甲一飯包),2024/01/19,13:09:52,請問有販售炸雞腿嗎
Account,林鈺婷,2024/01/19,14:27:19,老闆不好意思～我們目前都只有裹漿的雞腿
User,大君(三民甲一飯包),2024/01/19,14:29:42,價錢是多少？一箱幾隻？是棒棒型的還是L型的
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/01/19,14:46:24,我們目前只有阿里山熟考棒腿跟蜜汁棒腿這兩種
Account,林鈺婷,2024/01/19,14:49:21,"阿里山熟考棒腿 一包30支 580元
蜜汁熟考棒腿 一包20支400元"
User,大君(三民甲一飯包),2024/01/23,14:55:12,熟烤棒棒腿30支
Account,林鈺婷,2024/01/23,14:57:02,貼圖已傳送
User,大君(三民甲一飯包),2024/01/25,19:08:06,無骨香酥雞-50片裝
Account,自動回應訊息,2024/01/25,19:08:06,貼圖已傳送
Account,自動回應訊息,2024/01/25,19:08:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/01,20:39:21,"無骨香酥雞_50片
熟烤棒棒腿30支"
Account,自動回應訊息,2024/02/01,20:39:22,貼圖已傳送
Account,自動回應訊息,2024/02/01,20:39:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/06,21:24:44,"醬燒大排_一件50片
無骨香酥雞_50片
熟烤棒棒腿_30片"
Account,自動回應訊息,2024/02/06,21:24:44,貼圖已傳送
Account,自動回應訊息,2024/02/06,21:24:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/06,21:28:15,"不好意思.明天開始休息了麻煩你11點後再送到.謝謝。
"
Account,自動回應訊息,2024/02/06,21:28:16,貼圖已傳送
Account,自動回應訊息,2024/02/06,21:28:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/15,14:04:13,醬燒大排_60片裝
Account,林鈺婷,2024/02/15,14:04:34,貼圖已傳送
User,大君(三民甲一飯包),2024/02/16,01:53:02,"虱目魚排60P。750元
鹹豬肉一箱。1200元
"
Account,自動回應訊息,2024/02/16,01:53:03,貼圖已傳送
Account,自動回應訊息,2024/02/16,01:53:03,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/16,01:54:25,請問冷凍魚排是什麼魚
Account,自動回應訊息,2024/02/16,01:54:26,貼圖已傳送
Account,自動回應訊息,2024/02/16,01:54:26,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/16,08:27:26,您好~是巴沙魚喔
User,大君(三民甲一飯包),2024/02/17,10:26:29,"請問
挪威薄鹽鯖魚（無骨）60／80
挪威薄鹽鯖魚（無骨）切塊40／60
這2種差別在哪？
有照片嗎？"
Account,自動回應訊息,2024/02/17,10:26:29,貼圖已傳送
Account,自動回應訊息,2024/02/17,10:26:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/17,20:49:29,照片已傳送
User,大君(三民甲一飯包),2024/02/17,20:50:30,切塊？40／60
Account,王振華,2024/02/17,20:50:33,切塊就是一片切好幾塊
Account,王振華,2024/02/17,20:51:09,40／60就是40公克到60公克
User,大君(三民甲一飯包),2024/02/17,20:51:33,貼圖已傳送
User,大君(三民甲一飯包),2024/02/18,19:20:46,請問還有販售炸雞腿和炸棒棒腿嗎？
Account,自動回應訊息,2024/02/18,19:20:47,貼圖已傳送
Account,自動回應訊息,2024/02/18,19:20:47,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/18,19:23:41,"醬燒大排_60片裝
熟烤棒棒腿_60隻
"
Account,自動回應訊息,2024/02/18,19:23:42,貼圖已傳送
Account,自動回應訊息,2024/02/18,19:23:42,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/19,11:10:37,"嗨～
今天店休.貨到幫我拿到冰箱冰.錢放在櫃檯計算機下面2340剛好。"
User,大君(三民甲一飯包),2024/02/19,11:10:55,麻煩你跟司機說一聲
Account,林鈺婷,2024/02/19,11:14:23,貼圖已傳送
User,大君(三民甲一飯包),2024/02/25,15:02:59,無骨香酥雞_60片_2箱
Account,自動回應訊息,2024/02/25,15:03:00,貼圖已傳送
Account,自動回應訊息,2024/02/25,15:03:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/29,19:45:43,"熟烤棒棒腿60支
蝶魚切片一箱
"
Account,自動回應訊息,2024/02/29,19:45:43,貼圖已傳送
Account,自動回應訊息,2024/02/29,19:45:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大君(三民甲一飯包),2024/02/29,19:46:10,跟你確定一下有蝶魚切片吧！
Account,自動回應訊息,2024/02/29,19:46:11,貼圖已傳送
Account,自動回應訊息,2024/02/29,19:46:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/01,08:38:49,"老闆 您好 
是蝶魚切塊呦~"
User,大君(三民甲一飯包),2024/03/01,11:21:21,貼圖已傳送
User,大君(三民甲一飯包),2024/03/03,12:58:05,"半半香雞排×2箱_60片裝
鯖魚切片箱
"
