帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/04/01,14:47:28,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/04/08,18:22:15,明天兩箱鯖魚，謝謝。
Account,自動回應訊息,2024/04/08,18:22:16,貼圖已傳送
Account,自動回應訊息,2024/04/08,18:22:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/04/11,18:21:32,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/04/11,18:21:32,貼圖已傳送
Account,自動回應訊息,2024/04/11,18:21:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/12,08:31:20,"老闆您好
6K缺貨幫您送5K的好嗎?"
User,屏市/阿Q快餐(8QDH00000),2024/04/15,18:57:10,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/04/15,18:57:10,貼圖已傳送
Account,自動回應訊息,2024/04/15,18:57:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/16,08:35:28,"老闆您好
80/100的缺貨幫您送100/130的好嗎?"
User,屏市/阿Q快餐(8QDH00000),2024/04/18,19:14:05,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/04/18,19:14:05,貼圖已傳送
Account,自動回應訊息,2024/04/18,19:14:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/19,08:42:26,"老闆您好
80/100的缺貨幫您送100/130的好嗎?"
User,屏市/阿Q快餐(8QDH00000),2024/04/19,08:44:03,太小了吧
Account,林鈺婷,2024/04/19,08:46:11,老闆我們100/130是大一個規格喔~而且這個規格現在有在做優惠
User,屏市/阿Q快餐(8QDH00000),2024/04/19,08:46:39,喔-ok
Account,俐均,2024/04/19,08:58:27,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/04/22,17:28:47,明天兩箱鯖魚，謝謝。
Account,林鈺婷,2024/04/22,17:29:00,"老闆您好
80/100的缺貨幫您送100/130的好嗎?"
User,屏市/阿Q快餐(8QDH00000),2024/04/22,17:58:47,恩
Account,俐均,2024/04/22,18:00:43,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/04/25,18:26:39,明天兩箱鯖魚，謝謝。
Account,自動回應訊息,2024/04/25,18:26:39,貼圖已傳送
Account,自動回應訊息,2024/04/25,18:26:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/04/29,14:42:55,明天兩箱鯖魚，謝謝。
Account,林鈺婷,2024/04/29,14:48:31,"老闆您好
80/100的缺貨幫您送100/130的好嗎?"
User,屏市/阿Q快餐(8QDH00000),2024/04/29,14:49:38,1箱都沒有？
Account,林鈺婷,2024/04/29,14:49:55,目前一箱都沒有~不好意思
User,屏市/阿Q快餐(8QDH00000),2024/04/29,14:50:22,恩那就改100／130
Account,林鈺婷,2024/04/29,14:54:30,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/02,14:00:50,明天兩箱鯖魚，謝謝。
Account,俐均,2024/05/02,14:02:08,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/06,15:15:25,明天兩箱鯖魚，謝謝。
Account,林鈺婷,2024/05/06,15:17:21,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/09,14:29:21,明天兩箱鯖魚，謝謝。
Account,俐均,2024/05/09,14:30:07,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/13,17:57:58,明天一箱鯖魚，謝謝。
Account,俐均,2024/05/13,18:00:17,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/16,15:21:40,明天一箱鯖魚，謝謝。
Account,俐均,2024/05/16,15:22:00,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/20,15:04:02,明天一箱鯖魚，謝謝。
Account,俐均,2024/05/20,15:09:10,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/23,18:39:26,明天兩箱鯖魚，謝謝。
Account,自動回應訊息,2024/05/23,18:39:27,貼圖已傳送
Account,自動回應訊息,2024/05/23,18:39:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/05/27,16:56:15,明天一箱鯖魚，謝謝。
Account,俐均,2024/05/27,16:57:18,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/05/30,17:59:16,明天一箱鯖魚，謝謝。
Account,俐均,2024/05/30,18:01:04,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/06/03,15:59:18,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/06/03,15:59:45,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/06/06,14:19:37,明天一箱鯖魚，謝謝。
Account,俐均,2024/06/06,14:19:45,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/06/10,20:04:12,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/06/10,20:04:13,貼圖已傳送
Account,自動回應訊息,2024/06/10,20:04:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/06/13,19:01:21,明天兩箱鯖魚，謝謝。
Account,自動回應訊息,2024/06/13,19:01:22,貼圖已傳送
Account,自動回應訊息,2024/06/13,19:01:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/06/17,17:49:48,明天一箱鯖魚，謝謝。
Account,俐均,2024/06/17,19:44:40,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/06/20,18:02:22,明天兩箱鯖魚，謝謝。
Account,俐均,2024/06/21,08:18:08,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/06/27,14:07:59,明天兩箱鯖魚，謝謝。
Account,俐均,2024/06/27,14:09:40,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/07/01,18:10:08,明天一箱鯖魚，謝謝。
Account,俐均,2024/07/02,08:27:06,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/07/04,17:45:38,明天一箱鯖魚，謝謝。
Account,俐均,2024/07/04,17:45:55,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/07/08,16:11:56,明天二箱鯖魚，謝謝。
Account,俐均,2024/07/08,16:12:02,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/07/11,18:48:39,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/07/11,18:48:40,貼圖已傳送
Account,自動回應訊息,2024/07/11,18:48:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/16,09:26:53,"老闆您好
請問今天要幫您送貨嗎?"
User,屏市/阿Q快餐(8QDH00000),2024/07/18,16:58:22,明天二箱鯖魚，謝謝。
Account,俐均,2024/07/18,16:59:20,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/07/22,15:53:31,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/07/22,16:42:52,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/07/25,22:57:06,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/07/25,22:57:06,貼圖已傳送
Account,自動回應訊息,2024/07/25,22:57:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/07/26,07:49:41,今天先不用送下星期在叫，停班停課！
Account,自動回應訊息,2024/07/26,07:49:41,貼圖已傳送
Account,自動回應訊息,2024/07/26,07:49:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/07/29,14:32:50,明天二箱鯖魚，謝謝。
Account,俐均,2024/07/29,14:53:04,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/01,15:48:43,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/08/01,15:51:00,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/05,15:57:38,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/08/05,15:58:23,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/08,15:12:21,明天一箱鯖魚，謝謝。
Account,俐均,2024/08/08,15:44:01,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/12,14:25:53,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/08/12,14:32:49,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/15,12:32:11,請問海苔柳葉魚一箱是幾包？
Account,林鈺婷,2024/08/15,12:32:45,您好~一箱是5包喔
User,屏市/阿Q快餐(8QDH00000),2024/08/15,12:33:55,明天一箱鯖魚，海苔柳葉魚一箱，謝謝。
Account,俐均,2024/08/15,12:45:45,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/15,14:32:58,明天一箱鯖魚，海苔柳葉魚一箱，謝謝。
Account,俐均,2024/08/15,14:33:37,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/19,17:32:30,明天一箱鯖魚，謝謝。
Account,俐均,2024/08/19,17:34:14,貼圖已傳送
Account,俐均,2024/08/19,17:34:16,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/22,17:24:42,明天二箱鯖魚，謝謝。
Account,俐均,2024/08/22,17:46:54,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/26,14:38:52,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/08/26,14:39:01,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/08/29,14:24:09,明天二箱鯖魚，謝謝。
Account,林鈺婷,2024/08/29,14:30:49,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/09/02,18:00:08,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/09/02,18:00:36,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/09/05,17:01:34,明天二箱鯖魚，謝謝。
Account,林鈺婷,2024/09/05,17:01:51,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/09/09,15:13:29,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/09/09,15:20:01,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/09/12,18:16:06,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2024/09/12,18:16:07,貼圖已傳送
Account,自動回應訊息,2024/09/12,18:16:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/09/19,18:11:51,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2024/09/19,18:11:52,貼圖已傳送
Account,自動回應訊息,2024/09/19,18:11:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/09/23,18:07:47,明天一箱鯖魚，謝謝。
Account,俐均,2024/09/24,08:35:51,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/09/26,14:34:50,明天二箱鯖魚，謝謝。
Account,林鈺婷,2024/09/26,14:38:53,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/10/03,21:21:59,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2024/10/03,21:21:59,貼圖已傳送
Account,自動回應訊息,2024/10/03,21:21:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/10/07,19:09:32,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/10/07,19:09:33,貼圖已傳送
Account,自動回應訊息,2024/10/07,19:09:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/10/10,16:03:05,明天一箱鯖魚，謝謝。
Account,俐均,2024/10/11,08:28:39,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/10/14,15:46:49,明天二箱鯖魚，謝謝。
Account,林鈺婷,2024/10/14,15:47:35,貼圖已傳送
Account,林鈺婷,2024/10/14,15:48:52,老闆您好，我們鯖魚從11/1起調漲價格
User,屏市/阿Q快餐(8QDH00000),2024/10/14,15:49:11,了解
Account,林鈺婷,2024/10/14,15:57:23,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/10/17,17:17:40,明天一箱鯖魚，謝謝。
Account,俐均,2024/10/17,17:17:48,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/10/21,23:28:25,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/10/21,23:28:25,貼圖已傳送
Account,自動回應訊息,2024/10/21,23:28:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/10/24,14:52:48,明天二箱鯖魚，謝謝。
Account,俐均,2024/10/24,14:55:00,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/10/28,14:12:09,明天三箱鯖魚，謝謝。
Account,俐均,2024/10/28,14:40:40,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/11/04,21:30:04,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/11/04,21:30:05,貼圖已傳送
Account,自動回應訊息,2024/11/04,21:30:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/11/07,15:04:33,明天二箱鯖魚，謝謝。
Account,俐均,2024/11/07,15:05:09,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/11/11,20:54:29,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/11/11,20:54:30,貼圖已傳送
Account,自動回應訊息,2024/11/11,20:54:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/11/14,16:29:07,明天二箱鯖魚，謝謝。
Account,林鈺婷,2024/11/14,16:54:22,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/11/18,19:43:11,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/11/18,19:43:12,貼圖已傳送
Account,自動回應訊息,2024/11/18,19:43:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/11/21,20:30:19,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2024/11/21,20:30:19,貼圖已傳送
Account,自動回應訊息,2024/11/21,20:30:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/11/28,17:13:25,明天二箱鯖魚，謝謝。
Account,俐均,2024/11/28,17:13:58,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/12/02,19:01:52,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/12/02,19:01:53,貼圖已傳送
Account,自動回應訊息,2024/12/02,19:01:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/12/05,16:07:10,明天二箱鯖魚，謝謝。
Account,俐均,2024/12/05,16:12:17,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/12/09,18:17:21,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/12/09,18:17:21,貼圖已傳送
Account,自動回應訊息,2024/12/09,18:17:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/12/12,18:35:15,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2024/12/12,18:35:16,貼圖已傳送
Account,自動回應訊息,2024/12/12,18:35:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2024/12/16,14:08:10,明天二箱鯖魚，別太晚，謝謝。
Account,林鈺婷,2024/12/16,14:08:46,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/12/19,17:45:53,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/12/19,17:48:33,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/12/23,14:06:35,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/12/23,14:16:32,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/12/26,15:01:04,明天一箱鯖魚，謝謝。
Account,俐均,2024/12/26,15:03:22,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2024/12/30,15:22:36,明天一箱鯖魚，謝謝。
Account,林鈺婷,2024/12/30,15:22:52,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/01/02,18:12:26,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2025/01/02,18:12:26,貼圖已傳送
Account,自動回應訊息,2025/01/02,18:12:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/01/06,15:27:08,明天一箱鯖魚，謝謝。
Account,俐均,2025/01/06,15:52:54,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/01/09,14:24:28,明天二箱鯖魚，謝謝。
Account,林鈺婷,2025/01/09,14:27:28,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/01/16,15:30:26,明天二箱鯖魚，謝謝。
Account,林鈺婷,2025/01/16,15:30:37,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/01/20,14:47:19,明天一箱鯖魚，謝謝。
Account,俐均,2025/01/20,15:06:30,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/01/23,14:45:26,明天二箱鯖魚，謝謝。
Account,俐均,2025/01/23,14:46:30,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/02/03,15:55:18,明天二箱鯖魚，謝謝。
Account,林鈺婷,2025/02/03,16:38:28,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/02/06,14:39:06,明天一箱鯖魚，謝謝。
Account,俐均,2025/02/06,14:42:44,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/02/10,14:41:14,明天二箱鯖魚，謝謝。
Account,林鈺婷,2025/02/10,14:47:31,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/02/13,16:32:35,明天一箱鯖魚，謝謝。
Account,俐均,2025/02/13,16:32:42,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/02/17,18:43:14,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2025/02/17,18:43:15,貼圖已傳送
Account,自動回應訊息,2025/02/17,18:43:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/02/20,22:20:34,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2025/02/20,22:20:34,貼圖已傳送
